date,open,high,low,close,volume,dividend
2021-01-01,136.85000610351562,144.89999389648438,136.1999969482422,142.75,907253,0.0
2021-01-04,143.89999389648438,146.0,138.60000610351562,142.9499969482422,700191,0.0
2021-01-05,141.75,149.5,140.5,146.64999389648438,1361252,0.0
2021-01-06,146.64999389648438,147.8000030517578,140.0,142.75,488780,0.0
2021-01-07,144.0,146.5500030517578,143.10000610351562,143.75,327707,0.0
2021-01-08,144.89999389648438,146.35000610351562,140.8000030517578,141.9499969482422,267965,0.0
2021-01-11,143.0500030517578,143.0500030517578,137.25,139.0500030517578,295964,0.0
2021-01-12,138.6999969482422,141.75,137.9499969482422,139.25,170212,0.0
2021-01-13,140.35000610351562,142.5500030517578,138.0,139.0,278424,0.0
2021-01-14,137.10000610351562,139.89999389648438,133.25,135.3000030517578,249116,0.0
2021-01-15,136.0,137.75,130.0,131.85000610351562,269315,0.0
2021-01-18,132.8000030517578,133.10000610351562,126.0,128.14999389648438,393181,0.0
2021-01-19,130.0,132.4499969482422,129.0500030517578,129.8000030517578,201721,0.0
2021-01-20,130.8000030517578,139.35000610351562,130.25,137.9499969482422,745388,0.0
2021-01-21,138.9499969482422,138.9499969482422,132.0,132.8000030517578,279462,0.0
2021-01-22,132.6999969482422,133.64999389648438,128.5,130.3000030517578,298590,0.0
2021-01-25,131.5500030517578,134.0,126.1999969482422,127.9499969482422,288942,0.0
2021-01-27,128.8000030517578,133.5,126.6999969482422,132.5500030517578,294953,0.0
2021-01-28,130.10000610351562,134.9499969482422,130.10000610351562,131.64999389648438,238466,0.0
2021-01-29,136.0,136.0,127.3000030517578,128.4499969482422,374320,0.0
2021-02-01,128.5,141.25,125.0999984741211,141.25,1530977,0.0
2021-02-02,146.64999389648438,155.35000610351562,142.6999969482422,155.35000610351562,1538509,0.0
2021-02-03,158.39999389648438,167.64999389648438,153.0,158.64999389648438,1654489,0.0
2021-02-04,157.9499969482422,158.85000610351562,151.85000610351562,153.5,513727,0.0
2021-02-05,155.6999969482422,163.0,148.25,150.25,671485,0.0
2021-02-08,159.89999389648438,165.25,153.10000610351562,159.25,1533349,0.0
2021-02-09,161.4499969482422,165.0,157.35000610351562,161.3000030517578,921234,0.0
