date,open,high,low,close,volume,split_ratio,dividend
2021-01-01,60.86666488647461,61.16666412353516,60.73333358764648,61.0,10716213,0.0,0.0
2021-01-04,61.33333206176758,62.70000076293945,61.33333206176758,62.56666564941406,31411359,0.0,0.0
2021-01-05,62.0,62.16666412353516,61.20000076293945,62.0,28072567,0.0,0.0
2021-01-06,62.23333358764648,63.73333358764648,62.133331298828125,62.73333358764648,37066479,0.0,0.0
2021-01-07,63.33333206176758,63.633331298828125,62.53333282470703,63.0,27214861,0.0,0.0
2021-01-08,63.400001525878906,64.26666259765625,63.09999847412109,64.0999984741211,33813061,0.0,0.0
2021-01-11,64.13333129882812,64.63333129882812,63.06666564941406,64.0,24338116,0.0,0.0
2021-01-12,63.73333358764648,66.23332977294922,63.46666717529297,65.30000305175781,47912310,0.0,0.0
2021-01-13,65.63333129882812,68.5,65.46666717529297,67.30000305175781,83906529,0.0,0.0
2021-01-14,67.83333587646484,69.06666564941406,66.86666870117188,68.80000305175781,46080657,0.0,0.0
2021-01-15,68.9000015258789,69.26666259765625,67.0,67.53333282470703,41757006,0.0,0.0
2021-01-18,67.69999694824219,67.9000015258789,65.0,65.53333282470703,42899784,0.0,0.0
2021-01-19,66.0,66.86666870117188,65.33333587646484,65.69999694824219,36623602,0.0,0.0
2021-01-20,65.93333435058594,66.53333282470703,65.16666412353516,65.53333282470703,28395798,0.0,0.0
2021-01-21,65.46666717529297,66.4000015258789,64.13333129882812,64.46666717529297,38452279,0.0,0.0
2021-01-22,64.33333587646484,64.9000015258789,63.5,63.79999923706055,33756312,0.0,0.0
2021-01-25,64.66666412353516,65.0,62.09999847412109,62.29999923706055,33799852,0.0,0.0
2021-01-27,62.0,62.53333282470703,60.16666412353516,60.93333435058594,41240343,0.0,0.0
2021-01-28,60.29999923706055,61.96666717529297,60.16666412353516,61.73333358764648,36206854,0.0,0.0
2021-01-29,62.53333282470703,64.19999694824219,61.86666488647461,62.16666412353516,111293214,0.0,0.0
2021-02-01,63.86666488647461,64.26666259765625,62.26666641235352,63.86666488647461,79766275,0.0,0.0
2021-02-02,65.03333282470703,66.13333129882812,64.5,65.86666870117188,57962112,0.0,0.0
2021-02-03,67.06666564941406,68.26666259765625,66.5999984741211,67.9000015258789,87238200,0.0,0.0
2021-02-04,68.53333282470703,69.56666564941406,68.33333587646484,69.06666564941406,76757127,0.0,0.0
2021-02-05,69.66666412353516,69.73332977294922,68.03333282470703,68.26666259765625,47134357,0.0,0.0
2021-02-08,69.33333587646484,69.5999984741211,68.30000305175781,69.4000015258789,56887465,0.0,0.0
2021-02-09,66.53333282470703,66.53333282470703,64.66666412353516,65.13333129882812,71867815,0.0,5.0
2021-02-10,65.4000015258789,65.83333587646484,64.06666564941406,64.5,34008033,0.0,0.0
2021-02-11,64.06666564941406,65.0,63.93333435058594,64.33333587646484,29268846,0.0,0.0
2021-02-12,64.36666870117188,64.73332977294922,63.06666564941406,63.400001525878906,28558101,0.0,0.0
2021-02-15,63.70000076293945,64.06666564941406,62.66666412353516,62.76666641235352,22194036,0.0,0.0
2021-02-16,62.76666641235352,64.33333587646484,62.66666412353516,63.73333358764648,37303716,0.0,0.0
2021-02-17,63.70000076293945,63.79999923706055,63.09999847412109,63.33333206176758,24688639,0.0,0.0
2021-02-18,63.53333282470703,66.56666564941406,63.53333282470703,66.0,81083085,0.0,0.0
2021-02-19,66.13333129882812,67.0,64.06666564941406,65.03333282470703,63290026,0.0,0.0
2021-02-22,65.0,65.66666412353516,63.400001525878906,63.76666641235352,29230623,0.0,0.0
