date,open,high,low,close,volume,split_ratio,dividend
2021-01-01,24.89999961853028,25.174999237060547,24.575000762939453,24.725000381469727,760860,0.0,0.0
2021-01-04,25.125,26.75,25.0,26.27499961853028,4308344,0.0,0.0
2021-01-05,26.125,26.625,25.52499961853028,26.125,1810342,0.0,0.0
2021-01-06,26.25,26.64999961853028,25.0,25.450000762939453,2088168,0.0,0.0
2021-01-07,25.89999961853028,29.0,25.350000381469727,28.325000762939453,10565132,0.0,0.0
2021-01-08,28.64999961853028,29.600000381469727,27.600000381469727,28.375,4108980,0.0,0.0
2021-01-11,28.625,28.674999237060547,27.25,27.850000381469727,2066604,0.0,0.0
2021-01-12,27.39999961853028,28.5,27.174999237060547,27.625,1440260,0.0,0.0
2021-01-13,27.825000762939453,28.5,26.39999961853028,26.924999237060547,1913530,0.0,0.0
2021-01-14,27.049999237060547,28.0,26.75,27.25,663364,0.0,0.0
2021-01-15,27.299999237060547,27.375,26.450000762939453,26.575000762939453,840540,0.0,0.0
2021-01-18,26.575000762939453,26.975000381469727,25.075000762939453,26.049999237060547,1204454,0.0,0.0
2021-01-19,26.225000381469727,26.64999961853028,25.5,26.125,991616,0.0,0.0
2021-01-20,26.325000762939453,26.825000762939453,26.25,26.299999237060547,820124,0.0,0.0
2021-01-21,26.549999237060547,26.700000762939453,25.5,25.875,1126530,0.0,0.0
2021-01-22,25.825000762939453,26.725000381469727,25.549999237060547,25.700000762939453,685902,0.0,0.0
2021-01-25,25.924999237060547,26.02499961853028,24.825000762939453,25.200000762939453,984256,0.0,0.0
2021-01-27,25.14999961853028,26.125,24.5,25.825000762939453,659984,0.0,0.0
2021-01-28,25.625,26.174999237060547,25.075000762939453,26.0,450698,0.0,0.0
2021-01-29,26.0,26.299999237060547,25.450000762939453,26.049999237060547,685710,0.0,0.0
2021-02-01,26.0,26.674999237060547,25.725000381469727,26.325000762939453,812510,0.0,0.0
2021-02-02,26.450000762939453,27.0,25.325000762939453,25.549999237060547,517658,0.0,0.0
2021-02-03,25.799999237060547,26.799999237060547,25.799999237060547,26.299999237060547,895712,0.0,0.0
2021-02-04,26.350000381469727,26.924999237060547,25.625,26.52499961853028,543638,0.0,0.0
2021-02-05,26.52499961853028,27.39999961853028,26.27499961853028,26.575000762939453,798218,0.0,0.0
2021-02-08,26.725000381469727,27.799999237060547,26.625,26.975000381469727,1437994,0.0,0.0
2021-02-09,27.25,27.875,26.825000762939453,27.299999237060547,1656284,0.0,0.0
2021-02-10,27.549999237060547,27.725000381469727,27.0,27.125,481668,0.0,0.0
2021-02-11,27.125,28.52499961853028,27.125,28.200000762939453,2412716,0.0,0.0
2021-02-12,28.424999237060547,28.825000762939453,26.575000762939453,27.39999961853028,1245966,0.0,0.0
