date,open,high,low,close,volume,split_ratio,dividend
2021-01-01,22.5,22.5,21.809999465942383,21.94499969482422,2910,0.0,0.0
2021-01-04,21.94499969482422,22.700000762939453,21.924999237060547,22.0049991607666,3320,0.0,0.0
2021-01-05,21.100000381469727,22.389999389648438,20.90999984741211,21.610000610351562,2740,0.0,0.0
2021-01-06,21.700000762939453,22.094999313354492,21.610000610351562,21.709999084472656,4960,0.0,0.0
2021-01-07,21.709999084472656,22.600000381469727,21.5,21.815000534057617,10810,0.0,0.0
2021-01-08,21.59000015258789,21.899999618530273,21.5,21.709999084472656,20330,0.0,0.0
2021-01-11,21.950000762939453,22.700000762939453,21.0,22.700000762939453,23200,0.0,0.0
2021-01-12,22.700000762939453,22.700000762939453,22.0,22.209999084472656,11400,0.0,0.0
2021-01-13,23.280000686645508,23.299999237060547,22.5,22.510000228881836,18520,0.0,0.0
2021-01-14,21.799999237060547,23.635000228881836,21.799999237060547,23.100000381469727,22340,0.0,0.0
2021-01-15,24.100000381469727,24.100000381469727,23.020000457763672,23.53499984741211,30170,0.0,0.0
2021-01-18,23.700000762939453,23.700000762939453,22.704999923706055,23.209999084472656,7790,0.0,0.0
2021-01-19,22.850000381469727,23.200000762939453,22.399999618530273,22.549999237060547,16500,0.0,0.0
2021-01-20,23.200000762939453,23.299999237060547,21.665000915527344,22.795000076293945,1650,0.0,0.0
2021-01-21,22.795000076293945,22.795000076293945,21.700000762939453,22.094999313354492,8620,0.0,0.0
2021-01-22,22.0,22.0,21.0,21.014999389648438,18250,0.0,0.0
2021-01-25,21.5,22.049999237060547,20.71500015258789,21.0,37310,0.0,0.0
2021-01-27,21.0,21.795000076293945,20.399999618530273,21.200000762939453,22110,0.0,0.0
2021-01-28,21.0,21.489999771118164,20.56999969482422,21.020000457763672,36420,0.0,0.0
2021-01-29,21.295000076293945,21.295000076293945,20.399999618530273,21.0,31240,0.0,0.0
2021-02-01,20.600000381469727,21.270000457763672,20.600000381469727,20.600000381469727,9810,0.0,0.0
2021-02-02,20.600000381469727,21.43000030517578,20.104999542236328,20.979999542236328,100660,0.0,0.0
2021-02-03,20.549999237060547,21.399999618530273,20.510000228881836,20.514999389648438,15780,0.0,0.0
2021-02-04,20.799999237060547,21.5,20.610000610351562,21.299999237060547,36580,0.0,0.0
2021-02-05,23.239999771118164,23.295000076293945,21.399999618530273,22.075000762939453,56080,0.0,0.0
2021-02-08,23.84000015258789,23.8799991607666,20.6200008392334,21.545000076293945,75080,0.0,0.0
