date,open,high,low,close,volume,split_ratio,dividend
2021-01-01,87.05000305175781,89.69999694824219,86.0,88.2249984741211,4502524,0.0,0.0
2021-01-04,88.94999694824219,91.3499984741211,88.0,89.94999694824219,4142654,0.0,0.0
2021-01-05,88.5,90.5,88.0,89.19999694824219,2087400,0.0,0.0
2021-01-06,89.5,89.92500305175781,84.5999984741211,85.17500305175781,4181576,0.0,0.0
2021-01-07,85.875,87.44999694824219,85.19999694824219,86.05000305175781,2366080,0.0,0.0
2021-01-08,86.9000015258789,88.1500015258789,86.4749984741211,86.92500305175781,1880362,0.0,0.0
2021-01-11,87.4749984741211,89.17500305175781,85.80000305175781,88.4000015258789,1808258,0.0,0.0
2021-01-12,88.6500015258789,89.4000015258789,86.8499984741211,87.80000305175781,1299466,0.0,0.0
2021-01-13,88.05000305175781,88.44999694824219,85.05000305175781,86.3499984741211,1277170,0.0,0.0
2021-01-14,86.5250015258789,87.1500015258789,85.32499694824219,85.75,867482,0.0,0.0
2021-01-15,86.17500305175781,90.0,85.94999694824219,88.0250015258789,3927584,0.0,0.0
2021-01-18,88.5,94.4499969482422,86.5,91.625,9210536,0.0,0.0
2021-01-19,92.75,95.25,91.75,94.0500030517578,6008252,0.0,0.0
2021-01-20,94.4499969482422,97.1999969482422,92.8000030517578,95.3000030517578,5936548,0.0,0.0
2021-01-21,97.5,99.75,93.75,95.5999984741211,11216948,0.0,0.0
2021-01-22,95.9749984741211,104.6999969482422,95.3000030517578,99.1750030517578,16716098,0.0,0.0
2021-01-25,101.7249984741211,102.0,93.9250030517578,97.4499969482422,4257178,0.0,0.0
2021-01-27,97.875,98.2750015258789,94.5999984741211,96.6500015258789,2766714,0.0,0.0
2021-01-28,95.0,97.6999969482422,93.5500030517578,95.5,2547838,0.0,0.0
2021-01-29,96.75,97.7249984741211,95.0,95.5,1810918,0.0,0.0
2021-02-01,92.5749969482422,104.4000015258789,91.5250015258789,100.9250030517578,7679364,0.0,3.5
2021-02-02,101.3499984741211,101.9749984741211,97.5500030517578,98.0250015258789,2816194,0.0,0.0
2021-02-03,98.4749984741211,101.25,96.3499984741211,98.625,3140682,0.0,0.0
2021-02-04,99.0999984741211,102.75,97.5749969482422,101.625,4344868,0.0,0.0
2021-02-05,102.0,102.1999969482422,99.0,100.5,2589430,0.0,0.0
2021-02-08,102.0,104.6500015258789,100.5999984741211,101.0749969482422,6679546,0.0,0.0
2021-02-09,101.75,106.25,100.1750030517578,102.75,9164964,0.0,0.0
2021-02-10,102.7750015258789,103.1999969482422,98.75,99.5,4781796,0.0,0.0
2021-02-11,99.9000015258789,100.2249984741211,98.5250015258789,98.8000030517578,1437952,0.0,0.0
2021-02-12,98.9250030517578,101.6750030517578,96.5,96.8499984741211,4220948,0.0,0.0
