date,open,high,low,close,volume,dividend
2021-01-01,398.1000061035156,404.3999938964844,395.1000061035156,400.3999938964844,92389,0.0
2021-01-04,402.8999938964844,403.8999938964844,395.3500061035156,398.2999877929688,74485,0.0
2021-01-05,395.0,399.4500122070313,385.0499877929688,398.1000061035156,145082,0.0
2021-01-06,400.0,411.0,395.7999877929688,399.75,220263,0.0
2021-01-07,402.1499938964844,406.6499938964844,392.5,394.75,315295,0.0
2021-01-08,395.1000061035156,414.9500122070313,395.1000061035156,409.7000122070313,365280,0.0
2021-01-11,416.0499877929688,419.0,403.0,407.0499877929688,163873,0.0
2021-01-12,408.7000122070313,409.3999938964844,398.25,399.5,161697,0.0
2021-01-13,405.0,417.3999938964844,397.7000122070313,411.1499938964844,345093,0.0
2021-01-14,413.6499938964844,418.9500122070313,402.8999938964844,415.1499938964844,188410,0.0
2021-01-15,416.25,424.0,411.8500061035156,419.8999938964844,247569,0.0
2021-01-18,422.9500122070313,428.5,413.4500122070313,416.7000122070313,223487,0.0
2021-01-19,420.8999938964844,424.75,418.9500122070313,419.75,86314,0.0
2021-01-20,419.7999877929688,431.8999938964844,417.3999938964844,425.3500061035156,149889,0.0
2021-01-21,429.0,431.9500122070313,419.3500061035156,421.4500122070313,105174,0.0
2021-01-22,420.1000061035156,447.7000122070313,420.1000061035156,428.7999877929688,443131,0.0
2021-01-25,429.8500061035156,434.7000122070313,419.2999877929688,421.1000061035156,94761,0.0
2021-01-27,423.0,423.5,417.0,419.25,141178,0.0
2021-01-28,418.0,422.2000122070313,406.0,418.5499877929688,160507,0.0
2021-01-29,421.8999938964844,424.9500122070313,417.0,420.0499877929688,87107,0.0
2021-02-01,420.0499877929688,430.0,414.0499877929688,427.6000061035156,105125,0.0
2021-02-02,431.0499877929688,438.7999877929688,430.2999877929688,434.0,93721,0.0
2021-02-03,437.4500122070313,452.9500122070313,432.6000061035156,448.6499938964844,181012,0.0
2021-02-04,450.25,461.1000061035156,440.0,442.75,130688,0.0
2021-02-05,448.0,456.0,438.25,446.2000122070313,110660,0.0
2021-02-08,450.0,477.6499938964844,445.8999938964844,464.5499877929688,272514,0.0
2021-02-09,469.8999938964844,469.8999938964844,447.25,454.75,119134,0.0
2021-02-10,431.3500061035156,432.7000122070313,395.25,419.7999877929688,873525,0.0
2021-02-11,420.1000061035156,430.25,402.2000122070313,406.1000061035156,331478,0.0
2021-02-12,406.3500061035156,413.25,390.1499938964844,394.5499877929688,150565,0.0
2021-02-15,401.0,401.5,381.5,383.7000122070313,201807,0.0
2021-02-16,388.0,397.1000061035156,382.5,383.75,268240,0.0
2021-02-17,387.0,404.8500061035156,384.0,400.0,169252,0.0
2021-02-18,404.7999877929688,412.0,397.0,410.0,238389,0.0
2021-02-19,411.9500122070313,412.1000061035156,399.0,407.0,77358,0.0
2021-02-22,407.0,408.0,392.0,396.7999877929688,58203,0.0
2021-02-23,400.0,404.75,391.25,397.5499877929688,49574,0.0
2021-02-24,398.0,418.0,397.1000061035156,406.8500061035156,166666,0.0
2021-02-25,408.1000061035156,416.6000061035156,403.3500061035156,408.1000061035156,80093,0.0
2021-02-26,402.25,415.0,401.2999877929688,403.8999938964844,106478,0.0
2021-03-01,410.8999938964844,414.9500122070313,402.75,410.75,118063,0.0
2021-03-02,410.75,418.0,405.25,409.2999877929688,57781,0.0
2021-03-03,409.8999938964844,422.7999877929688,409.8999938964844,420.1499938964844,154888,0.0
2021-03-04,419.0,422.3999938964844,415.0,418.2000122070313,53934,0.0
2021-03-05,418.0,424.6000061035156,407.0,410.0499877929688,62984,0.0
2021-03-08,412.4500122070313,416.7999877929688,405.2000122070313,409.0499877929688,58389,0.0
2021-03-09,411.0499877929688,414.9500122070313,404.2000122070313,408.8500061035156,52941,0.0
2021-03-10,409.8999938964844,412.2000122070313,403.3999938964844,405.1499938964844,58587,0.0
2021-03-12,405.2000122070313,411.5,395.0,398.0499877929688,181847,0.0
2021-03-15,399.0,405.0,395.1000061035156,396.7999877929688,42538,0.0
2021-03-16,398.8500061035156,399.8999938964844,393.5,394.4500122070313,34676,0.0
2021-03-17,394.8999938964844,397.0,372.0,377.75,88276,0.0
2021-03-18,371.0,406.7000122070313,371.0,394.75,445483,0.0
2021-03-19,395.7999877929688,398.0,375.1000061035156,385.1000061035156,149583,0.0
2021-03-22,391.8999938964844,417.0,381.25,406.6000061035156,449365,0.0
2021-03-23,408.7999877929688,409.0,390.7999877929688,392.3500061035156,312437,0.0
2021-03-24,393.7000122070313,395.0,376.0,379.7000122070313,100924,0.0
2021-03-25,378.0,389.8500061035156,365.1000061035156,368.1499938964844,155423,0.0
2021-03-26,378.0,395.0,375.0,381.75,289411,0.0
