date,open,high,low,close,volume,split_ratio,dividend
2021-01-01,632.9166870117188,641.625,629.5833129882812,639.2083129882812,710296,0.0,0.0
2021-01-04,638.3333129882812,649.875,637.75,648.75,870049,0.0,0.0
2021-01-05,647.3333129882812,665.5833129882812,642.625,659.5,1039190,0.0,0.0
2021-01-06,659.5833129882812,661.9583129882812,646.3333129882812,652.5,1209218,0.0,0.0
2021-01-07,657.4166870117188,664.9166870117188,651.8333129882812,660.0,1047705,0.0,0.0
2021-01-08,661.2083129882812,677.4583129882812,660.5416870117188,675.5,1161391,0.0,0.0
2021-01-11,677.5,683.2083129882812,669.3333129882812,675.6666870117188,1299727,0.0,0.0
2021-01-12,675.75,678.875,665.5,669.2916870117188,715237,0.0,0.0
2021-01-13,669.3333129882812,671.5833129882812,656.4166870117188,663.8333129882812,858914,0.0,0.0
2021-01-14,665.75,669.1666870117188,654.25,661.75,935000,0.0,0.0
2021-01-15,660.0,662.0,641.6666870117188,647.9166870117188,1047687,0.0,0.0
2021-01-18,643.6666870117188,653.375,636.7916870117188,646.5,1699933,0.0,0.0
2021-01-19,645.6666870117188,663.1666870117188,645.6666870117188,657.9166870117188,1497680,0.0,0.0
2021-01-20,663.0416870117188,671.5,656.9583129882812,661.7916870117188,1042648,0.0,0.0
2021-01-21,662.5833129882812,685.7916870117188,660.4166870117188,671.0416870117188,3605037,0.0,0.0
2021-01-22,676.4166870117188,677.3333129882812,642.5416870117188,644.5,1395356,0.0,0.0
2021-01-25,648.3333129882812,649.0833129882812,614.25,623.7083129882812,2048018,0.0,0.0
2021-01-27,623.7083129882812,629.6666870117188,607.7916870117188,610.1666870117188,1767525,0.0,0.0
2021-01-28,600.0,618.0833129882812,600.0,609.5416870117188,1439407,0.0,0.0
2021-01-29,616.6666870117188,618.0416870117188,583.3333129882812,589.0416870117188,2442022,0.0,0.0
2021-02-01,594.25,603.9166870117188,582.0,600.7083129882812,1340796,0.0,0.0
2021-02-02,609.9166870117188,622.0416870117188,600.5833129882812,603.7083129882812,2104563,0.0,0.0
2021-02-03,614.1666870117188,614.1666870117188,596.0833129882812,607.4583129882812,1895858,0.0,0.0
2021-02-04,608.9166870117188,613.3333129882812,601.6666870117188,611.5,1116356,0.0,0.0
2021-02-05,614.5,617.1666870117188,600.0,608.4583129882812,1064397,0.0,0.0
2021-02-08,618.9166870117188,631.6666870117188,606.8333129882812,626.625,2589859,0.0,0.0
2021-02-09,632.0,641.25,627.25,635.125,3262566,0.0,0.0
2021-02-10,650.0,660.6666870117188,621.75,635.6666870117188,10424018,0.0,0.0
2021-02-11,635.8333129882812,645.8333129882812,630.5833129882812,643.125,1926811,0.0,0.0
2021-02-12,641.9166870117188,644.1666870117188,628.0833129882812,641.9583129882812,1797511,0.0,0.0
2021-02-15,637.5,645.75,633.75,636.7083129882812,1097697,0.0,0.0
2021-02-16,633.3333129882812,643.1666870117188,626.3333129882812,632.9583129882812,1425900,0.0,0.0
2021-02-17,632.5,634.9583129882812,621.6666870117188,626.875,1207518,0.0,0.0
2021-02-18,624.9166870117188,637.3333129882812,622.0833129882812,632.25,1802599,0.0,0.0
2021-02-19,630.0,636.1666870117188,615.25,617.7083129882812,854382,0.0,0.0
2021-02-22,609.1666870117188,619.9583129882812,604.8333129882812,608.2083129882812,1643910,0.0,0.0
2021-02-23,608.3333129882812,613.9166870117188,592.2916870117188,601.4166870117188,1133310,0.0,0.0
2021-02-24,601.4166870117188,608.3333129882812,596.6666870117188,603.9583129882812,551856,0.0,0.0
2021-02-25,606.6666870117188,609.25,596.4166870117188,602.4166870117188,1462839,0.0,0.0
2021-02-26,598.0,599.8333129882812,562.5416870117188,566.5416870117188,2660233,0.0,0.0
2021-03-01,567.5,602.5,567.5,598.9583129882812,2434468,0.0,0.0
2021-03-02,604.0,604.1666870117188,586.0833129882812,594.4166870117188,1476210,0.0,0.0
2021-03-03,599.1666870117188,611.6666870117188,594.25,609.625,1347020,0.0,0.0
2021-03-04,608.25,616.625,600.5,609.0,1275490,0.0,0.0
2021-03-05,600.0,612.5,596.8333129882812,607.9583129882812,944664,0.0,0.0
2021-03-08,605.8333129882812,611.6666870117188,591.6666870117188,593.75,1568820,0.0,0.0
2021-03-09,598.625,611.3333129882812,594.1666870117188,595.8333129882812,1539030,0.0,0.0
2021-03-10,600.7916870117188,617.1666870117188,597.6666870117188,608.625,840996,0.0,0.0
2021-03-12,608.3333129882812,609.9583129882812,595.8333129882812,597.7083129882812,1122441,0.0,0.0
2021-03-15,600.0,602.5,588.5833129882812,598.5,756208,0.0,0.0
2021-03-16,599.1666870117188,613.2916870117188,599.1666870117188,606.2916870117188,1372946,0.0,0.0
2021-03-17,604.1666870117188,608.375,593.75,595.625,1000261,0.0,0.0
2021-03-18,602.0833129882812,607.4583129882812,582.4166870117188,587.4166870117188,730773,0.0,0.0
2021-03-19,584.7083129882812,611.8333129882812,572.5833129882812,604.75,1379031,0.0,0.0
2021-03-22,605.0833129882812,612.0416870117188,598.0,610.0416870117188,921091,0.0,0.0
2021-03-23,611.5833129882812,626.625,611.5833129882812,620.4166870117188,2600331,0.0,0.0
2021-03-24,622.75,638.8333129882812,615.0,617.5416870117188,3611409,0.0,0.0
2021-03-25,617.5,620.375,607.625,612.125,1239867,0.0,0.0
2021-03-26,616.6666870117188,636.25,615.0,633.25,1500919,0.0,0.0
2021-03-30,637.5,643.3333129882812,630.8333129882812,633.1666870117188,1950734,0.0,0.0
2021-03-31,637.4583129882812,644.1666870117188,633.4583129882812,637.5,1076878,0.0,0.0
2021-04-01,640.0,641.6666870117188,634.1666870117188,636.9583129882812,864423,0.0,0.0
2021-04-05,640.8333129882812,640.8333129882812,619.1666870117188,622.2916870117188,1027519,0.0,0.0
2021-04-06,629.1666870117188,637.0833129882812,620.875,623.75,1408233,0.0,0.0
2021-04-07,625.0,636.5833129882812,623.25,626.6666870117188,961812,0.0,0.0
2021-04-08,626.6666870117188,637.5,625.125,635.375,784041,0.0,0.0
2021-04-09,640.75,641.0,625.25,627.1666870117188,820474,0.0,0.0
2021-04-12,622.4166870117188,622.4166870117188,594.7916870117188,606.8333129882812,791103,0.0,0.0
2021-04-13,603.8333129882812,615.75,600.8333129882812,604.3333129882812,667089,0.0,0.0
2021-04-15,603.3333129882812,609.375,592.5,606.2083129882812,817626,0.0,0.0
2021-04-16,610.0,624.9166870117188,609.8333129882812,612.75,1587142,0.0,0.0
2021-04-19,608.2083129882812,608.2083129882812,590.75,596.5,553239,0.0,0.0
2021-04-20,596.6666870117188,603.9583129882812,588.375,591.25,507962,0.0,0.0
2021-04-22,590.0,598.375,575.9166870117188,595.875,1092835,0.0,0.0
2021-04-23,594.9166870117188,600.75,588.375,591.4166870117188,580032,0.0,0.0
2021-04-26,595.4166870117188,605.375,594.2083129882812,602.0,682185,0.0,0.0
2021-04-27,606.6666870117188,606.6666870117188,589.3333129882812,594.0,1339347,0.0,0.0
2021-04-28,596.9166870117188,602.0,592.7083129882812,598.1666870117188,864781,0.0,0.0
2021-04-29,599.0833129882812,605.75,593.5833129882812,595.5833129882812,634015,0.0,0.0
2021-04-30,591.6666870117188,597.3333129882812,583.7083129882812,586.6666870117188,699775,0.0,0.0
2021-05-03,586.6666870117188,595.0416870117188,580.9166870117188,593.5833129882812,543879,0.0,0.0
2021-05-04,593.3333129882812,599.625,586.5416870117188,588.5833129882812,640234,0.0,0.0
2021-05-05,588.3333129882812,595.75,587.5,592.875,403293,0.0,0.0
2021-05-06,593.3333129882812,598.3333129882812,590.2916870117188,597.375,471018,0.0,0.0
2021-05-07,598.25,603.0,594.7916870117188,596.2083129882812,306915,0.0,0.0
2021-05-10,598.9166870117188,603.5,593.8333129882812,602.625,688219,0.0,0.0
2021-05-11,600.0,614.7916870117188,596.0833129882812,613.2916870117188,1189437,0.0,0.0
2021-05-12,613.3333129882812,618.5833129882812,605.8333129882812,611.7916870117188,1110397,0.0,0.0
2021-05-14,615.125,644.1666870117188,612.5,627.2916870117188,4956582,0.0,0.0
2021-05-17,629.9166870117188,651.625,618.6666870117188,640.0416870117188,2626128,0.0,0.0
2021-05-18,643.3333129882812,653.3333129882812,638.0416870117188,651.0,1193571,0.0,0.0
2021-05-19,654.1666870117188,665.0,651.6666870117188,658.5833129882812,2280548,0.0,0.0
2021-05-20,655.1666870117188,663.4583129882812,651.8333129882812,656.875,1282222,0.0,0.0
2021-05-21,658.3333129882812,667.5,656.875,659.0,1775407,0.0,0.0
2021-05-24,664.0,681.3333129882812,660.0,673.8333129882812,2016531,0.0,0.0
2021-05-25,680.0,689.125,675.1666870117188,683.375,3339537,0.0,0.0
2021-05-26,689.3333129882812,702.2916870117188,679.2916870117188,693.625,4770963,0.0,0.0
2021-05-27,693.625,694.1666870117188,655.125,665.25,5224682,0.0,0.0
2021-05-28,670.0,677.875,664.4166870117188,668.5416870117188,1776655,0.0,0.0
2021-05-31,668.5416870117188,678.25,666.0,671.2916870117188,1152246,0.0,0.0
2021-06-01,671.6666870117188,672.8333129882812,663.375,665.2083129882812,783418,0.0,0.0
2021-06-02,663.3333129882812,670.1666870117188,655.0,661.625,1223542,0.0,0.0
2021-06-03,653.4166870117188,668.5416870117188,653.4166870117188,667.125,2055810,0.0,0.0
2021-06-04,664.625,670.4166870117188,661.9583129882812,663.625,744757,0.0,0.0
2021-06-07,663.625,677.4166870117188,662.5,675.5416870117188,900673,0.0,0.0
2021-06-08,675.5416870117188,680.0,670.8333129882812,672.4583129882812,574209,0.0,0.0
2021-06-09,675.0,679.5833129882812,664.7083129882812,668.75,585222,0.0,0.0
2021-06-10,668.75,677.5,668.5416870117188,674.25,463941,0.0,0.0
2021-06-11,677.0,678.9166870117188,669.1666870117188,671.75,272548,0.0,0.0
2021-06-14,671.75,676.6666870117188,662.75,674.7083129882812,497091,0.0,0.0
2021-06-15,675.75,690.375,675.4166870117188,686.4583129882812,1427968,0.0,0.0
2021-06-16,684.1666870117188,689.875,680.125,681.5833129882812,770730,0.0,0.0
2021-06-17,679.625,691.625,672.5416870117188,683.5833129882812,772348,0.0,0.0
2021-06-18,683.75,695.8333129882812,676.625,688.0,1537376,0.0,0.0
2021-06-21,686.5,694.9583129882812,682.4166870117188,689.7916870117188,729585,0.0,0.0
2021-06-22,695.8333129882812,695.8333129882812,672.5,673.6666870117188,1173517,0.0,0.0
2021-06-23,678.3333129882812,681.5416870117188,669.7916870117188,671.75,581509,0.0,0.0
2021-06-24,673.1666870117188,678.75,668.8333129882812,677.6666870117188,348223,0.0,0.0
2021-06-25,677.5,680.0,670.0,671.7083129882812,364597,0.0,0.0
2021-06-28,673.3333129882812,680.6666870117188,669.6666870117188,670.625,457220,0.0,0.0
2021-06-29,672.0833129882812,678.3333129882812,669.375,670.2916870117188,485989,0.0,0.0
2021-06-30,671.25,677.5,669.4166870117188,670.9166870117188,882807,0.0,0.0
2021-07-01,675.0,675.0,666.7916870117188,674.1666870117188,563240,0.0,0.0
2021-07-02,674.2083129882812,676.8333129882812,669.5833129882812,672.4166870117188,368505,0.0,0.0
