date,open,high,low,close,volume,dividend
2021-01-01,133.8000030517578,137.5,132.9499969482422,133.85000610351562,108481,0.0
2021-01-04,134.5,135.89999389648438,128.25,133.0500030517578,144517,0.0
2021-01-05,132.39999389648438,145.0,131.0500030517578,143.75,931441,0.0
2021-01-06,145.89999389648438,147.35000610351562,138.14999389648438,142.0,409937,0.0
2021-01-07,142.8000030517578,145.5,141.4499969482422,143.1999969482422,167855,0.0
2021-01-08,143.89999389648438,145.39999389648438,142.0,144.6999969482422,211108,0.0
2021-01-11,145.1999969482422,153.0,144.75,150.3000030517578,1455225,0.0
2021-01-12,149.5,151.0,146.0,147.89999389648438,359363,0.0
2021-01-13,148.60000610351562,149.85000610351562,145.0,148.8000030517578,371038,0.0
2021-01-14,147.0,149.5,145.35000610351562,148.60000610351562,137449,0.0
2021-01-15,149.5,149.6999969482422,145.14999389648438,146.89999389648438,127649,0.0
2021-01-18,142.3000030517578,145.5,139.5,140.60000610351562,149079,0.0
2021-01-19,143.64999389648438,144.75,141.14999389648438,143.75,99056,0.0
2021-01-20,142.3000030517578,146.8000030517578,141.5500030517578,145.5500030517578,100709,0.0
2021-01-21,145.60000610351562,154.5500030517578,145.60000610351562,150.14999389648438,414820,0.0
2021-01-22,150.14999389648438,151.64999389648438,144.0,145.60000610351562,87225,0.0
2021-01-25,148.6999969482422,148.6999969482422,140.89999389648438,143.5,84281,0.0
2021-01-27,145.0,145.0,140.35000610351562,143.3000030517578,117755,0.0
2021-01-28,141.14999389648438,148.89999389648438,140.5,146.0500030517578,132613,0.0
2021-01-29,147.3000030517578,148.60000610351562,144.8000030517578,146.4499969482422,81397,0.0
2021-02-01,148.5,154.0,145.4499969482422,149.89999389648438,275959,0.0
2021-02-02,154.10000610351562,160.0,153.10000610351562,158.0500030517578,533249,0.0
2021-02-03,158.1999969482422,169.5,152.35000610351562,167.64999389648438,658991,0.0
2021-02-04,167.0,175.0,164.6999969482422,167.89999389648438,412449,0.0
2021-02-05,169.39999389648438,174.0,166.35000610351562,169.0500030517578,368514,0.0
2021-02-08,170.5,191.6000061035156,170.10000610351562,188.4499969482422,1167345,0.0
2021-02-09,189.8999938964844,196.75,180.25,183.5500030517578,992107,0.0
2021-02-10,184.0,190.0,178.0,188.3000030517578,445020,0.0
2021-02-11,187.0,191.3999938964844,184.5500030517578,185.8500061035156,199519,0.0
2021-02-12,187.3999938964844,192.3999938964844,186.0,189.1499938964844,401089,0.0
2021-02-15,190.6000061035156,191.6499938964844,185.0,185.9499969482422,277568,0.0
2021-02-16,187.9499969482422,199.0,187.9499969482422,193.5500030517578,652685,0.0
2021-02-17,193.8999938964844,212.8000030517578,190.8000030517578,207.0500030517578,843479,0.0
2021-02-18,208.9499969482422,215.9499969482422,207.0500030517578,211.25,422600,0.0
2021-02-19,209.4499969482422,212.3999938964844,196.8999938964844,203.9499969482422,367381,0.0
2021-02-22,204.0,205.8000030517578,194.0,198.8999938964844,217546,0.0
2021-02-23,200.1999969482422,202.75,193.0,197.4499969482422,97312,0.0
2021-02-24,196.3999938964844,207.25,195.0,200.0,159707,0.0
2021-02-25,201.6000061035156,201.8000030517578,196.1499938964844,197.6499938964844,146430,0.0
2021-02-26,195.0,198.8999938964844,180.1499938964844,190.1000061035156,160158,0.0
2021-03-01,192.0,198.0,186.25,188.4499969482422,135522,0.0
2021-03-02,190.1999969482422,198.8999938964844,190.1999969482422,193.1000061035156,249346,0.0
2021-03-03,194.5500030517578,195.8999938964844,189.0,189.75,214249,0.0
2021-03-04,188.5,196.0,186.6499938964844,193.3000030517578,125617,0.0
2021-03-05,191.6499938964844,194.5500030517578,188.0,190.8999938964844,159141,0.0
2021-03-08,192.6999969482422,203.1000061035156,190.8999938964844,199.6499938964844,397675,0.0
2021-03-09,200.6000061035156,201.4499969482422,195.1999969482422,197.0500030517578,226827,0.0
2021-03-10,198.3000030517578,198.3000030517578,194.0500030517578,194.6999969482422,121890,0.0
2021-03-12,197.0,199.5,191.8000030517578,196.75,160003,0.0
2021-03-15,197.5,198.3999938964844,190.1999969482422,194.1999969482422,137689,0.0
2021-03-16,196.9499969482422,198.3500061035156,192.0,194.3000030517578,59494,0.0
2021-03-17,193.8000030517578,199.4499969482422,191.1999969482422,192.75,212670,0.0
2021-03-18,195.0,195.0,179.60000610351562,184.4499969482422,111563,0.0
2021-03-19,183.0,189.8999938964844,172.75,188.5500030517578,158320,0.0
2021-03-22,187.25,190.3999938964844,185.5,188.1000061035156,52065,0.0
2021-03-23,188.1000061035156,196.3500061035156,186.6499938964844,195.3999938964844,137159,0.0
2021-03-24,200.0,207.8999938964844,189.5500030517578,205.3000030517578,631026,0.0
2021-03-25,206.0500030517578,207.8999938964844,198.6499938964844,205.8999938964844,412691,0.0
