date,open,high,low,close,volume,split_ratio,dividend
2021-01-01,81.06666564941406,81.94222259521484,80.26666259765625,80.7066650390625,2165748,0.0,0.0
2021-01-04,80.88888549804688,85.4222183227539,80.4977798461914,84.55555725097656,6598215,0.0,0.0
2021-01-05,84.88888549804688,86.90666961669922,84.64444732666016,85.90666961669922,3172016,0.0,0.0
2021-01-06,86.04444122314453,86.66666412353516,84.71111297607422,85.34222412109375,1929735,0.0,0.0
2021-01-07,86.44444274902344,88.17778015136719,85.44889068603516,87.5999984741211,3462041,0.0,0.0
2021-01-08,87.60888671875,90.23110961914062,86.47555541992188,88.0088882446289,2847487,0.0,0.0
2021-01-11,88.80000305175781,94.7911148071289,87.46666717529297,88.55555725097656,6125186,0.0,0.0
2021-01-12,89.26666259765625,89.5999984741211,85.86666870117188,86.08000183105469,3292515,0.0,0.0
2021-01-13,88.35555267333984,88.35555267333984,82.02666473388672,83.35111236572266,5096936,0.0,0.0
2021-01-14,82.93333435058594,82.93333435058594,80.62222290039062,80.97777557373047,4918443,0.0,0.0
2021-01-15,81.2088851928711,82.55110931396484,79.19999694824219,79.61333465576172,4218446,0.0,0.0
2021-01-18,79.61333465576172,80.53333282470703,76.93333435058594,77.9022216796875,2844123,0.0,0.0
2021-01-19,78.7911148071289,79.87555694580078,77.21333312988281,77.6977767944336,1977468,0.0,0.0
2021-01-20,78.2177734375,82.31111145019531,78.2177734375,81.5022201538086,3896932,0.0,0.0
2021-01-21,82.50666809082031,83.81777954101562,80.1866683959961,82.10221862792969,5340937,0.0,0.0
2021-01-22,82.66666412353516,82.66666412353516,80.0,80.35555267333984,1503945,0.0,0.0
2021-01-25,81.12000274658203,81.52444458007812,78.70222473144531,79.35555267333984,1574055,0.0,0.0
2021-01-27,79.55555725097656,82.04444122314453,79.11111450195312,80.05332946777344,3482876,0.0,0.0
2021-01-28,79.28888702392578,79.98666381835938,75.91555786132812,76.64888763427734,2034382,0.0,0.0
2021-01-29,76.97777557373047,80.83999633789062,76.88888549804688,79.87555694580078,5681542,0.0,0.0
2021-02-01,79.81777954101562,81.4222183227539,77.77777862548828,80.16888427734375,2176515,0.0,0.0
2021-02-02,80.83555603027344,81.03111267089844,76.97777557373047,77.34222412109375,5941563,0.0,0.0
2021-02-03,77.77333068847656,80.43555450439453,77.51555633544922,79.73332977294922,3679987,0.0,0.0
2021-02-04,80.0,80.88888549804688,78.23110961914062,80.25777435302734,3221336,0.0,0.0
2021-02-05,80.62222290039062,80.89777374267578,79.26222229003906,80.11111450195312,1353588,0.0,0.0
2021-02-08,80.2044448852539,80.84888458251953,78.4000015258789,78.87110900878906,2064431,0.0,0.0
2021-02-09,79.55555725097656,80.13333129882812,78.4888916015625,79.68000030517578,1235452,0.0,0.0
2021-02-10,80.3066635131836,80.88888549804688,78.26222229003906,79.195556640625,2182151,0.0,0.0
2021-02-11,78.83555603027344,82.22222137451172,78.64888763427734,80.39555358886719,7241557,0.0,0.0
2021-02-12,80.71111297607422,81.94666290283203,80.44444274902344,81.12444305419922,1700122,0.0,0.0
2021-02-15,81.92444610595703,85.5955581665039,81.4222183227539,83.99555206298828,7158600,0.0,0.0
2021-02-16,85.15555572509766,85.33333587646484,79.37777709960938,80.14221954345703,12573562,0.0,0.0
2021-02-17,80.55999755859375,84.44444274902344,80.53333282470703,84.03111267089844,10956611,0.0,0.0
2021-02-18,84.88888549804688,85.15555572509766,83.19999694824219,84.31999969482422,2838555,0.0,0.0
2021-02-19,84.88888549804688,87.28888702392578,83.98666381835938,86.58222198486328,4760010,0.0,0.0
2021-02-22,87.19999694824219,95.55555725097656,86.80889129638672,91.12000274658203,21004661,0.0,0.0
2021-02-23,94.4000015258789,100.44444274902344,89.93333435058594,91.77777862548828,10215416,0.0,0.0
2021-02-24,91.96444702148438,94.93333435058594,90.66666412353516,93.12000274658203,2184570,0.0,0.0
2021-02-25,93.5999984741211,94.00444030761719,90.72444152832031,92.67555236816406,4638802,0.0,0.0
2021-02-26,91.16000366210938,94.21333312988281,90.22666931152344,92.7066650390625,4075267,0.0,0.0
2021-03-01,95.11111450195312,95.11111450195312,89.60888671875,92.88444519042969,4356720,0.0,0.0
2021-03-02,94.21333312988281,94.31111145019531,92.04000091552734,93.77333068847656,2760547,0.0,0.0
2021-03-03,94.2933349609375,94.66666412353516,91.6977767944336,93.1866683959961,2766993,0.0,0.0
2021-03-04,92.35555267333984,94.22222137451172,92.11555480957031,93.33777618408203,2512395,0.0,0.0
2021-03-05,93.33777618408203,93.82666778564453,91.47110748291016,92.75555419921875,2533691,0.0,0.0
2021-03-08,92.62222290039062,92.62222290039062,88.17778015136719,88.7955551147461,5302473,0.0,0.0
2021-03-09,89.5111083984375,89.86222076416016,87.11111450195312,88.2844467163086,4954185,0.0,0.0
2021-03-10,88.44444274902344,89.5955581665039,87.64444732666016,87.94666290283203,1382703,0.0,0.0
2021-03-12,88.44444274902344,89.2044448852539,86.31111145019531,86.76889038085938,3694680,0.0,0.0
2021-03-15,87.74222564697266,88.2044448852539,85.15555572509766,85.60444641113281,3018015,0.0,0.0
2021-03-16,85.76889038085938,89.5955581665039,85.76889038085938,88.51555633544922,3452681,0.0,0.0
2021-03-17,89.33333587646484,90.31111145019531,88.88888549804688,89.47555541992188,2762392,0.0,0.0
2021-03-18,89.5111083984375,91.11555480957031,85.98222351074219,86.7066650390625,2494935,0.0,0.0
2021-03-19,87.03555297851562,89.77777862548828,85.34666442871094,86.76000213623047,17417137,0.0,0.0
2021-03-22,87.56444549560547,89.33333587646484,86.66666412353516,88.87999725341797,2437031,0.0,0.0
2021-03-23,89.68888854980469,90.66666412353516,87.47110748291016,88.80889129638672,2277810,0.0,0.0
2021-03-24,89.23999786376953,91.02222442626953,87.27555847167969,88.13333129882812,4056873,0.0,0.0
2021-03-25,88.16888427734375,90.22222137451172,87.80889129638672,88.76889038085938,5358172,0.0,0.0
2021-03-26,89.7066650390625,89.77777862548828,86.84444427490234,88.31999969482422,2469498,0.0,0.0
2021-03-30,89.5999984741211,90.66666412353516,88.32444763183594,90.2844467163086,3282435,0.0,0.0
2021-03-31,90.66666412353516,90.66666412353516,87.28888702392578,89.15110778808594,3453716,0.0,0.0
2021-04-01,89.78666687011719,90.22222137451172,88.29777526855469,89.68888854980469,2321190,0.0,0.0
2021-04-05,89.68888854980469,89.75555419921875,86.31111145019531,86.7066650390625,1374243,0.0,0.0
