date,open,high,low,close,volume,dividend
2025-01-01,510.6000061035156,520.0999755859375,507.54998779296875,517.7000122070312,58965,0.0
2025-01-02,514.3499755859375,527.7000122070312,513.2999877929688,523.9500122070312,59414,0.0
2025-01-03,526.9500122070312,526.9500122070312,509.1000061035156,512.5,76809,0.0
2025-01-06,518.6500244140625,518.6500244140625,490.0,497.54998779296875,66431,0.0
2025-01-07,503.04998779296875,503.1499938964844,494.54998779296875,496.04998779296875,51362,0.0
2025-01-08,500.0,500.45001220703125,486.6499938964844,494.54998779296875,137709,0.0
2025-01-09,493.79998779296875,497.29998779296875,482.0,483.54998779296875,62225,0.0
2025-01-10,488.3999938964844,491.79998779296875,469.0,472.8500061035156,81895,0.0
2025-01-13,465.0,471.3999938964844,440.1499938964844,448.0,110106,0.0
2025-01-14,454.6000061035156,464.70001220703125,445.75,457.1499938964844,64370,0.0
2025-01-15,456.04998779296875,463.5,450.6000061035156,452.6000061035156,64377,0.0
2025-01-16,454.1000061035156,463.0,448.6499938964844,455.20001220703125,47778,0.0
2025-01-17,458.0,471.8500061035156,450.1000061035156,465.54998779296875,53287,0.0
2025-01-20,467.20001220703125,470.70001220703125,455.0,467.3500061035156,52031,0.0
2025-01-21,469.0,477.8500061035156,457.0,458.6499938964844,74667,0.0
2025-01-22,455.20001220703125,464.0,443.3500061035156,451.75,62466,0.0
2025-01-23,451.1499938964844,465.0,448.20001220703125,454.1499938964844,63219,0.0
2025-01-24,457.75,459.0,441.8999938964844,443.25,40938,0.0
2025-01-27,440.1000061035156,440.1000061035156,414.8999938964844,419.0,110284,0.0
2025-01-28,416.5,422.75,402.0,415.6000061035156,108250,0.0
2025-01-29,415.6000061035156,442.79998779296875,415.0,436.75,51662,0.0
2025-01-30,438.0,444.25,432.1000061035156,437.70001220703125,32239,0.0
2025-01-31,440.0,445.20001220703125,434.54998779296875,441.1000061035156,44904,0.0
2025-02-01,444.70001220703125,469.79998779296875,441.95001220703125,459.75,88580,0.0
2025-02-03,454.3500061035156,480.0,448.25,454.1000061035156,100098,0.0
2025-02-04,452.0,470.0,452.0,461.75,33013,0.0
2025-02-05,454.79998779296875,469.04998779296875,447.95001220703125,451.0,53786,0.0
2025-02-06,453.5,458.70001220703125,440.3500061035156,453.6000061035156,37787,0.0
2025-02-07,453.54998779296875,455.0,440.3999938964844,443.8500061035156,44763,0.0
2025-02-10,440.5,452.70001220703125,417.1000061035156,427.1000061035156,101707,0.0
2025-02-11,427.1000061035156,428.8500061035156,399.04998779296875,403.95001220703125,89855,0.0
2025-02-12,408.0,414.5,386.0,406.3500061035156,106779,0.0
2025-02-13,385.04998779296875,420.0,371.04998779296875,389.54998779296875,254425,0.0
2025-02-14,390.95001220703125,397.3500061035156,360.04998779296875,369.3500061035156,147646,0.0
2025-02-17,315.0,361.8999938964844,315.0,355.6499938964844,520998,0.0
2025-02-18,350.95001220703125,355.45001220703125,332.1000061035156,344.3999938964844,297012,0.0
2025-02-19,350.0,393.8500061035156,347.1000061035156,360.25,484292,0.0
2025-02-20,361.0,418.79998779296875,352.04998779296875,404.5,520638,0.0
2025-02-21,396.3999938964844,406.3500061035156,378.95001220703125,383.95001220703125,212114,0.0
2025-02-24,375.1000061035156,382.0,369.3999938964844,372.6499938964844,115496,0.0
2025-02-25,373.0,384.3999938964844,371.0,374.1499938964844,67283,0.0
2025-02-27,374.1499938964844,376.3999938964844,355.95001220703125,357.95001220703125,104764,0.0
2025-02-28,354.6000061035156,359.70001220703125,340.3500061035156,343.95001220703125,109835,0.0
2025-03-03,344.04998779296875,350.95001220703125,329.0,345.0,135964,0.0
2025-03-04,347.3999938964844,359.1000061035156,339.1499938964844,344.3500061035156,129725,0.0
2025-03-05,344.75,380.70001220703125,344.0,368.1000061035156,287885,0.0
2025-03-06,369.95001220703125,379.0,367.3500061035156,375.1000061035156,193173,0.0
2025-03-07,376.1499938964844,391.0,374.54998779296875,384.45001220703125,131606,0.0
2025-03-10,389.04998779296875,389.6499938964844,361.0,365.1000061035156,113882,0.0
2025-03-11,360.0,370.0,351.95001220703125,355.8999938964844,117280,0.0
2025-03-12,357.04998779296875,360.8999938964844,351.0,353.95001220703125,108178,0.0
2025-03-13,355.70001220703125,357.45001220703125,339.54998779296875,341.70001220703125,93495,0.0
2025-03-17,343.0,353.6000061035156,341.0,348.6499938964844,171869,0.0
2025-03-18,348.6499938964844,348.6499938964844,348.6499938964844,348.6499938964844,0,0.0
2025-03-19,369.25,378.8999938964844,364.95001220703125,369.45001220703125,198020,0.0
2025-03-20,371.29998779296875,391.3500061035156,369.6499938964844,386.54998779296875,347598,0.0
2025-03-21,386.6499938964844,405.0,386.6499938964844,401.3999938964844,492612,0.0
2025-03-24,409.0,426.1000061035156,408.0,413.04998779296875,309260,0.0
2025-03-25,415.1000061035156,427.3999938964844,391.0,396.1000061035156,256156,0.0
2025-03-26,397.0,403.79998779296875,380.54998779296875,384.8999938964844,116547,0.0
2025-03-27,379.70001220703125,394.0,379.0,383.20001220703125,198017,0.0
2025-03-28,384.0,399.54998779296875,376.0,380.70001220703125,217613,0.0
2025-04-01,384.8999938964844,390.25,375.04998779296875,384.0,68952,0.0
2025-04-02,388.04998779296875,400.6000061035156,376.95001220703125,397.79998779296875,105893,0.0
2025-04-03,396.5,409.45001220703125,391.6499938964844,403.75,75008,0.0
2025-04-04,405.0,405.0,376.8500061035156,381.04998779296875,101649,0.0
2025-04-07,345.0,372.0,342.1499938964844,369.45001220703125,167805,0.0
2025-04-08,373.8500061035156,385.20001220703125,365.0,366.8500061035156,69307,0.0
2025-04-09,368.0,372.0,358.8500061035156,361.0,38171,0.0
