date,open,high,low,close,volume,dividend
2025-01-01,396.0,402.54998779296875,394.3999938964844,400.95001220703125,264508,0.0
2025-01-02,401.0,407.29998779296875,398.0,405.70001220703125,367091,0.0
2025-01-03,405.79998779296875,406.0,399.79998779296875,403.20001220703125,353098,0.0
2025-01-06,404.70001220703125,405.0,385.70001220703125,389.1000061035156,604514,0.0
2025-01-07,389.1000061035156,399.45001220703125,386.20001220703125,397.95001220703125,312734,0.0
2025-01-08,402.29998779296875,412.95001220703125,394.70001220703125,400.3999938964844,992349,0.0
2025-01-09,403.29998779296875,413.54998779296875,397.8500061035156,408.1000061035156,1104008,0.0
2025-01-10,408.6499938964844,408.79998779296875,395.5,398.3500061035156,720540,0.0
2025-01-13,397.8999938964844,397.8999938964844,380.8999938964844,386.04998779296875,329711,0.0
2025-01-14,392.20001220703125,400.0,387.3999938964844,391.3999938964844,452212,0.0
2025-01-15,394.3999938964844,397.5,385.5,389.0,230956,0.0
2025-01-16,391.54998779296875,394.1000061035156,386.1000061035156,392.6499938964844,407140,0.0
2025-01-17,391.95001220703125,399.95001220703125,386.1499938964844,397.70001220703125,222599,0.0
2025-01-20,397.70001220703125,399.79998779296875,390.6499938964844,398.1499938964844,254860,0.0
2025-01-21,399.8999938964844,401.70001220703125,382.70001220703125,385.0,364668,0.0
2025-01-22,385.0,385.45001220703125,369.20001220703125,375.04998779296875,662449,0.0
2025-01-23,374.0,374.45001220703125,367.45001220703125,369.79998779296875,551482,0.0
2025-01-24,371.8999938964844,373.45001220703125,364.04998779296875,368.54998779296875,256016,0.0
2025-01-27,371.3999938964844,374.70001220703125,356.04998779296875,371.45001220703125,557980,0.0
2025-01-28,368.1000061035156,379.3999938964844,367.0,374.20001220703125,911660,0.0
2025-01-29,378.95001220703125,391.95001220703125,377.0,390.95001220703125,434153,0.0
2025-01-30,395.0,400.0,389.0,396.75,345892,0.0
2025-01-31,394.25,401.5,382.95001220703125,398.3999938964844,1373913,0.0
2025-02-01,396.54998779296875,422.6000061035156,392.1499938964844,415.70001220703125,984730,0.0
2025-02-03,415.70001220703125,419.70001220703125,404.25,417.29998779296875,852987,0.0
2025-02-04,418.95001220703125,420.0,408.79998779296875,415.3500061035156,518151,0.0
2025-02-05,415.25,423.0,408.0,417.95001220703125,941091,0.0
2025-02-06,422.54998779296875,422.54998779296875,398.25,399.8999938964844,725550,0.0
2025-02-07,403.25,404.75,384.0,385.79998779296875,780290,0.0
2025-02-10,385.8999938964844,389.20001220703125,375.0,378.70001220703125,355266,0.0
2025-02-11,378.6499938964844,379.45001220703125,360.04998779296875,366.1499938964844,300403,0.0
2025-02-12,366.1499938964844,370.1499938964844,349.1499938964844,368.0,736079,0.0
2025-02-13,369.3999938964844,379.25,361.04998779296875,363.1499938964844,438170,0.0
2025-02-14,364.6000061035156,366.0,353.79998779296875,358.75,446966,0.0
2025-02-17,356.75,359.70001220703125,343.20001220703125,345.04998779296875,761620,0.0
2025-02-18,348.6000061035156,348.95001220703125,332.54998779296875,337.6499938964844,673109,0.0
2025-02-19,335.0,357.5,333.20001220703125,355.20001220703125,533043,0.0
2025-02-20,352.0,352.95001220703125,342.6499938964844,344.1499938964844,927001,0.0
2025-02-21,345.79998779296875,351.6000061035156,341.0,343.5,344922,0.0
2025-02-24,340.3999938964844,342.95001220703125,335.20001220703125,338.6000061035156,296316,0.0
2025-02-25,339.1499938964844,346.20001220703125,327.0,332.20001220703125,618832,0.0
2025-02-27,332.8999938964844,335.8500061035156,318.0,334.1000061035156,838561,0.0
2025-02-28,330.0,335.5,319.6499938964844,322.3999938964844,868344,0.0
2025-03-03,323.29998779296875,324.45001220703125,312.29998779296875,315.20001220703125,797135,0.0
2025-03-04,314.8999938964844,339.20001220703125,310.20001220703125,334.1499938964844,1051853,0.0
2025-03-05,334.95001220703125,337.3999938964844,325.6000061035156,328.54998779296875,1810602,0.0
2025-03-06,334.95001220703125,339.0,326.3500061035156,334.79998779296875,919684,0.0
2025-03-07,335.0,336.6499938964844,328.0,329.79998779296875,1685687,0.0
2025-03-10,332.0,335.0,325.1000061035156,327.1000061035156,476411,0.0
2025-03-11,323.8999938964844,335.8500061035156,322.0,333.8999938964844,854696,0.0
2025-03-12,333.8999938964844,336.3999938964844,328.0,329.54998779296875,248841,0.0
2025-03-13,332.29998779296875,337.70001220703125,326.54998779296875,330.79998779296875,369413,0.0
2025-03-17,330.95001220703125,333.8500061035156,327.29998779296875,331.5,229740,0.0
2025-03-18,331.5,331.5,331.5,331.5,0,0.0
2025-03-19,342.0,343.0,330.25,331.6499938964844,673457,0.0
2025-03-20,333.04998779296875,341.1000061035156,330.75,337.25,1204571,0.0
2025-03-21,337.8999938964844,348.6499938964844,336.45001220703125,345.5,603542,0.0
2025-03-24,346.04998779296875,348.3999938964844,339.45001220703125,342.3999938964844,562845,0.0
2025-03-25,343.95001220703125,345.6499938964844,331.70001220703125,333.0,564857,0.0
2025-03-26,332.5,334.20001220703125,323.75,325.04998779296875,1011572,0.0
2025-03-27,324.79998779296875,331.1499938964844,322.75,329.79998779296875,540723,0.0
2025-03-28,331.1000061035156,334.8500061035156,327.3999938964844,328.70001220703125,416607,0.0
2025-04-01,328.5,333.0,325.25,328.95001220703125,279752,0.0
2025-04-02,327.3999938964844,336.29998779296875,318.6000061035156,334.75,493645,0.0
2025-04-03,332.04998779296875,343.6000061035156,322.04998779296875,342.6000061035156,335800,0.0
2025-04-04,342.0,342.0,330.0,331.70001220703125,301390,0.0
2025-04-07,301.54998779296875,337.45001220703125,300.1000061035156,334.0,590314,0.0
2025-04-08,333.0,345.8999938964844,331.3999938964844,344.25,461269,0.0
2025-04-09,342.95001220703125,389.3500061035156,340.29998779296875,379.6000061035156,14072874,0.0
2025-04-11,375.1499938964844,376.45001220703125,362.04998779296875,366.79998779296875,2624545,0.0
2025-04-15,370.0,372.8999938964844,366.25,371.5,757117,0.0
2025-04-16,373.5,378.0,370.95001220703125,376.8999938964844,412408,0.0
2025-04-17,376.8999938964844,378.04998779296875,371.3500061035156,375.54998779296875,333632,0.0
2025-04-21,383.0,384.54998779296875,367.6499938964844,382.5,1424601,0.0
2025-04-22,387.20001220703125,395.1000061035156,381.75,394.04998779296875,682093,0.0
2025-04-23,399.3999938964844,399.8999938964844,386.6000061035156,391.20001220703125,668237,0.0
2025-04-24,393.29998779296875,394.6499938964844,380.25,383.5,427105,0.0
2025-04-25,383.5,384.8999938964844,370.29998779296875,376.70001220703125,414902,0.0
2025-04-28,376.70001220703125,388.95001220703125,374.6499938964844,381.0,926494,0.0
2025-04-29,381.0,386.5,375.6000061035156,377.5,216700,0.0
2025-04-30,377.0,381.8999938964844,371.0,374.0,360834,0.0
2025-05-02,375.8500061035156,378.54998779296875,368.25,370.29998779296875,175362,0.0
2025-05-05,369.0,383.0,366.79998779296875,378.54998779296875,265903,0.0
2025-05-06,375.0,378.04998779296875,368.3500061035156,369.79998779296875,177190,0.0
2025-05-07,364.25,374.6499938964844,360.8999938964844,373.20001220703125,189769,0.0
2025-05-08,374.20001220703125,376.8999938964844,367.25,370.04998779296875,448635,0.0
2025-05-09,364.1000061035156,370.1000061035156,357.6000061035156,366.70001220703125,293497,0.0
2025-05-12,375.0,378.20001220703125,348.0,350.79998779296875,1575679,0.0
2025-05-13,351.0,353.79998779296875,332.1499938964844,336.20001220703125,2280942,0.0
