date,open,high,low,close,volume,split_ratio,dividend
2021-01-01,1159.5999755859375,1212.5,1155.0,1203.5999755859375,1097056,0.0,0.0
2021-01-04,1203.625,1230.0,1190.5,1199.7249755859375,511830,0.0,0.0
2021-01-05,1195.0,1213.5,1180.5999755859375,1193.0250244140625,587388,0.0,0.0
2021-01-06,1193.5,1202.5250244140625,1163.5,1176.0,364814,0.0,0.0
2021-01-07,1180.0,1213.9749755859375,1179.5,1197.699951171875,1276638,0.0,0.0
2021-01-08,1211.949951171875,1222.5,1187.6500244140625,1203.425048828125,641338,0.0,0.0
2021-01-11,1209.0,1212.0,1178.675048828125,1187.824951171875,296714,0.0,0.0
2021-01-12,1193.800048828125,1206.925048828125,1187.5,1194.925048828125,202394,0.0,0.0
2021-01-13,1196.5,1202.699951171875,1187.550048828125,1198.125,175234,0.0,0.0
2021-01-14,1200.0,1202.5,1163.0,1165.925048828125,332266,0.0,0.0
2021-01-15,1165.925048828125,1176.5999755859375,1140.824951171875,1147.7249755859375,162980,0.0,0.0
2021-01-18,1142.5,1166.2249755859375,1112.5,1117.449951171875,248310,0.0,0.0
2021-01-19,1117.5,1147.75,1106.0,1135.550048828125,194484,0.0,0.0
2021-01-20,1140.949951171875,1154.699951171875,1133.2249755859375,1148.0250244140625,178320,0.0,0.0
2021-01-21,1153.7750244140625,1161.5,1125.0,1148.4000244140625,628192,0.0,0.0
2021-01-22,1140.0,1154.8499755859375,1137.6500244140625,1149.3499755859375,400128,0.0,0.0
2021-01-25,1155.0,1166.9749755859375,1123.4749755859375,1141.425048828125,217942,0.0,0.0
2021-01-27,1145.0,1179.125,1134.7249755859375,1175.2750244140625,403850,0.0,0.0
2021-01-28,1174.9000244140625,1175.0250244140625,1103.449951171875,1122.9749755859375,420592,0.0,0.0
2021-01-29,1141.2249755859375,1141.2249755859375,1103.800048828125,1123.75,244538,0.0,0.0
2021-02-01,1135.0,1160.0,1106.0,1148.125,407110,0.0,0.0
2021-02-02,1169.0999755859375,1247.7750244140625,1132.8499755859375,1218.4000244140625,838102,0.0,0.0
2021-02-03,1218.949951171875,1234.8499755859375,1099.074951171875,1186.2750244140625,341024,0.0,0.0
2021-02-04,1194.925048828125,1252.5,1194.925048828125,1238.949951171875,473816,0.0,0.0
2021-02-05,1239.0,1239.4749755859375,1193.5,1198.175048828125,233312,0.0,0.0
2021-02-08,1212.5,1234.0,1201.2750244140625,1205.199951171875,187034,0.0,0.0
2021-02-09,1205.0,1227.675048828125,1194.5,1204.324951171875,121652,0.0,3.0
2021-02-10,1195.050048828125,1204.324951171875,1175.2750244140625,1195.699951171875,195790,0.0,0.0
2021-02-11,1195.699951171875,1222.0,1182.0,1217.925048828125,242742,0.0,0.0
2021-02-12,1222.5,1227.1500244140625,1195.0,1213.0250244140625,218076,0.0,0.0
2021-02-15,1213.0250244140625,1227.5,1202.574951171875,1208.25,98672,0.0,0.0
2021-02-16,1207.949951171875,1219.199951171875,1190.0250244140625,1193.925048828125,168396,0.0,0.0
2021-02-17,1195.0,1313.0,1195.0,1297.125,2853338,0.0,0.0
2021-02-18,1308.800048828125,1310.0,1240.5,1251.050048828125,735074,0.0,0.0
2021-02-19,1246.0,1246.0,1198.0,1214.449951171875,377616,0.0,0.0
2021-02-22,1237.4000244140625,1271.324951171875,1173.0,1197.550048828125,879796,0.0,0.0
2021-02-23,1215.0,1224.5,1140.0,1142.800048828125,940054,0.0,0.0
2021-02-24,1165.0,1165.0,1123.0,1143.300048828125,410328,0.0,0.0
2021-02-25,1160.0,1169.7249755859375,1143.0,1152.625,464306,0.0,0.0
2021-02-26,1140.0,1177.5,1117.9000244140625,1150.3499755859375,447260,0.0,0.0
2021-03-01,1171.125,1172.9000244140625,1143.0,1167.949951171875,249600,0.0,0.0
2021-03-02,1173.0,1184.375,1150.824951171875,1168.1500244140625,240406,0.0,0.0
2021-03-03,1171.0250244140625,1187.5,1157.5250244140625,1162.550048828125,283650,0.0,0.0
2021-03-04,1159.0,1186.6500244140625,1150.0250244140625,1171.25,225502,0.0,0.0
2021-03-05,1169.0,1169.800048828125,1145.0,1151.949951171875,196110,0.0,0.0
2021-03-08,1155.0,1199.9749755859375,1145.8499755859375,1159.074951171875,404006,0.0,0.0
2021-03-09,1159.949951171875,1185.0,1154.25,1181.0,196668,0.0,0.0
2021-03-10,1181.550048828125,1189.9749755859375,1165.050048828125,1175.074951171875,133832,0.0,0.0
