date,open,high,low,close,volume,dividend
2025-01-01,242.0,245.5,240.50999450683594,241.75999450683594,355170,0.0
2025-01-02,241.0,245.1999969482422,241.0,242.17999267578125,432868,0.0
2025-01-03,242.25,247.75,242.02999877929688,242.41000366210938,541837,0.0
2025-01-06,243.38999938964844,243.39999389648438,227.3000030517578,227.97999572753906,970208,0.0
2025-01-07,229.8000030517578,232.1699981689453,226.0,229.64999389648438,1228663,0.0
2025-01-08,230.00999450683594,232.99000549316406,228.9499969482422,232.1699981689453,883422,0.0
2025-01-09,231.9499969482422,243.0,230.6199951171875,231.6999969482422,1656592,0.0
2025-01-10,232.47999572753906,233.4499969482422,224.5,225.50999450683594,972971,0.0
2025-01-13,223.99000549316406,224.63999938964844,212.0,213.00999450683594,1609488,0.0
2025-01-14,218.0,218.44000244140625,213.11000061035156,215.85000610351562,988302,0.0
2025-01-15,218.85000610351562,220.35000610351562,215.1999969482422,215.64999389648438,878598,0.0
2025-01-16,218.9499969482422,228.9499969482422,218.0500030517578,227.92999267578125,1163963,0.0
2025-01-17,225.11000061035156,229.58999633789062,223.5500030517578,224.3000030517578,572948,0.0
2025-01-20,225.99000549316406,231.10000610351562,224.5,230.7100067138672,576644,0.0
2025-01-21,230.7100067138672,233.5,225.75,228.25,450549,0.0
2025-01-22,229.6999969482422,230.0,223.8000030517578,228.52000427246094,538303,0.0
2025-01-23,234.0,240.75,224.8000030517578,226.19000244140625,3224733,0.0
2025-01-24,227.24000549316406,229.1999969482422,220.25,222.22999572753906,801239,0.0
2025-01-27,221.72000122070312,221.72000122070312,211.35000610351562,212.6199951171875,716343,0.0
2025-01-28,213.2899932861328,214.9499969482422,208.4199981689453,211.25999450683594,809824,0.0
2025-01-29,211.4499969482422,217.8000030517578,211.4499969482422,213.4499969482422,655025,0.0
2025-01-30,213.5,219.83999633789062,213.5,215.8000030517578,511168,0.0
2025-01-31,215.8000030517578,219.60000610351562,215.0500030517578,217.27000427246094,564928,0.0
2025-02-01,218.0,224.4499969482422,217.39999389648438,219.97000122070312,612166,0.0
2025-02-03,217.72999572753906,221.64999389648438,215.58999633789062,218.2100067138672,308045,0.0
2025-02-04,219.58999633789062,221.0,216.91000366210938,218.99000549316406,395837,0.0
2025-02-05,220.39999389648438,223.9499969482422,219.64999389648438,221.86000061035156,423951,0.0
2025-02-06,222.0,224.88999938964844,220.14999389648438,223.32000732421875,674623,0.0
2025-02-07,221.5,223.47999572753906,218.72000122070312,219.25999450683594,264369,0.0
2025-02-10,219.1199951171875,220.07000732421875,214.1999969482422,214.8699951171875,209321,0.0
2025-02-11,213.89999389648438,214.3000030517578,201.5,203.05999755859375,746089,0.0
2025-02-12,205.0,205.47000122070312,193.25,203.5,963178,0.0
2025-02-13,202.66000366210938,206.17999267578125,202.1999969482422,204.1699981689453,422045,0.0
2025-02-14,205.89999389648438,205.97000122070312,191.0,198.0800018310547,808790,0.0
2025-02-17,196.32000732421875,198.3699951171875,191.11000061035156,193.1699981689453,461250,0.0
2025-02-18,193.0,195.1999969482422,186.5,188.72999572753906,596485,0.0
2025-02-19,187.89999389648438,194.89999389648438,186.41000366210938,192.7100067138672,464763,0.0
2025-02-20,190.52000427246094,196.4199981689453,190.52000427246094,195.52000427246094,385424,0.0
2025-02-21,194.5,198.85000610351562,189.47999572753906,190.6300048828125,707491,0.0
2025-02-24,189.9199981689453,190.25,185.11000061035156,187.4600067138672,417413,0.0
2025-02-25,186.5,189.5,184.0,186.55999755859375,527604,0.0
2025-02-27,186.55999755859375,187.88999938964844,180.5,182.13999938964844,668679,0.0
2025-02-28,180.0,182.0,174.07000732421875,175.61000061035156,753048,0.0
2025-03-03,176.0,177.99000549316406,165.32000732421875,170.25,834782,0.0
2025-03-04,168.99000549316406,175.5,167.27999877929688,173.7899932861328,638071,0.0
2025-03-05,175.0,179.57000732421875,173.5,178.02999877929688,600690,0.0
2025-03-06,180.0,184.38999938964844,180.0,182.77000427246094,535400,0.0
2025-03-07,183.1999969482422,189.5,182.00999450683594,187.1300048828125,642170,0.0
2025-03-10,186.5,187.9499969482422,179.2899932861328,181.9199981689453,978649,0.0
2025-03-11,178.88999938964844,182.0,177.0,178.11000061035156,520741,0.0
2025-03-12,179.5,181.2899932861328,175.11000061035156,176.74000549316406,552927,0.0
2025-03-13,176.0500030517578,177.8699951171875,173.0,174.30999755859375,530130,0.0
2025-03-17,175.6999969482422,175.9499969482422,168.3000030517578,169.00999450683594,624759,0.0
2025-03-18,169.00999450683594,169.00999450683594,169.00999450683594,169.00999450683594,0,0.0
2025-03-19,176.8300018310547,181.89999389648438,176.39999389648438,180.00999450683594,1400930,0.0
2025-03-20,183.1199951171875,184.24000549316406,177.5,180.17999267578125,1085635,0.0
