date,open,high,low,close,volume,split_ratio,dividend
2025-01-01,1990.8333740234375,2017.9666748046875,1984.050048828125,1995.4832763671875,18438,0.0,0.0
2025-01-02,1995.5,2000.0,1968.5250244140625,1973.7750244140625,23190,0.0,0.0
2025-01-03,1975.0,1987.0833740234375,1945.1666259765625,1955.11669921875,43902,0.0,0.0
2025-01-06,1955.7667236328125,1957.4749755859375,1911.6666259765625,1916.5416259765625,46620,0.0,0.0
2025-01-07,1916.5416259765625,1940.8333740234375,1902.5,1916.6082763671875,92112,0.0,0.0
2025-01-08,1941.5,1941.5,1905.63330078125,1909.88330078125,59466,0.0,0.0
2025-01-09,1901.0,1923.7083740234375,1901.0,1909.0416259765625,80892,0.0,0.0
2025-01-10,1905.5,1921.816650390625,1878.00830078125,1898.1666259765625,41814,0.0,0.0
2025-01-13,1877.5,1895.6583251953125,1847.308349609375,1855.058349609375,168840,0.0,0.0
2025-01-14,1855.675048828125,1900.0,1837.8416748046875,1886.8416748046875,43344,0.0,0.0
2025-01-15,1883.324951171875,1916.6666259765625,1868.5,1911.175048828125,213132,0.0,0.0
2025-01-16,1909.25830078125,1929.0916748046875,1899.2083740234375,1919.558349609375,25368,0.0,0.0
2025-01-17,1908.9666748046875,1918.449951171875,1863.3333740234375,1878.824951171875,21318,0.0,0.0
2025-01-20,1889.3416748046875,1890.4832763671875,1823.5,1833.0333251953125,71466,0.0,0.0
2025-01-21,1834.1666259765625,1848.0,1816.36669921875,1832.9666748046875,44220,0.0,0.0
2025-01-22,1833.3333740234375,1833.574951171875,1768.6666259765625,1782.7249755859375,164148,0.0,0.0
2025-01-23,1791.5,1808.3333740234375,1748.0916748046875,1757.11669921875,88992,0.0,0.0
2025-01-24,1770.8333740234375,1779.1666259765625,1682.0167236328125,1687.300048828125,244002,0.0,0.0
2025-01-27,1692.5833740234375,1707.9666748046875,1593.5,1643.9832763671875,542226,0.0,0.0
2025-01-28,1645.88330078125,1708.2083740234375,1620.3333740234375,1688.625,175134,0.0,0.0
2025-01-29,1699.9832763671875,1831.4666748046875,1688.50830078125,1794.7166748046875,83334,0.0,0.0
2025-01-30,1791.6666259765625,1839.5916748046875,1772.4083251953125,1797.449951171875,64032,0.0,0.0
2025-01-31,1785.7833251953125,1851.8333740234375,1753.5333251953125,1839.0,253116,0.0,0.0
2025-02-01,1831.63330078125,1849.75830078125,1793.4083251953125,1834.2833251953125,14412,0.0,0.0
2025-02-03,1811.99169921875,1849.11669921875,1808.9083251953125,1830.75830078125,70788,0.0,0.0
2025-02-04,1830.75830078125,1872.5,1814.11669921875,1830.9832763671875,67518,0.0,0.0
2025-02-05,1825.300048828125,1829.574951171875,1793.0,1800.683349609375,121074,0.0,0.0
2025-02-06,1810.5,1823.3333740234375,1786.6583251953125,1809.683349609375,19932,0.0,0.0
2025-02-07,1906.4666748046875,1996.5,1845.8333740234375,1977.949951171875,988968,0.0,0.0
2025-02-10,1925.0,1995.2332763671875,1918.7667236328125,1956.4583740234375,183384,0.0,0.0
2025-02-11,1926.4000244140625,1952.433349609375,1845.3333740234375,1871.4083251953125,138882,0.0,0.0
2025-02-12,1850.0,1911.6666259765625,1811.50830078125,1831.574951171875,222708,0.0,0.0
2025-02-13,1837.1583251953125,1856.808349609375,1789.308349609375,1808.9666748046875,289242,0.0,0.0
2025-02-14,1808.6666259765625,1815.8333740234375,1756.36669921875,1788.4000244140625,119514,0.0,0.0
2025-02-17,1760.0,1831.6666259765625,1735.11669921875,1813.4000244140625,79476,0.0,0.0
2025-02-18,1821.88330078125,1821.88330078125,1650.0,1672.7750244140625,417972,0.0,0.0
2025-02-19,1690.8333740234375,1834.5,1672.7750244140625,1795.63330078125,242706,0.0,0.0
2025-02-20,1775.0,1842.50830078125,1752.50830078125,1833.808349609375,161808,0.0,0.0
2025-02-21,1843.425048828125,1854.1666259765625,1793.675048828125,1801.25830078125,39642,0.0,0.0
2025-02-24,1800.0,1836.2332763671875,1765.00830078125,1801.75,54654,0.0,0.0
2025-02-25,1805.6666259765625,1831.6666259765625,1785.433349609375,1818.38330078125,39300,0.0,0.0
2025-02-27,1818.38330078125,1830.824951171875,1786.324951171875,1822.5167236328125,50976,0.0,0.0
2025-02-28,1805.550048828125,1838.24169921875,1767.0833740234375,1823.6500244140625,170790,0.0,0.0
2025-03-03,1800.0,1814.1666259765625,1753.9583740234375,1782.6500244140625,46080,0.0,0.0
2025-03-04,1741.6666259765625,1824.1666259765625,1737.5,1793.2249755859375,43752,0.0,0.0
2025-03-05,1799.7833251953125,1833.3333740234375,1779.925048828125,1821.6666259765625,46914,0.0,0.0
2025-03-06,1833.3333740234375,1891.3333740234375,1822.808349609375,1874.691650390625,98286,0.0,0.0
2025-03-07,1885.949951171875,1916.6666259765625,1862.50830078125,1902.824951171875,91146,0.0,0.0
2025-03-10,1898.0,1937.675048828125,1875.0,1880.9832763671875,59280,0.0,0.0
2025-03-11,1875.1666259765625,1881.5250244140625,1837.5167236328125,1872.074951171875,36198,0.0,0.0
2025-03-12,1876.0833740234375,1907.0333251953125,1869.175048828125,1899.9083251953125,37668,0.0,0.0
2025-03-13,1899.6666259765625,2008.300048828125,1876.2833251953125,1980.50830078125,112794,0.0,0.0
2025-03-17,1950.0,2029.1666259765625,1950.0,2017.1666259765625,68838,0.0,0.0
2025-03-18,2017.1666259765625,2017.1666259765625,2017.1666259765625,2017.1666259765625,0,0.0,0.0
2025-03-19,2066.666748046875,2066.666748046875,2000.1666259765625,2014.9749755859375,41082,0.0,0.0
2025-03-20,2014.9749755859375,2042.49169921875,1973.3333740234375,1978.25,50364,0.0,0.0
2025-03-21,1975.8333740234375,2008.3333740234375,1974.574951171875,1997.2916259765625,43758,0.0,0.0
2025-03-24,2013.5,2043.8333740234375,2000.00830078125,2008.2750244140625,85848,0.0,0.0
2025-03-25,2019.49169921875,2033.4083251953125,1983.3499755859375,1999.5333251953125,79206,0.0,0.0
2025-03-26,2016.6666259765625,2141.666748046875,2016.6666259765625,2114.8583984375,858870,0.0,0.0
2025-03-27,2136.833251953125,2147.5,2062.408447265625,2109.158447265625,377232,0.0,0.0
2025-03-28,2100.0,2260.89990234375,2100.0,2165.591552734375,376302,0.0,0.0
2025-04-01,2133.1083984375,2216.675048828125,2130.38330078125,2183.441650390625,132204,0.0,0.0
2025-04-02,2158.333251953125,2217.824951171875,2133.341552734375,2208.033447265625,87552,0.0,0.0
2025-04-03,2175.5,2206.7666015625,2145.841552734375,2189.816650390625,88476,0.0,0.0
2025-04-04,2199.99169921875,2208.333251953125,2105.00830078125,2189.38330078125,71568,0.0,0.0
2025-04-07,2004.1666259765625,2150.0,2004.1666259765625,2127.99169921875,104256,0.0,0.0
2025-04-08,2166.666748046875,2183.02490234375,2108.324951171875,2120.7666015625,44802,0.0,0.0
2025-04-09,2116.666748046875,2138.658447265625,2001.566650390625,2012.36669921875,80508,0.0,0.0
2025-04-11,2049.166748046875,2110.908447265625,2044.00830078125,2074.86669921875,81936,0.0,0.0
2025-04-15,2074.833251953125,2214.833251953125,2069.5,2200.666748046875,68610,0.0,0.0
2025-04-16,2207.833251953125,2265.666748046875,2191.0,2248.0,68754,0.0,0.0
2025-04-17,2250.0,2278.166748046875,2191.833251953125,2216.833251953125,56376,0.0,0.0
2025-04-21,2247.5,2256.166748046875,2162.833251953125,2174.166748046875,48528,0.0,0.0
2025-04-22,2174.166748046875,2245.0,2150.833251953125,2163.0,122760,0.0,0.0
2025-04-23,2150.166748046875,2163.333251953125,2106.333251953125,2149.833251953125,79866,0.0,0.0
2025-04-24,2149.833251953125,2210.166748046875,2149.833251953125,2181.666748046875,41466,0.0,0.0
2025-04-25,2194.166748046875,2197.833251953125,2080.666748046875,2101.833251953125,62154,0.0,0.0
2025-04-28,2100.0,2131.666748046875,2087.166748046875,2097.666748046875,28854,0.0,0.0
2025-04-29,2119.0,2119.833251953125,2067.0,2073.166748046875,38154,0.0,0.0
2025-04-30,2085.0,2116.666748046875,2056.666748046875,2087.833251953125,124668,0.0,0.0
2025-05-02,2076.666748046875,2100.0,2017.0,2021.8333740234375,42252,0.0,0.0
2025-05-05,2040.0,2047.8333740234375,2013.6666259765625,2022.6666259765625,32046,0.0,0.0
2025-05-06,2041.6666259765625,2050.666748046875,2000.6666259765625,2010.6666259765625,36966,0.0,0.0
2025-05-07,2000.1666259765625,2080.166748046875,2000.0,2070.833251953125,37356,0.0,0.0
2025-05-08,2050.166748046875,2126.666748046875,2050.166748046875,2105.333251953125,57870,0.0,0.0
2025-05-09,2068.333251953125,2108.0,2035.1666259765625,2090.166748046875,35256,0.0,0.0
2025-05-12,2120.0,2168.0,2120.0,2161.0,25188,0.0,0.0
2025-05-13,2182.333251953125,2207.166748046875,2146.333251953125,2189.5,35748,0.0,0.0
