date,open,high,low,close,volume,split_ratio,dividend
2021-01-01,1110.0,1146.0,1109.800048828125,1136.239990234375,919480,0.0,0.0
2021-01-04,1143.0,1144.6300048828125,1125.0,1137.4200439453125,885175,0.0,0.0
2021-01-05,1135.0,1143.7900390625,1118.0,1139.050048828125,553985,0.0,0.0
2021-01-06,1140.199951171875,1158.93994140625,1129.199951171875,1140.2900390625,952685,0.0,0.0
2021-01-07,1147.97998046875,1157.0,1136.9000244140625,1141.9200439453125,458700,0.0,0.0
2021-01-08,1153.0,1193.0,1144.93994140625,1183.3900146484375,1090775,0.0,0.0
2021-01-11,1183.800048828125,1206.1800537109375,1173.4000244140625,1184.2099609375,1222610,0.0,0.0
2021-01-12,1186.3399658203125,1200.56005859375,1177.760009765625,1185.8800048828125,738880,0.0,0.0
2021-01-13,1189.800048828125,1207.8599853515625,1168.9200439453125,1201.7900390625,804575,0.0,0.0
2021-01-14,1206.800048828125,1207.0,1178.6099853515625,1195.9100341796875,544700,0.0,0.0
2021-01-15,1194.199951171875,1214.0999755859375,1160.0,1165.8299560546875,940545,0.0,0.0
2021-01-18,1168.0,1169.989990234375,1128.0,1147.260009765625,890475,0.0,0.0
2021-01-19,1159.4599609375,1172.0,1155.0,1165.6700439453125,662985,0.0,0.0
2021-01-20,1171.5999755859375,1185.199951171875,1156.199951171875,1173.18994140625,814260,0.0,0.0
2021-01-21,1179.06005859375,1192.4000244140625,1115.6400146484375,1154.52001953125,1737500,0.0,0.0
2021-01-22,1139.0999755859375,1146.989990234375,1069.4000244140625,1081.06005859375,3593670,0.0,0.0
2021-01-25,1104.780029296875,1104.780029296875,1048.0,1077.469970703125,1635505,0.0,0.0
2021-01-27,1078.800048828125,1092.0,1065.010009765625,1072.3399658203125,1117260,0.0,0.0
2021-01-28,1063.0,1098.97998046875,1063.0,1074.1099853515625,1554260,0.0,0.0
2021-01-29,1081.0,1087.7900390625,1063.800048828125,1073.989990234375,976955,0.0,3.8
2021-02-01,1078.0,1107.93994140625,1059.199951171875,1098.18994140625,1718400,0.0,0.0
2021-02-02,1108.0,1116.260009765625,1086.0,1089.9100341796875,1234905,0.0,0.0
2021-02-03,1093.9599609375,1144.5899658203125,1093.9599609375,1123.989990234375,1733495,0.0,0.0
2021-02-04,1130.0,1148.0,1113.3900146484375,1142.1400146484375,771930,0.0,0.0
2021-02-05,1142.1400146484375,1142.8699951171875,1110.0,1113.5799560546875,648645,0.0,0.0
2021-02-08,1117.800048828125,1134.719970703125,1113.5999755859375,1126.989990234375,467125,0.0,0.0
2021-02-09,1126.800048828125,1138.739990234375,1101.5999755859375,1105.4200439453125,621935,0.0,0.0
2021-02-10,1111.800048828125,1119.199951171875,1098.0,1107.02001953125,782240,0.0,0.0
2021-02-11,1110.0,1141.18994140625,1102.0,1135.3599853515625,796390,0.0,0.0
2021-02-12,1135.3599853515625,1151.5799560546875,1114.0,1123.1800537109375,773140,0.0,0.0
2021-02-15,1126.989990234375,1145.0,1122.06005859375,1124.43994140625,617675,0.0,0.0
2021-02-16,1126.4000244140625,1164.0,1125.0,1157.52001953125,864655,0.0,0.0
2021-02-17,1156.4000244140625,1168.5,1130.0,1137.22998046875,1079240,0.0,0.0
2021-02-18,1140.0,1145.989990234375,1125.02001953125,1136.1199951171875,379105,0.0,0.0
2021-02-19,1131.7900390625,1141.6500244140625,1083.9100341796875,1103.52001953125,927900,0.0,0.0
2021-02-22,1108.6400146484375,1113.800048828125,1057.0799560546875,1071.030029296875,1032545,0.0,0.0
2021-02-23,1077.0,1090.7900390625,1074.0,1082.1400146484375,429290,0.0,0.0
2021-02-24,1083.0,1107.0,1078.0,1096.0899658203125,213245,0.0,0.0
2021-02-25,1101.0,1119.0,1080.0,1108.0699462890625,1053685,0.0,0.0
2021-02-26,1085.0,1108.18994140625,1063.010009765625,1087.5899658203125,1646000,0.0,0.0
2021-03-01,1087.5999755859375,1103.8800048828125,1077.719970703125,1084.3499755859375,548325,0.0,0.0
2021-03-02,1090.0,1110.0,1084.199951171875,1100.3599853515625,598950,0.0,0.0
2021-03-03,1107.0,1147.800048828125,1107.0,1138.1600341796875,908795,0.0,0.0
2021-03-04,1132.0,1148.010009765625,1121.1099853515625,1142.969970703125,608715,0.0,0.0
2021-03-05,1150.0,1164.0999755859375,1112.1400146484375,1124.8900146484375,921960,0.0,0.0
2021-03-08,1131.800048828125,1145.9100341796875,1120.010009765625,1132.6500244140625,480460,0.0,0.0
2021-03-09,1135.760009765625,1140.969970703125,1114.0,1124.8699951171875,439665,0.0,0.0
2021-03-10,1127.22998046875,1138.5400390625,1120.93994140625,1131.719970703125,327985,0.0,0.0
2021-03-12,1132.199951171875,1144.0,1116.1199951171875,1119.800048828125,581075,0.0,0.0
2021-03-15,1125.0,1125.0,1096.199951171875,1106.9300537109375,553555,0.0,0.0
2021-03-16,1118.0,1118.0,1096.199951171875,1100.6500244140625,396630,0.0,0.0
2021-03-17,1100.0,1102.97998046875,1075.02001953125,1080.93994140625,508580,0.0,0.0
2021-03-18,1095.800048828125,1096.0,1053.5999755859375,1056.989990234375,1049785,0.0,0.0
2021-03-19,1045.0,1080.0,1026.2099609375,1062.9300537109375,1416205,0.0,0.0
2021-03-22,1054.0,1064.550048828125,1046.81005859375,1056.199951171875,458155,0.0,0.0
