date,open,high,low,close,volume,split_ratio,dividend
2021-01-01,1531.97998046875,1558.800048828125,1528.06005859375,1552.199951171875,33432,0.0,0.0
2021-01-04,1576.0,1850.0,1552.0,1778.9200439453125,913227,0.0,0.0
2021-01-05,1832.0,2100.0,1827.5400390625,2057.139892578125,2567827,0.0,0.0
2021-01-06,2080.0,2244.0,1980.800048828125,2038.1199951171875,2649682,0.0,0.0
2021-01-07,2055.47998046875,2098.0,1894.02001953125,1918.3399658203125,470232,0.0,0.0
2021-01-08,1932.0,1965.8800048828125,1876.1800537109373,1932.239990234375,151470,0.0,0.0
2021-01-11,1949.5999755859373,1994.0,1904.0,1940.0400390625,71645,0.0,0.0
2021-01-12,1946.0,1964.0,1918.800048828125,1924.0,66857,0.0,0.0
2021-01-13,1935.52001953125,1939.5999755859373,1880.0,1912.5,68425,0.0,0.0
2021-01-14,1914.0,1946.0,1882.0799560546875,1915.699951171875,65552,0.0,0.0
2021-01-15,1906.0,1962.02001953125,1892.800048828125,1907.4599609375,91435,0.0,0.0
2021-01-18,1912.1600341796875,1912.1800537109373,1864.4000244140625,1874.4599609375,60100,0.0,0.0
2021-01-19,1894.0,1925.06005859375,1885.5999755859373,1903.6199951171875,73577,0.0,0.0
2021-01-20,1913.760009765625,2071.780029296875,1893.260009765625,1961.199951171875,430025,0.0,0.0
2021-01-21,1980.0,1998.8199462890625,1936.1600341796875,1951.5799560546875,90827,0.0,0.0
2021-01-22,1962.0,1975.97998046875,1914.0,1920.3800048828125,74955,0.0,0.0
2021-01-25,1939.5999755859373,1942.02001953125,1900.0,1907.699951171875,49047,0.0,0.0
2021-01-27,1908.4000244140625,1925.5400390625,1878.0,1883.0999755859373,55282,0.0,0.0
2021-01-28,1879.5400390625,1970.0,1870.0999755859373,1941.0,130720,0.0,0.0
2021-01-29,1963.5999755859373,1997.5999755859373,1882.0,1913.3599853515625,83165,0.0,0.0
2021-02-01,1939.5999755859373,1996.4000244140625,1924.0,1984.8800048828125,96685,0.0,0.0
2021-02-02,2019.199951171875,2075.60009765625,2010.0,2059.679931640625,263317,0.0,0.0
2021-02-03,2080.0,2088.0,1980.0,2007.8599853515625,155132,0.0,0.0
2021-02-04,2007.8599853515625,2040.0,1982.0,1999.6199951171875,78392,0.0,0.0
2021-02-05,2006.0,2019.199951171875,1970.6400146484373,1981.0999755859373,47767,0.0,0.0
2021-02-08,1997.97998046875,2031.5799560546875,1996.0,2019.0400390625,67547,0.0,0.0
2021-02-09,2079.9599609375,2120.0400390625,2026.02001953125,2035.6800537109373,228190,0.0,0.0
2021-02-10,2055.199951171875,2080.0,2032.4000244140625,2070.300048828125,79647,0.0,0.0
