date,open,high,low,close,volume,split_ratio,dividend
2021-01-01,1256.6666259765625,1271.25,1253.3333740234375,1254.699951171875,60357,0.0,0.0
2021-01-04,1259.63330078125,1266.6666259765625,1235.0,1240.0167236328125,117255,0.0,0.0
2021-01-05,1256.0,1262.6500244140625,1236.066650390625,1256.11669921875,119796,0.0,0.0
2021-01-06,1257.3333740234375,1350.0,1250.0,1287.199951171875,830100,0.0,0.0
2021-01-07,1300.3333740234375,1312.3333740234375,1253.3333740234375,1264.7166748046875,231861,0.0,0.0
2021-01-08,1275.0,1311.6666259765625,1266.6666259765625,1291.7332763671875,265086,0.0,0.0
2021-01-11,1300.0,1339.0,1280.0,1287.75,234078,0.0,0.0
2021-01-12,1291.6666259765625,1303.3333740234375,1272.3333740234375,1281.9832763671875,126504,0.0,0.0
2021-01-13,1291.0,1291.300048828125,1250.3333740234375,1273.0167236328125,115056,0.0,0.0
2021-01-14,1272.63330078125,1281.6666259765625,1253.3333740234375,1258.2667236328125,63366,0.0,0.0
2021-01-15,1259.0,1273.0,1244.0,1255.449951171875,89037,0.0,0.0
2021-01-18,1263.3333740234375,1272.9832763671875,1236.6666259765625,1240.5833740234375,84315,0.0,0.0
2021-01-19,1250.0,1265.3333740234375,1243.3333740234375,1253.2833251953125,80373,0.0,0.0
2021-01-20,1263.3333740234375,1303.9832763671875,1260.0167236328125,1288.9832763671875,238944,0.0,0.0
2021-01-21,1285.0,1288.316650390625,1216.0,1220.316650390625,411795,0.0,0.0
2021-01-22,1218.3333740234375,1242.6666259765625,1206.0167236328125,1211.4166259765625,130524,0.0,0.0
2021-01-25,1230.0,1232.050048828125,1198.3333740234375,1211.11669921875,91110,0.0,0.0
2021-01-27,1223.3333740234375,1223.3333740234375,1200.3333740234375,1203.0333251953125,72630,0.0,0.0
2021-01-28,1196.6666259765625,1209.6666259765625,1185.7667236328125,1196.683349609375,55761,0.0,0.333333
2021-01-29,1202.61669921875,1208.61669921875,1189.6666259765625,1191.2166748046875,56601,0.0,0.0
2021-02-01,1192.3333740234375,1199.050048828125,1178.3333740234375,1182.933349609375,98760,0.0,0.0
