date,open,high,low,close,volume,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200
2025-01-30,467.8999938964844,478.7999877929688,464.0499877929688,468.9500122070313,48306,0.0075196044864280775,0.30387526705046136,-0.03954902037027748,59694.7,494.1050269529529
2025-01-31,469.4500122070313,476.3999938964844,465.8500061035156,474.6000061035156,27560,0.012048179442183171,0.3066443381606393,-0.03954902037027748,59004.6,493.9109471435058
2025-02-01,474.0,477.6499938964844,462.6499938964844,469.75,21293,-0.010219144629462495,0.30718522029769246,-0.03954902037027748,56240.4,493.67053970924206
2025-02-03,468.9500122070313,477.2000122070313,459.2999877929688,472.2000122070313,43039,0.005215566167176888,0.30219003881821616,-0.03954902037027748,54227.35,493.45690261966786
2025-02-04,467.8999938964844,475.2999877929688,464.7999877929688,468.7000122070313,22335,-0.007412113319610558,0.2874141395735256,-0.03954902037027748,53597.4,493.2105654016317
2025-02-05,465.6499938964844,472.0499877929688,457.1499938964844,468.6000061035156,41765,-0.00021336910798186448,0.2837963898390692,-0.03954902037027748,44748.4,492.96568421458574
2025-02-06,469.5499877929688,484.7999877929688,468.0499877929688,474.7999877929688,57377,0.01323086130750828,0.285682839068703,-0.03954902037027748,44750.9,492.7849310163607
2025-02-07,474.7999877929688,477.2999877929688,458.2000122070313,461.7000122070313,54373,-0.0275905137378597,0.29701661150641523,-0.03954902037027748,43468.9,492.475628341641
2025-02-10,461.7000122070313,461.7000122070313,446.9500122070313,453.3500061035156,23841,-0.01808534954027996,0.2747865940744487,-0.03954902037027748,41834.5,492.0863186676298
2025-02-11,455.7000122070313,455.7000122070313,426.0,433.7000122070313,71427,-0.04334398065938827,0.3061824338430382,-0.03954902037027748,43394.9,491.50536039439004
2025-02-12,435.0,439.8500061035156,418.25,428.3500061035156,72689,-0.012335729658595862,0.30674718549098984,-0.03954902037027748,42474.7,490.87694890890873
2025-02-13,424.5,431.6499938964844,420.2000122070313,425.2000122070313,48969,-0.007353785109374011,0.2752011423085641,-0.03954902037027748,42999.35,490.2234470511786
2025-02-14,424.2000122070313,430.6499938964844,401.0,403.7000122070313,92755,-0.05056443881175521,0.31288077322553653,-0.03954902037027748,44983.7,489.3625173512369
2025-02-17,413.7999877929688,419.5499877929688,379.0,410.3999938964844,248958,0.016596436677879245,0.3245851560542929,-0.03954902037027748,55700.15,488.57682060044334
2025-02-18,406.7000122070313,410.3500061035156,394.1000061035156,403.5,43298,-0.016812850875004615,0.3262447363742458,-0.03954902037027748,56384.8,487.73028507208073
2025-02-19,399.7999877929688,427.8999938964844,399.7999877929688,423.2000122070313,373520,0.048822830748528556,0.3788215409265639,-0.03954902037027748,72999.05,487.08819280476683
2025-02-20,423.2000122070313,424.8999938964844,410.0,411.0,51314,-0.02882800532874985,0.38225860342471646,-0.03954902037027748,74260.9,486.3310963589483
2025-02-21,411.0,425.25,404.1499938964844,417.75,54940,0.01642335766423364,0.3894294360628789,-0.03954902037027748,75045.45,485.6486973902025
2025-02-24,417.75,417.75,403.0,405.5499877929688,44724,-0.029204098640409848,0.38573562843336767,-0.03954902037027748,74688.7,484.85169530465794
