date,open,high,low,close,volume,split_ratio,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200
2025-04-02,8.5,8.55714225769043,8.357142448425293,8.521428108215332,72198,0.0,0.021404027379597013,0.4164335038436302,-0.036143728601879,450335.0,11.543485419178216
2025-04-03,8.607142448425293,8.842857360839844,8.228570938110352,8.778571128845215,142333,0.0,0.030176047648864834,0.4115350592869196,-0.036143728601879,442191.65,11.515973834199778
2025-04-04,8.778571128845215,8.778571128845215,8.478570938110352,8.571428298950195,160785,0.0,-0.023596417555287075,0.4087900602897422,-0.036143728601879,439247.55,11.486674873650031
2025-04-07,8.278571128845215,8.321428298950195,8.14285659790039,8.149999618530273,183391,0.0,-0.049166680945290864,0.4003051349064858,-0.036143728601879,437140.4,11.45347412484287
2025-04-08,8.357142448425293,8.357142448425293,7.735713958740234,8.185713768005371,158740,0.0,0.00438210443518261,0.37982077056964814,-0.036143728601879,429537.5,11.420959096416627
2025-04-09,8.185713768005371,8.414284706115723,8.14285659790039,8.242856979370117,51151,0.0,0.00698084650700781,0.37882772418708704,-0.036143728601879,417469.95,11.38933618977935
2025-04-11,8.25,8.649999618530273,8.242856979370117,8.649999618530273,240860,0.0,0.04939338874605448,0.4202718160112826,-0.036143728601879,416429.4,11.362079109468414
2025-04-15,9.071428298950195,9.078571319580078,8.785714149475098,9.078571319580078,143365,0.0,0.04954586357804058,0.4290009207274915,-0.036143728601879,416842.75,11.339357638922262
2025-04-16,9.378570556640623,9.528571128845217,9.178570747375488,9.521428108215332,350148,0.0,0.048780449373144075,0.4521091581682986,-0.036143728601879,425067.45,11.321268787870453
2025-04-17,9.571428298950195,9.992856979370115,9.242856979370115,9.385713577270508,745347,0.0,-0.014253589839923975,0.4567230484477555,-0.036143728601879,454564.6,11.30200953204359
2025-04-21,9.285714149475098,9.285714149475098,9.192856788635254,9.285714149475098,326027,0.0,-0.010654429945271326,0.4524823975414451,-0.036143728601879,470865.95,11.281946891421018
2025-04-22,9.178570747375488,9.178570747375488,9.100000381469728,9.178570747375488,117454,0.0,-0.011538520395403928,0.45594821902946325,-0.036143728601879,294777.3,11.26101777555987
2025-04-23,9.071428298950195,9.178570747375488,9.071428298950195,9.071428298950195,58956,0.0,-0.011673108087762896,0.45429082746745103,-0.036143728601879,284702.2,11.239230815593604
2025-04-24,8.89285659790039,9.028571128845217,8.885713577270508,8.89285659790039,82944,0.0,-0.019685069998345295,0.4609297453054246,-0.036143728601879,274332.55,11.215883808452379
2025-04-25,8.714284896850586,8.857142448425293,8.714284896850586,8.714284896850586,81999,0.0,-0.020080353155808806,0.46620672324597257,-0.036143728601879,259556.95,11.190992276993654
2025-04-28,8.885713577270508,8.885713577270508,8.535714149475098,8.885713577270508,254599,0.0,0.01967214550007168,0.46682415048233555,-0.036143728601879,257851.95,11.168054180478997
2025-04-29,9.05714225769043,9.05714225769043,9.050000190734863,9.05714225769043,302366,0.0,0.01929261830568496,0.45172937685159514,-0.036143728601879,254747.25,11.147050081744784
2025-04-30,9.235713958740234,9.235713958740234,9.235713958740234,9.235713958740234,99019,0.0,0.019716119717362313,0.43078661570258425,-0.036143728601879,219418.45,11.128031811864142
2025-05-02,9.414284706115724,9.414284706115724,9.414284706115724,9.414284706115724,560,0.0,0.019334807051543557,0.4306887381853548,-0.036143728601879,186091.7,11.110979601856696
2025-05-05,9.600000381469728,9.600000381469728,9.600000381469728,9.600000381469728,78450,0.0,0.019727008599321305,0.43085610086350656,-0.036143728601879,182534.6,11.09594498274837
2025-05-06,9.785714149475098,9.785714149475098,9.785714149475098,9.785714149475098,256551,0.0,0.01934518339851743,0.42025674770690785,-0.036143728601879,191752.25,11.082907860029232
2025-05-07,9.978570938110352,9.978570938110352,9.978570938110352,9.978570938110352,184048,0.0,0.01970799327360262,0.41961355637764547,-0.036143728601879,193838.0,11.071919432945462
2025-05-08,10.171427726745604,10.171427726745604,10.171427726745604,10.171427726745604,1636045,0.0,0.0193270950150477,0.4139944190465646,-0.036143728601879,267601.0,11.062959316465863
2025-05-09,9.964284896850586,9.964284896850586,9.964284896850586,9.964284896850586,1433653,0.0,-0.020365167551683938,0.4110912026560424,-0.036143728601879,330114.1,11.052027232688596
2025-05-12,9.928570747375488,9.964284896850586,9.76428508758545,9.928570747375488,454659,0.0,-0.003584216011967456,0.3589171800048039,-0.036143728601879,344910.05,11.040848561192943
2025-05-13,10.100000381469728,10.121427536010742,10.0,10.100000381469728,962166,0.0,0.01726629526606893,0.35929379589409,-0.036143728601879,390460.8,11.031486887762862
2025-05-14,10.0,10.300000190734863,10.0,10.0,1683859,0.0,-0.009901027494335302,0.36595511261187263,-0.036143728601879,462610.75,11.021223336640844
2025-05-15,10.0,10.192856788635254,10.0,10.0,722346,0.0,0.0,0.33695146903294426,-0.036143728601879,491559.8,11.011061910405612
2025-05-16,10.0,10.0,9.800000190734863,10.0,626711,0.0,0.0,0.300083492182516,-0.036143728601879,505387.95,11.00100159288914
2025-05-19,9.992856979370115,10.199999809265137,9.992856979370115,9.992856979370115,459593,0.0,-0.0007143020629885033,0.2541057802096324,-0.036143728601879,491100.25,10.990970303202383
2025-05-20,9.79285717010498,9.928570747375488,9.79285717010498,9.79285717010498,350939,0.0,-0.020014277165982364,0.2595944787974626,-0.036143728601879,492345.85,10.97904877948997
2025-05-21,9.592857360839844,9.592857360839844,9.592857360839844,9.592857360839844,154281,0.0,-0.020423029335675746,0.26774388377602243,-0.036143728601879,494187.2,10.965255830050666
2025-05-22,9.40714168548584,9.550000190734863,9.40714168548584,9.40714168548584,73645,0.0,-0.01935978701321428,0.2739112852844333,-0.036143728601879,494921.65,10.949752206721662
2025-05-23,9.214284896850586,9.492856979370115,9.214284896850586,9.214284896850586,385107,0.0,-0.02050110385100401,0.2808054913901655,-0.036143728601879,510029.8,10.932483875280159
2025-05-26,9.285714149475098,9.649999618530272,8.928570747375488,9.135713577270508,361278,0.0,-0.008527120710901115,0.2730557954356241,-0.036143728601879,523993.75,10.914605563857178
2025-05-27,9.26428508758545,9.26428508758545,8.89285659790039,9.05714225769043,1351478,0.0,-0.008600457853184196,0.2644232435914215,-0.036143728601879,578837.7,10.896123341905271
2025-05-28,9.035714149475098,9.507142066955566,8.785714149475098,9.414284706115724,999318,0.0,0.03943213413944613,0.28882394099217296,-0.036143728601879,613685.3,10.881378678862589
2025-05-29,9.871427536010742,9.878570556640623,9.421427726745604,9.678570747375488,962388,0.0,0.028072875370773298,0.2965952271569425,-0.036143728601879,656853.75,10.869410440738339
2025-05-30,9.785714149475098,10.14285659790039,9.442856788635254,9.899999618530272,914694,0.0,0.02287826136052451,0.29898900990917865,-0.036143728601879,702560.45,10.859764561910398
2025-06-02,10.107142448425291,10.357142448425291,9.928570747375488,10.199999809265137,220004,0.0,0.03030305073682449,0.3085774497231653,-0.036143728601879,709638.15,10.853199738500992
2025-06-03,10.707141876220703,10.707141876220703,10.357142448425291,10.507142066955566,1891776,0.0,0.030111986611160324,0.3172209507983385,-0.036143728601879,791399.4,10.849756378585116
2025-06-04,10.76428508758545,11.028571128845217,10.607142448425291,10.692856788635254,1102424,0.0,0.017675093807263842,0.31628742053248116,-0.036143728601879,837318.2,10.848195188635366
2025-06-05,10.51428508758545,10.578571319580078,10.51428508758545,10.51428508758545,226758,0.0,-0.01670009283577023,0.31924327967728433,-0.036143728601879,766853.85,10.844872700067706
2025-06-06,10.357142448425291,10.51428508758545,10.357142448425291,10.357142448425291,108459,0.0,-0.014945632332691972,0.31880719029730786,-0.036143728601879,700594.15,10.84001966273793
2025-06-09,10.357142448425291,10.357142448425291,10.149999618530272,10.357142448425291,541132,0.0,0.0,0.3092301514561209,-0.036143728601879,704917.8,10.83521491433681
2025-06-10,10.257142066955566,10.29285717010498,10.257142066955566,10.257142066955566,62035,0.0,-0.009655209626370342,0.31132508440986373,-0.036143728601879,659911.25,10.82946294570615
2025-06-11,10.285714149475098,10.285714149475098,10.257142066955566,10.285714149475098,125903,0.0,0.0027855792903150878,0.30622110501856403,-0.036143728601879,582013.45,10.824052509922756
2025-06-12,10.214284896850586,10.285714149475098,10.214284896850586,10.214284896850586,758364,0.0,-0.006944510763810863,0.3050587342511415,-0.036143728601879,583814.35,10.817985170489203
2025-06-13,10.178570747375488,10.214284896850586,10.164284706115724,10.178570747375488,342196,0.0,-0.003496490438220423,0.3054699665371559,-0.036143728601879,569588.6,10.811622837920908
2025-06-16,10.378570556640623,10.378570556640623,10.178570747375488,10.378570556640623,535411,0.0,0.019649105383160448,0.31215525403873773,-0.036143728601879,573379.5,10.807313859997722
2025-06-17,10.39285659790039,10.464284896850586,10.39285659790039,10.39285659790039,741043,0.0,0.0013764941117664353,0.3120140894064407,-0.036143728601879,592884.7,10.803189907141032
2025-06-18,10.39285659790039,10.39285659790039,10.357142448425291,10.39285659790039,775296,0.0,0.0,0.30171129809236324,-0.036143728601879,623935.45,10.799106988641125
2025-06-19,10.178570747375488,10.39285659790039,10.178570747375488,10.178570747375488,489426,0.0,-0.020618570891105414,0.30190332464686115,-0.036143728601879,644724.5,10.792932498678283
2025-06-20,10.14285659790039,10.14285659790039,9.971427917480469,10.14285659790039,417667,0.0,-0.0035087587797438813,0.2919424223428658,-0.036143728601879,646352.5,10.78646408175512
2025-06-23,9.935713768005373,9.935713768005373,9.935713768005373,9.935713768005373,808078,0.0,-0.020422533622125427,0.2918602955806786,-0.036143728601879,668692.5,10.77799890450388
2025-06-24,10.107142448425291,10.114285469055176,10.0,10.107142448425291,80938,0.0,0.017253786131797177,0.2918536350455392,-0.036143728601879,605165.5,10.771323715886183
2025-06-25,10.207141876220703,10.207141876220703,10.107142448425291,10.207141876220703,39461,0.0,0.009893936719076457,0.2880144050983149,-0.036143728601879,557172.65,10.76570996623777
2025-06-26,10.15714168548584,10.207141876220703,10.15714168548584,10.15714168548584,55441,0.0,-0.0048985495980365945,0.2627442629496974,-0.036143728601879,511825.3,10.759654560459143
2025-06-27,9.949999809265137,10.15714168548584,9.949999809265137,9.949999809265137,54754,0.0,-0.02039371731091444,0.25984459285331074,-0.036143728601879,468828.3,10.751598294278109
2025-06-30,9.75,9.75,9.75,9.75,309545,0.0,-0.020100483728542673,0.25782084777909425,-0.036143728601879,473305.35,10.741632142096238
2025-07-01,9.550000190734863,9.75,9.550000190734863,9.550000190734863,217420,0.0,-0.020512800950270416,0.24058935782764182,-0.036143728601879,389587.55,10.729775107754334
2025-07-02,9.357142448425291,9.735713958740234,9.357142448425291,9.357142448425291,146588,0.0,-0.020194527587201194,0.21505364460802273,-0.036143728601879,341795.75,10.7161170713431
2025-07-03,9.54285717010498,9.54285717010498,9.164284706115724,9.54285717010498,159293,0.0,0.019847375702925607,0.2181027143454049,-0.036143728601879,338422.5,10.704442843470085
2025-07-04,9.728570938110352,9.728570938110352,9.357142448425291,9.728570938110352,1050771,0.0,0.019461023537809874,0.22996576512766478,-0.036143728601879,385538.1,10.694732675257551
2025-07-07,9.921427726745604,9.921427726745604,9.550000190734863,9.921427726745604,1178686,0.0,0.019823753135186806,0.23967256689107327,-0.036143728601879,417415.8,10.687038098655444
2025-07-08,10.114285469055176,10.114285469055176,9.964284896850586,10.114285469055176,182841,0.0,0.019438506999317928,0.2508496268502337,-0.036143728601879,423456.1,10.681339067515143
2025-07-09,10.30714225769043,10.314285278320312,10.30714225769043,10.30714225769043,211635,0.0,0.0190677620505475,0.25800834430523084,-0.036143728601879,427742.7,10.677615716173603
2025-07-10,10.285714149475098,10.428570747375488,10.121427536010742,10.285714149475098,315175,0.0,-0.002078957258918601,0.2579818103516428,-0.036143728601879,405583.25,10.673716198097003
2025-07-11,10.235713958740234,10.285714149475098,10.178570747375488,10.235713958740234,83043,0.0,-0.004861129719166302,0.2573625852143552,-0.036143728601879,392625.6,10.669357966859623
2025-07-14,10.235713958740234,10.571428298950195,9.828571319580078,9.935713768005373,303861,0.0,-0.029309161231366065,0.27686059198615687,-0.036143728601879,381048.1,10.662058024582468
2025-07-15,9.75,10.242856979370115,9.714284896850586,9.971427917480469,348027,0.0,0.0035945227800444624,0.2671871561329074,-0.036143728601879,361397.3,10.65518608321827
2025-07-16,9.971427917480469,10.25,9.928570747375488,9.985713958740234,271171,0.0,0.0014326976415004467,0.26719556301084524,-0.036143728601879,336191.05,10.64852466904436
2025-07-17,9.985713958740234,10.207141876220703,9.721427917480469,9.914284706115724,113885,0.0,-0.007153144273874368,0.26774828151124147,-0.036143728601879,317414.0,10.641218798766463
2025-07-18,9.871427536010742,10.128570556640623,9.871427536010742,9.978570938110352,217316,0.0,0.006484202733755717,0.26050026735194903,-0.036143728601879,307396.45,10.634625287715158
2025-07-21,9.964284896850586,10.342857360839844,9.785714149475098,10.035714149475098,179064,0.0,0.005726592687386178,0.26126079692862986,-0.036143728601879,275945.75,10.6286659729068
2025-07-22,10.0,10.321428298950195,9.821428298950195,10.135713577270508,285625,0.0,0.009964355929830804,0.2529567392445845,-0.036143728601879,286180.1,10.623760973945245
2025-07-23,10.071428298950195,10.635713577270508,10.071428298950195,10.199999809265137,804589,0.0,0.006342546235599267,0.24691301610436883,-0.036143728601879,324436.5,10.619544444943454
2025-07-24,10.507142066955566,10.64285659790039,10.350000381469728,10.571428298950195,634291,0.0,0.03641455849319453,0.27504564233770257,-0.036143728601879,353379.0,10.61906567732163
2025-07-25,10.571428298950195,10.714284896850586,10.092857360839844,10.207141876220703,579647,0.0,-0.03445952736260516,0.3018887162203453,-0.036143728601879,379623.65,10.614966933032068
2025-07-28,10.635713577270508,10.635713577270508,9.64285659790039,9.935713768005373,1931935,0.0,-0.02659197956752901,0.3079719439655291,-0.036143728601879,460743.15,10.608208195071605
2025-07-29,9.985713958740234,10.078571319580078,9.528571128845217,10.0,1109402,0.0,0.00647021779166379,0.29964201952072067,-0.036143728601879,505342.25,10.602156372235072
2025-07-30,10.0,10.14285659790039,9.771428108215332,10.007142066955566,2815045,0.0,0.0007142066955565518,0.28893480647140873,-0.036143728601879,638765.1,10.596235831884032
2025-07-31,9.80714225769043,10.164284706115724,9.785714149475098,9.985713958740234,1154221,0.0,-0.002141281503945991,0.27770655106115016,-0.036143728601879,688511.5,10.590160987375139
2025-08-01,9.864285469055176,10.04285717010498,9.821428298950195,9.971427917480469,1470744,0.0,-0.0014306479555487028,0.27139041857421264,-0.036143728601879,709510.15,10.58400443941599
2025-08-04,9.935713768005373,10.0,9.75,9.942856788635254,952457,0.0,-0.0028652996423037536,0.2644652706529521,-0.036143728601879,698198.7,10.577624860801256
2025-08-05,9.771428108215332,9.949999809265137,9.5,9.821428298950195,722066,0.0,-0.012212635891915125,0.25922739406370787,-0.036143728601879,725159.95,10.570100516902242
2025-08-06,9.778571128845217,9.778571128845217,9.39285659790039,9.600000381469728,1093201,0.0,-0.022545388587129955,0.2596329476937026,-0.036143728601879,769238.25,10.560447779236247
2025-08-07,9.371427536010742,9.714284896850586,9.321428298950195,9.507142066955566,856031,0.0,-0.009672740710864991,0.24860894075979859,-0.036143728601879,796281.05,10.54996712538271
2025-08-08,9.507142066955566,9.828571319580078,8.942856788635254,9.242856979370115,1067743,0.0,-0.027798584024955275,0.2620667651663076,-0.036143728601879,845516.05,10.536961054278105
2025-08-11,9.242856979370115,10.071428298950195,9.207141876220703,9.964284896850586,1193133,0.0,0.07805248086069971,0.38904429975984817,-0.036143728601879,889979.65,10.531262784054947
2025-08-12,9.964284896850586,10.149999618530272,9.771428108215332,9.964284896850586,416890,0.0,0.0,0.37517241384775074,-0.036143728601879,893422.8,10.525621213037988
2025-08-13,10.178570747375488,10.178570747375488,9.800000190734863,9.985713958740234,542005,0.0,0.002150587032735407,0.3750506501118377,-0.036143728601879,906964.5,10.52024900155244
2025-08-14,10.078571319580078,10.278571128845217,9.971427917480469,9.985713958740234,355532,0.0,0.0,0.37503030007615407,-0.036143728601879,919046.85,10.514930244907543
2025-08-18,10.0,10.064285278320312,9.821428298950195,9.885713577270508,729219,0.0,-0.010014344681103071,0.3758728888235774,-0.036143728601879,944642.0,10.508669382542996
2025-08-19,9.89285659790039,10.035714149475098,9.828571319580078,9.964284896850586,510550,0.0,0.007947966423054398,0.37621905442937126,-0.036143728601879,961216.3,10.503252621491331
2025-08-20,9.55714225769043,10.714284896850586,9.550000190734863,10.214284896850586,1738934,0.0,0.02508960779303071,0.38566830710065625,-0.036143728601879,1033881.75,10.500377320748637
2025-08-21,10.15714168548584,10.242856979370115,9.899999618530272,9.964284896850586,306124,0.0,-0.02447552643426698,0.3940723895141835,-0.036143728601879,1008958.5,10.495043067774528
2025-08-22,10.0,10.021428108215332,9.864285469055176,9.942856788635254,1100684,0.0,-0.0021504913234772216,0.39330496685370975,-0.036143728601879,1032278.15,10.489548676937321
2025-08-25,9.899999618530272,9.985713958740234,9.39285659790039,9.728570938110352,168576,0.0,-0.021551738607945348,0.3747793806624957,-0.036143728601879,1011724.6,10.481976759138048
2025-08-26,9.728570938110352,9.850000381469728,9.5,9.550000190734863,277117,0.0,-0.01835529067028352,0.362056003114898,-0.036143728601879,928983.7,10.47270336044747
2025-08-28,9.507142066955566,9.928570747375488,9.357142448425291,9.592857360839844,304907,0.0,0.004487661701468859,0.35233235747091823,-0.036143728601879,888758.95,10.463948673884211
2025-08-29,9.65714168548584,9.735713958740234,9.485713958740234,9.621427536010742,288422,0.0,0.0029782758250453956,0.3515509670889849,-0.036143728601879,762427.8,10.455565378979998
2025-09-01,9.614285469055176,9.83571434020996,9.414284706115724,9.678570747375488,319355,0.0,0.005939161434295848,0.35245085401065546,-0.036143728601879,720684.5,10.447834089113286
2025-09-02,9.714284896850586,9.885713577270508,9.399999618530272,9.55714225769043,249013,0.0,-0.012546117898449616,0.3545778936556621,-0.036143728601879,659597.95,10.438971483825497
2025-09-03,9.428570747375488,9.771428108215332,9.428570747375488,9.578571319580078,202839,0.0,0.002242203925802766,0.35486154575244716,-0.036143728601879,622117.05,10.430410288161363
2025-09-04,9.64285659790039,9.757142066955566,9.485713958740234,9.664284706115724,171074,0.0,0.008948452089137193,0.356719649739393,-0.036143728601879,594567.45,10.422787148041508
2025-09-05,9.714284896850586,9.714284896850586,9.364285469055176,9.485713958740234,301546,0.0,-0.018477388943486717,0.3598212616691513,-0.036143728601879,554984.7,10.413463036705178
2025-09-08,9.464284896850586,9.842857360839844,9.464284896850586,9.671427726745604,645604,0.0,0.019578259350130578,0.3582397904817857,-0.036143728601879,544463.35,10.406079600785183
2025-09-09,9.821428298950195,9.821428298950195,9.285714149475098,9.485713958740234,351891,0.0,-0.019202311515164605,0.36316641776815717,-0.036143728601879,508670.75,10.39692173370016
2025-09-10,9.485713958740234,9.678570747375488,9.485713958740234,9.614285469055176,238709,0.0,0.013554225952225218,0.3511421141253943,-0.036143728601879,460949.55,10.389134308181303
2025-09-11,9.678570747375488,9.699999809265137,9.492856979370115,9.507142066955566,265318,0.0,-0.011144187724034693,0.21922801986307286,-0.036143728601879,453370.95,10.380358265980053
2025-09-12,9.507142066955566,9.692856788635254,9.442856788635254,9.564285278320312,132347,0.0,0.006010556165281455,0.22095027344806462,-0.036143728601879,432888.05,10.372238136749608
2025-09-15,9.564285278320312,9.664284706115724,9.357142448425291,9.628570556640623,190706,0.0,0.006721388629637337,0.2225562957773386,-0.036143728601879,424646.75,10.364838459335589
2025-09-16,9.714284896850586,9.742856979370115,9.5,9.678570747375488,183016,0.0,0.0051928986177891545,0.22376189214133924,-0.036143728601879,397336.6,10.358009924888226
2025-09-17,9.664284706115724,9.76428508758545,9.58571434020996,9.649999618530272,109911,0.0,-0.0029519987600404862,0.2216603984460383,-0.036143728601879,377304.65,10.350965046217997
2025-09-18,9.735713958740234,10.0,9.535714149475098,9.58571434020996,312431,0.0,-0.0066616871359113095,0.2199543355295525,-0.036143728601879,305979.5,10.343350611332346
2025-09-19,9.735713958740234,9.735713958740234,9.51428508758545,9.65714168548584,133568,0.0,0.007451436871664274,0.20045683214474208,-0.036143728601879,297351.7,10.336522661821435
2025-09-22,9.699999809265137,9.742856979370115,9.464284896850586,9.485713958740234,317769,0.0,-0.0177513939764653,0.1923986138695986,-0.036143728601879,258205.95,10.328056903581823
2025-09-23,9.64285659790039,9.64285659790039,9.457141876220703,9.578571319580078,115841,0.0,0.009789179944044601,0.1968860393331012,-0.036143728601879,255569.2,10.320599335581806
2025-09-24,9.578571319580078,9.578571319580078,9.321428298950195,9.435713768005373,168819,0.0,-0.01491428594185884,0.18966467794698277,-0.036143728601879,250154.3,10.311794504063633
