date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold
2025-01-30,26670.0,27374.0,26550.94921875,26830.5,32714,0.0,0.006722000696053998,0.3030475459554726,-0.021868659124834666
2025-01-31,27124.0,28000.0,26682.650390625,27795.900390625,48056,0.0,0.03598145359292593,0.28555073676099074,-0.021868659124834666
2025-02-01,27918.94921875,27943.849609375,26419.75,27363.75,30109,0.0,-0.015547270804393665,0.2792345616340091,-0.021868659124834666
2025-02-03,27000.0,27723.44921875,26856.55078125,27555.349609375,31317,0.0,0.007001950002283985,0.27740979055726006,-0.021868659124834666
2025-02-04,27600.0,28029.849609375,27349.75,27933.400390625,22726,0.0,0.0137196873423584,0.27985109973765254,-0.021868659124834666
2025-02-05,27899.0,28598.44921875,27735.19921875,28402.099609375,28456,50.0,0.016779168028082436,0.28333335692542827,-0.021868659124834666
2025-02-06,28401.80078125,28401.80078125,27731.69921875,27822.55078125,14552,0.0,-0.020405140327502513,0.29529262785592486,-0.021868659124834666
2025-02-07,27900.0,28430.0,27867.349609375,28249.099609375,70630,0.0,0.015331046800082015,0.29460238788108684,-0.021868659124834666
2025-02-10,28308.0,28500.0,27935.849609375,28044.05078125,13510,0.0,-0.007258596945049156,0.2641865917113337,-0.021868659124834666
2025-02-11,28150.0,28445.400390625,27785.44921875,27989.75,69686,0.0,-0.0019362673985138246,0.2649986913845842,-0.021868659124834666
2025-02-12,27800.0,28350.0,27352.400390625,28235.05078125,18436,0.0,0.008763950419349964,0.26524402721806284,-0.021868659124834666
2025-02-13,28300.30078125,28750.0,28113.25,28225.0,22179,0.0,-0.00035596823706351977,0.26598786353588477,-0.021868659124834666
2025-02-14,28500.0,28748.30078125,27911.0,28556.05078125,64359,0.0,0.011728991364039043,0.2647536754451535,-0.021868659124834666
2025-02-17,28490.0,28500.0,28118.150390625,28309.150390625,33067,0.0,-0.008646167234970581,0.2660059499995807,-0.021868659124834666
2025-02-18,28330.0,28447.599609375,28007.650390625,28361.19921875,22494,0.0,0.0018385867257335597,0.2647811889232864,-0.021868659124834666
2025-02-19,28351.0,28800.0,28260.650390625,28655.150390625,15671,0.0,0.010364553685045408,0.2651143469883425,-0.021868659124834666
2025-02-20,28650.0,28900.0,28288.099609375,28496.75,23853,0.0,-0.0055278157143026085,0.258621343176416,-0.021868659124834666
2025-02-21,28407.599609375,28592.80078125,28179.44921875,28405.69921875,13779,0.0,-0.0031951286111574495,0.2575839528815959,-0.021868659124834666
2025-02-24,28301.0,28474.849609375,28186.150390625,28292.400390625,11442,0.0,-0.00398859493837822,0.23596501930491348,-0.021868659124834666
2025-02-25,28244.0,28589.0,28029.0,28197.44921875,31625,0.0,-0.0033560663133574975,0.21065967363744642,-0.021868659124834666
2025-02-27,28101.0,28510.0,27741.55078125,28306.400390625,53283,0.0,0.0038638662323595696,0.1979167844213301,-0.021868659124834666
2025-02-28,28108.349609375,28172.0,27002.19921875,27284.0,71987,0.0,-0.036119053518497424,0.23899666106888556,-0.021868659124834666
2025-03-03,27284.0,27808.650390625,27270.0,27678.900390625,39731,0.0,0.014473698527525336,0.20894965786665648,-0.021868659124834666
2025-03-04,27362.5,27625.099609375,27151.05078125,27363.349609375,74924,0.0,-0.011400408860059996,0.2055575518247419,-0.021868659124834666
2025-03-05,27440.0,28231.099609375,27159.5,28155.44921875,30701,0.0,0.028947465156225594,0.22773075666121176,-0.021868659124834666
2025-03-06,28200.0,28548.0,27974.650390625,28061.75,22246,0.0,-0.0033279248369300074,0.22346814015188593,-0.021868659124834666
2025-03-07,28061.75,28477.0,27900.05078125,27985.19921875,15712,0.0,-0.0027279403903890387,0.21542966455431278,-0.021868659124834666
2025-03-10,27985.19921875,28351.0,27780.900390625,27883.650390625,15735,0.0,-0.003628661969894531,0.2035216952497085,-0.021868659124834666
2025-03-11,27581.44921875,28190.900390625,27581.44921875,27937.0,13576,0.0,0.0019132935834305087,0.1961110739897896,-0.021868659124834666
2025-03-12,28100.0,28200.0,27251.05078125,27531.0,30641,0.0,-0.014532698571786518,0.20085190040107104,-0.021868659124834666
2025-03-13,27737.55078125,27737.55078125,27400.0,27495.150390625,17124,0.0,-0.0013021542760888183,0.20081880060966972,-0.021868659124834666
2025-03-17,27495.150390625,28031.599609375,27373.349609375,27734.599609375,54828,0.0,0.008708780106605474,0.20078587924662805,-0.021868659124834666
2025-03-18,27734.599609375,27734.599609375,27734.599609375,27734.599609375,0,0.0,0.0,0.20079901975243578,-0.021868659124834666
2025-03-19,27850.0,28691.099609375,27755.0,28527.849609375,35602,0.0,0.028601458509314837,0.22146243613556046,-0.021868659124834666
2025-03-20,28744.0,28799.900390625,28177.650390625,28628.849609375,25300,0.0,0.0035404000435703686,0.21945041175139518,-0.021868659124834666
2025-03-21,28799.0,29320.0,28642.099609375,28987.400390625,63982,0.0,0.012524107190551748,0.22328271596637828,-0.021868659124834666
