date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold
2025-01-30,4550.0,4573.5,4494.60009765625,4519.14990234375,10750,0.0,0.007254893232963466,0.2913899851529206,-0.02520867482446385
2025-01-31,4450.0498046875,4562.85009765625,4450.0498046875,4538.2001953125,13735,0.0,0.004215459407281408,0.2919036578417221,-0.02520867482446385
2025-02-01,4466.0498046875,4594.89990234375,4461.0,4562.85009765625,12138,0.0,0.005431647191151079,0.2919934670150278,-0.02520867482446385
2025-02-03,4575.0,4575.0,4376.0498046875,4504.14990234375,24868,0.0,-0.012864809068054206,0.2898624424963373,-0.02520867482446385
2025-02-04,4514.89990234375,4516.39990234375,4411.25,4425.7998046875,16429,0.0,-0.01739509105047332,0.23145511563823937,-0.02520867482446385
2025-02-05,4469.0,4469.0,4351.0,4377.0,39060,0.0,-0.011026211496465432,0.22477543780655515,-0.02520867482446385
2025-02-06,4399.0,4445.9501953125,4370.75,4414.9501953125,26813,0.0,0.008670366760909376,0.23360983625180848,-0.02520867482446385
2025-02-07,4459.7998046875,4459.7998046875,4329.35009765625,4357.89990234375,17807,0.0,-0.0129220694333817,0.23328587141535617,-0.02520867482446385
2025-02-10,4301.0,4347.0,4230.10009765625,4248.10009765625,16807,0.0,-0.02519557749099466,0.2268458541547693,-0.02520867482446385
2025-02-11,4278.75,4278.75,4060.0,4111.14990234375,21760,0.0,-0.03223798690338242,0.2391559062842308,-0.02520867482446385
2025-02-12,4126.39990234375,4143.85009765625,4010.550048828125,4120.5498046875,20677,0.0,0.0022864411580787447,0.23647364900547305,-0.02520867482446385
2025-02-13,4110.0,4425.4501953125,4089.0,4169.0498046875,116608,0.0,0.011770273943740861,0.24542806281319562,-0.02520867482446385
2025-02-14,4199.0,4248.7998046875,4062.0,4178.25,23705,0.0,0.0022067846975959426,0.24659825394530063,-0.02520867482446385
2025-02-17,4178.25,4193.35009765625,4050.050048828125,4152.5,27337,0.0,-0.006162867229103086,0.24643225506172867,-0.02520867482446385
2025-02-18,4129.5,4152.7998046875,4070.5,4124.9501953125,18080,0.0,-0.006634510460565957,0.24371618875075596,-0.02520867482446385
2025-02-19,4139.0,4188.0,4075.0,4130.64990234375,13696,0.0,0.0013817638423190282,0.23185965150709945,-0.02520867482446385
2025-02-20,4151.35009765625,4151.39990234375,4070.0,4110.0498046875,203656,0.0,-0.004987132326213728,0.23118226047116108,-0.02520867482446385
2025-02-21,4137.0,4179.5,4080.39990234375,4095.10009765625,16716,0.0,-0.0036373542272407633,0.22974299437261592,-0.02520867482446385
2025-02-24,4095.10009765625,4470.0,4095.0,4192.75,1098565,0.0,0.023845547120969757,0.24126407742837275,-0.02520867482446385
2025-02-25,4189.60009765625,4215.89990234375,4106.0498046875,4125.14990234375,46306,0.0,-0.01612309287609559,0.21564982103527605,-0.02520867482446385
2025-02-27,4118.7001953125,4140.0,4011.89990234375,4050.10009765625,33270,0.0,-0.018193230904132607,0.21169797584976713,-0.02520867482446385
2025-02-28,4000.25,4088.800048828125,3910.0,4050.75,52535,0.0,0.0001604657485196892,0.20801189663411432,-0.02520867482446385
2025-03-03,4130.0,4130.0,3871.10009765625,3940.85009765625,59107,0.0,-0.027130754142751345,0.21837984042047856,-0.02520867482446385
2025-03-04,3910.050048828125,4004.0,3865.0,3986.14990234375,31580,0.0,0.011494932201161712,0.22354067622837057,-0.02520867482446385
2025-03-05,3970.0,4082.39990234375,3960.199951171875,4072.449951171875,23220,0.0,0.02164997577672212,0.2420167571266678,-0.02520867482446385
2025-03-06,4125.0,4139.0498046875,4067.800048828125,4111.14990234375,15514,0.0,0.009502867226333533,0.24214089176240347,-0.02520867482446385
2025-03-07,4111.14990234375,4163.35009765625,4097.7001953125,4138.39990234375,17450,0.0,0.006628315835544019,0.2428518680678577,-0.02520867482446385
2025-03-10,4138.39990234375,4196.0,4090.5,4148.35009765625,30435,0.0,0.002404358096679937,0.240158014947818,-0.02520867482446385
2025-03-11,4053.64990234375,4141.0498046875,4008.14990234375,4091.949951171875,43080,0.0,-0.013595801983116163,0.24052502715594296,-0.02520867482446385
2025-03-12,4055.25,4098.0,4026.0,4075.550048828125,24063,0.0,-0.004007845291229217,0.22655364649865853,-0.02520867482446385
2025-03-13,4082.0,4097.64990234375,4035.14990234375,4065.35009765625,36328,0.0,-0.0025027176821955655,0.19795218338080744,-0.02520867482446385
2025-03-17,4085.64990234375,4128.0,4050.949951171875,4093.699951171875,12510,0.0,0.006973533111445773,0.1994316816646191,-0.02520867482446385
2025-03-18,4093.699951171875,4093.699951171875,4093.699951171875,4093.699951171875,0,0.0,0.0,0.19461312689855811,-0.02520867482446385
2025-03-19,4086.14990234375,4124.0,4060.0,4068.14990234375,23066,0.0,-0.0062413096057054585,0.1951700152264558,-0.02520867482446385
2025-03-20,4072.10009765625,4165.7998046875,4065.050048828125,4115.35009765625,30645,0.0,0.011602373669983734,0.19913876483827822,-0.02520867482446385
2025-03-21,4125.0,4176.5,4093.85009765625,4117.10009765625,39956,0.0,0.0004252372115307601,0.19783018803946859,-0.02520867482446385
2025-03-24,4120.0,4193.7998046875,4080.050048828125,4097.75,38368,0.0,-0.0046999337391057106,0.19840944293959406,-0.02520867482446385
2025-03-25,4160.0,4160.0,4075.0,4092.14990234375,15764,0.0,-0.0013666274556158875,0.19772844187704708,-0.02520867482446385
2025-03-26,4093.5,4120.0,3997.0,4010.10009765625,30021,0.0,-0.02005053740590157,0.2092327309137963,-0.02520867482446385
2025-03-27,4023.0,4031.0,3966.0,3973.050048828125,44601,0.0,-0.00923918304427851,0.1904453238370675,-0.02520867482446385
2025-03-28,3970.0,4104.89990234375,3954.64990234375,4004.5,57644,0.0,0.007915820537209628,0.18693779075913683,-0.02520867482446385
2025-04-01,3992.5,4052.550048828125,3980.0,4036.050048828125,15600,0.0,0.007878648727213111,0.17898032680205844,-0.02520867482446385
2025-04-02,4055.0,4058.0,3975.550048828125,4047.35009765625,13775,0.0,0.002799779163146443,0.1792628902056194,-0.02520867482446385
2025-04-03,4100.0,4149.5,4004.050048828125,4069.89990234375,30289,0.0,0.005571498423266652,0.1503088613045387,-0.02520867482446385
2025-04-04,4069.85009765625,4069.85009765625,3955.0,4017.300048828125,26065,0.0,-0.01292411478850719,0.15377225554429408,-0.02520867482446385
2025-04-07,3701.0,3941.25,3701.0,3913.75,28382,0.0,-0.025776030560209495,0.1589291680425963,-0.02520867482446385
2025-04-08,3990.85009765625,4033.0,3894.300048828125,4023.699951171875,21052,0.0,0.028093248462951026,0.18633561870494691,-0.02520867482446385
2025-04-09,4000.0,4075.85009765625,3941.14990234375,4034.89990234375,17883,0.0,0.0027834956154255686,0.18483330694869876,-0.02520867482446385
2025-04-11,4115.60009765625,4115.60009765625,4001.199951171875,4080.25,19928,0.0,0.011239460396503809,0.18944488023332196,-0.02520867482446385
2025-04-15,4130.0,4229.89990234375,4050.0,4197.89990234375,34401,0.0,0.02883399358954719,0.2091068144020209,-0.02520867482446385
2025-04-16,4204.5,4214.10009765625,4164.0,4201.7998046875,14700,0.0,0.000929012705036758,0.20822520448880805,-0.02520867482446385
2025-04-17,4197.0,4202.89990234375,4151.0,4164.2001953125,17456,0.0,-0.008948453311139248,0.2109792524493481,-0.02520867482446385
2025-04-21,4165.0,4199.0,4125.0,4191.39990234375,21385,0.0,0.006531796204675144,0.21083319212784085,-0.02520867482446385
2025-04-22,4200.0,4269.2998046875,4163.2001953125,4254.5,22097,0.0,0.015054659332545572,0.21613014064406633,-0.02520867482446385
2025-04-23,4267.7998046875,4268.0,4179.60009765625,4243.5,15935,0.0,-0.002585497708308848,0.2147564606711908,-0.02520867482446385
2025-04-24,4252.0,4347.0,4233.7001953125,4275.89990234375,24401,0.0,0.00763518377371275,0.2129766858578052,-0.02520867482446385
2025-04-25,4288.0,4365.0,4177.0,4248.89990234375,28172,0.0,-0.006314460257874743,0.21484006738410497,-0.02520867482446385
2025-04-28,4250.0,4335.2998046875,4202.10009765625,4274.10009765625,22317,0.0,0.005930992937395185,0.2140741574342085,-0.02520867482446385
2025-04-29,4295.5,4297.7998046875,4211.0,4268.39990234375,13924,0.0,-0.0013336597604781675,0.21406747100814416,-0.02520867482446385
2025-04-30,4250.0,4338.0,4227.2001953125,4292.7998046875,20540,0.0,0.005716404953142407,0.1985232076130606,-0.02520867482446385
2025-05-02,4310.5,4340.0,4250.0,4325.7998046875,12310,0.0,0.007687290696380966,0.1936258556940261,-0.02520867482446385
2025-05-05,4314.89990234375,4325.89990234375,4252.0,4260.10009765625,11168,0.0,-0.01518787507458319,0.20418590433667325,-0.02520867482446385
2025-05-06,4250.0,4311.0,4222.60009765625,4243.60009765625,16331,0.0,-0.003873148428854445,0.2047267193755968,-0.02520867482446385
2025-05-07,4200.0,4300.0,4170.7998046875,4275.60009765625,17852,0.0,0.007540767099537327,0.20548038700218868,-0.02520867482446385
2025-05-08,4271.0,4323.2001953125,4188.0,4263.0,14098,0.0,-0.002946977586411048,0.2060960338434211,-0.02520867482446385
2025-05-09,4100.10009765625,4258.60009765625,4100.10009765625,4249.89990234375,13838,0.0,-0.0030729762271287653,0.19965789863382222,-0.02520867482446385
2025-05-12,4212.0,4338.7001953125,4212.0,4249.39990234375,15058,0.0,-0.00011764982975814853,0.17121057680626606,-0.02520867482446385
2025-05-13,4269.2998046875,4335.0,4269.10009765625,4324.0,17567,0.0,0.017555442973278268,0.1556999194390249,-0.02520867482446385
2025-05-14,4338.0,4412.7001953125,4302.2001953125,4405.0,21098,0.0,0.01873265494912113,0.16436380302017706,-0.02520867482446385
2025-05-15,4405.0,4490.0,4388.0,4459.2001953125,18130,0.0,0.012304244111804863,0.1649755148461243,-0.02520867482446385
2025-05-16,4465.10009765625,4476.7001953125,4400.0,4413.2001953125,10732,0.0,-0.010315751252512717,0.14626700847177715,-0.02520867482446385
2025-05-19,4448.0,4488.0,4405.0,4468.0,15028,0.0,0.012417248767845557,0.15014906028342234,-0.02520867482446385
2025-05-20,4575.0,5050.0,4575.0,4949.7998046875,1454991,0.0,0.1078334388288944,0.38874202949923514,-0.02520867482446385
2025-05-21,4946.89990234375,5028.0,4848.5,4978.89990234375,147060,0.0,0.0058790453764800965,0.3887909415915196,-0.02520867482446385
2025-05-22,4935.0,5169.0,4850.0,5139.39990234375,116572,0.0,0.032236036704503146,0.3969105146411585,-0.02520867482446385
2025-05-23,5103.0,5172.2998046875,5076.5,5147.7998046875,48064,0.0,0.0016344130644356802,0.3955825995843777,-0.02520867482446385
2025-05-26,5174.5,5360.0,5115.7001953125,5182.60009765625,88922,0.0,0.006760226560687421,0.39564676108746205,-0.02520867482446385
2025-05-27,5184.60009765625,5438.0,5162.7001953125,5417.60009765625,127414,0.0,0.04534403495771855,0.4098771915696564,-0.02520867482446385
2025-05-28,5380.0,5564.0,5362.10009765625,5511.0,87856,0.0,0.0172400879836363,0.4096605570716742,-0.02520867482446385
2025-05-29,5511.0,5600.0,5491.2001953125,5585.2998046875,41982,0.0,0.013482091215296643,0.4065701102064751,-0.02520867482446385
2025-05-30,5549.0,5671.2998046875,5533.2998046875,5613.2998046875,44312,0.0,0.005013159719107874,0.4067401082006167,-0.02520867482446385
2025-06-02,5590.0,5680.0,5580.0,5623.5,40953,0.0,0.001817147786046025,0.40823899187064017,-0.02520867482446385
2025-06-03,5600.0,5750.0,5597.0,5693.5,56463,0.0,0.012447763848137283,0.39532722789678054,-0.02520867482446385
2025-06-04,5693.0,5799.0,5670.5,5750.5,45111,0.0,0.010011416527619277,0.39022835412020696,-0.02520867482446385
