date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold
2025-01-30,3545.0,3603.85009765625,3506.75,3590.949951171875,137480,0.0,0.016129260682115287,0.3091482970732245,-0.03395618939976071
2025-01-31,3600.0,3656.0,3566.050048828125,3623.449951171875,165511,0.0,0.009050529927155937,0.30676847164734117,-0.03395618939976071
2025-02-01,3630.0,3676.5,3435.14990234375,3450.14990234375,473087,0.0,-0.04782736098564777,0.3550005109975415,-0.03395618939976071
2025-02-03,3432.949951171875,3437.10009765625,3305.0,3328.64990234375,269358,0.0,-0.035215861176774665,0.37507047928161524,-0.03395618939976071
2025-02-04,3344.0,3380.75,3286.199951171875,3300.85009765625,167952,0.0,-0.00835167575536433,0.3762190788517625,-0.03395618939976071
2025-02-05,3310.0,3385.0,3310.0,3326.050048828125,147784,0.0,0.007634382182265087,0.37720650308998077,-0.03395618939976071
2025-02-06,3332.89990234375,3354.60009765625,3250.0,3275.39990234375,73180,0.0,-0.015228317596189145,0.3768305485601675,-0.03395618939976071
2025-02-07,3283.0,3324.300048828125,3239.0,3269.699951171875,150501,0.0,-0.0017402306105572807,0.37616185261169627,-0.03395618939976071
2025-02-10,3303.0,3349.0,3270.0,3303.10009765625,291371,0.0,0.0102150493877593,0.36180539036728815,-0.03395618939976071
2025-02-11,3200.0,3244.0,3098.550048828125,3129.699951171875,826805,0.0,-0.052496182785200185,0.37143029697264474,-0.03395618939976071
2025-02-12,3145.10009765625,3161.0,3007.550048828125,3023.0,469457,0.0,-0.03409270947265175,0.38055860871599806,-0.03395618939976071
2025-02-13,3027.89990234375,3054.89990234375,2965.0,3022.35009765625,245178,0.0,-0.0002149858894310297,0.3675246785830775,-0.03395618939976071
2025-02-14,3027.0,3064.449951171875,2914.0,2948.64990234375,76926,10.0,-0.02438506226318804,0.36408728744634195,-0.03395618939976071
2025-02-17,2948.0,3005.0,2891.5,2972.14990234375,98538,0.0,0.007969749132076043,0.36889700245946355,-0.03395618939976071
2025-02-18,2951.0,3001.85009765625,2942.050048828125,2995.75,203820,0.0,0.007940412977703426,0.37234326011642166,-0.03395618939976071
2025-02-19,2985.300048828125,3045.050048828125,2964.10009765625,3020.10009765625,58641,0.0,0.00812821418885079,0.37581938836423134,-0.03395618939976071
