date,open,high,low,close,volume,split_ratio,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200
2021-02-02,189.92999267578125,189.92999267578125,185.7899932861328,186.55999755859372,279840,0.0,0.0,0.001341849623079705,0.35992145550560034,-0.01815113108830846,296720.0,176.25149104131688
2021-02-03,188.0,190.7400054931641,182.00999450683597,186.75999450683597,1307305,0.0,0.0,0.0010720248223601292,0.3599935855407807,-0.018134951586576114,356671.5,176.35605326485438
2021-02-04,187.0,189.58999633789065,183.4900054931641,184.8699951171875,208135,0.0,0.0,-0.010119937059535955,0.3627964148064642,-0.01811877208484377,351951.5,176.44076910418107
2021-02-05,186.1999969482422,187.72000122070312,182.8000030517578,184.27999877929688,211645,0.0,0.0,-0.003191412092138801,0.36081218481591765,-0.018102592583111428,311788.25,176.51877138950562
2021-02-08,186.19000244140625,188.5800018310547,186.00999450683597,186.44000244140625,185825,0.0,0.0,0.011721313633696662,0.2760133653308138,-0.018086413081379083,269481.75,176.61749010643996
2021-02-09,188.7899932861328,189.3999938964844,186.6000061035156,187.58999633789065,152860,0.0,0.0,0.006168171430086744,0.24693950852009228,-0.01807023357964674,255208.0,176.72666927292207
2021-02-10,186.2100067138672,189.5800018310547,186.05999755859372,187.2899932861328,98440,0.0,0.75,-0.0015992486679164974,0.24693673742372335,-0.018054054077914394,253106.5,176.83177697454605
2021-02-11,188.0,188.1000061035156,186.0,186.44000244140625,69525,0.0,0.0,-0.004538367639471241,0.24725476372574223,-0.01803787457618205,247529.75,176.92738120804717
2021-02-12,185.5800018310547,188.0500030517578,181.2700042724609,183.6999969482422,122260,0.0,0.0,-0.014696446348874015,0.24772391070804706,-0.018021695074449708,249290.25,176.99477041939238
2021-02-15,185.33999633789065,186.4900054931641,183.1999969482422,184.02999877929688,53430,0.0,0.0,0.0017964171831079678,0.2413944004083215,-0.018005515572717363,245895.25,177.06477269163022
2021-02-16,184.02999877929688,187.2899932861328,182.0,184.5200042724609,82445,0.0,0.0,0.002662639224117358,0.2337198801356157,-0.017989336070985018,240532.5,177.13895410039473
2021-02-17,185.1999969482422,185.1999969482422,179.5800018310547,180.3800048828125,197905,0.0,0.0,-0.02243658841203644,0.19430944132577904,-0.02007958688398605,245907.5,177.17120336191132
2021-02-18,181.97000122070312,189.3999938964844,180.41000366210935,188.0,395465,0.0,0.0,0.04224412302315872,0.2395592946119876,-0.019865314017799653,262485.25,177.27895258219084
2021-02-19,187.8999938964844,189.0,183.0800018310547,184.1499938964844,158910,0.0,0.0,-0.020478755869763776,0.24991021568322871,-0.021163997259559208,260225.0,177.34732115248232
2021-02-22,184.1499938964844,185.0,179.0,179.39999389648438,117470,0.0,0.0,-0.02579419037434305,0.26722190155653935,-0.023443869000728423,260443.5,177.36774575690026
2021-02-23,178.22000122070312,183.97999572753903,177.60000610351562,182.47000122070312,135200,0.0,0.0,0.01711263895577475,0.27268599638897156,-0.023275988902613093,256406.75,177.41851446798287
2021-02-24,177.8000030517578,185.8000030517578,166.0399932861328,184.47000122070312,61610,0.0,0.0,0.010960705796132064,0.27401070728842947,-0.023108108804497762,246544.75,177.48867851527362
2021-02-25,183.02999877929688,188.0,183.0,185.2400054931641,125520,0.0,0.0,0.004174143586304524,0.27309081152973375,-0.02294022870638243,227849.75,177.5658061468944
2021-02-26,183.97999572753903,187.7400054931641,181.8999938964844,185.2700042724609,205640,0.0,0.0,0.0001619454675405585,0.24953415822303693,-0.0227723486082671,220276.25,177.642464834711
2021-03-01,186.6999969482422,198.3600006103516,184.47999572753903,195.63999938964844,844445,0.0,0.0,0.0559723370111076,0.30899763442108236,-0.02260446851015177,250693.75,177.82154478053127
2021-03-02,198.69000244140625,203.7899932861328,188.8800048828125,191.6699981689453,731630,0.0,0.0,-0.0202923800505449,0.3142739564360012,-0.02243658841203644,273283.25,177.9593403366349
2021-03-03,193.0,195.6000061035156,190.0,191.7700042724609,245290,0.0,0.0,0.0005217619057285017,0.3142931558191974,-0.022338696784922805,220182.5,178.09675987828493
2021-03-04,192.0,201.0,191.0,193.3000030517578,298240,0.0,0.0,0.007978300804140082,0.31508525693952144,-0.022240805157809174,224687.75,178.24803592976227
2021-03-05,194.19000244140625,199.8000030517578,194.0,197.05999755859372,287390,0.0,0.0,0.019451600866395857,0.3176018770925904,-0.02214291353069554,228475.0,178.4352196275616
2021-03-08,199.0,201.97000122070312,194.0200042724609,196.92999267578125,109190,0.0,0.0,-0.0006597223405212516,0.3170772461771869,-0.02204502190358191,224643.25,178.61924722008118
2021-03-09,197.0,199.13999938964844,194.6000061035156,198.08999633789065,75980,0.0,0.0,0.005890436730067838,0.31577914307839683,-0.021947130276468274,220799.25,178.81298601727332
2021-03-10,198.2100067138672,218.8999938964844,196.9900054931641,214.72999572753903,747545,0.0,0.0,0.08400221968435395,0.42246757009581465,-0.02184923864935464,253254.5,179.17036919847
2021-03-12,218.3500061035156,224.0,214.72999572753903,220.13999938964844,646940,0.0,0.0,0.025194447770463757,0.42595102188713735,-0.02175134702224101,282125.25,179.57802721032255
2021-03-15,223.8000030517578,227.0,212.41000366210935,222.6100006103516,437620,0.0,0.0,0.011220138219094178,0.42357037853386886,-0.021653455395127374,297893.25,180.00620605012384
2021-03-16,222.1999969482422,228.0,216.0,218.4900054931641,287445,0.0,0.0,-0.018507682071296494,0.42643134723419923,-0.021555563768013743,309594.0,180.38912942766652
