date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200
2021-02-02,61.255531311035156,62.47673416137695,60.767051696777344,61.402076721191406,49023,0.0,0.00963856222757209,0.4847730593311114,-0.04282458575489466,130114.0,65.4352109319619
2021-02-03,61.597469329833984,62.6232795715332,60.96244430541992,61.98825454711914,39914,0.0,0.009546547237960556,0.4839460355302716,-0.04282458575489466,123502.4,65.40091285848088
2021-02-04,61.54861831665039,64.43065643310547,61.255531311035156,63.844482421875,63746,0.0,0.029944832102747565,0.49458301158480616,-0.04282458575489466,121699.2,65.3854259884649
2021-02-05,65.45646667480469,65.65186309814453,63.01406478881836,63.600242614746094,51858,0.0,-0.003825542910897206,0.4845505327300837,-0.04282458575489466,118221.05,65.36766296982094
2021-02-08,63.99102783203125,64.33296203613281,62.0859489440918,62.47673416137695,54263,0.0,-0.017665159866994684,0.4678205888543767,-0.04282458575489466,99922.55,65.33889750904041
2021-02-09,65.40762329101562,65.40762329101562,61.54861831665039,61.84170913696289,42646,0.0,-0.010164184042875779,0.4343106482946062,-0.04282458575489466,95719.3,65.30409961479089
2021-02-10,61.84170913696289,62.427886962890625,61.304378509521484,61.49977111816406,18549,0.0,-0.005529245934026927,0.42743655147015985,-0.04282458575489466,91762.35,65.26624559989908
2021-02-11,61.84170913696289,62.72097396850586,61.06013870239258,61.49977111816406,36361,0.0,0.0,0.4208568771626271,-0.04282458575489466,89092.8,65.22876824187186
2021-02-12,62.52558135986328,64.1375732421875,60.81589889526367,62.134796142578125,58192,0.0,0.010325648581584801,0.4186804230191235,-0.04282458575489466,82162.65,65.19798244983909
2021-02-15,63.307151794433594,63.50254440307617,61.597469329833984,61.89055633544922,32647,0.0,-0.0039308056401836655,0.37857811212375486,-0.04282458575489466,79976.15,65.1650727372581
2021-02-16,62.81867218017578,62.81867218017578,61.06013870239258,61.79286193847656,39513,0.0,-0.0015785024849857,0.3729664554873997,-0.04282458575489466,77301.6,65.13151840095182
2021-02-17,60.620506286621094,63.307151794433594,60.620506286621094,60.86474609375,33663,0.0,-0.015019790564978708,0.37090969362194365,-0.04282458575489466,70650.55,65.08906295510901
2021-02-18,60.13202667236328,63.453697204589844,60.13202667236328,62.76982116699219,60165,0.0,0.03130013999085457,0.35333377525253556,-0.04282458575489466,52096.0,65.06598592239143
2021-02-19,63.35599899291992,63.942176818847656,61.06013870239258,61.98825454711914,35485,0.0,-0.012451311877944904,0.35430396743913073,-0.04282458575489466,47693.5,65.03536172960266
2021-02-22,63.50254440307617,63.50254440307617,59.594696044921875,59.9366340637207,47455,0.0,-0.03309692293140698,0.3384186817473482,-0.04282458575489466,45556.0,64.98462812098693
2021-02-23,61.01129150390625,61.93940353393555,59.10621643066406,59.6435432434082,44576,0.0,-0.004890011340992317,0.33122370391935635,-0.04282458575489466,43442.15,64.93148299782695
2021-02-24,60.52281188964844,61.20668411254883,59.594696044921875,59.6435432434082,22840,0.0,0.0,0.2866641108999582,-0.04282458575489466,42361.65,64.87886668186259
2021-02-25,61.157833099365234,61.157833099365234,59.594696044921875,60.18087387084961,51020,0.0,0.009009032633231273,0.28189933000816847,-0.04282458575489466,43684.0,64.83212048473808
2021-02-26,59.6435432434082,61.108985900878906,59.6435432434082,60.767051696777344,40327,0.0,0.00974026776656145,0.2833696832402657,-0.04282458575489466,43711.5,64.79167203908673
2021-03-01,62.47673416137695,62.47673416137695,60.66935348510742,61.304378509521484,50995,0.0,0.008842403864274262,0.266519413815211,-0.04282458575489466,43661.9,64.7569726009816
2021-03-02,61.54861831665039,62.3301887512207,60.08317565917969,61.01129150390625,57045,0.0,-0.004780849471783033,0.23602354496077266,-0.04282458575489466,44063.0,64.71970214230424
2021-03-03,60.86474609375,62.427886962890625,60.473960876464844,61.01129150390625,48948,0.0,0.0,0.23354537365305927,-0.04282458575489466,44514.7,64.68280253396198
2021-03-04,60.620506286621094,62.0859489440918,60.620506286621094,61.597469329833984,64669,0.0,0.009607694108396458,0.2335776243751895,-0.04282458575489466,44560.85,64.65210270108507
2021-03-05,62.03710174560547,63.111759185791016,60.278568267822266,60.91359329223633,64486,0.0,-0.01110233983697817,0.20879974233012108,-0.04282458575489466,45192.25,64.61490360248956
2021-03-08,61.06013870239258,62.3301887512207,60.13202667236328,60.37626647949219,28672,0.0,-0.00882113143721941,0.21001756790099552,-0.04282458575489466,43912.7,64.5727281087284
2021-03-09,60.620506286621094,61.49977111816406,59.3993034362793,59.54584884643555,32048,0.0,-0.013754040809043855,0.20684653480429313,-0.04282458575489466,43382.8,64.5227094096011
2021-03-10,59.6435432434082,60.571659088134766,58.86197280883789,59.49700164794922,138573,0.0,-0.0008203291989723471,0.20483882965235992,-0.04282458575489466,49384.0,64.47270236719662
2021-03-12,59.88778305053711,60.37626647949219,57.640769958496094,58.12925338745117,67570,0.0,-0.022988524171204006,0.21742916069877985,-0.04282458575489466,50944.45,64.40958347187576
