date,open,high,low,close,volume,split_ratio,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200
2022-04-28,34.42856979370117,34.595237731933594,32.85714340209961,33.64285659790039,6260336,0.0,0.0,-0.012578569173341436,0.6049479925528446,-0.05003424521020039,22868642.45,30.0783672654562
2022-04-29,33.69047546386719,33.80952453613281,32.5476188659668,33.095237731933594,6765768,0.0,0.0,-0.016277418784972464,0.5764706807074755,-0.04999419588872969,17481182.75,30.108385877062943
2022-05-02,32.47618865966797,33.28571319580078,31.857141494750977,33.14285659790039,3898186,0.0,0.0,0.0014388434478851408,0.559810403181944,-0.049954146567258995,16626392.0,30.13857961557874
2022-05-04,33.47618865966797,33.523807525634766,31.904760360717773,32.095237731933594,3899081,0.0,0.0,-0.03160919044115118,0.5557160974918721,-0.0499140972457883,12496946.7,30.15804885056735
2022-05-05,32.095237731933594,33.30952453613281,31.78571319580078,33.11904525756836,9270277,0.0,0.0,0.031899047895697974,0.564851807760658,-0.0498740479243176,12494691.2,30.18751150138328
2022-05-06,31.904760360717773,32.33333206176758,31.095237731933597,32.14285659790039,5260313,0.0,0.0,-0.029475144952884502,0.5731188142165023,-0.0498339986028469,11264664.55,30.20696767149788
2022-05-09,31.428571701049805,32.023807525634766,30.95237922668457,31.4761905670166,5668224,0.0,0.0,-0.02074072131247151,0.5759524346325116,-0.049793949281376204,11011064.75,30.21959675503538
2022-05-10,31.428571701049805,32.0,30.571428298950195,30.880952835083008,6053448,0.0,0.0,-0.01891072970429064,0.5756116024876172,-0.049753899959905507,10920841.25,30.226177412548292
2022-05-11,31.380952835083008,31.404760360717773,29.5476188659668,30.0476188659668,8707127,0.0,0.0,-0.026985371000906366,0.581464465721088,-0.04971385063843481,9931787.65,30.22440071059226
2022-05-12,29.16666603088379,29.571428298950195,27.928571701049805,28.761903762817383,10027505,0.0,0.0,-0.042789250918170874,0.5648272201903576,-0.04967380131696411,8931184.05,30.20984850215669
2022-05-13,29.14285659790039,30.761903762817383,29.14285659790039,29.738094329833984,4696510,0.0,0.0,0.03394040168782553,0.5685234828795834,-0.049633751995493414,8677722.1,30.205154430790298
2022-05-16,30.28571319580078,30.28571319580078,28.380952835083008,29.238094329833984,4819836,0.0,0.0,-0.016813451274125146,0.5479400300901855,-0.049593702674022716,8315984.5,30.19553194222357
2022-05-17,29.238094329833984,30.428571701049805,28.714284896850582,30.16666603088379,4163506,0.0,0.0,0.031758967960586526,0.5223343187589462,-0.04955365335255202,7923881.95,30.19524471922517
2022-05-18,30.80952262878418,30.80952262878418,29.714284896850582,30.14285659790039,3123138,0.0,0.0,-0.0007892629884596047,0.4889899814849388,-0.04951360403108132,7659396.6,30.194723444386117
2022-05-19,29.4761905670166,29.95237922668457,28.690475463867188,29.595237731933597,3438327,0.0,0.0,-0.018167450858155854,0.4644065257100553,-0.04947355470961062,7467887.25,30.188758412421418
2022-05-20,30.0,30.119047164916992,29.357141494750977,29.5476188659668,6234930,0.0,0.0,-0.0016090043404319854,0.46083263640591954,-0.049433505388139926,7444012.0,30.182378914446748
2022-05-23,29.857141494750977,30.14285659790039,29.190475463867188,29.761903762817383,6159699,0.0,0.0,0.007252188334451404,0.4386949430782128,-0.04939345606666923,6983158.7,30.178195082092227
2022-05-24,30.238094329833984,30.238094329833984,29.16666603088379,29.880952835083008,7279277,0.0,0.0,0.004000048962403913,0.42151673397536193,-0.04935340674519853,6917055.4,30.175237447793627
2022-05-25,30.095237731933597,30.214284896850582,28.64285659790039,28.80952262878418,6055386,0.0,0.0,-0.0358566278730198,0.43363654069920504,-0.04931335742372783,6105340.45,30.161648245614433
2022-05-26,29.28571319580078,29.761903762817383,28.190475463867188,29.4761905670166,5920264,0.0,0.0,0.02314054095316176,0.3759230086710117,-0.049273308102257135,5885056.9,30.154827771200527
2022-05-27,29.0476188659668,30.595237731933597,28.80952262878418,30.380952835083008,9177270,0.0,0.0,0.030694681051452566,0.3840478826993269,-0.04923325878078644,6030903.6,30.157077771836175
2022-05-30,30.714284896850582,31.14285659790039,29.880952835083008,30.738094329833984,4358263,0.0,0.0,0.011755440874078094,0.38736641818166273,-0.049202657647481926,5910528.35,30.162859031119737
2022-05-31,30.4761905670166,31.595237731933597,30.428571701049805,31.238094329833984,10341893,0.0,0.0,0.01626646058909076,0.39076695319238464,-0.04917205651417741,6232713.7,30.173557889813413
2022-06-01,31.5238094329834,31.738094329833984,30.261903762817383,30.714284896850582,6690219,0.0,0.0,-0.016768290262928698,0.3935597310134098,-0.049141455380872896,6372270.6,30.17893825804264
2022-06-02,30.714284896850582,30.738094329833984,30.190475463867188,30.261903762817383,4282101,0.0,0.0,-0.01472868847679365,0.3824611537414238,-0.04911085424756838,6122861.8,30.179763785453332
2022-06-03,30.571428298950195,30.928571701049805,29.80952262878418,30.5238094329834,10301209,0.0,0.0,0.008654632974142817,0.364141069859292,-0.049080253114263866,6374906.6,30.18318712522975
2022-06-06,30.5476188659668,31.404760360717773,29.904760360717773,31.190475463867188,3633662,0.0,0.0,0.021840852870854466,0.36162557085218106,-0.049049651980959355,6273178.5,30.193209894768433
2022-06-07,30.761903762817383,31.28571319580078,30.0476188659668,31.071428298950195,5838060,0.0,0.0,-0.0038167794221316553,0.3547806156303928,-0.04901905084765484,6262409.1,30.20194838635233
2022-06-08,30.95237922668457,31.333332061767575,30.595237731933597,31.119047164916992,6613012,0.0,0.0,0.0015325612169687641,0.3483342073702059,-0.048988449714350325,6157703.35,30.211073747333078
2022-06-09,30.619047164916992,31.357141494750977,30.5238094329834,31.0238094329834,3568980,0.0,0.0,-0.003060432134341262,0.33403084907558794,-0.04895784858104581,5834777.1,30.219160669578354
2022-06-10,30.571428298950195,31.5238094329834,30.428571701049805,30.833332061767575,27014610,0.0,0.0,-0.006139715744041263,0.2942338721020042,-0.048927247447741296,6950682.1,30.22527182770959
