date,open,high,low,close,volume,split_ratio,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200
2021-06-16,210.0,211.4937438964844,206.25,207.8687438964844,1357528,0.0,-0.00964778191742588,0.3079617709969337,-0.03279341441549603,2013181.6,203.65865765588794
2021-06-17,207.0,211.875,206.5,207.8000030517578,1852952,0.0,-0.00033069351090520005,0.30789592401558935,-0.03269196421371876,2072192.4,203.69986507276226
2021-06-18,206.25,206.25,182.7437438964844,189.71875,9821760,0.0,-0.08701276605493702,0.4310441638959648,-0.047977067872340115,2531119.6,203.56074949989898
2021-06-21,186.375,195.0,183.8125,192.2562561035156,1975648,0.0,0.013375093940454441,0.4352607840920708,-0.0459673962670124,2547842.8,203.44826697854194
2021-06-22,193.9875030517578,194.7250061035156,188.25,188.75,1231472,0.0,-0.01823740966654286,0.4382219914281376,-0.04395772466168468,2560191.6,203.30201556582014
2021-06-23,190.4312438964844,191.6000061035156,187.5249938964844,188.0749969482422,844256,0.0,-0.0035761751086507143,0.43795677771863695,-0.041948053056356946,2285184.8,203.15050294275966
2021-06-24,186.8125,191.8625030517578,186.8125,189.3625030517578,828904,0.0,0.006845705832285276,0.3480970739159482,-0.03993838145102923,2236366.0,203.01330891399348
2021-06-25,189.9250030517578,191.3625030517578,189.625,190.2250061035156,650400,0.0,0.004554772132062679,0.3493446024770026,-0.0379287098457015,2178012.4,202.88606211985936
2021-06-28,191.0,197.125,189.3812561035156,194.8687438964844,1635784,0.0,0.024411815712818585,0.3589991434113968,-0.035919038240373784,2066636.4,202.80628780917903
2021-06-29,194.75,196.2437438964844,191.625,192.5187530517578,549232,0.0,-0.012059352350395014,0.35944855004737103,-0.031981812801277834,1966484.0,202.70392427925444
2021-06-30,190.625,192.9750061035156,188.75,189.3687438964844,808480,0.0,-0.016362089954044867,0.3617513231758683,-0.031981812801277834,1958620.8,202.57123591723683
2021-07-01,190.0,194.0,189.0,190.9875030517578,703136,0.0,0.008548185523996832,0.36027198581814235,-0.031981812801277834,1920584.4,202.45597489369976
2021-07-02,192.0,209.9375,191.40625,207.6499938964844,7611896,0.0,0.08724388024598162,0.48146762666232795,-0.031981812801277834,2232462.8,202.50765667482202
2021-07-05,209.375,221.8125,206.8937530517578,216.8187561035156,8395832,0.0,0.04415488791972666,0.5037006503321713,-0.031981812801277834,2572082.4,202.6500556741125
2021-07-06,217.8500061035156,221.8374938964844,215.1312561035156,217.1999969482422,3863984,0.0,0.0017583388613509054,0.5008924152156151,-0.031981812801277834,2687493.2,202.79483120917848
2021-07-07,217.25,217.75,210.75,212.0249938964844,1546984,0.0,-0.023825981236044735,0.5092388316351811,-0.031981812801277834,2490453.2,202.88667362397754
2021-07-08,213.0874938964844,228.75,208.9375,223.7562561035156,6753920,0.0,0.05532961935968106,0.5399989480206421,-0.02561271594464815,2718729.2,203.09433116108738
2021-07-09,220.5,232.9937438964844,220.0062561035156,224.5,7805360,0.0,0.003323902130988099,0.536956028708372,-0.02561271594464815,3048397.2,203.3073228908278
2021-07-12,223.75,233.375,222.0,228.5437469482422,4257648,0.0,0.018012235849631075,0.5396095772493705,-0.02561271594464815,3178897.6,203.55843158791652
2021-07-13,230.5874938964844,230.7312469482422,225.0,225.7875061035156,1317800,0.0,-0.012060014249047901,0.5356615820840607,-0.02561271594464815,3190648.8,203.77961640896726
2021-07-14,226.4250030517578,232.375,225.2624969482422,228.3500061035156,2564928,0.0,0.011349166498278995,0.5348612994335403,-0.024712950999621015,3251018.8,204.02409789846527
2021-07-15,229.375,237.25,228.1374969482422,233.3374938964844,4958856,0.0,0.021841417384100614,0.5354435918610647,-0.024712950999621015,3406314.0,204.3157734805351
2021-07-16,235.4875030517578,248.5,233.25,240.3187561035156,8649912,0.0,0.029919161684869522,0.5411173549455446,-0.024712950999621015,3347721.6,204.67401211359962
2021-07-19,237.625,246.625,237.3687438964844,240.125,3189312,0.0,-0.000806246281634948,0.42031329170979165,-0.024712950999621015,3408404.8,205.026758261723
2021-07-20,240.875,242.1999969482422,229.15625,231.5375061035156,2414616,0.0,-0.035762598215447805,0.4510517491586867,-0.02561271594464815,3467562.0,205.29054679746224
2021-07-22,233.75,237.0124969482422,230.25,231.9562530517578,1153216,0.0,0.0018085490998378528,0.44088068663518093,-0.02561271594464815,3483010.0,205.55587720795276
2021-07-23,233.1125030517578,240.625,230.0062561035156,237.3187561035156,2936816,0.0,0.023118596637104805,0.44005155874421364,-0.02561271594464815,3588405.6,205.87192575417728
2021-07-26,237.4624938964844,237.4624938964844,229.875,230.8500061035156,1195152,0.0,-0.027257643290437672,0.4599949675804561,-0.027488779255890813,3615643.2,206.12046386710605
2021-07-27,232.0874938964844,234.875,225.6937561035156,227.6812438964844,1344024,0.0,-0.013726498259698072,0.4669623595617772,-0.027488779255890813,3601055.2,206.33499899177647
2021-07-28,228.0874938964844,233.0375061035156,220.1312561035156,228.9125061035156,1636896,0.0,0.005407833275853813,0.4636874054527851,-0.027488779255890813,3655438.4,206.5596508038336
2021-07-29,230.125,233.125,226.9624938964844,229.3937530517578,923120,0.0,0.0021023182893493697,0.4584983668478683,-0.027488779255890813,3661170.4,206.78685580132537
2021-07-30,230.625,235.0,229.5,231.9187469482422,928928,0.0,0.011007247856111624,0.4493079945779649,-0.027488779255890813,3672460.0,207.0369243699514
2021-08-02,237.5,243.75,234.5,235.34375,3185384,0.0,0.014768116406398857,0.4495589724757129,-0.027488779255890813,3451134.4,207.3185843264693
2021-08-03,236.4624938964844,238.125,233.25,236.7749938964844,921520,0.0,0.0060815037428629815,0.35201635951038307,-0.027488779255890813,3077418.8,207.61168292915605
2021-08-04,242.5,243.75,233.125,236.53125,1838056,0.0,-0.0010294325953650318,0.32487201637696494,-0.027488779255890813,2976122.4,207.8994398154331
2021-08-05,235.5,235.5,227.25,228.6062469482422,867936,0.0,-0.03350509943932489,0.3503817977202815,-0.031961599441491774,2942170.0,208.1054776973516
2021-08-06,228.0,228.0,222.75,223.7250061035156,1357216,0.0,-0.02135217611018181,0.34812211440779023,-0.031961599441491774,2672334.8,208.26089589044776
2021-08-09,223.5,225.7375030517578,215.0,216.1875,1187128,0.0,-0.03369094154825081,0.3137191546785868,-0.03351439154477119,2341423.2,208.33976757312988
2021-08-10,216.8374938964844,222.1062469482422,206.875,207.875,1652320,0.0,-0.038450419196299546,0.33813496802565524,-0.03379452438161066,2211156.8,208.33514302016343
2021-08-11,209.25,211.7312469482422,197.9499969482422,205.3874969482422,1727336,0.0,-0.01196634059775259,0.33002131862519557,-0.03379452438161066,2231633.6,208.30581320850254
2021-08-12,206.4624938964844,211.3937530517578,205.625,208.0562438964844,854168,0.0,0.012993716695981483,0.33452189799638327,-0.03379452438161066,2146095.6,208.30332993176606
2021-08-13,209.125,213.7375030517578,207.7562561035156,209.9562530517578,765712,0.0,0.009132190025590958,0.33335353597333384,-0.03379452438161066,1936438.4,208.3197769279849
2021-08-16,210.6750030517578,211.0375061035156,207.0,207.8125,397232,0.0,-0.010210474899403632,0.32055944789815055,-0.03379452438161066,1523804.4,208.31472939636316
2021-08-17,206.5375061035156,210.25,205.7562561035156,208.125,608464,0.0,0.0015037593984963404,0.2953374609386312,-0.03379452438161066,1394762.0,208.312841541673
2021-08-18,208.625,208.75,202.125,206.3374938964844,868552,0.0,-0.008588617914789598,0.294623876474275,-0.03379452438161066,1317458.8,208.29318634122336
2021-08-20,203.25,209.875,203.25,205.7937469482422,797728,0.0,-0.002635230941183231,0.27565468889697337,-0.03379452438161066,1299684.4,208.26831629751211
2021-08-23,207.5,207.75,195.125,196.6937561035156,883984,0.0,-0.04421898614351616,0.30493706284474187,-0.03589698926449039,1197042.8,208.15314654433803
2021-08-24,196.875,205.0,196.875,199.1750030517578,527160,0.0,0.012614772311005051,0.2935437309690057,-0.03589698926449039,1163643.2,208.06381178321783
2021-08-25,200.4624938964844,201.8374938964844,197.5,198.1625061035156,473848,0.0,-0.005083453911026714,0.2852852218602847,-0.03589698926449039,1120134.4,207.96529132869344
2021-08-26,200.8125,213.125,200.8125,210.9875030517578,2808608,0.0,0.06471959403633454,0.37697440678834065,-0.03589698926449039,1178720.0,207.99536308713192
2021-08-27,213.5874938964844,219.0500030517578,209.25,214.1187438964844,1708344,0.0,0.01484088298802444,0.3811297802368197,-0.03589698926449039,1217981.2,208.05629224941404
2021-08-30,221.0874938964844,229.75,219.0,227.15625,5304320,0.0,0.06088913967204368,0.44061990329890344,-0.03589698926449039,1436750.8,208.24634158026566
2021-08-31,227.6374969482422,230.5,222.625,229.6062469482422,2145248,0.0,0.010785514148266673,0.4405501151613221,-0.03589698926449039,1384744.0,208.4588779520863
2021-09-01,229.5,230.0,223.75,224.2749938964844,755184,0.0,-0.02321911151206424,0.4440203475968874,-0.03589698926449039,1376427.2,208.6162522400903
2021-09-02,225.5687561035156,232.875,225.3937530517578,229.84375,1676648,0.0,0.02483003569308262,0.4529394331816537,-0.03589698926449039,1368356.8,208.82747112327345
2021-09-03,231.4624938964844,232.3937530517578,225.0,227.0,956760,0.0,-0.012372535690006847,0.4546403132402716,-0.03589698926449039,1372798.0,209.00829230612646
2021-09-06,228.375,236.0,227.625,232.0249938964844,1527416,0.0,0.022136536988918154,0.4461751014077384,-0.03589698926449039,1381308.0,209.23731421249818
2021-09-07,235.2124938964844,236.25,226.0062561035156,228.0812530517578,1150952,0.0,-0.016997051819710673,0.4436643216312596,-0.03589698926449039,1379499.2,209.42481609149579
2021-09-08,228.375,229.0500030517578,224.75,226.9312438964844,626816,0.0,-0.0050421029343101775,0.4259521490236022,-0.03589698926449039,1328224.0,209.59900940298823
2021-09-09,226.2624969482422,228.7437438964844,221.9250030517578,223.0375061035156,1300344,0.0,-0.017158226985901304,0.4059830618257699,-0.03589698926449039,1306874.4,209.7327257880681
2021-09-13,223.25,243.7124938964844,223.1875,240.7375030517578,6060944,0.0,0.07935883635655139,0.47846946166388443,-0.03589698926449039,1567213.2,210.041231034473
2021-09-14,241.25,261.10626220703125,241.25,254.40625,12624752,0.0,0.05677863554688223,0.5073792990782764,-0.03589698926449039,2160165.2,210.48267400925434
2021-09-15,256.8812561035156,276.75,256.875,272.4125061035156,9474720,0.0,0.07077756974726701,0.5491218307853557,-0.03379452438161066,2614039.6,211.09889124402312
2021-09-16,275.5,279.9624938964844,263.125,270.42498779296875,7145040,0.0,-0.007295987761265388,0.547658232330452,-0.03379452438161066,2940868.4,211.6892006624206
2021-09-17,271.79998779296875,271.79998779296875,252.4937438964844,259.8125,4345704,0.0,-0.03924373956556648,0.5760519158291866,-0.03589698926449039,3114726.0,212.1680394617995
2021-09-20,262.15625,271.25,260.625,262.6000061035156,5072392,0.0,0.010728914519184451,0.5715461468229082,-0.03589698926449039,3328459.2,212.66985007514992
2021-09-21,262.6000061035156,267.2749938964844,252.4375,264.95001220703125,2483592,0.0,0.008948994854894421,0.5691735906119617,-0.03589698926449039,3408439.6,213.1900506933776
2021-09-22,266.875,270.0,262.75,268.63751220703125,2279280,0.0,0.013917719683359087,0.5302101112186544,-0.03589698926449039,3496045.6,213.74176672833934
2021-09-23,270.5,275.32501220703125,268.75,270.0,2077296,0.0,0.005071844887837962,0.5313648883449517,-0.03589698926449039,3576218.0,214.30155014397778
2021-09-24,271.3687438964844,271.5,263.35626220703125,267.8187561035156,1530392,0.0,-0.00807868109809029,0.5328984147321332,-0.03589698926449039,3512307.2,214.83405965601298
2021-09-27,268.4624938964844,285.625,266.63751220703125,283.0562438964844,5823240,0.0,0.056894774715028795,0.5243144302221475,-0.03589698926449039,3718052.0,215.51288735989826
2021-09-28,287.5,294.625,280.0375061035156,289.8687438964844,6165104,0.0,0.02406765491628371,0.5253415672531903,-0.03589698926449039,3761091.2,216.25274662891903
2021-09-29,287.5,289.75,281.875,286.3187561035156,2453232,0.0,-0.012246880243964808,0.5056319608182935,-0.03589698926449039,3776490.4,216.94992085254685
2021-09-30,286.23748779296875,301.79998779296875,283.75,286.51251220703125,4238184,0.0,0.0006767146733677176,0.5070362954091023,-0.03589698926449039,3950640.4,217.64208594065119
2021-10-01,285.625,296.125,282.75,290.875,2612232,0.0,0.01522616851656533,0.4915275349520102,-0.03589698926449039,3997419.6,218.3707716526845
2021-10-04,293.25,296.8374938964844,290.38751220703125,292.7562561035156,1907368,0.0,0.006467575774871115,0.49002733481778904,-0.03589698926449039,4044950.0,219.11092572682216
2021-10-05,293.75,314.98748779296875,293.75,311.23126220703125,5225680,0.0,0.06310712655439565,0.5119359193021311,-0.03589698926449039,4229863.2,220.02754599030683
2021-10-06,315.125,332.48126220703125,315.125,327.89373779296875,9271056,0.0,0.05353728114514933,0.5282651939570755,-0.03589698926449039,4635868.4,221.10084143112937
2021-10-07,332.1499938964844,343.5,332.125,337.9937438964844,5152336,0.0,0.030802680683986505,0.5151576394393577,-0.03589698926449039,4862144.4,222.26395488849607
2021-10-08,337.5,403.0375061035156,333.01251220703125,390.3187561035156,22487152,0.0,0.15481059384062612,0.6881729161313456,-0.03589698926449039,5921484.8,223.93614196526244
2021-10-11,391.875,419.5,391.875,400.28125,9051240,0.0,0.025523994788101412,0.6692826989898674,-0.03589698926449039,6070999.6,225.69081965715037
2021-10-12,396.1124877929688,396.1124877929688,380.2687377929688,380.2687377929688,284392,0.0,-0.04999612699078759,0.696206834644455,-0.038490085214762895,5453981.6,227.22890839482022
2021-10-13,362.875,370.375,361.2562561035156,361.2562561035156,566304,0.0,-0.04999748809170901,0.7282198856034163,-0.03949250189446397,5008560.8,228.562513844658
2021-10-14,345.0,368.125,343.1937561035156,346.1499938964844,1899680,0.0,-0.041815918622327364,0.7294532808346613,-0.0419360719983868,4746292.8,229.73253852179062
2021-10-18,346.1499938964844,359.29998779296875,331.25,350.4750061035156,955552,0.0,0.012494618758608578,0.7259218022524048,-0.0419360719983868,4576785.2,230.9339561096685
2021-10-19,351.6812438964844,367.9937438964844,351.25,367.9937438964844,1142744,0.0,0.049985697946730134,0.7100599889428972,-0.0419360719983868,4380302.8,232.2977350926219
2021-10-20,366.875,366.875,349.6000061035156,357.2437438964844,1027424,0.0,-0.029212453141659767,0.7281964813437827,-0.0419360719983868,4307494.4,233.54097896131708
2021-10-21,357.2437438964844,357.2437438964844,339.875,343.7749938964844,646000,0.0,-0.037701849871729975,0.7512319364599542,-0.0419360719983868,4225830.4,234.63783483131877
2021-10-22,350.6499938964844,353.75,327.5,342.8062438964844,444968,0.0,-0.002817976924440635,0.7533491619530579,-0.0419360719983868,4144214.0,235.71413740908162
2021-10-25,344.375,344.375,325.66876220703125,329.3999938964844,474184,0.0,-0.0391073681961529,0.7742444122076755,-0.0419360719983868,4091403.6,236.6463349860707
2021-10-26,315.6937561035156,342.5,315.6937561035156,337.29998779296875,281288,0.0,0.02398298130802945,0.7724619888734766,-0.0419360719983868,3814306.0,237.64786386972145
2021-10-27,343.75,352.5,337.5,344.8500061035156,275488,0.0,0.022383689842233156,0.7563443053733339,-0.0419360719983868,3519825.2,238.71455185214725
2021-10-28,350.0,350.0,331.25,339.42498779296875,182912,0.0,-0.01573153027266705,0.7598954843490796,-0.0419360719983868,3406309.2,239.7166457421057
2021-10-29,333.75,340.13751220703125,325.0,331.51251220703125,298816,0.0,-0.02331141156514882,0.764669769295838,-0.0419360719983868,3209340.8,240.63003744822436
2021-11-01,330.625,330.625,314.9375,314.9375,231936,0.0,-0.04999814968274885,0.7905482405483831,-0.044507843185879734,3090326.0,241.36941518505796
2021-11-02,299.1937561035156,299.1937561035156,299.1937561035156,299.1937561035156,205200,0.0,-0.04999005801622347,0.8125669531380311,-0.04999036146495168,3005217.6,241.944781761361
2021-11-03,284.23748779296875,310.875,284.23748779296875,288.09375,3318480,0.0,-0.03709972510146642,0.8238533053472029,-0.04999036146495168,2909857.6,242.40397547517833
2021-11-04,288.75,292.17498779296875,285.0,287.70001220703125,327792,0.0,-0.0013667002250786764,0.7917360883101204,-0.04999036146495168,2462694.4,242.8546823083311
2021-11-08,281.25,300.20623779296875,273.3187561035156,291.1312561035156,2297064,0.0,0.011926464201938325,0.7673051273659576,-0.04999036146495168,2319930.8,243.33504622669116
2021-11-09,290.0,293.0,283.1937561035156,289.91876220703125,384192,0.0,-0.004164767166233929,0.7564713984336402,-0.04999036146495168,1214782.8,243.79856578868458
2021-11-10,283.13751220703125,289.91876220703125,283.13751220703125,289.0625,261848,0.0,-0.002953455652586534,0.48021924687000733,-0.04999036146495168,775313.2,244.2489531937723
2021-11-11,287.5,289.375,282.3500061035156,284.20623779296875,308848,0.0,-0.01680004222972975,0.45848344475230707,-0.04999036146495168,776536.0,244.64653811515734
2021-11-12,290.375,293.5,283.75,289.1875,372296,0.0,0.01752692778917786,0.4546325417521876,-0.04999036146495168,766835.6,245.08973176575282
2021-11-15,291.25,296.125,288.25,291.7562561035156,270168,0.0,0.008882666448292609,0.4390271389191961,-0.04999036146495168,685360.0,245.5540752915017
2021-11-16,289.0,293.75,287.625,288.625,254320,0.0,-0.010732438595608573,0.42335189824378155,-0.04999036146495168,650298.4,245.98264170651166
2021-11-17,287.63751220703125,294.0,286.25,288.1875,226720,0.0,-0.001515807708964867,0.4174312558109123,-0.04999036146495168,604497.2,246.40259054525285
2021-11-18,288.1875,291.25,275.0,284.6937561035156,325424,0.0,-0.012123162512199137,0.35819855787365334,-0.04999036146495168,569397.2,246.78359716772314
2021-11-22,289.96875,289.96875,271.25,277.1812438964844,437056,0.0,-0.026388046966157153,0.35660875135988496,-0.04999036146495168,558950.0,247.086061314278
2021-11-23,275.0,281.25,268.875,278.8187561035156,636928,0.0,0.005907730927287469,0.3485535386600664,-0.04999036146495168,568548.0,247.4018095211361
2021-11-24,282.5,286.0874938964844,275.0,282.6625061035156,412936,0.0,0.01378583727191196,0.35731383666404454,-0.04999036146495168,565485.6,247.75266222344834
2021-11-25,285.625,296.79376220703125,282.75,296.7749938964844,1227888,0.0,0.04992698885858071,0.39372818438656637,-0.04999036146495168,612815.6,248.2404466182049
2021-11-26,290.6937561035156,294.375,285.75,290.6187438964844,466960,0.0,-0.02074382992708379,0.38307207088648865,-0.04999036146495168,622389.2,248.66212121798878
2021-11-29,284.5,290.6187438964844,276.09375,287.5,391216,0.0,-0.010731392802369455,0.36818271761765176,-0.04999036146495168,632804.4,249.04856777303368
2021-11-30,286.2437438964844,296.0874938964844,275.0,280.1875,1182784,0.0,-0.025434782608695694,0.3721414955262823,-0.04999036146495168,677002.8,249.35840789469506
2021-12-01,281.2562561035156,284.4937438964844,275.0,282.0625,123688,0.0,0.006691947356680883,0.3719426780955014,-0.04999036146495168,671590.4,249.68382174648914
2021-12-02,281.2562561035156,290.375,278.75,289.3187561035156,152808,0.0,0.025725703003822264,0.3547710176643704,-0.04999036146495168,668970.8,250.078199202778
2021-12-03,289.375,297.5,283.75,297.03125,291936,0.0,0.02665742795370285,0.3273097800127398,-0.04999036146495168,517643.6,250.54539373807376
2021-12-06,297.0,297.0,284.5,286.73748779296875,192568,0.0,-0.034655485599684344,0.32392452429968244,-0.04999036146495168,510882.4,250.90551407692843
2021-12-07,287.5,295.625,285.0,288.2250061035156,475936,0.0,0.005187735729974996,0.32437853283888196,-0.04999036146495168,419826.0,251.2768523060487
2021-12-08,288.25,294.375,287.6312561035156,289.8999938964844,149672,0.0,0.005811389565439695,0.32229823072634256,-0.04999036146495168,408100.0,251.66116217262024
2021-12-09,294.3500061035156,296.125,289.375,291.14373779296875,108760,0.0,0.0042902515442220235,0.32225461086876933,-0.04999036146495168,400445.6,252.05402362157895
2021-12-10,291.14373779296875,294.375,288.75,291.9312438964844,117632,0.0,0.0027048704859164996,0.32210966255191953,-0.04999036146495168,390884.8,252.4508118830208
2021-12-13,292.0,306.5249938964844,291.875,305.08123779296875,535536,0.0,0.04504483220421318,0.34990324981871096,-0.04999036146495168,399046.8,252.97449771297056
2021-12-14,302.25,302.38751220703125,296.25,297.71875,194032,0.0,-0.024132876365097866,0.3586765342383106,-0.04999036146495168,395240.0,253.41971415363753
2021-12-15,295.6312561035156,301.25,291.875,300.0562438964844,155104,0.0,0.00785134929017528,0.3584313622902199,-0.04999036146495168,390279.2,253.8837592257057
2021-12-16,300.0,304.375,293.75,294.61248779296875,158688,0.0,-0.018142452337681192,0.36253360040665533,-0.04999036146495168,386877.6,254.28902020647448
2021-12-17,292.5,298.75,279.88751220703125,280.36248779296875,190584,0.0,-0.04836862180130608,0.4012586593033081,-0.04999036146495168,380135.6,254.5484576948973
2021-12-20,273.59375,275.0,266.3500061035156,270.46875,755720,0.0,-0.035289092598845495,0.4170589765053305,-0.04999036146495168,396068.8,254.70686856360481
2021-12-21,272.5,279.98126220703125,270.875,272.45623779296875,132888,0.0,0.0073483084199883475,0.4086017315056759,-0.04999036146495168,370866.8,254.88347920270297
2021-12-22,281.125,281.5375061035156,268.125,276.4375,84408,0.0,0.014612483235037832,0.41142546841445893,-0.04999036146495168,354440.4,255.09794707133278
2021-12-23,277.4937438964844,285.4750061035156,276.875,281.3999938964844,78440,0.0,0.017951594470664745,0.41344364843884257,-0.04999036146495168,296968.0,255.35965898004076
2021-12-24,281.3999938964844,285.01251220703125,275.1499938964844,283.4624938964844,155688,0.0,0.007329424466010259,0.3731402114730352,-0.04999036146495168,281404.4,255.63928917821434
2021-12-27,277.5,286.1875,276.25,283.51251220703125,224456,0.0,0.0001764547748781542,0.36682562282256437,-0.04999036146495168,273066.4,255.91663468098866
2021-12-28,283.75,292.4937438964844,283.5,289.1812438964844,146640,0.0,0.019994643782471178,0.3718804431049802,-0.04999036146495168,221259.2,256.24762581746126
2021-12-29,290.0,298.75,290.0,291.5625,137672,0.0,0.008234476314681105,0.3603597914154776,-0.04999036146495168,221958.4,256.5990176003721
2021-12-30,293.125,293.125,283.75,288.1625061035156,166704,0.0,-0.011661286676045046,0.36303973503368664,-0.04999036146495168,222653.2,256.91308216259245
2021-12-31,291.0,293.625,283.75,286.13751220703125,317896,0.0,-0.007027263622412239,0.35282553127896904,-0.04999036146495168,223951.2,257.20387251129335
2022-01-03,290.125,300.4437561035156,287.5,300.4437561035156,381792,0.0,0.049997792271756714,0.3832398209539458,-0.04999036146495168,233412.4,257.63412010922593
2022-01-04,304.375,315.4624938964844,291.4375,313.83123779296875,1138296,0.0,0.04455902782962329,0.38903984341179615,-0.04999036146495168,266530.4,258.1932954095617
2022-01-05,315.98748779296875,316.2437438964844,306.2749938964844,309.03125,385224,0.0,-0.015294805662829702,0.3950695224300238,-0.04999036146495168,278308.0,258.69914570399396
