date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold
2025-01-30,1670.0,1768.4000244140625,1670.0,1727.8499755859375,1349374,0.0,0.07476748629769969,0.8652010635765265,-0.055627224555933164
2025-01-31,1769.300048828125,1877.0,1746.9000244140625,1794.050048828125,511201,0.0,0.038313553941358824,0.8887181865463295,-0.055627224555933164
2025-02-01,1832.3499755859375,1845.0,1754.0,1787.4000244140625,187418,0.0,-0.003706710645227762,0.8904309485351537,-0.055627224555933164
2025-02-03,1759.949951171875,1786.5,1661.0,1683.75,208499,0.0,-0.057989271007222065,0.8988805759071703,-0.055627224555933164
2025-02-04,1735.0,1738.0,1646.75,1691.5,156404,0.0,0.004602821083890207,0.883128228557892,-0.055627224555933164
2025-02-05,1730.0,1779.0,1708.550048828125,1751.550048828125,134822,0.0,0.03550106345144832,0.9059084992024183,-0.055627224555933164
2025-02-06,1760.800048828125,1877.9000244140625,1755.3499755859375,1794.550048828125,557670,0.0,0.024549683880725537,0.9173326210858022,-0.055627224555933164
2025-02-07,1799.949951171875,1836.0,1755.0,1785.4000244140625,265707,0.0,-0.005098784745534157,0.9064025118605047,-0.055627224555933164
2025-02-10,1759.949951171875,1773.25,1624.8499755859375,1646.5999755859375,283964,0.0,-0.07774170882162768,0.9141967677641328,-0.055627224555933164
2025-02-11,1645.75,1645.800048828125,1534.0999755859375,1548.5,304684,0.0,-0.059577296878696284,0.9020790874425637,-0.055627224555933164
2025-02-12,1531.4000244140625,1581.75,1461.1500244140625,1535.5999755859375,358803,0.0,-0.008330658323579265,0.9018869038358701,-0.055627224555933164
2025-02-13,1540.0,1571.949951171875,1492.0,1501.3499755859375,217856,0.0,-0.02230398576747261,0.8956907933614003,-0.055627224555933164
2025-02-14,1493.050048828125,1514.8499755859375,1390.0,1409.0999755859375,399726,0.0,-0.06144470076938402,0.9021840609681251,-0.055627224555933164
2025-02-17,1401.0,1438.0,1340.050048828125,1370.25,341880,0.0,-0.02757077301756583,0.891806792467927,-0.055627224555933164
2025-02-18,1370.9000244140625,1402.25,1305.050048828125,1340.5999755859375,236700,0.0,-0.021638404972860736,0.8917214802306724,-0.055627224555933164
2025-02-19,1320.0,1474.6500244140625,1320.0,1474.6500244140625,269715,0.0,0.09999257889702373,0.9430647434875478,-0.055627224555933164
2025-02-20,1500.0,1622.0999755859375,1499.25,1618.0999755859375,1393485,0.0,0.09727728531986668,1.0141526951031905,-0.055627224555933164
2025-02-21,1618.0999755859375,1669.9000244140625,1571.0,1599.5,489712,0.0,-0.011494948313809927,1.010624424581156,-0.055627224555933164
2025-02-24,1568.949951171875,1577.550048828125,1515.0,1540.25,281914,0.0,-0.03704282588308849,0.9287133691641616,-0.055627224555933164
2025-02-25,1549.949951171875,1597.0,1544.949951171875,1560.3499755859375,199497,0.0,0.0130498137224071,0.8565096417325675,-0.055627224555933164
2025-02-27,1569.949951171875,1579.449951171875,1450.0,1484.4000244140625,193962,0.0,-0.04867494623656754,0.8006182915594849,-0.055627224555933164
2025-02-28,1434.050048828125,1488.449951171875,1412.199951171875,1453.9000244140625,246406,0.0,-0.020547022028000406,0.7511201367176039,-0.055627224555933164
2025-03-03,1465.0,1480.800048828125,1370.0,1418.949951171875,251840,0.0,-0.02403884218674024,0.7344520975144092,-0.055627224555933164
2025-03-04,1366.050048828125,1460.0,1366.050048828125,1440.0,182890,0.0,0.014834948061938524,0.7392803959538914,-0.055627224555933164
2025-03-05,1440.050048828125,1535.9000244140625,1440.050048828125,1526.699951171875,190948,0.0,0.060208299424913125,0.7542743094267312,-0.055627224555933164
2025-03-06,1552.0,1598.0,1530.550048828125,1565.300048828125,254035,0.0,0.025283355532055296,0.7604827902926491,-0.055627224555933164
2025-03-07,1572.0,1623.0,1563.1500244140625,1594.199951171875,207786,0.0,0.01846285149316018,0.7519669192108159,-0.055627224555933164
2025-03-10,1600.050048828125,1619.0,1521.0999755859375,1527.4000244140625,148011,0.0,-0.04190184970756572,0.7560452421730534,-0.055627224555933164
2025-03-11,1496.0,1560.0,1451.199951171875,1525.449951171875,136049,0.0,-0.0012767272561329257,0.7562558493240238,-0.055627224555933164
2025-03-12,1530.0,1550.0,1475.0,1489.5999755859375,109551,0.0,-0.02350124667046405,0.7139454163390977,-0.055627224555933164
2025-03-13,1494.949951171875,1509.9000244140625,1452.0,1460.300048828125,108658,0.0,-0.01966966114260793,0.6875730051351686,-0.055627224555933164
2025-03-17,1460.949951171875,1488.050048828125,1395.0,1403.699951171875,195009,0.0,-0.03875922465500903,0.6991300513977418,-0.055627224555933164
2025-03-18,1403.699951171875,1403.699951171875,1403.699951171875,1403.699951171875,0,0.0,0.0,0.6957801547450861,-0.055627224555933164
