date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold
2025-01-30,263.70001220703125,265.5,257.75,258.8500061035156,1217171,0.0,-0.018764146772204948,0.5449308042550924,-0.028778503097386523
2025-01-31,261.8999938964844,268.5,258.0,266.6499938964844,2020195,0.0,0.03013323395422085,0.5605826736080568,-0.028778503097386523
2025-02-01,267.75,272.29998779296875,261.1499938964844,266.79998779296875,2287952,0.0,0.0005625122817090045,0.5615598527225938,-0.028778503097386523
2025-02-03,266.79998779296875,266.79998779296875,261.6499938964844,264.8999938964844,1017274,0.0,-0.007121416729444219,0.561581880363634,-0.028778503097386523
2025-02-04,266.29998779296875,273.0,265.1000061035156,272.54998779296875,2142672,0.0,0.028878799821618006,0.5723660497054522,-0.028778503097386523
2025-02-05,273.0,273.8500061035156,268.45001220703125,271.6000061035156,1804801,0.0,-0.0034855319464359713,0.5725994826359767,-0.028778503097386523
2025-02-06,271.6000061035156,274.8999938964844,268.5,269.45001220703125,1626139,0.0,-0.007916030368809834,0.5725988803086897,-0.028778503097386523
2025-02-07,271.5,271.5,263.54998779296875,266.95001220703125,931733,0.0,-0.009278158792878965,0.4650780377347528,-0.028778503097386523
2025-02-10,265.6499938964844,266.75,257.8500061035156,258.6000061035156,1030161,0.0,-0.031279287213666906,0.3259937915987275,-0.028778503097386523
2025-02-11,258.04998779296875,259.45001220703125,243.35000610351562,244.64999389648438,2923132,0.0,-0.053944361476337965,0.36657002251742704,-0.028778503097386523
2025-02-12,246.6999969482422,247.25,231.5500030517578,240.25,2623532,0.0,-0.01798485185471166,0.3539985943482725,-0.028778503097386523
2025-02-13,241.0500030517578,251.4499969482422,239.14999389648438,244.1999969482422,2738948,0.0,0.01644119437353675,0.36094343289227954,-0.028778503097386523
2025-02-14,245.6999969482422,246.75,233.4499969482422,236.4499969482422,1293322,0.0,-0.031736282132888816,0.3730850505284196,-0.028778503097386523
2025-02-17,236.0,239.10000610351562,231.8000030517578,235.75,1353405,0.0,-0.0029604438878272354,0.37111820761195957,-0.028778503097386523
2025-02-18,236.0,259.0,235.64999389648438,256.25,6032589,0.0,0.08695652173913038,0.48516504899574325,-0.028778503097386523
2025-02-19,254.6999969482422,260.54998779296875,250.10000610351562,253.6999969482422,2172569,0.0,-0.0099512314214939,0.48599868929078643,-0.028778503097386523
2025-02-20,250.14999389648438,264.0,250.0,263.0,1676625,0.0,0.03665748192206375,0.4979557584403539,-0.028778503097386523
2025-02-21,263.0,264.3500061035156,257.5,260.3500061035156,1000368,0.0,-0.010076022420092645,0.4809645137063585,-0.028778503097386523
2025-02-24,257.5,264.0,252.64999389648438,263.0,1442637,0.0,0.010178582040941908,0.4649688438702403,-0.028778503097386523
2025-02-25,263.3999938964844,264.3999938964844,255.60000610351562,257.3500061035156,983434,0.0,-0.02148286652655651,0.4712492302102166,-0.028778503097386523
2025-02-27,259.0,259.1000061035156,243.9499969482422,245.75,1464119,0.0,-0.045074823502625705,0.49349193076981385,-0.028778503097386523
2025-02-28,244.89999389648438,247.39999389648438,240.14999389648438,246.14999389648438,2014703,0.0,0.0016276455604653517,0.49028616442448975,-0.028778503097386523
2025-03-03,246.3000030517578,250.67999267578125,233.94000244140625,242.72000122070312,1876678,0.0,-0.013934563318428128,0.477556775996453,-0.028778503097386523
2025-03-04,242.5,245.44000244140625,237.83999633789062,239.8699951171875,1693378,0.0,-0.011741949938951057,0.47796331662149927,-0.028778503097386523
2025-03-05,245.60000610351562,260.8999938964844,245.60000610351562,258.4200134277344,4698429,0.0,0.07733363358549417,0.555642109649415,-0.028778503097386523
2025-03-06,261.0,261.70001220703125,255.64999389648438,258.6300048828125,1648512,0.0,0.0008125974930994762,0.5452847538043498,-0.028778503097386523
2025-03-07,258.6300048828125,263.20001220703125,257.2900085449219,260.8399963378906,1348933,0.0,0.00854499251190699,0.5464477402614721,-0.028778503097386523
2025-03-10,261.70001220703125,264.79998779296875,250.61000061035156,252.4199981689453,1704806,0.0,-0.032280318536878405,0.5565488027773701,-0.028778503097386523
2025-03-11,249.0,258.70001220703125,248.9199981689453,255.0,1939401,0.0,0.010221067466009037,0.5576686192108005,-0.028778503097386523
2025-03-12,257.70001220703125,258.70001220703125,247.5,250.27999877929688,1552392,0.0,-0.01850980870863972,0.5508190297209009,-0.028778503097386523
2025-03-13,251.0,252.6300048828125,246.0,247.07000732421875,942694,0.0,-0.01282560120958276,0.5184836761881224,-0.028778503097386523
2025-03-17,247.25999450683594,250.0,244.5,245.36000061035156,1577992,0.0,-0.0069211424421226075,0.514792708203434,-0.028778503097386523
2025-03-18,245.36000061035156,245.36000061035156,245.36000061035156,245.36000061035156,0,0.0,0.0,0.5119184630291728,-0.028778503097386523
2025-03-19,250.0,256.20001220703125,249.5,255.10000610351562,1733594,0.0,0.03969679437942242,0.5146765506833426,-0.028778503097386523
2025-03-20,257.70001220703125,261.04998779296875,253.5,254.8800048828125,1914761,0.0,-0.000862411663815732,0.5143647098568702,-0.028778503097386523
2025-03-21,254.8800048828125,266.70001220703125,254.5399932861328,265.25,2999650,0.0,0.040685792994846315,0.44020020886139755,-0.028778503097386523
2025-03-24,267.70001220703125,270.1300048828125,261.0,261.75,1896034,0.0,-0.013195098963242224,0.44145196321227664,-0.028778503097386523
2025-03-25,264.739990234375,264.8900146484375,254.10000610351562,259.54998779296875,2435621,0.0,-0.008405013207378187,0.42393524349552525,-0.028778503097386523
2025-03-26,260.0,262.3999938964844,250.0,250.80999755859375,2048951,0.0,-0.03367362991882128,0.4384281616070513,-0.028778503097386523
2025-03-27,250.67999267578125,258.0,248.27999877929688,255.99000549316406,3491989,0.0,0.02065311584463525,0.44339283957976217,-0.028778503097386523
2025-03-28,256.0,261.989990234375,255.0,258.32000732421875,2878108,0.0,0.009101925001196554,0.438148641812763,-0.028778503097386523
2025-04-01,258.0,269.8999938964844,257.20001220703125,265.5,2571238,0.0,0.027794953825506896,0.4146547193982016,-0.028778503097386523
2025-04-02,265.5,268.5,259.5,267.5,1280240,0.0,0.007532956685499137,0.4147325620814446,-0.028778503097386523
2025-04-03,263.70001220703125,271.3500061035156,263.1499938964844,270.3500061035156,1461193,0.0,0.01065422842435737,0.40983850380047543,-0.028778503097386523
2025-04-04,272.25,274.3500061035156,262.75,266.1499938964844,2039939,0.0,-0.015535461853931287,0.41204919467998335,-0.028778503097386523
2025-04-07,250.0,271.3999938964844,246.14999389648438,269.75,3240382,0.0,0.013526230268920525,0.32059077074054043,-0.028778503097386523
2025-04-08,273.0,277.25,270.3999938964844,275.45001220703125,3005106,0.0,0.021130721805491248,0.32711172935164123,-0.028778503097386523
2025-04-09,276.0,276.0,270.75,271.70001220703125,933340,0.0,-0.013614085437692602,0.3315316886896193,-0.028778503097386523
2025-04-11,275.0,279.70001220703125,271.29998779296875,272.54998779296875,1553155,0.0,0.0031283604996301673,0.3069777760014587,-0.028778503097386523
2025-04-15,275.70001220703125,284.5,274.5,280.25,3379856,0.0,0.028251742989914286,0.31786351937931745,-0.028778503097386523
2025-04-16,282.8500061035156,285.20001220703125,280.0,283.04998779296875,1581195,0.0,0.00999103583574934,0.30678646949862504,-0.028778503097386523
2025-04-17,283.20001220703125,287.3500061035156,281.1499938964844,284.45001220703125,1999708,0.0,0.004946209060028295,0.2990872095511541,-0.028778503097386523
2025-04-21,284.45001220703125,291.20001220703125,281.75,285.3500061035156,2188740,0.0,0.003163979110077708,0.29523084956513457,-0.028778503097386523
2025-04-22,285.5,289.29998779296875,283.1000061035156,283.6000061035156,1170170,0.0,-0.006132819213486074,0.29791457340652544,-0.028778503097386523
2025-04-23,285.04998779296875,285.8999938964844,278.3500061035156,283.8999938964844,1216106,0.0,0.0010577848607635776,0.27370987308193906,-0.028778503097386523
2025-04-24,282.1000061035156,286.29998779296875,282.1000061035156,283.3500061035156,857186,0.0,-0.001937258910858941,0.274037326035578,-0.028778503097386523
2025-04-25,284.45001220703125,284.45001220703125,270.8999938964844,273.95001220703125,1505433,0.0,-0.03317449689078278,0.2729560494451381,-0.028778503097386523
2025-04-28,273.75,287.0,271.0,279.25,2516895,0.0,0.019346550672768137,0.2738882342455971,-0.028778503097386523
2025-04-29,275.0,277.0,261.1000061035156,267.8999938964844,5928772,0.0,-0.0406446055631714,0.31135075984509636,-0.028778503097386523
2025-04-30,268.70001220703125,269.70001220703125,263.6000061035156,267.04998779296875,1873412,0.0,-0.0031728485363238246,0.28446238955259284,-0.028778503097386523
2025-05-02,267.0,272.70001220703125,265.20001220703125,267.3999938964844,1371506,0.0,0.0013106389047543576,0.27726337429135584,-0.028778503097386523
