date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold
2025-01-30,5004.2998046875,5120.0,4992.7998046875,5050.39990234375,73658,0.0,0.009212097487258486,0.20644611321873765,-0.020023862753145494
2025-01-31,5040.4501953125,5087.9501953125,5010.10009765625,5063.0498046875,75175,0.0,0.0025047328109362166,0.20682176998880228,-0.020023862753145494
2025-02-01,5044.0,5143.25,5000.0,5029.60009765625,45136,0.0,-0.006606632034368176,0.2042361776099972,-0.020023862753145494
2025-02-03,5022.64990234375,5107.35009765625,4977.60009765625,5048.4501953125,97298,0.0,0.0037478322908881534,0.20388928392158237,-0.020023862753145494
2025-02-04,5048.5,5135.9501953125,5020.0,5105.89990234375,186828,0.0,0.011379671940626945,0.20780112158640726,-0.020023862753145494
2025-02-05,5140.0,5193.85009765625,5072.35009765625,5117.9501953125,82446,0.0,0.002360072308354111,0.2085768246092962,-0.020023862753145494
2025-02-06,5095.0,5271.9501953125,5095.0,5255.7001953125,153921,0.0,0.02691507239092794,0.22611982963128674,-0.020023862753145494
2025-02-07,5299.39990234375,5318.0,5036.0,5151.35009765625,328414,0.0,-0.019854651859578798,0.23081223065765713,-0.020023862753145494
2025-02-10,5095.0498046875,5095.0498046875,4785.0,4800.85009765625,781373,0.0,-0.06804041529995597,0.3146895075522883,-0.020023862753145494
2025-02-11,4800.9501953125,4816.0498046875,4603.0,4703.5,394075,0.0,-0.020277679093495538,0.3169386987701134,-0.020023862753145494
2025-02-12,4703.5,4810.64990234375,4562.64990234375,4708.60009765625,237645,0.0,0.0010843196887955209,0.3166144635820253,-0.020023862753145494
2025-02-13,4723.2001953125,4764.0498046875,4690.5,4719.5498046875,92205,0.0,0.0023254697371093425,0.31750332155247796,-0.020023862753145494
2025-02-14,4710.0,4713.39990234375,4585.25,4651.5,223062,37.0,-0.014418706763071443,0.31191271602973736,-0.020023862753145494
2025-02-17,4655.0,4804.9501953125,4570.0,4794.2998046875,231449,0.0,0.030699732277222447,0.3363678587562824,-0.020023862753145494
2025-02-18,4735.0,4806.0,4705.85009765625,4722.14990234375,89080,0.0,-0.015049101074823712,0.33756464431846145,-0.020023862753145494
2025-02-19,4698.0,4756.25,4624.64990234375,4741.7001953125,129477,0.0,0.004140125445625253,0.3387586906061363,-0.020023862753145494
2025-02-20,4712.0,4768.60009765625,4690.5,4720.0,201094,0.0,-0.004576458742362566,0.3368264310039291,-0.020023862753145494
2025-02-21,4744.75,4745.0,4582.10009765625,4601.25,278927,0.0,-0.025158898305084776,0.3315217628465797,-0.020023862753145494
2025-02-24,4590.0,4633.39990234375,4572.60009765625,4609.0498046875,97095,0.0,0.0016951490763379429,0.33075437960396614,-0.020023862753145494
2025-02-25,4611.0,4649.7998046875,4540.0,4563.7001953125,123125,0.0,-0.009839253489705935,0.330852871506071,-0.020023862753145494
2025-02-27,4610.39990234375,4628.9501953125,4522.0,4612.5,228063,0.0,0.010693034730375972,0.3258900234764575,-0.020023862753145494
2025-02-28,4600.0,4785.14990234375,4491.64990234375,4646.2001953125,527520,0.0,0.007306275406504081,0.325006493875691,-0.020023862753145494
2025-03-03,4601.0,4628.10009765625,4523.0,4600.35009765625,76539,0.0,-0.009868300057863988,0.3248273771381951,-0.020023862753145494
2025-03-04,4591.2001953125,4634.0,4523.0498046875,4614.64990234375,140023,0.0,0.0031084166169843552,0.3257189992124775,-0.020023862753145494
2025-03-05,4610.0,4706.75,4572.14990234375,4696.5,257069,0.0,0.017737011341787623,0.33336577602051065,-0.020023862753145494
2025-03-06,4696.5,4780.0,4676.5,4746.2001953125,112602,0.0,0.010582390144256326,0.3329369623618944,-0.020023862753145494
2025-03-07,4730.0,4782.35009765625,4675.0498046875,4738.0498046875,186716,0.0,-0.001717245436264947,0.332369037607853,-0.020023862753145494
2025-03-10,4738.0,4757.0,4608.0,4632.5,102551,0.0,-0.02227705681419312,0.31915825920284113,-0.020023862753145494
2025-03-11,4610.0,4790.0,4610.0,4777.75,85295,0.0,0.031354560172693,0.33939309420525865,-0.020023862753145494
