date,open,high,low,close,volume,split_ratio,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200
2021-02-02,630.0,630.0,608.4625244140625,612.7000122070312,129292,0.0,0.0,-0.00751211780206118,0.25501226750477046,-0.03126985862296272,100776.4,626.9878041806278
2021-02-03,623.5,623.5,607.7999877929688,614.7625122070312,243108,0.0,0.0,0.0033662476887679205,0.24953119807987162,-0.03126985862296272,105386.0,626.8661594843732
2021-02-04,617.7999877929688,637.0,610.5125122070312,624.5250244140625,53416,0.0,0.0,0.015880135846252807,0.2551397666846307,-0.03126985862296272,103002.2,626.8428646080517
2021-02-05,624.5250244140625,627.5999755859375,605.0,620.5499877929688,79452,0.0,0.0,-0.006364895665827319,0.2560790799478314,-0.03126985862296272,104990.8,626.7802489183495
2021-02-08,622.75,623.9375,605.0,617.8875122070312,94956,0.0,0.0,-0.004290509448572899,0.24909907391042518,-0.03126985862296272,107042.0,626.6917639759483
2021-02-09,620.9375,622.875,608.8875122070312,612.5999755859375,99832,0.0,0.0,-0.008557442117914316,0.24609707991260552,-0.03126985862296272,104525.4,626.5515471760477
2021-02-10,607.0999755859375,626.25,607.0999755859375,622.1375122070312,73708,0.0,0.0,0.015568947112626574,0.25196579089431675,-0.03126985862296272,106643.6,626.5076264300874
2021-02-11,622.5,746.5625,616.3250122070312,746.5625,1378924,0.0,0.0,0.19999595805045,0.7344927306815318,-0.03126985862296272,169685.6,627.7022022865044
2021-02-12,762.5,782.2374877929688,706.25,720.1749877929688,619480,0.0,0.0,-0.03534534912620346,0.7497851396670826,-0.03126985862296272,197480.6,628.6223295054742
2021-02-15,720.5,730.8875122070312,701.0999755859375,716.2625122070312,331892,0.0,0.0,-0.005432673519983777,0.748686499345609,-0.03126985862296272,212228.2,629.4943711243952
2021-02-16,725.0,745.0125122070312,685.0,690.9124755859375,393744,0.0,0.0,-0.03539210301957907,0.763624673979444,-0.03126985862296272,229460.8,630.105496541923
2021-02-17,690.9124755859375,693.75,672.4625244140625,681.2874755859375,91796,0.0,0.0,-0.013930852807133576,0.7668123151453518,-0.03126985862296272,232731.4,630.6147699652465
2021-02-18,673.2750244140625,701.25,673.2750244140625,682.9500122070312,74856,0.0,0.0,0.002440286487967347,0.7665297414019098,-0.03126985862296272,232513.8,631.1355186442693
2021-02-19,684.5,704.7874755859375,663.5250244140625,673.9124755859375,67572,0.0,0.0,-0.013233086550343387,0.7655704261117284,-0.03126985862296272,226337.4,631.5611600068729
2021-02-22,679.75,679.75,643.8875122070312,662.0875244140625,67976,0.0,0.0,-0.0175467165251596,0.7655675903231944,-0.03126985862296272,219954.6,631.8649049263474
2021-02-23,665.5750122070312,723.5374755859375,665.0625,680.8250122070312,265308,0.0,0.0,0.028300620540390176,0.7698345719620611,-0.03126985862296272,230170.0,632.3520701729215
2021-02-24,684.0,689.9625244140625,652.5125122070312,679.6124877929688,35028,0.0,0.0,-0.0017809633787275736,0.7699111443536178,-0.03126985862296272,223943.0,632.8223230845638
2021-02-25,688.75,691.2374877929688,666.3875122070312,675.25,97132,0.0,0.0,-0.0064190812725291035,0.7474091169415179,-0.03126985862296272,219038.0,633.2444890240209
2021-02-26,672.0,683.75,652.5625,661.9874877929688,58424,0.0,0.0,-0.01964089182825801,0.7506982576581983,-0.03126985862296272,217842.6,633.5304890117717
2021-03-01,667.25,667.25,650.0,655.2000122070312,60556,0.0,0.0,-0.010253178060157242,0.752425890431341,-0.03126985862296272,215822.6,633.7461061579933
2021-03-02,658.5,677.7625122070312,653.0,669.5875244140625,90508,0.0,0.0,0.02195896205582648,0.7549333692451201,-0.03126985862296272,213883.4,634.1027371854169
2021-03-03,675.0,721.1875,675.0,694.375,323788,0.0,0.0,0.037019022431202364,0.7614789227117508,-0.03126985862296272,217917.4,634.7024611935223
2021-03-04,690.75,708.9874877929688,683.2249755859375,704.875,64856,0.0,0.0,0.015121512151215155,0.7618669334667173,-0.03126985862296272,218489.4,635.4006954105022
2021-03-05,707.5,715.0,688.5125122070312,701.8125,49456,0.0,0.0,-0.0043447419755275885,0.7622946940612172,-0.03126985862296272,216989.6,636.0615093865171
2021-03-08,705.0,715.2999877929688,693.0374755859375,699.0,76944,0.0,0.0,-0.004007480630510263,0.7618344589491921,-0.03126985862296272,216089.0,636.6877630244622
2021-03-09,703.5,709.2249755859375,682.7249755859375,703.125,53888,0.0,0.0,0.00590128755364816,0.7608030179831523,-0.03126985862296272,213791.8,637.3488300590448
