date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold
2025-01-30,1144.5999755859375,1163.3499755859375,1136.5999755859375,1160.5999755859375,42162,0.0,0.018159444449977302,0.2705159215622652,-0.03315217250358775
2025-01-31,1160.5999755859375,1168.949951171875,1151.0999755859375,1167.5,26650,0.0,0.005945221919015697,0.2700381409183883,-0.03315217250358775
2025-02-01,1168.8499755859375,1182.949951171875,1152.050048828125,1167.75,40322,0.0,0.00021413276231263545,0.2686881194115282,-0.03315217250358775
2025-02-03,1135.949951171875,1157.0,1124.4000244140625,1139.8499755859375,120797,0.0,-0.023892121099603925,0.27085994118839163,-0.03315217250358775
2025-02-04,1140.5999755859375,1182.949951171875,1119.550048828125,1173.300048828125,67554,0.0,0.02934603145908965,0.28738781162684895,-0.03315217250358775
2025-02-05,1185.0,1200.949951171875,1148.0,1160.5999755859375,207972,0.0,-0.010824233114855919,0.2890620953268917,-0.03315217250358775
2025-02-06,1167.199951171875,1207.949951171875,1158.0,1189.9000244140625,237842,0.0,0.025245605242523617,0.3025190948958884,-0.03315217250358775
2025-02-07,1188.0,1191.949951171875,1161.0,1174.800048828125,136421,0.0,-0.012690121250626185,0.28274364090819687,-0.03315217250358775
2025-02-10,1172.9000244140625,1172.9000244140625,1115.0,1121.1500244140625,62057,0.0,-0.04566736651703318,0.3219696951885479,-0.03315217250358775
2025-02-11,1128.449951171875,1128.449951171875,1043.550048828125,1060.3499755859375,236254,0.0,-0.054230074034829046,0.36897375242870856,-0.03315217250358775
2025-02-12,1054.050048828125,1067.050048828125,1019.2000122070312,1026.300048828125,140945,0.0,-0.03211197014362821,0.37885289566713815,-0.03315217250358775
2025-02-13,1026.300048828125,1048.1500244140625,1018.0499877929688,1027.0,81804,0.0,0.0006820141660075496,0.3654319549141465,-0.03315217250358775
2025-02-14,1034.0,1034.0,982.4000244140625,993.1500244140625,234104,0.0,-0.032960054124574034,0.37456539334757033,-0.03315217250358775
2025-02-17,993.1500244140625,1005.9500122070312,972.5,989.5499877929688,106239,0.0,-0.003624866870659993,0.37485274545803055,-0.03315217250358775
2025-02-18,980.0,990.7999877929688,942.6500244140625,948.6500244140625,105171,0.0,-0.041331882050877455,0.3920739353041201,-0.03315217250358775
2025-02-19,954.7999877929688,990.4500122070312,946.5999755859375,974.9500122070312,80102,0.0,0.027723593650053502,0.41231417937025233,-0.03315217250358775
2025-02-20,986.0,1033.949951171875,977.0,1009.9000244140625,262511,0.0,0.03584800427656143,0.42369135081270065,-0.03315217250358775
2025-02-21,1002.2000122070312,1026.949951171875,1000.0999755859375,1010.0499877929688,113389,0.0,0.0001484932916930859,0.42435583278659905,-0.03315217250358775
2025-02-24,1009.9500122070312,1015.5999755859375,991.3499755859375,1009.5499877929688,63621,0.0,-0.0004950250047450755,0.4203163173421221,-0.03315217250358775
2025-02-25,1009.7000122070312,1018.5499877929688,997.0999755859375,1005.3499755859375,188368,0.0,-0.004160281568833524,0.41531476207543205,-0.03315217250358775
2025-02-27,1009.7999877929688,1023.9000244140625,982.5,992.4500122070312,124885,0.0,-0.01283131615076416,0.40458162658720587,-0.03315217250358775
2025-02-28,989.0,989.0,949.0,972.5999755859375,93031,0.0,-0.020001044261111822,0.3970843810332517,-0.03315217250358775
2025-03-03,967.4500122070312,978.7999877929688,910.25,934.25,272540,0.0,-0.03943036864959182,0.4078562017378667,-0.03315217250358775
2025-03-04,929.9000244140625,963.4000244140625,920.1500244140625,949.5999755859375,147265,0.0,0.01643026554555793,0.41686249237680034,-0.03315217250358775
2025-03-05,930.7999877929688,975.0999755859375,930.7999877929688,971.2000122070312,131584,0.0,0.022746458694636873,0.4276956792908686,-0.03315217250358775
2025-03-06,982.25,1006.2000122070312,979.0499877929688,993.0499877929688,97649,0.0,0.02249791527111289,0.4209173233987926,-0.03315217250358775
2025-03-07,993.0499877929688,1024.949951171875,990.5999755859375,1015.7999877929688,103705,0.0,0.0229092193541649,0.4336623763045657,-0.03315217250358775
2025-03-10,1022.4000244140625,1043.949951171875,1001.4500122070312,1010.5499877929688,121684,0.0,-0.005168340286562434,0.41861794666728336,-0.03315217250358775
2025-03-11,1002.9000244140625,1041.0,986.4500122070312,1036.1500244140625,118600,0.0,0.02533277614203322,0.4330536384230356,-0.03315217250358775
2025-03-12,1036.1500244140625,1036.1500244140625,1011.75,1024.1500244140625,65925,0.0,-0.011581334475947114,0.40873585293427334,-0.03315217250358775
2025-03-13,1029.800048828125,1030.949951171875,952.0999755859375,996.5,590348,0.0,-0.02699802153486419,0.37613950046708855,-0.03315217250358775
2025-03-17,1004.8499755859375,1011.0,981.5999755859375,1003.6500244140625,295371,0.0,0.007175137394944908,0.3617574831594642,-0.03315217250358775
2025-03-18,1003.6500244140625,1003.6500244140625,1003.6500244140625,1003.6500244140625,0,0.0,0.0,0.36172966574843135,-0.03315217250358775
2025-03-19,1024.9000244140625,1040.949951171875,1023.5499877929688,1033.050048828125,260026,0.0,0.02929310386977413,0.35633452797248855,-0.03315217250358775
2025-03-20,1033.1500244140625,1052.449951171875,1033.0,1040.3499755859375,101590,0.0,0.007066382472072252,0.35608795512968094,-0.03315217250358775
2025-03-21,1044.25,1053.949951171875,1034.0,1042.800048828125,85189,0.0,0.002355047147290623,0.3182861167947563,-0.03315217250358775
2025-03-24,1049.0,1069.5,1040.699951171875,1060.4000244140625,177636,0.0,0.016877612928495767,0.31052695179553214,-0.03315217250358775
2025-03-25,1063.6500244140625,1114.0,1062.25,1090.5999755859375,475977,0.0,0.028479772233655387,0.3019941314449843,-0.03315217250358775
2025-03-26,1090.5999755859375,1103.6500244140625,1051.199951171875,1059.050048828125,133953,0.0,-0.0289289633817037,0.32257033495746973,-0.03315217250358775
2025-03-27,1057.4000244140625,1108.699951171875,1042.1500244140625,1077.699951171875,336070,0.0,0.01761002925630084,0.3265561079778692,-0.03315217250358775
2025-03-28,1076.949951171875,1091.199951171875,1050.0999755859375,1055.8499755859375,134879,0.0,-0.02027463726074974,0.3358447238754134,-0.03315217250358775
2025-04-01,1062.699951171875,1102.0,1051.5,1094.3499755859375,106717,0.0,0.03646351365271827,0.3504907133242574,-0.03315217250358775
2025-04-02,1095.0,1096.699951171875,1065.300048828125,1093.949951171875,63676,0.0,-0.00036553609264555753,0.33933765551165124,-0.03315217250358775
2025-04-03,1099.4000244140625,1157.949951171875,1085.050048828125,1144.8499755859375,193690,0.0,0.04652865915806914,0.3252226406128147,-0.03315217250358775
2025-04-04,1143.0,1144.0999755859375,1082.550048828125,1099.699951171875,67055,0.0,-0.03943750305882188,0.36615203962838605,-0.03315217250358775
2025-04-07,1044.949951171875,1101.0,1033.1500244140625,1090.1500244140625,126352,0.0,-0.008684120379959803,0.3655959623161827,-0.03315217250358775
2025-04-08,1104.5,1148.1500244140625,1083.5,1132.9000244140625,114687,0.0,0.03921478607770279,0.3795538531637092,-0.03315217250358775
2025-04-09,1115.0,1127.0999755859375,1084.0,1091.550048828125,100686,0.0,-0.03649922737650546,0.40242373198690523,-0.03315217250358775
2025-04-11,1110.0,1113.0,1093.0,1109.949951171875,49563,0.0,0.016856673098502473,0.4035143278144434,-0.03315217250358775
2025-04-15,1111.0999755859375,1137.800048828125,1102.5999755859375,1134.0999755859375,74518,0.0,0.021757759787786046,0.4014050577493229,-0.03315217250358775
2025-04-16,1138.0,1138.0,1107.0999755859375,1112.199951171875,53378,0.0,-0.019310488392125902,0.4061988178980583,-0.03315217250358775
2025-04-17,1113.0,1122.0,1103.0,1105.5999755859375,54744,0.0,-0.005934162808569954,0.3920927756481511,-0.03315217250358775
2025-04-21,1104.199951171875,1119.800048828125,1096.199951171875,1104.800048828125,64518,0.0,-0.0007235227708725089,0.3925584809287671,-0.03315217250358775
2025-04-22,1111.0,1116.800048828125,1093.199951171875,1112.800048828125,40733,0.0,0.0072411292961886975,0.39222704494900584,-0.03315217250358775
2025-04-23,1123.5,1123.5,1093.0,1102.5999755859375,57644,0.0,-0.009166132993010834,0.38504396879880204,-0.03315217250358775
2025-04-24,1102.5999755859375,1128.5,1102.5999755859375,1115.5,54901,0.0,0.011699641483492007,0.3859353059658045,-0.03315217250358775
2025-04-25,1115.5,1127.199951171875,1078.0,1084.5999755859375,84809,0.0,-0.02770060458454726,0.4009175472389812,-0.03315217250358775
2025-04-28,1082.0,1095.0,1071.0999755859375,1088.5,44626,0.0,0.003595818275724749,0.3974056403266869,-0.03315217250358775
2025-04-29,1087.0,1103.0999755859375,1086.4000244140625,1097.699951171875,63704,0.0,0.008451953304432713,0.3861995162051022,-0.03315217250358775
2025-04-30,1087.0,1090.5999755859375,1053.199951171875,1060.0,62348,0.0,-0.03434449562617503,0.3918297203275601,-0.03315217250358775
2025-05-02,1055.300048828125,1071.5,1045.800048828125,1070.0,44221,0.0,0.009433962264151052,0.3882948224046845,-0.03315217250358775
2025-05-05,1071.5999755859375,1083.9000244140625,1060.199951171875,1072.0999755859375,37857,0.0,0.00196259400554899,0.3812837085536411,-0.03315217250358775
2025-05-06,1072.199951171875,1086.300048828125,1046.5,1050.0999755859375,51012,0.0,-0.02052047430369197,0.3652679379536072,-0.03315217250358775
2025-05-07,1030.0,1069.4000244140625,1027.9000244140625,1054.5,117280,0.0,0.004190100482201586,0.3658199578906989,-0.03315217250358775
2025-05-08,1060.0,1093.199951171875,1051.5,1058.4000244140625,69264,0.0,0.003698458429646667,0.3224977296013883,-0.03315217250358775
2025-05-09,1010.0,1068.199951171875,1010.0,1057.4000244140625,86807,0.0,-0.0009448223515996501,0.29488683408083244,-0.03315217250358775
2025-05-12,1268.800048828125,1268.800048828125,1268.800048828125,1268.800048828125,401499,0.0,0.19992436120020485,0.7566105153925863,-0.03315217250358775
2025-05-13,1311.9000244140625,1353.9000244140625,1275.699951171875,1334.800048828125,1139851,0.0,0.052017652474838805,0.7644751823407823,-0.03315217250358775
2025-05-14,1310.0,1390.0,1293.5999755859375,1378.4000244140625,584570,0.0,0.03266405003821782,0.750199159312348,-0.03315217250358775
2025-05-15,1370.0,1390.0,1358.4000244140625,1382.5,167914,0.0,0.0029744453811080263,0.7506396081446,-0.03315217250358775
2025-05-16,1378.0,1397.0999755859375,1363.5999755859375,1384.0,105437,0.0,0.0010849909584087492,0.7504872725822739,-0.03315217250358775
2025-05-19,1380.9000244140625,1429.4000244140625,1358.9000244140625,1407.5,163889,0.0,0.01697976878612706,0.7428201447016785,-0.03315217250358775
2025-05-20,1401.0,1417.199951171875,1370.0,1377.9000244140625,55412,0.0,-0.021030178036190006,0.7492809908661593,-0.03315217250358775
2025-05-21,1377.9000244140625,1395.699951171875,1365.0,1386.5999755859375,44140,0.0,0.006313920471533896,0.7482303407797474,-0.03315217250358775
2025-05-22,1376.0,1400.0,1370.0,1390.699951171875,60189,0.0,0.002956855371503142,0.7487087742481652,-0.03315217250358775
2025-05-23,1398.0,1427.9000244140625,1380.0,1402.9000244140625,102760,0.0,0.008772613554711928,0.7450000882355149,-0.03315217250358775
2025-05-26,1406.0,1442.800048828125,1399.4000244140625,1404.9000244140625,109191,0.0,0.0014256183371550435,0.7459859767676056,-0.03315217250358775
2025-05-27,1403.9000244140625,1433.699951171875,1400.199951171875,1405.800048828125,105281,0.0,0.0006406323570518069,0.7333367739790871,-0.03315217250358775
2025-05-28,1418.300048828125,1431.9000244140625,1370.0999755859375,1377.0,82649,0.0,-0.020486589719592607,0.7420640169624724,-0.03315217250358775
2025-05-29,1385.699951171875,1409.5,1383.4000244140625,1390.5,85614,0.0,0.009803921568627416,0.7419927902221087,-0.03315217250358775
2025-05-30,1399.5999755859375,1410.0,1363.0,1374.4000244140625,62229,0.0,-0.011578551302364293,0.728034414557341,-0.03315217250358775
