date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold
2025-01-30,1722.0,1732.949951171875,1697.8499755859375,1713.0999755859375,2543744,0.0,-0.003432242242037531,0.40621201834984866,-0.02934705916912176
2025-01-31,1709.050048828125,1738.199951171875,1709.050048828125,1725.449951171875,2033832,0.0,0.007209138848836449,0.38703968108139214,-0.02934705916912176
2025-02-01,1726.0,1731.949951171875,1688.0,1694.0,569018,0.0,-0.018227101371740773,0.38865223266204546,-0.02934705916912176
2025-02-03,1665.0,1700.5999755859375,1661.5,1692.0,2659929,0.0,-0.0011806375442738881,0.3875698339610883,-0.02934705916912176
2025-02-04,1695.0999755859375,1735.9000244140625,1692.050048828125,1732.550048828125,3647768,0.0,0.02396574989841893,0.3985429300373927,-0.02934705916912176
2025-02-05,1730.0,1746.800048828125,1710.0,1712.8499755859375,2681942,0.0,-0.011370565170981561,0.39631985010029475,-0.02934705916912176
2025-02-06,1723.8499755859375,1728.449951171875,1712.8499755859375,1723.5,2057798,0.0,0.006217721671986753,0.39772929287709763,-0.02934705916912176
2025-02-07,1723.1500244140625,1731.0,1700.6500244140625,1725.6500244140625,2428098,0.0,0.0012474757261748959,0.37619893005548044,-0.02934705916912176
2025-02-10,1723.949951171875,1740.0,1712.0999755859375,1733.8499755859375,1823071,0.0,0.004751804280047622,0.378073163381216,-0.02934705916912176
2025-02-11,1742.800048828125,1749.0,1715.0,1723.199951171875,1702553,0.0,-0.006142414028908916,0.23205462503273286,-0.02934705916912176
2025-02-12,1723.9000244140625,1742.4000244140625,1699.1500244140625,1717.300048828125,2214307,0.0,-0.0034238060068059184,0.2297308212314452,-0.02934705916912176
2025-02-13,1712.0,1729.949951171875,1700.25,1703.0999755859375,1838463,0.0,-0.008268836451659989,0.22373926810115577,-0.02934705916912176
2025-02-14,1711.0,1723.4000244140625,1699.949951171875,1711.25,1460459,0.0,0.004785405748866101,0.22509574532972776,-0.02934705916912176
2025-02-17,1711.25,1720.1500244140625,1694.0999755859375,1709.9000244140625,1127023,0.0,-0.0007888827383126795,0.22406415387582318,-0.02934705916912176
2025-02-18,1706.0,1728.5,1701.25,1725.5,1511900,0.0,0.009123326137902898,0.22672687573269204,-0.02934705916912176
2025-02-19,1723.199951171875,1731.5999755859375,1703.449951171875,1712.300048828125,1294110,0.0,-0.007649928236380776,0.21976770523043973,-0.02934705916912176
2025-02-20,1705.199951171875,1714.550048828125,1683.550048828125,1687.550048828125,1681532,0.0,-0.014454242419100871,0.221519793366716,-0.02934705916912176
2025-02-21,1690.0,1704.1500244140625,1685.1500244140625,1700.699951171875,1222563,0.0,0.00779230361368044,0.2239645874000449,-0.02934705916912176
2025-02-24,1685.0,1690.0,1637.5999755859375,1644.050048828125,4455420,0.0,-0.03330975714129647,0.19778695462996468,-0.02934705916912176
2025-02-25,1636.0,1651.949951171875,1631.25,1636.0999755859375,1951519,0.0,-0.00483566376087774,0.19537822807450048,-0.02934705916912176
2025-02-27,1620.0,1660.0,1615.199951171875,1629.199951171875,2266866,0.0,-0.004217361113028173,0.18572083354319174,-0.02934705916912176
2025-02-28,1612.0,1614.949951171875,1562.449951171875,1575.050048828125,4910121,0.0,-0.033237112672879876,0.21415603653701556,-0.02934705916912176
2025-03-03,1575.050048828125,1603.4000244140625,1568.449951171875,1572.4000244140625,1784684,0.0,-0.0016825017186178348,0.2105258084498312,-0.02934705916912176
2025-03-04,1560.0,1560.0,1523.0,1535.5,3246644,0.0,-0.02346732627901915,0.2156060198015687,-0.02934705916912176
2025-03-05,1532.0,1581.4000244140625,1531.050048828125,1572.949951171875,3112003,0.0,0.024389417891159226,0.23774198999373072,-0.02934705916912176
2025-03-06,1580.0,1594.699951171875,1575.1500244140625,1585.449951171875,2011489,0.0,0.007946851704141888,0.220384816012808,-0.02934705916912176
2025-03-07,1582.6500244140625,1587.0,1555.5999755859375,1557.949951171875,2091986,0.0,-0.017345233748737088,0.22380561419198827,-0.02934705916912176
2025-03-10,1557.0,1572.449951171875,1547.0,1549.300048828125,1855766,0.0,-0.005552105404441066,0.22045340306238345,-0.02934705916912176
2025-03-11,1529.949951171875,1573.949951171875,1522.5999755859375,1567.8499755859375,1846190,0.0,0.011973101512417372,0.22728894034464978,-0.02934705916912176
2025-03-12,1556.0,1565.0,1507.0999755859375,1540.5999755859375,3113860,0.0,-0.017380489475605665,0.2289144779103061,-0.02934705916912176
2025-03-13,1540.5999755859375,1547.949951171875,1529.1500244140625,1534.75,1983351,0.0,-0.003797206074673931,0.22897720896976143,-0.02934705916912176
2025-03-17,1528.0,1547.550048828125,1519.050048828125,1545.1500244140625,2029100,0.0,0.006776363846921374,0.23278112840533796,-0.02934705916912176
2025-03-18,1545.1500244140625,1545.1500244140625,1545.1500244140625,1545.1500244140625,0,0.0,0.0,0.2330419124588525,-0.02934705916912176
2025-03-19,1558.5,1561.3499755859375,1525.0999755859375,1544.449951171875,4522829,0.0,-0.0004530778443038175,0.23110465044782066,-0.02934705916912176
