date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold
2025-01-30,93.69999694824219,94.55000305175781,90.55000305175781,91.33999633789062,87014,0.0,-0.022892671610973414,0.4470519583044753,-0.03832258944869233
2025-01-31,91.80000305175781,94.3499984741211,90.0,93.69999694824219,139490,0.0,0.025837537825393664,0.45890230103169555,-0.03832258944869233
2025-02-01,93.94999694824219,96.4800033569336,91.70999908447266,94.98999786376953,125713,0.0,0.013767352801941968,0.46243370644931203,-0.03832258944869233
2025-02-03,95.0,100.0,88.5,89.62999725341797,699711,0.0,-0.056427000009397155,0.4615478043527109,-0.03832258944869233
2025-02-04,89.62999725341797,91.98999786376953,89.31999969482422,90.05000305175781,153632,0.0,0.00468599588542129,0.45907001092239896,-0.03832258944869233
2025-02-05,90.79000091552734,92.25,90.16000366210938,91.54000091552734,122871,0.0,0.01654633884813017,0.44542488086835585,-0.03832258944869233
2025-02-06,92.9000015258789,92.9000015258789,88.4000015258789,88.86000061035156,128267,0.0,-0.029276821917981755,0.45699359333356804,-0.03832258944869233
2025-02-07,89.8499984741211,89.9000015258789,86.5999984741211,87.83000183105469,141240,0.0,-0.011591253344836128,0.45846225867734247,-0.03832258944869233
2025-02-10,89.0999984741211,89.4000015258789,86.94999694824219,87.44000244140625,80384,0.0,-0.004440389178160586,0.44695261841304573,-0.03832258944869233
2025-02-11,88.75,88.75,86.80000305175781,87.33000183105469,109325,0.0,-0.001258012434586453,0.4400654349772823,-0.03832258944869233
2025-02-12,86.5999984741211,88.01000213623047,82.08000183105469,85.16000366210938,274881,0.0,-0.02484825516371003,0.43697698726039313,-0.03832258944869233
2025-02-13,85.01000213623047,86.30000305175781,83.11000061035156,84.08000183105469,88319,0.0,-0.012682031289475093,0.40224232750662703,-0.03832258944869233
2025-02-14,84.51000213623047,85.08999633789062,76.55000305175781,79.77999877929688,298017,0.0,-0.05114180492524223,0.43113533262194254,-0.03832258944869233
2025-02-17,79.0,81.5,78.0,80.61000061035156,210552,0.0,0.010403633037784354,0.43090235778523733,-0.03832258944869233
2025-02-18,81.48999786376953,81.48999786376953,78.51000213623047,79.55000305175781,118646,0.0,-0.013149702897504167,0.43117542661450964,-0.03832258944869233
2025-02-19,79.0,81.80999755859375,78.77999877929688,80.36000061035156,264687,0.0,0.010182244217724845,0.4253042753128691,-0.03832258944869233
2025-02-20,79.1500015258789,81.80999755859375,77.4000015258789,78.23999786376953,246222,0.0,-0.02638131819910594,0.42815124946563154,-0.03832258944869233
2025-02-21,78.4800033569336,81.72000122070312,75.05000305175781,75.69999694824219,372189,0.0,-0.03246422526685089,0.4310131101319165,-0.03832258944869233
2025-02-24,75.0999984741211,76.44999694824219,72.98999786376953,74.54000091552734,162285,0.0,-0.015323594180696731,0.41669230512833333,-0.03832258944869233
2025-02-25,74.0,77.4000015258789,74.0,76.79000091552734,185665,0.0,0.030185135126974627,0.42841429420051486,-0.03832258944869233
2025-02-27,77.5,77.5,75.38999938964844,76.55999755859375,181016,0.0,-0.0029952253443337185,0.3685231614137634,-0.03832258944869233
2025-02-28,76.0,76.63999938964844,73.4000015258789,74.58999633789062,136865,0.0,-0.025731469220534153,0.36998020182176433,-0.03832258944869233
2025-03-03,74.5999984741211,75.80000305175781,72.51000213623047,74.16000366210938,247033,0.0,-0.0057647499248209,0.3476443701799863,-0.03832258944869233
2025-03-04,72.75,76.94999694824219,71.52999877929688,76.43000030517578,181646,0.0,0.030609446210507985,0.3670227097240369,-0.03832258944869233
2025-03-05,75.30000305175781,80.30000305175781,75.30000305175781,79.55999755859375,232162,0.0,0.040952469461209784,0.3669734765013659,-0.03832258944869233
2025-03-06,79.8499984741211,83.77999877929688,79.8499984741211,81.91999816894531,197197,0.0,0.029663155892048376,0.38536568655814857,-0.03832258944869233
2025-03-07,82.0999984741211,85.20999908447266,81.11000061035156,83.25,151276,0.0,0.01623537427713062,0.3851560511440901,-0.03832258944869233
2025-03-10,82.19999694824219,84.0,78.29000091552734,78.86000061035156,85851,0.0,-0.052732725401182456,0.41201042041175445,-0.03832258944869233
2025-03-11,77.69999694824219,78.19000244140625,75.2699966430664,76.97000122070312,136192,0.0,-0.023966515026888624,0.41657876422322165,-0.03832258944869233
2025-03-12,77.36000061035156,77.69000244140625,75.41999816894531,75.97000122070312,238010,0.0,-0.012992074628303651,0.41724478571460816,-0.03832258944869233
2025-03-13,76.3499984741211,76.48999786376953,72.66000366210938,73.63999938964844,145802,0.0,-0.03067002492583515,0.42509434396992263,-0.03832258944869233
2025-03-17,73.5999984741211,76.62999725341797,73.5999984741211,75.7300033569336,124484,0.0,0.028381368612272695,0.437906095105635,-0.03832258944869233
2025-03-18,75.7300033569336,75.7300033569336,75.7300033569336,75.7300033569336,0,0.0,0.0,0.4373824107212075,-0.03832258944869233
2025-03-19,77.80000305175781,79.44000244140625,76.61000061035156,77.33000183105469,164646,0.0,0.021127669393858683,0.41136980457792505,-0.03832258944869233
2025-03-20,78.5,79.63999938964844,77.30000305175781,77.79000091552734,143730,0.0,0.005948520284243974,0.41007886622785417,-0.03832258944869233
2025-03-21,78.63999938964844,79.5,77.56999969482422,78.4800033569336,106671,0.0,0.008870065989014853,0.4092061278521921,-0.03832258944869233
2025-03-24,79.8499984741211,80.43000030517578,78.51000213623047,78.86000061035156,143723,0.0,0.0048419627569293855,0.407894102933813,-0.03832258944869233
2025-03-25,78.91999816894531,80.38999938964844,75.5,75.9800033569336,147957,0.0,-0.03652038081572018,0.4173766051656407,-0.03832258944869233
2025-03-26,75.80000305175781,77.0999984741211,73.0,73.73999786376953,203521,0.0,-0.02948151347981809,0.4146683237992917,-0.03832258944869233
2025-03-27,73.80000305175781,74.94999694824219,72.0,72.30999755859375,249331,0.0,-0.019392464694908518,0.4166835214488013,-0.03832258944869233
2025-03-28,73.01000213623047,75.88999938964844,71.80999755859375,72.43000030517578,157512,0.0,0.0016595595440975774,0.4011098943946608,-0.03832258944869233
2025-04-01,71.5199966430664,75.94999694824219,71.5199966430664,75.43000030517578,78163,0.0,0.0414193012199342,0.4289262865153788,-0.03832258944869233
