date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold
2025-01-30,175.9199981689453,177.8000030517578,174.0800018310547,174.92999267578125,1256544,0.0,-0.0031911379557432173,0.35756210494400487,-0.02355468982335138
2025-01-31,175.39999389648438,179.25,174.35000610351562,177.3800048828125,2593673,0.0,0.014005672609683106,0.364646138286214,-0.02355468982335138
2025-02-01,175.99000549316406,182.1699981689453,169.57000732421875,177.6300048828125,1677748,0.0,0.001409403501624551,0.3655972936496735,-0.02355468982335138
2025-02-03,177.0,179.1999969482422,172.72999572753906,176.47000122070312,1935454,0.0,-0.006530448855612381,0.3489819216350591,-0.02355468982335138
2025-02-04,189.1999969482422,193.69000244140625,183.75,187.88999938964844,24281393,0.0,0.06471353822150672,0.42295288242106216,-0.02355468982335138
2025-02-05,187.85000610351562,200.99000549316406,187.39999389648438,194.0399932861328,18059415,0.0,0.032731885233180824,0.4286437376363948,-0.02355468982335138
2025-02-06,195.6999969482422,215.0,193.9499969482422,210.10000610351562,41149277,0.0,0.08276650882841774,0.5152548796759603,-0.02355468982335138
2025-02-07,211.60000610351562,213.75,206.25,209.8000030517578,17731571,0.0,-0.001427905964029308,0.4903127363569168,-0.02355468982335138
2025-02-10,208.72999572753906,215.5,206.9199981689453,210.4600067138672,17945555,0.0,0.003145870602997869,0.4383737563099947,-0.02355468982335138
2025-02-11,210.5,213.74000549316406,206.10000610351562,207.42999267578125,8737980,0.0,-0.014397101308684324,0.4436020108075462,-0.02355468982335138
2025-02-12,208.5,211.0,203.85000610351562,207.13999938964844,9610000,0.0,-0.0013980296792762692,0.4438220705578399,-0.02355468982335138
2025-02-13,208.8000030517578,213.42999267578125,206.05999755859375,206.82000732421875,11161485,0.0,-0.0015448105936688439,0.4446518432979506,-0.02355468982335138
2025-02-14,208.39999389648438,208.6999969482422,194.6999969482422,196.60000610351562,5229498,0.0,-0.04941495435053278,0.4843096737880355,-0.02355468982335138
2025-02-17,195.08999633789062,209.5,194.0,208.1199951171875,9074421,0.0,0.05859607658204369,0.5207864854650719,-0.02355468982335138
2025-02-18,208.1199951171875,209.3800048828125,205.0,207.5500030517578,4846491,0.0,-0.0027387664751228336,0.5139172830294915,-0.02355468982335138
2025-02-19,206.8000030517578,211.75,205.50999450683594,207.67999267578125,4088339,0.0,0.0006263050932888703,0.5031793244478717,-0.02355468982335138
2025-02-20,207.2100067138672,215.99000549316406,206.91000366210938,213.9600067138672,8971646,0.0,0.030238897628862782,0.5089729339947328,-0.02355468982335138
2025-02-21,213.89999389648438,218.38999938964844,212.60000610351562,215.4199981689453,6079188,0.0,0.0068236652143622845,0.4945996997432496,-0.02355468982335138
2025-02-24,213.9499969482422,215.27000427246094,210.89999389648438,214.47000122070312,2951632,0.0,-0.004409975658328347,0.47517616243672817,-0.02355468982335138
2025-02-25,215.0,218.5800018310547,214.5500030517578,217.32000732421875,4201668,0.0,0.01328860021119116,0.47281835340627454,-0.02355468982335138
2025-02-27,220.0,221.89999389648438,216.80999755859375,218.47000122070312,5889216,0.0,0.005291707425578718,0.4650460740586954,-0.02355468982335138
