date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold
2025-01-30,2850.39990234375,2875.449951171875,2820.0,2852.949951171875,428601,0.0,0.001421618507829292,0.29759096655044953,-0.030028209743188296
2025-01-31,2852.949951171875,2943.0,2837.800048828125,2914.050048828125,415544,0.0,0.021416463205445435,0.3086242941806181,-0.030028209743188296
2025-02-01,2944.550048828125,2996.449951171875,2736.800048828125,2797.449951171875,1121092,0.0,-0.04001307311215896,0.3308532118629994,-0.030028209743188296
2025-02-03,2790.0,2793.5,2660.60009765625,2700.699951171875,1133967,0.0,-0.034585069148232894,0.34449875918802286,-0.030028209743188296
2025-02-04,2710.5,2863.949951171875,2705.14990234375,2853.5,1731462,0.0,0.05657794334458477,0.4098817121484812,-0.030028209743188296
2025-02-05,2860.0,2973.0,2856.949951171875,2921.14990234375,1117642,0.0,0.023707693129052076,0.42132020164147693,-0.030028209743188296
2025-02-06,3067.0,3090.0,2924.14990234375,2965.10009765625,2266222,0.0,0.015045511795624522,0.422732040447691,-0.030028209743188296
2025-02-07,2989.699951171875,2989.699951171875,2826.14990234375,2871.89990234375,1103565,0.0,-0.031432394267623454,0.41929939892287627,-0.030028209743188296
2025-02-10,2876.39990234375,2976.0,2870.0,2890.39990234375,1127133,0.0,0.006441728691484849,0.3934152360803454,-0.030028209743188296
2025-02-11,2880.0,2884.0,2792.0,2836.300048828125,813128,0.0,-0.018717082529568607,0.3895570549820064,-0.030028209743188296
2025-02-12,2825.0,2830.25,2729.050048828125,2810.89990234375,460427,0.0,-0.0089553806180942,0.3860095191752274,-0.030028209743188296
2025-02-13,2820.0,2870.800048828125,2783.85009765625,2801.300048828125,398078,0.0,-0.003415224251714033,0.38282493781922494,-0.030028209743188296
2025-02-14,2800.0,2804.89990234375,2696.199951171875,2734.800048828125,420649,18.0,-0.023738977917706183,0.3896547978359983,-0.030028209743188296
2025-02-17,2700.0,2733.199951171875,2636.75,2721.449951171875,507208,0.0,-0.0048815626070982665,0.38911456977106795,-0.030028209743188296
2025-02-18,2720.0,2724.75,2674.10009765625,2717.0,661971,0.0,-0.0016351398158025443,0.38744425724532183,-0.030028209743188296
2025-02-19,2700.0,2730.60009765625,2667.300048828125,2690.300048828125,908689,0.0,-0.009826997118835057,0.38795868381082044,-0.030028209743188296
2025-02-20,2697.0,2824.449951171875,2675.64990234375,2818.60009765625,438545,0.0,0.04768986599989522,0.4258550070535106,-0.030028209743188296
2025-02-21,2800.0,2860.300048828125,2797.0,2836.14990234375,627587,0.0,0.0062264259133792965,0.4134272340818272,-0.030028209743188296
2025-02-24,2800.0,2840.0,2768.050048828125,2832.699951171875,305219,0.0,-0.0012164206021071378,0.4115342182804605,-0.030028209743188296
2025-02-25,2832.699951171875,2846.050048828125,2770.0,2788.14990234375,379168,0.0,-0.015727062377254186,0.4129080248620148,-0.030028209743188296
2025-02-27,2766.35009765625,2820.89990234375,2766.35009765625,2811.14990234375,496668,0.0,0.008249197785479945,0.3893789969663437,-0.030028209743188296
2025-02-28,2800.0,2805.0,2701.449951171875,2717.949951171875,826862,0.0,-0.033153675331995314,0.4054837405236421,-0.030028209743188296
2025-03-03,2724.949951171875,2836.60009765625,2693.050048828125,2824.800048828125,697974,0.0,0.03931275394169065,0.42287076126062023,-0.030028209743188296
2025-03-04,2782.0,2876.14990234375,2758.14990234375,2861.10009765625,614448,0.0,0.012850484353108094,0.40071924822285765,-0.030028209743188296
2025-03-05,2861.10009765625,2910.0,2822.85009765625,2903.949951171875,541007,0.0,0.014976705481477781,0.3809767080911632,-0.030028209743188296
2025-03-06,2922.0,3050.0,2912.64990234375,2973.10009765625,1201264,0.0,0.023812444307612646,0.33821892497630773,-0.030028209743188296
2025-03-07,2983.699951171875,2990.300048828125,2891.60009765625,2899.050048828125,280406,0.0,-0.0249066786841452,0.3411295728319102,-0.030028209743188296
2025-03-10,2893.0,2934.949951171875,2842.550048828125,2864.449951171875,434718,0.0,-0.011934977690445936,0.3387890209710075,-0.030028209743188296
2025-03-11,2842.0,2890.0,2808.949951171875,2875.25,344048,0.0,0.003770374421695477,0.3209850053268424,-0.030028209743188296
2025-03-12,2875.25,2892.14990234375,2781.0,2818.75,301503,0.0,-0.019650465176941134,0.32730549123847563,-0.030028209743188296
2025-03-13,2819.75,2890.5,2808.949951171875,2835.25,382212,0.0,0.005853658536585371,0.32155814072179034,-0.030028209743188296
2025-03-17,2831.0,2872.449951171875,2817.10009765625,2862.10009765625,205971,0.0,0.00947009881183325,0.3212999247992432,-0.030028209743188296
2025-03-18,2862.10009765625,2862.10009765625,2862.10009765625,2862.10009765625,0,0.0,0.0,0.32091900315937116,-0.030028209743188296
2025-03-19,2939.050048828125,3014.10009765625,2930.300048828125,3002.199951171875,256853,0.0,0.04895001877479821,0.34739219603090765,-0.030028209743188296
2025-03-20,3025.199951171875,3028.949951171875,2948.0,2990.60009765625,249139,0.0,-0.00386378445949187,0.34705704936347764,-0.030028209743188296
2025-03-21,2990.0,3029.89990234375,2924.0,2937.75,764045,0.0,-0.01767207113303748,0.3551134200685394,-0.030028209743188296
2025-03-24,2945.0,3078.949951171875,2945.0,3056.25,630555,0.0,0.0403369925963748,0.37265407044647203,-0.030028209743188296
2025-03-25,3080.0,3085.0,2946.550048828125,2962.5,349961,0.0,-0.030674846625766916,0.3618398198818978,-0.030028209743188296
2025-03-26,2974.0,3070.0,2950.550048828125,3004.949951171875,620642,0.0,0.014329097441983185,0.36394008628999613,-0.030028209743188296
2025-03-27,3004.949951171875,3056.0,2976.800048828125,3004.35009765625,731950,0.0,-0.0001996217991554472,0.36380849050394926,-0.030028209743188296
2025-03-28,3019.0,3079.0,3001.14990234375,3051.85009765625,444898,0.0,0.01581040772746678,0.35967488579106854,-0.030028209743188296
2025-04-01,3052.60009765625,3078.0,2993.5,3010.10009765625,209326,0.0,-0.013680226309956356,0.3648227220690074,-0.030028209743188296
2025-04-02,3011.699951171875,3059.35009765625,2966.0,3051.550048828125,393120,0.0,0.013770289966154037,0.34082577837414646,-0.030028209743188296
2025-04-03,3006.25,3037.0,2965.25,3032.75,221736,0.0,-0.006160819428586706,0.3201730528252499,-0.030028209743188296
2025-04-04,3020.0,3029.949951171875,2832.0,2844.949951171875,541390,0.0,-0.06192401247320911,0.390048188580958,-0.030028209743188296
2025-04-07,2580.0,2739.550048828125,2580.0,2711.25,670595,0.0,-0.046995537168167845,0.41816964212115293,-0.030028209743188296
2025-04-08,2833.199951171875,2833.199951171875,2738.050048828125,2746.0,668259,0.0,0.012816966343937253,0.410982124394314,-0.030028209743188296
2025-04-09,2738.0,2789.64990234375,2690.0,2781.449951171875,320068,0.0,0.012909669035642724,0.4069697510640904,-0.030028209743188296
2025-04-11,2800.0,2852.0,2752.10009765625,2814.949951171875,678895,0.0,0.012044077940674747,0.4078136196273042,-0.030028209743188296
2025-04-15,2900.0,2939.39990234375,2851.0,2920.699951171875,508807,0.0,0.03756727538121085,0.4285630046443668,-0.030028209743188296
2025-04-16,2935.0,2948.0,2887.0,2895.5,184784,0.0,-0.008628052039978962,0.42351063042100323,-0.030028209743188296
2025-04-17,2890.0,2919.0,2831.60009765625,2891.199951171875,468043,0.0,-0.0014850798922897424,0.4233496555726174,-0.030028209743188296
2025-04-21,2891.199951171875,2946.0,2891.199951171875,2914.60009765625,322569,0.0,0.00809357598214211,0.4230405471498699,-0.030028209743188296
2025-04-22,2915.0,2938.0,2871.5,2896.5,229160,0.0,-0.006210147893292439,0.4238100590413685,-0.030028209743188296
2025-04-23,2900.0,2972.60009765625,2860.0,2965.89990234375,379894,0.0,0.023959917950543863,0.39605116447868355,-0.030028209743188296
2025-04-24,2965.89990234375,2965.89990234375,2891.5,2935.89990234375,557806,0.0,-0.01011497386553506,0.39735398242623876,-0.030028209743188296
2025-04-25,2938.0,2955.0,2798.10009765625,2861.10009765625,524622,0.0,-0.02547764132823016,0.4024723714996233,-0.030028209743188296
2025-04-28,2850.0,2938.10009765625,2850.0,2920.60009765625,267267,0.0,0.02079619655696119,0.3824083204900375,-0.030028209743188296
