date,open,high,low,close,volume,split_ratio,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200
2021-12-09,266.8800048828125,283.6000061035156,264.9800109863281,278.8299865722656,2249515,0.0,0.056734639777825224,0.4799393387001465,-0.030602068648946667,1637328.0,228.62654141355512
2021-12-10,278.79998779296875,287.57000732421875,263.5,274.4200134277344,1426900,0.0,-0.015815993102981096,0.4865212468694338,-0.030602068648946667,1603315.75,229.08219785150715
2021-12-13,276.3999938964844,279.5400085449219,267.0,267.4700012207031,533065,0.0,-0.025326185653224864,0.487620161694877,-0.030602068648946667,1590126.5,229.46416604423547
2021-12-14,267.4700012207031,273.7799987792969,263.20001220703125,270.3699951171875,588930,0.0,0.01084231458948337,0.483140057126424,-0.030602068648946667,1592800.5,229.87118921909072
2021-12-15,270.94000244140625,272.25,263.0,264.2799987792969,234570,0.0,-0.02252467525196722,0.4927420048517027,-0.030602068648946667,1587999.75,230.21356543362015
2021-12-16,266.79998779296875,268.70001220703125,255.0,262.7799987792969,481005,0.0,-0.005675798421857392,0.4924808811910145,-0.030602068648946667,1519221.0,230.53760954651247
2021-12-17,260.79998779296875,268.7799987792969,260.0,265.3800048828125,392300,0.0,0.009894231355481953,0.48288333503207537,-0.030602068648946667,1443781.0,230.8843000473712
2021-12-20,260.3999938964844,262.8900146484375,250.9900054931641,255.1300048828125,472535,0.0,-0.03862385941445079,0.4996596469240735,-0.03101132813178527,1412266.25,231.12555084175372
2021-12-21,255.63999938964844,267.989990234375,255.63999938964844,260.6000061035156,616030,0.0,0.021440054544802134,0.4553830688906347,-0.03101132813178527,1423453.75,231.4188290035623
2021-12-22,262.9800109863281,271.20001220703125,261.6000061035156,267.07000732421875,391340,0.0,0.024827325668339117,0.4605465122576974,-0.03101132813178527,1420202.0,231.7735670963052
2021-12-23,267.3999938964844,271.989990234375,263.2200012207031,264.7200012207031,230745,0.0,-0.008799213835579689,0.46278173867548406,-0.03101132813178527,1308419.5,232.10139231147332
2021-12-24,269.0,271.0,262.010009765625,270.04998779296875,396865,0.0,0.020134430899393596,0.4032012616614366,-0.03101132813178527,1281271.5,232.47899027646332
2021-12-27,268.20001220703125,273.4599914550781,263.5400085449219,266.6600036621094,258020,0.0,-0.012553172686896263,0.3884677117821804,-0.03101132813178527,1266150.75,232.81909986239017
2021-12-28,267.8999938964844,273.0,266.7699890136719,270.2900085449219,248005,0.0,0.01361285844506388,0.38893644170949904,-0.03101132813178527,1180230.5,233.19194472490295
2021-12-29,271.7799987792969,295.989990234375,270.57000732421875,287.1499938964844,1572615,0.0,0.06237739027915423,0.43710698202549747,-0.03101132813178527,1245218.5,233.7288407365605
2021-12-30,296.20001220703125,298.989990234375,290.20001220703125,294.3099975585937,1318700,0.0,0.024934716400135004,0.43715617144113456,-0.03101132813178527,1219432.25,234.33163831687926
2021-12-31,296.0,297.04998779296875,283.6000061035156,285.1300048828125,596745,0.0,-0.031191576065823456,0.4426386895298474,-0.03133038293532368,796037.75,234.8370947006199
2022-01-03,289.79998779296875,301.20001220703125,285.9800109863281,299.5599975585937,1907745,0.0,0.0506084678170291,0.44745963581560316,-0.03133038293532368,753846.0,235.48110368428135
2022-01-04,302.0,313.0,294.2099914550781,296.92999267578125,688685,0.0,-0.008779559701718953,0.44710149558352963,-0.03133038293532368,749941.25,236.09253541554008
2022-01-05,296.79998779296875,301.7799987792969,290.7300109863281,292.9599914550781,1003945,0.0,-0.013370159022763284,0.45196206086360174,-0.03133038293532368,780413.0,236.65838074926683
2022-01-06,292.20001220703125,295.6000061035156,286.2900085449219,288.0899963378906,330960,0.0,-0.01662341363747022,0.4545490801200591,-0.03133038293532368,684485.25,237.17013811830788
2022-01-07,290.0,292.2799987792969,282.6000061035156,284.8800048828125,271395,0.0,-0.011142321829575863,0.41555638642350684,-0.03133038293532368,626710.0,237.64486316074075
2022-01-10,284.8800048828125,295.0,284.4100036621094,293.8900146484375,529685,0.0,0.03162738560514744,0.4232969749333054,-0.03133038293532368,626541.0,238.20451640937455
2022-01-11,295.0,295.0,284.44000244140625,287.32000732421875,362315,0.0,-0.022355326811896115,0.4208566803418931,-0.03133038293532368,615210.25,238.69322776176105
2022-01-12,288.0,292.9800109863281,285.4200134277344,286.7200012207031,266840,0.0,-0.002088285146250035,0.42049294492032596,-0.03133038293532368,616823.75,239.17110610463612
2022-01-13,286.7200012207031,289.0,280.989990234375,281.95001220703125,323520,0.0,-0.016636401344042206,0.41644162289365766,-0.03133038293532368,608949.5,239.5967668618739
2022-01-14,283.9200134277344,291.79998779296875,281.29998779296875,288.4200134277344,763705,0.0,0.022947334423069066,0.420358358918128,-0.03133038293532368,627519.75,240.08257031029044
2022-01-17,295.0,297.0,288.92999267578125,291.79998779296875,317805,0.0,0.011718931446764058,0.42068583728426534,-0.03087252126228504,619783.25,240.59717147927233
2022-01-18,292.0,296.95001220703125,285.0199890136719,287.19000244140625,311285,0.0,-0.01579844257852836,0.39776434998846133,-0.03087252126228504,604546.0,241.06078173760204
2022-01-19,289.5799865722656,294.2200012207031,282.57000732421875,290.5899963378906,426415,0.0,0.011838830974549852,0.3944289149286368,-0.03087252126228504,606299.75,241.55360974357507
2022-01-20,290.3900146484375,294.0,282.6099853515625,284.8699951171875,266235,0.0,-0.019684095436141802,0.3970628602637308,-0.03087252126228504,608074.25,241.98461855326278
2022-01-21,285.0,290.3800048828125,277.989990234375,280.6199951171875,404410,0.0,-0.014919086154551509,0.3999814448880985,-0.03087252126228504,608451.5,242.36905016086402
2022-01-24,280.6199951171875,289.6199951171875,264.5199890136719,272.1300048828125,2248890,0.0,-0.030254402330915697,0.41084860753599595,-0.03087252126228504,707995.0,242.66517906356998
2022-01-25,265.0,273.0,261.92999267578125,270.6700134277344,309060,0.0,-0.0053650513683959344,0.4086803529101818,-0.03087252126228504,711047.75,242.94383413187012
2022-01-27,271.0,280.0,264.510009765625,274.3099975585937,454800,0.0,0.013448050948692059,0.40861676941981745,-0.03087252126228504,655157.0,243.25593526049425
2022-01-28,278.1199951171875,281.989990234375,269.79998779296875,274.8099975585937,297930,0.0,0.0018227552930993873,0.3425359052495651,-0.03087252126228504,604118.5,243.56990602962958
2022-01-31,277.7200012207031,277.7200012207031,268.20001220703125,269.4800109863281,706065,0.0,-0.019395169825032088,0.3331201820494016,-0.03087252126228504,609584.5,243.82771801924846
2022-02-01,275.0400085449219,275.0400085449219,267.4800109863281,268.29998779296875,145380,0.0,-0.004378889510358697,0.31813544153427165,-0.03087252126228504,521466.25,244.0712231911263
2022-02-02,271.79998779296875,279.6000061035156,270.20001220703125,275.8299865722656,1031740,0.0,0.02806559493810834,0.27752964540256175,-0.03087252126228504,538619.0,244.38723078695853
2022-02-03,275.8299865722656,275.989990234375,269.0,274.29998779296875,1418735,0.0,-0.005546890670989568,0.2770209366825587,-0.03087252126228504,559358.5,244.68487016015266
2022-02-04,271.0,274.5400085449219,268.2099914550781,270.0299987792969,175735,0.0,-0.015566858197947453,0.2780972149701429,-0.03087252126228504,551597.25,244.9370604946715
2022-02-07,270.1000061035156,270.1000061035156,255.05999755859372,259.6400146484375,298115,0.0,-0.038477147642219545,0.3002845888529736,-0.03155585464464326,552933.25,245.08335854595276
2022-02-08,265.0599975585937,265.0599975585937,258.20001220703125,261.0599975585937,162650,0.0,0.005469044947016055,0.3013535815829589,-0.03155585464464326,534581.5,245.24233007841687
2022-02-09,261.20001220703125,264.8299865722656,256.2200012207031,256.92999267578125,775615,0.0,-0.015820136832283116,0.2743304423657079,-0.03155585464464326,555246.5,245.35862522863943
2022-02-10,259.6000061035156,269.7900085449219,256.1199951171875,259.42999267578125,1380265,0.0,0.009730277006448018,0.273090427313262,-0.03155585464464326,610917.75,245.49863883507865
2022-02-11,263.8800048828125,278.760009765625,258.0,274.2799987792969,1559610,0.0,0.05724089936692178,0.3474710056918487,-0.03155585464464326,672722.25,245.7850205260659
2022-02-14,273.0599975585937,273.0599975585937,260.0,260.8800048828125,536570,0.0,-0.04885516244757926,0.38101242430348814,-0.038484483230831104,661365.5,245.93521937538677
2022-02-15,265.79998779296875,268.1199951171875,256.7300109863281,265.2300109863281,469825,0.0,0.016674356110464084,0.37613142822616413,-0.03155585464464326,668966.5,246.12720735161503
2022-02-16,269.0,269.0,257.79998779296875,260.45001220703125,485270,0.0,-0.01802208868265387,0.3748606717068387,-0.03155585464464326,677665.75,246.26972282281324
2022-02-17,262.0,264.7900085449219,260.0,261.5299987792969,479985,0.0,0.004146617476090464,0.374076978698714,-0.03155585464464326,680344.25,246.42156636466882
2022-02-18,262.79998779296875,263.70001220703125,259.8099975585937,262.0400085449219,279050,0.0,0.001950100439741087,0.37028959972559006,-0.03155585464464326,680985.0,246.57697374954697
2022-02-21,264.79998779296875,264.79998779296875,243.0,244.22999572753903,884045,0.0,-0.06796676933526224,0.4282245499923978,-0.038484483230831104,704966.75,246.5536207344026
2022-02-22,243.0,248.6300048828125,237.4600067138672,244.6699981689453,1183350,0.0,0.0018015905052757297,0.42822281430466186,-0.038484483230831104,651689.75,246.5348782213135
2022-02-23,244.6699981689453,254.8000030517578,243.27999877929688,244.00999450683597,914885,0.0,-0.0026975259208267266,0.41922952312148465,-0.038484483230831104,681981.0,246.50975500027394
2022-02-24,237.9499969482422,246.8699951171875,235.0,241.30999755859372,782120,0.0,-0.011065108024362558,0.41978327680983274,-0.038484483230831104,698347.0,246.45801612025724
2022-02-25,244.0,246.3800048828125,231.72999572753903,235.0500030517578,899190,0.0,-0.02594171219663577,0.42001101112188105,-0.038484483230831104,728410.0,246.34450355241148
2022-02-28,235.3999938964844,258.20001220703125,234.0,253.5500030517578,3135960,0.0,0.0787066571359556,0.5142190627365919,-0.038484483230831104,849904.75,246.4162000648428
2022-03-02,253.6199951171875,258.0,244.0,247.16000366210935,1438145,0.0,-0.02520212704688496,0.5168913499347536,-0.038484483230831104,914543.0,246.42360109566138
2022-03-03,254.6000061035156,260.0,247.4199981689453,259.8999938964844,829615,0.0,0.05154551725849532,0.5510171271475642,-0.038484483230831104,904436.75,246.5576945563661
2022-03-04,259.6000061035156,260.0,252.75999450683597,259.54998779296875,476890,0.0,-0.001346695312563262,0.5408317781897538,-0.038484483230831104,857344.5,246.68697110598404
2022-03-07,259.54998779296875,259.54998779296875,251.58999633789065,257.5199890136719,482920,0.0,-0.007821224714971375,0.5410587760288679,-0.038484483230831104,872703.75,246.79476232894612
2022-03-08,256.0,266.3999938964844,255.8600006103516,262.82000732421875,386650,0.0,0.020580997734764184,0.544498898086049,-0.038484483230831104,877130.5,246.95421750302845
2022-03-09,267.760009765625,279.0,264.3099975585937,272.8800048828125,670360,0.0,0.03827713750187822,0.5423711922035281,-0.038484483230831104,902516.0,247.21218553665813
2022-03-10,280.79998779296875,285.2099914550781,274.510009765625,277.0199890136719,568520,0.0,0.015171445532028871,0.5439840431066196,-0.038484483230831104,892161.25,247.5087805961309
2022-03-11,275.0400085449219,284.2699890136719,275.0400085449219,276.8800048828125,383365,0.0,-0.0005053214078802881,0.5397418101739572,-0.038484483230831104,842316.25,247.80103158405808
2022-03-14,278.3999938964844,279.5899963378906,265.4200134277344,278.1600036621094,569835,0.0,0.004622936856125248,0.5393620733195401,-0.038484483230831104,792827.5,248.10311090821781
2022-03-15,278.1600036621094,278.1600036621094,262.9800109863281,266.2200012207031,1789810,0.0,-0.04292494350090026,0.5259230269035873,-0.038838913618773264,855489.5,248.2833784735162
2022-03-16,266.3999938964844,271.1099853515625,263.0199890136719,266.3699951171875,347920,0.0,0.0005634208391427364,0.49616409188215127,-0.03869953743515358,849394.25,248.46334480827912
2022-03-17,269.79998779296875,269.79998779296875,253.05999755859372,263.3399963378906,2743550,0.0,-0.011375150485563701,0.4948354055730535,-0.03869953743515358,962308.25,248.61137119165835
2022-03-21,265.0,271.1700134277344,265.0,268.4800109863281,205360,0.0,0.01951854909970585,0.49458247233721053,-0.03869953743515358,948577.0,248.80906910006303
2022-03-22,270.0,271.29998779296875,268.5599975585937,269.69000244140625,125460,0.0,0.004506821385446669,0.4946046016204168,-0.03869953743515358,940897.5,249.01683958107142
