date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold
2025-01-30,4099.89990234375,4129.89990234375,4058.5,4100.0498046875,1531251,0.0,6.09785872260904e-05,0.3016149584457939,-0.0262308207350894
2025-01-31,4110.0,4128.4501953125,4085.25,4112.39990234375,1492943,0.0,0.0030121823501096934,0.29667601249219194,-0.0262308207350894
2025-02-01,4113.0,4135.89990234375,4056.0,4073.14990234375,437172,0.0,-0.009544305255340224,0.2916934709430727,-0.0262308207350894
2025-02-03,4030.89990234375,4077.0,3998.699951171875,4068.64990234375,1265713,0.0,-0.0011047960688632674,0.2916895750769843,-0.0262308207350894
2025-02-04,4083.699951171875,4118.85009765625,4066.050048828125,4107.0498046875,2547132,0.0,0.009437996206463906,0.2873361748516548,-0.0262308207350894
2025-02-05,4150.0,4150.0,4076.0,4091.10009765625,1693912,0.0,-0.0038834949147794617,0.27942009285752384,-0.0262308207350894
2025-02-06,4105.39990234375,4139.5,4051.550048828125,4082.75,2284536,0.0,-0.0020410396853974833,0.2727732307482808,-0.0262308207350894
2025-02-07,4090.0,4090.0,4008.0,4029.39990234375,1548940,0.0,-0.013067196780662593,0.1873191830445357,-0.0262308207350894
2025-02-10,4040.0,4052.0,4014.35009765625,4036.949951171875,1339511,0.0,0.0018737402618522747,0.18547645744795596,-0.0262308207350894
2025-02-11,4018.39990234375,4040.0,3955.0,3963.550048828125,1810908,0.0,-0.018182019403644833,0.18951283271877,-0.0262308207350894
2025-02-12,3971.10009765625,4021.75,3940.14990234375,3950.14990234375,1678002,0.0,-0.003380844525562865,0.18780959882393966,-0.0262308207350894
2025-02-13,3968.0,3984.449951171875,3902.25,3910.14990234375,2277310,0.0,-0.010126197989667851,0.18778102864742302,-0.0262308207350894
2025-02-14,3925.0,3948.0,3900.0,3934.85009765625,1681975,0.0,0.006316943321711177,0.18108146604298875,-0.0262308207350894
2025-02-17,3856.5,3934.0,3856.199951171875,3904.5,1799806,0.0,-0.007713152192081685,0.17923736819081315,-0.0262308207350894
2025-02-18,3898.39990234375,3924.39990234375,3864.5,3873.199951171875,2149879,0.0,-0.008016403848924325,0.17808411876539187,-0.0262308207350894
2025-02-19,3872.199951171875,3874.949951171875,3768.14990234375,3784.10009765625,4366672,0.0,-0.02300419669494913,0.15130033028673257,-0.0262308207350894
2025-02-20,3761.5,3788.0,3751.300048828125,3779.39990234375,2888572,0.0,-0.0012420906400999465,0.1515904386355273,-0.0262308207350894
2025-02-21,3776.10009765625,3817.0,3775.0,3786.0,1833931,0.0,0.0017463348221384845,0.15163162501882538,-0.0262308207350894
2025-02-24,3743.14990234375,3763.199951171875,3670.0,3675.60009765625,2508516,0.0,-0.02916003759739827,0.16497250258331175,-0.0262308207350894
2025-02-25,3625.0,3658.0,3621.25,3629.550048828125,4101954,0.0,-0.012528579716136412,0.16713129367563537,-0.0262308207350894
2025-02-27,3611.699951171875,3638.0,3600.699951171875,3612.550048828125,3823856,0.0,-0.0046837761626923324,0.1509498230161491,-0.0262308207350894
2025-02-28,3584.949951171875,3600.0,3457.0,3483.25,7085018,0.0,-0.03579190518621844,0.18101955859704147,-0.0262308207350894
2025-03-03,3485.0,3523.25,3476.14990234375,3493.050048828125,4990439,0.0,0.0028134784549271874,0.18087305502110126,-0.0262308207350894
2025-03-04,3474.0,3551.0,3464.300048828125,3532.050048828125,2797737,0.0,0.011165027541785166,0.19206426871983812,-0.0262308207350894
2025-03-05,3520.85009765625,3600.35009765625,3520.85009765625,3547.050048828125,2501894,0.0,0.004246825439230939,0.19490026916859057,-0.0262308207350894
