date,open,high,low,close,volume,split_ratio,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200
2021-02-02,609.9166870117188,622.0416870117188,600.5833129882812,603.7083129882812,2104563,0.0,0.0,0.004994104351704776,0.29554125888919097,-0.03363182607001225,1484852.7,639.9654515862733
2021-02-03,614.1666870117188,614.1666870117188,596.0833129882812,607.4583129882812,1895858,0.0,0.0,0.00621160901601292,0.2905467038585537,-0.033563243844224495,1527686.1,639.6419974708704
2021-02-04,608.9166870117188,613.3333129882812,601.6666870117188,611.5,1116356,0.0,0.0,0.006653439298305752,0.2841044798070892,-0.03349466161843674,1523043.0,639.3619775955383
2021-02-05,614.5,617.1666870117188,600.0,608.4583129882812,1064397,0.0,0.0,-0.004974140656939907,0.28297904685215974,-0.03342607939264898,1523877.6,639.0544784452173
2021-02-08,618.9166870117188,631.6666870117188,606.8333129882812,626.625,2589859,0.0,0.0,0.02985691315892769,0.30151090533479924,-0.033357497166861226,1595301.0,638.9308020427774
2021-02-09,632.0,641.25,627.25,635.125,3262566,0.0,0.0,0.013564731697586208,0.29265186151348316,-0.03328891494107347,1693442.95,638.8929333657348
2021-02-10,650.0,660.6666870117188,621.75,635.6666870117188,10424018,0.0,0.0,0.000852882521895193,0.29273803837009055,-0.03322033271528572,2178882.0,638.8608314119637
2021-02-11,635.8333129882812,645.8333129882812,630.5833129882812,643.125,1926811,0.0,0.0,0.011733056239493944,0.295804706208725,-0.033151750489497964,2232276.85,638.9032609501531
2021-02-12,641.9166870117188,644.1666870117188,628.0833129882812,641.9583129882812,1797511,0.0,0.0,-0.0018140905915937644,0.2948834599519623,-0.0330831682637102,2275402.4,638.9336594778957
2021-02-15,637.5,645.75,633.75,636.7083129882812,1097697,0.0,0.0,-0.008178101122425785,0.29576713352239997,-0.03301458603792245,2277902.9,638.9115167267553
2021-02-16,633.3333129882812,643.1666870117188,626.3333129882812,632.9583129882812,1425900,0.0,0.0,-0.005889667094811424,0.2879328512373411,-0.032946003812134694,2264201.25,638.852280868661
2021-02-17,632.5,634.9583129882812,621.6666870117188,626.875,1207518,0.0,0.0,-0.009610922020379387,0.2894779321494894,-0.03287742158634694,2249693.15,638.7331039445947
2021-02-18,624.9166870117188,637.3333129882812,622.0833129882812,632.25,1802599,0.0,0.0,0.00857427716849446,0.28362960368708773,-0.032808839360559186,2287690.7,638.6685954476336
2021-02-19,630.0,636.1666870117188,615.25,617.7083129882812,854382,0.0,0.0,-0.022999900374406912,0.291387546680356,-0.032740257134771425,2150157.95,638.4600354231625
2021-02-22,609.1666870117188,619.9583129882812,604.8333129882812,608.2083129882812,1643910,0.0,0.0,-0.015379427150724156,0.28740834992478687,-0.03267167490898367,2162585.65,638.1590232596315
2021-02-23,608.3333129882812,613.9166870117188,592.2916870117188,601.4166870117188,1133310,0.0,0.0,-0.011166611556480577,0.259244796060056,-0.03260309268319592,2116850.25,637.7934278740802
2021-02-24,601.4166870117188,608.3333129882812,596.6666870117188,603.9583129882812,551856,0.0,0.0,0.004226064942080665,0.23754583792939873,-0.03253451045740816,2056066.8,637.4567600642713
2021-02-25,606.6666870117188,609.25,596.4166870117188,602.4166870117188,1462839,0.0,0.0,-0.0025525370599417396,0.2259158724622851,-0.03246592823162041,2057238.4,637.1081026209623
2021-02-26,598.0,599.8333129882812,562.5416870117188,566.5416870117188,2660233,0.0,0.0,-0.059551803217732124,0.30479411113582905,-0.034223939762099996,2068148.95,636.4059492318156
2021-03-01,567.5,602.5,567.5,598.9583129882812,2434468,0.0,0.0,0.057218430205105086,0.34999937066099346,-0.033927882916056126,2122832.55,636.0333359358601
2021-03-02,604.0,604.1666870117188,586.0833129882812,594.4166870117188,1476210,0.0,0.0,-0.007582541018428701,0.3442967198958471,-0.03363182607001225,2091414.9,635.6192399266647
2021-03-03,599.1666870117188,611.6666870117188,594.25,609.625,1347020,0.0,0.0,0.02558527262203425,0.35547613147965923,-0.033563243844224495,2063973.0,635.3605907731655
2021-03-04,608.25,616.625,600.5,609.0,1275490,0.0,0.0,-0.0010252204223908379,0.3549468508098548,-0.03349466161843674,2071929.7,635.0982963376117
2021-03-05,600.0,612.5,596.8333129882812,607.9583129882812,944664,0.0,0.0,-0.0017104877039716415,0.3542598711093969,-0.03342607939264898,2065943.05,634.8282467520462
2021-03-08,605.8333129882812,611.6666870117188,591.6666870117188,593.75,1568820,0.0,0.0,-0.023370538217404313,0.3631101171282622,-0.033357497166861226,2014891.1,634.419507978394
2021-03-09,598.625,611.3333129882812,594.1666870117188,595.8333129882812,1539030,0.0,0.0,0.0035087376644737933,0.34604588916993456,-0.03328891494107347,1928714.3,634.0355657396865
2021-03-10,600.7916870117188,617.1666870117188,597.6666870117188,608.625,840996,0.0,0.0,0.021468566347129237,0.35161254285523713,-0.03322033271528572,1449563.2,633.7827242895404
2021-03-12,608.3333129882812,609.9583129882812,595.8333129882812,597.7083129882812,1122441,0.0,0.0,-0.01793663916486954,0.35582981676926423,-0.033151750489497964,1409344.7,633.4237749233588
2021-03-15,600.0,602.5,588.5833129882812,598.5,756208,0.0,0.0,0.0013245373947714523,0.3523240886727038,-0.0330831682637102,1357279.55,633.0762746753652
2021-03-16,599.1666870117188,613.2916870117188,599.1666870117188,606.2916870117188,1372946,0.0,0.0,0.013018691748903466,0.3567694337324305,-0.03301458603792245,1371042.0,632.8097613652792
2021-03-17,604.1666870117188,608.375,593.75,595.625,1000261,0.0,0.0,-0.017593325523383885,0.3601398416167297,-0.032946003812134694,1349760.05,632.4397637397541
2021-03-18,602.0833129882812,607.4583129882812,582.4166870117188,587.4166870117188,730773,0.0,0.0,-0.01378100816500527,0.3619908202044861,-0.03287742158634694,1325922.8,631.9917729265399
2021-03-19,584.7083129882812,611.8333129882812,572.5833129882812,604.75,1379031,0.0,0.0,0.029507695936352274,0.3783926776418833,-0.032808839360559186,1304744.4,631.7207105093604
2021-03-22,605.0833129882812,612.0416870117188,598.0,610.0416870117188,921091,0.0,0.0,0.008750205889572094,0.3784518232802191,-0.032740257134771425,1308079.85,631.504998832767
2021-03-23,611.5833129882812,626.625,611.5833129882812,620.4166870117188,2600331,0.0,0.0,0.01700703447140106,0.3750823639505801,-0.03267167490898367,1355900.9,631.394667371861
2021-03-24,622.75,638.8333129882812,615.0,617.5416870117188,3611409,0.0,0.0,-0.0046339823866563545,0.37118639262732794,-0.03260309268319592,1479805.85,631.2568267712626
2021-03-25,617.5,620.375,607.625,612.125,1239867,0.0,0.0,-0.008771370622653984,0.3702899386442031,-0.03253451045740816,1514206.4,631.0664603357277
2021-03-26,616.6666870117188,636.25,615.0,633.25,1500919,0.0,0.0,0.03451092505615683,0.3879513461383722,-0.03246592823162041,1516110.4,631.0881870985563
2021-03-30,637.5,643.3333129882812,630.8333129882812,633.1666870117188,1950734,0.0,0.0,-0.00013156413467230177,0.3876412581539396,-0.03239734600583265,1480635.45,631.108868689732
2021-03-31,637.4583129882812,644.1666870117188,633.4583129882812,637.5,1076878,0.0,0.0,0.006843873938997991,0.314768553520103,-0.03232876378004489,1412755.95,631.1724620361028
2021-04-01,640.0,641.6666870117188,634.1666870117188,636.9583129882812,864423,0.0,0.0,-0.000849705116421573,0.2536317404579105,-0.03232876378004489,1382166.6,631.2300326923435
2021-04-05,640.8333129882812,640.8333129882812,619.1666870117188,622.2916870117188,1027519,0.0,0.0,-0.02302603746194032,0.2670780073648943,-0.03232876378004489,1366191.55,631.1410939293522
2021-04-06,629.1666870117188,637.0833129882812,620.875,623.75,1408233,0.0,0.0,0.0023434556795771666,0.25334924957853666,-0.03232876378004489,1372828.7,631.0675507061746
2021-04-07,625.0,636.5833129882812,623.25,626.6666870117188,961812,0.0,0.0,0.004676051321392816,0.253484629893296,-0.03232876378004489,1373686.1,631.0237610176725
2021-04-08,626.6666870117188,637.5,625.125,635.375,784041,0.0,0.0,0.013896243679087483,0.2567510581054234,-0.03232876378004489,1334447.15,631.0670569279445
2021-04-09,640.75,641.0,625.25,627.1666870117188,820474,0.0,0.0,-0.012918847906010278,0.24594730808035475,-0.03232876378004489,1298519.35,631.0282472770367
2021-04-12,622.4166870117188,622.4166870117188,594.7916870117188,606.8333129882812,791103,0.0,0.0,-0.03242100456629893,0.27435619457931987,-0.032481545641484595,1296024.7,630.7875016622233
2021-04-13,603.8333129882812,615.75,600.8333129882812,604.3333129882812,667089,0.0,0.0,-0.004119747460285317,0.2644589263013776,-0.032481545641484595,1273257.1,630.5242759042737
2021-04-15,603.3333129882812,609.375,592.5,606.2083129882812,817626,0.0,0.0,0.003102592492756351,0.2566109684457474,-0.032481545641484595,1276328.0,630.2823260245126
2021-04-16,610.0,624.9166870117188,609.8333129882812,612.75,1587142,0.0,0.0,0.010791153587900837,0.258941046588116,-0.032481545641484595,1287037.8,630.1078750192936
2021-04-19,608.2083129882812,608.2083129882812,590.75,596.5,553239,0.0,0.0,-0.026519787841697284,0.27217950904840954,-0.032481545641484595,1264686.7,629.7734683026837
2021-04-20,596.6666870117188,603.9583129882812,588.375,591.25,507962,0.0,0.0,-0.008801341156747688,0.26693078297661055,-0.032481545641484595,1253546.15,629.3901502101197
2021-04-22,590.0,598.375,575.9166870117188,595.875,1092835,0.0,0.0,0.007822410147991565,0.26356763634432157,-0.032481545641484595,1239236.35,629.0566661284271
2021-04-23,594.9166870117188,600.75,588.375,591.4166870117188,580032,0.0,0.0,-0.0074819601229808574,0.24318430358752366,-0.032481545641484595,1222183.4,628.6821389730369
2021-04-26,595.4166870117188,605.375,594.2083129882812,602.0,682185,0.0,0.0,0.017894850146613406,0.24975439924438664,-0.032268222704859226,1126276.1,628.4166450529071
2021-04-27,606.6666870117188,606.6666870117188,589.3333129882812,594.0,1339347,0.0,0.0,-0.013289036544850474,0.24497983576080373,-0.026814848677927366,1012673.0,628.0741908732763
2021-04-28,596.9166870117188,602.0,592.7083129882812,598.1666870117188,864781,0.0,0.0,0.007014624598853159,0.246692901937489,-0.026814848677927366,993918.7,627.7766037701763
2021-04-29,599.0833129882812,605.75,593.5833129882812,595.5833129882812,634015,0.0,0.0,-0.004318819619232417,0.24549617893373857,-0.026814848677927366,950573.5,627.4562725186152
2021-04-30,591.6666870117188,597.3333129882812,583.7083129882812,586.6666870117188,699775,0.0,0.0,-0.01497124882801737,0.21244622471051716,-0.02352800069861896,888025.55,627.0504059961585
2021-05-03,586.6666870117188,595.0416870117188,580.9166870117188,593.5833129882812,543879,0.0,0.0,0.011789702960284698,0.21877961012428948,-0.02352800069861896,861375.6,626.7174000955827
2021-05-04,593.3333129882812,599.625,586.5416870117188,588.5833129882812,640234,0.0,0.0,-0.008423417388249144,0.21652410995956073,-0.02352800069861896,850166.15,626.3379564427738
2021-05-05,588.3333129882812,595.75,587.5,592.875,403293,0.0,0.0,0.00729155400266035,0.21969044242471,-0.02352800069861896,818954.85,626.0049917020497
2021-05-06,593.3333129882812,598.3333129882812,590.2916870117188,597.375,471018,0.0,0.0,0.007590132827324458,0.2104909770440071,-0.02352800069861896,772094.1,625.7201161627257
