date,open,high,low,close,volume,daily_return,rolling_volatility_ann,var_95_threshold
2025-05-08,1315.0,1362.0999755859375,1307.4000244140625,1346.199951171875,63167,0.010660624002909236,0.6042247170990669,-0.03466565773783709
2025-05-09,1319.0999755859375,1366.0999755859375,1303.300048828125,1358.5999755859375,28841,0.009211131231484648,0.6041521856263383,-0.03466565773783709
2025-05-12,1366.0999755859375,1450.0,1364.0999755859375,1385.9000244140625,98449,0.020094250933834212,0.5843478566237709,-0.03466565773783709
2025-05-13,1389.9000244140625,1468.9000244140625,1385.9000244140625,1454.4000244140625,45426,0.0494263646679427,0.5901139279112498,-0.03466565773783709
2025-05-14,1445.199951171875,1480.800048828125,1438.0999755859375,1455.300048828125,46412,0.0006188286571469082,0.590350310525928,-0.03466565773783709
2025-05-15,1455.300048828125,1497.9000244140625,1444.199951171875,1490.800048828125,51759,0.024393595003715074,0.5885686353160273,-0.03466565773783709
2025-05-16,1500.0,1500.0,1468.0999755859375,1479.5,25324,-0.007579855418577197,0.33229398144733324,-0.03466565773783709
2025-05-19,1495.0,1495.0,1455.0,1465.300048828125,32547,-0.009597804104004681,0.3280256478038891,-0.03466565773783709
2025-05-20,1465.300048828125,1470.0,1440.0,1443.5999755859375,20378,-0.014809303568604992,0.3353874773259521,-0.03466565773783709
2025-05-21,1449.0,1457.9000244140625,1397.0,1404.5999755859375,33020,-0.02701579430560075,0.3169633781394485,-0.03466565773783709
2025-05-22,1385.199951171875,1465.300048828125,1385.199951171875,1452.199951171875,65431,0.03388863478093174,0.33581480637772404,-0.03466565773783709
2025-05-23,1449.800048828125,1459.199951171875,1421.300048828125,1427.199951171875,55093,-0.01721526018495312,0.3295755963057389,-0.03466565773783709
2025-05-26,1450.0,1510.800048828125,1436.4000244140625,1477.300048828125,54435,0.03510376917762148,0.3454578764059808,-0.03466565773783709
2025-05-27,1480.0,1485.0,1451.0,1461.199951171875,49153,-0.01089832608414354,0.3435798740406797,-0.03466565773783709
2025-05-28,1465.5,1465.5,1298.4000244140625,1342.0,303941,-0.08157675551267107,0.45616331966727386,-0.03466565773783709
2025-05-29,1350.0999755859375,1366.0,1271.0,1286.5999755859375,179928,-0.04128168734281856,0.474580599076314,-0.03466565773783709
2025-05-30,1285.5999755859375,1287.0,1190.0,1200.699951171875,259237,-0.06676513760614855,0.5216413107941444,-0.03466565773783709
2025-06-02,1219.5999755859375,1247.4000244140625,1171.0,1226.300048828125,111721,0.02132097834372737,0.5260343569855847,-0.03466565773783709
2025-06-03,1220.0,1256.199951171875,1195.4000244140625,1206.4000244140625,73692,-0.016227696013776827,0.5179420613027971,-0.03466565773783709
2025-06-04,1211.0,1249.9000244140625,1196.800048828125,1219.0,76844,0.010444276633745364,0.5189932555137511,-0.03466565773783709
2025-06-05,1219.9000244140625,1235.0,1201.0999755859375,1221.9000244140625,53782,0.0023790192075985317,0.5133329103603667,-0.03466565773783709
2025-06-06,1234.0,1239.5999755859375,1207.199951171875,1214.300048828125,41873,-0.006219801484644294,0.5107517044292386,-0.03466565773783709
2025-06-09,1219.800048828125,1230.0,1196.300048828125,1218.5999755859375,63801,0.0035410743514028287,0.509223822514856,-0.03466565773783709
2025-06-10,1226.0,1230.0,1198.199951171875,1201.9000244140625,48398,-0.013704210985106213,0.5019247773840213,-0.03466565773783709
2025-06-11,1208.0,1217.9000244140625,1192.0,1206.5,44291,0.0038272530930183457,0.46138218402845693,-0.03466565773783709
2025-06-12,1198.699951171875,1204.0,1188.0,1197.5999755859375,52065,-0.007376729725704467,0.4602326950948161,-0.03466565773783709
2025-06-13,1195.0,1210.0,1185.0,1193.4000244140625,50237,-0.003506973327901175,0.4447450168452955,-0.03466565773783709
2025-06-16,1194.9000244140625,1205.0,1147.5999755859375,1161.0999755859375,116345,-0.02706556742696875,0.4484301376691606,-0.03466565773783709
2025-06-17,1166.5,1175.0999755859375,1132.300048828125,1158.699951171875,107991,-0.0020670264960184204,0.4495020706325267,-0.03466565773783709
2025-06-18,1158.699951171875,1158.699951171875,1132.4000244140625,1141.4000244140625,75221,-0.014930463007542083,0.4495161375172179,-0.03466565773783709
2025-06-19,1140.199951171875,1154.699951171875,1132.800048828125,1140.699951171875,51929,-0.0006133460900764609,0.446760261795261,-0.03466565773783709
2025-06-20,1135.0,1148.300048828125,1113.0999755859375,1118.5999755859375,116655,-0.019374047981008058,0.4188509928019592,-0.03466565773783709
2025-06-23,1115.0999755859375,1135.5,1102.199951171875,1124.5,65319,0.0052744721462845146,0.4225582622861672,-0.03466565773783709
2025-06-24,1130.0,1169.9000244140625,1119.0999755859375,1138.300048828125,80819,0.012272164364717675,0.39789436307272674,-0.03466565773783709
2025-06-25,1138.0,1147.300048828125,1118.9000244140625,1130.199951171875,39018,-0.007115960035835034,0.3982450201962465,-0.03466565773783709
2025-06-26,1122.0,1134.300048828125,1110.0,1118.300048828125,52178,-0.010529023940773707,0.3071259183276098,-0.03466565773783709
2025-06-27,1119.0,1146.4000244140625,1119.0,1131.4000244140625,35900,0.011714186724453013,0.29017161261451585,-0.03466565773783709
2025-06-30,1131.5,1170.199951171875,1130.4000244140625,1147.199951171875,76731,0.013964934078903868,0.19663031898426211,-0.03466565773783709
2025-07-01,1148.9000244140625,1165.5999755859375,1133.300048828125,1137.800048828125,34025,-0.008193778542396113,0.17804739743567313,-0.03466565773783709
2025-07-02,1142.699951171875,1165.199951171875,1130.5,1161.800048828125,46715,0.02109333711553174,0.19090637254106876,-0.03466565773783709
2025-07-03,1172.9000244140625,1224.0,1155.9000244140625,1217.199951171875,89681,0.047684541242385414,0.2539800618918122,-0.03466565773783709
2025-07-04,1210.4000244140625,1246.9000244140625,1207.0,1232.800048828125,64725,0.012816380448611442,0.2577317701044012,-0.03466565773783709
2025-07-07,1238.9000244140625,1250.4000244140625,1191.800048828125,1203.9000244140625,62410,-0.02344258863514348,0.2700409922626248,-0.03466565773783709
2025-07-08,1204.300048828125,1238.300048828125,1198.0,1227.4000244140625,75637,0.019519893283030276,0.27842732825359373,-0.03466565773783709
2025-07-09,1216.0,1261.199951171875,1180.0,1191.0,140537,-0.02965620310415029,0.29373540627977646,-0.03466565773783709
2025-07-10,1191.0,1251.5999755859375,1190.0,1241.699951171875,74058,0.04256922852382461,0.32907981095146643,-0.03466565773783709
2025-07-11,1233.0,1276.699951171875,1214.4000244140625,1271.5,102343,0.02399939598934564,0.3362001378342959,-0.03466565773783709
2025-07-14,1271.0,1271.5,1235.0,1255.800048828125,46582,-0.012347582518187128,0.33975439730057416,-0.03466565773783709
2025-07-15,1268.4000244140625,1268.4000244140625,1242.0,1247.199951171875,21857,-0.006848301737426565,0.32434616122539645,-0.03466565773783709
2025-07-16,1256.5,1264.800048828125,1188.0999755859375,1194.4000244140625,180516,-0.04233477295136312,0.36113448986275054,-0.03466565773783709
2025-07-17,1195.0999755859375,1215.5,1179.9000244140625,1187.699951171875,135857,-0.00560957225823433,0.3571503649612233,-0.03466565773783709
2025-07-18,1185.0,1194.300048828125,1170.300048828125,1179.300048828125,68062,-0.00707241112156487,0.35847514030200095,-0.03466565773783709
2025-07-21,1177.300048828125,1208.199951171875,1164.699951171875,1201.199951171875,55815,0.018570254758754512,0.3542718078678598,-0.03466565773783709
2025-07-22,1199.199951171875,1206.199951171875,1184.9000244140625,1202.300048828125,31635,0.0009158322518885154,0.3543393533786279,-0.03466565773783709
2025-07-23,1199.0,1204.4000244140625,1191.0999755859375,1198.300048828125,15439,-0.003326956531274128,0.35355255402228714,-0.03466565773783709
2025-07-24,1182.0,1288.0,1182.0,1265.4000244140625,145511,0.055995971669664746,0.39649744381151947,-0.03466565773783709
2025-07-25,1263.9000244140625,1264.5,1211.0,1217.4000244140625,33231,-0.03793266877976087,0.42121479484325525,-0.03466565773783709
2025-07-28,1221.300048828125,1268.0,1205.699951171875,1262.199951171875,89986,0.03679967624394842,0.4354384445366242,-0.03466565773783709
2025-07-29,1253.0,1328.699951171875,1221.9000244140625,1279.0,188216,0.013310132687398113,0.4352854377413004,-0.03466565773783709
2025-07-30,1279.0,1319.0999755859375,1279.0,1306.0999755859375,102219,0.021188409371335037,0.4354977192489819,-0.03466565773783709
2025-07-31,1290.0,1304.9000244140625,1260.0,1286.5999755859375,50031,-0.014929944387489957,0.43862141370207447,-0.03466565773783709
2025-08-01,1285.0,1313.9000244140625,1277.0,1303.5,62811,0.013135414841249249,0.4120091248805578,-0.03466565773783709
2025-08-04,1310.0,1310.0,1278.0999755859375,1290.4000244140625,23229,-0.010049847016446067,0.41316758327156655,-0.03466565773783709
2025-08-05,1279.0,1304.0,1278.199951171875,1298.300048828125,14651,0.006122151475973281,0.4023306455777238,-0.03466565773783709
2025-08-06,1290.0,1308.0,1262.0,1268.9000244140625,40263,-0.02264501525714313,0.4081831348753717,-0.03466565773783709
2025-08-07,1260.0,1282.0,1220.5999755859375,1258.0999755859375,49496,-0.008511347324713037,0.3939101217788733,-0.03466565773783709
2025-08-08,1264.300048828125,1306.0999755859375,1245.5999755859375,1288.800048828125,37449,0.024401934534566294,0.375455361499689,-0.03466565773783709
2025-08-11,1285.0,1295.9000244140625,1166.0,1185.0999755859375,173381,-0.08046249946722106,0.46271614781147713,-0.03466565773783709
2025-08-12,1200.0,1258.0,1173.0999755859375,1181.9000244140625,143574,-0.0027001529303828375,0.4614485035466718,-0.03466565773783709
2025-08-13,1191.4000244140625,1224.0,1191.300048828125,1207.9000244140625,53051,0.021998476574099257,0.4687659753547863,-0.03466565773783709
2025-08-14,1200.0999755859375,1225.9000244140625,1196.0999755859375,1206.4000244140625,27231,-0.0012418246292590363,0.4441920465266245,-0.03466565773783709
2025-08-18,1224.5,1265.0,1208.800048828125,1258.199951171875,71082,0.04293760420219761,0.46656164607852374,-0.03466565773783709
2025-08-19,1261.0,1307.800048828125,1258.0,1275.0,75543,0.013352447528294453,0.46627853299334393,-0.03466565773783709
2025-08-20,1262.0,1268.699951171875,1229.0,1238.300048828125,59742,-0.02878427542892159,0.4765546072129447,-0.03466565773783709
2025-08-21,1247.5999755859375,1250.0,1227.800048828125,1239.9000244140625,35398,0.0012920742331001822,0.4765467538105175,-0.03466565773783709
2025-08-22,1256.199951171875,1264.0,1221.0999755859375,1229.5,43531,-0.008387792732706179,0.4775678646554285,-0.03466565773783709
2025-08-25,1247.9000244140625,1247.9000244140625,1216.0,1225.300048828125,33871,-0.0034159830596787177,0.43483294891668195,-0.03466565773783709
2025-08-26,1225.0,1238.300048828125,1195.5,1210.4000244140625,109986,-0.012160306716965219,0.4161403659199949,-0.03466565773783709
2025-08-28,1220.0,1229.5999755859375,1195.0,1198.199951171875,48808,-0.010079372931352526,0.3951473846944587,-0.03466565773783709
2025-08-29,1204.199951171875,1204.300048828125,1179.0999755859375,1182.0,64409,-0.013520240220366353,0.3928249597914143,-0.03466565773783709
2025-09-01,1193.800048828125,1236.5,1184.5,1209.5999755859375,265166,0.02335023315223128,0.39460082014095926,-0.03466565773783709
2025-09-02,1211.800048828125,1220.0,1158.5,1179.5999755859375,161711,-0.02480158780217223,0.3997005152427863,-0.03466565773783709
2025-09-03,1179.5999755859375,1200.300048828125,1164.5999755859375,1176.300048828125,110810,-0.002797496461606319,0.39496834519744833,-0.03466565773783709
2025-09-04,1200.0,1206.0,1176.0,1181.0,50891,0.003995537683227468,0.3955122615048985,-0.03466565773783709
2025-09-05,1185.9000244140625,1215.0,1167.4000244140625,1203.300048828125,83128,0.018882344477667123,0.4020061213360012,-0.03466565773783709
2025-09-08,1225.0,1250.0,1179.0,1181.300048828125,175034,-0.018283054190370462,0.39963833160132994,-0.03466565773783709
2025-09-09,1187.199951171875,1190.800048828125,1166.0,1169.0,78523,-0.01041229858605941,0.4000171999417306,-0.03466565773783709
2025-09-10,1169.0,1223.0,1169.0,1195.699951171875,158091,0.0228399924481395,0.39869446938872793,-0.03466565773783709
2025-09-11,1192.0,1223.0999755859375,1181.0,1183.199951171875,75825,-0.010454127716363226,0.2855952643937561,-0.03466565773783709
2025-09-12,1187.0,1189.9000244140625,1150.5,1154.199951171875,98402,-0.024509804933035673,0.29799117480861453,-0.03466565773783709
2025-09-15,1158.9000244140625,1180.0,1152.0,1169.0999755859375,77339,0.01290939615699549,0.29074237090780103,-0.03466565773783709
2025-09-16,1167.0,1179.9000244140625,1138.0,1145.699951171875,131752,-0.020015417759575826,0.29780560610977425,-0.03466565773783709
2025-09-17,1143.0,1146.9000244140625,1130.5,1132.300048828125,98077,-0.011695821694016839,0.24947961664630422,-0.03466565773783709
2025-09-18,1133.0,1153.300048828125,1133.0,1148.199951171875,36864,0.014042128109245988,0.25012565735699177,-0.03466565773783709
2025-09-19,1160.0,1162.800048828125,1126.0,1129.699951171875,97301,-0.016112176264350575,0.23843049855589668,-0.03466565773783709
2025-09-22,1134.9000244140625,1162.800048828125,1110.699951171875,1122.9000244140625,130078,-0.006019232585394607,0.2376315026192884,-0.03466565773783709
2025-09-23,1125.0,1125.699951171875,1101.4000244140625,1104.4000244140625,74050,-0.016475197789450058,0.24088405718727782,-0.03466565773783709
2025-09-24,1125.0,1125.0,1087.800048828125,1090.699951171875,73704,-0.012404991795845088,0.24215454911660703,-0.03466565773783709
2025-09-25,1105.199951171875,1113.300048828125,1091.5,1105.300048828125,135176,0.0133859890986181,0.24925484949787685,-0.03466565773783709
2025-09-26,1103.0,1103.0,1068.0999755859375,1083.199951171875,293810,-0.019994659078936272,0.2545134193555711,-0.03466565773783709
2025-09-29,1068.199951171875,1080.0,1064.5,1073.199951171875,155042,-0.009231905881440738,0.25306412923341753,-0.03466565773783709
2025-09-30,1080.0,1124.0,1057.0999755859375,1114.0999755859375,451645,0.038110348746663636,0.2774931644394497,-0.03466565773783709
2025-10-01,1116.0,1125.0999755859375,1086.300048828125,1097.199951171875,120800,-0.015169217111933198,0.27020223891746936,-0.03466565773783709
2025-10-03,1105.0,1105.0,1082.199951171875,1092.5999755859375,160070,-0.004192467909813979,0.270212422061991,-0.03466565773783709
2025-10-06,1100.0,1100.0,1064.5999755859375,1068.800048828125,110668,-0.021782836618726042,0.2760492937250158,-0.03466565773783709
2025-10-07,1068.800048828125,1130.0999755859375,1044.9000244140625,1108.800048828125,307334,0.037425147990830965,0.3021616446082341,-0.03466565773783709
2025-10-08,1124.4000244140625,1140.4000244140625,1096.0999755859375,1134.199951171875,171729,0.022907558825051355,0.31071082080846346,-0.03466565773783709
2025-10-09,1149.0,1149.0,1119.800048828125,1127.5,69634,-0.005907204602638605,0.30951879817295885,-0.03466565773783709
2025-10-10,1133.800048828125,1139.5,1105.199951171875,1123.0,75766,-0.003991130820399147,0.2965742041205164,-0.03466565773783709
2025-10-13,1123.0,1131.9000244140625,1102.699951171875,1124.4000244140625,178112,0.001246682470224858,0.2955461738731699,-0.03466565773783709
2025-10-14,1135.0,1139.300048828125,1092.5,1110.199951171875,90730,-0.01262902253100473,0.28701932283506526,-0.03466565773783709
2025-10-15,1110.199951171875,1111.0,1081.0,1087.800048828125,129228,-0.020176457691342686,0.28868599229334435,-0.03466565773783709
2025-10-16,1090.0,1104.0,1084.0,1097.199951171875,43759,0.00864120419361658,0.2847836279932114,-0.03466565773783709
2025-10-17,1091.300048828125,1114.0,1091.300048828125,1106.800048828125,40066,0.008749633688915681,0.2847347569781988,-0.03466565773783709
2025-10-20,1102.0,1110.0,1089.5,1105.5,31354,-0.0011746013469203787,0.27948230568468163,-0.03466565773783709
2025-10-21,1120.0,1125.0,1112.0999755859375,1123.300048828125,12642,0.0161013557920624,0.28076389760000015,-0.03466565773783709
2025-10-23,1125.0,1128.5,1098.0,1108.300048828125,71156,-0.013353511393192408,0.2838373614711529,-0.03466565773783709
2025-10-24,1118.0,1118.0,1084.0,1087.5,141972,-0.018767524958713255,0.2855716143813539,-0.03466565773783709
2025-10-27,1084.5,1118.0,1082.9000244140625,1108.0,90529,0.01885057471264373,0.28976070814747334,-0.03466565773783709
2025-10-28,1112.4000244140625,1115.199951171875,1091.9000244140625,1111.9000244140625,53750,0.0035198776300202628,0.28640314228296637,-0.03466565773783709
2025-10-29,1112.0,1112.0,1090.9000244140625,1103.699951171875,96593,-0.007374829626889068,0.2782806812566128,-0.03466565773783709
2025-10-30,1102.699951171875,1115.9000244140625,1095.0,1108.0,47907,0.003896030640899495,0.27588160676301393,-0.03466565773783709
2025-10-31,1108.0,1111.4000244140625,1094.199951171875,1105.4000244140625,54908,-0.002346548362759493,0.24206101061770618,-0.03466565773783709
2025-11-03,1105.4000244140625,1115.0,1083.0,1104.199951171875,119882,-0.001085646115146055,0.23597343759292236,-0.03466565773783709
2025-11-04,1104.199951171875,1109.300048828125,1075.4000244140625,1080.0,175734,-0.02191627625611814,0.24800719244496508,-0.03466565773783709
2025-11-06,1080.5,1086.699951171875,1050.0,1057.5999755859375,117568,-0.02074076334635422,0.24690087023978227,-0.03466565773783709
2025-11-07,1051.0,1101.0,1037.5,1089.300048828125,116635,0.029973594907304113,0.23350809140357853,-0.03466565773783709
2025-11-10,1100.0,1169.800048828125,1082.4000244140625,1143.0,292757,0.04929766709332806,0.2803761895146801,-0.03466565773783709
2025-11-11,1150.0,1150.0,1085.199951171875,1089.0,117267,-0.047244094488189003,0.32527760311891674,-0.03466565773783709
2025-11-12,1092.0,1141.300048828125,1082.0,1134.4000244140625,118099,0.04168964592659541,0.35766622326506153,-0.03466565773783709
2025-11-13,1156.0,1203.300048828125,1121.5,1147.0999755859375,410297,0.011195302273053764,0.3595058109822145,-0.03466565773783709
2025-11-14,1149.0,1152.199951171875,1100.0,1121.300048828125,143511,-0.022491436933937625,0.36585172398387134,-0.03466565773783709
2025-11-17,1125.9000244140625,1142.699951171875,1122.300048828125,1136.300048828125,76186,0.013377329302425744,0.360116216854286,-0.03466565773783709
2025-11-18,1136.800048828125,1139.0,1116.0,1134.0999755859375,104694,-0.00193617279560665,0.3596419348194626,-0.03466565773783709
2025-11-19,1134.0999755859375,1134.0999755859375,1079.0,1083.9000244140625,161423,-0.04426413213344704,0.39218641741096566,-0.03466565773783709
2025-11-20,1086.0,1089.0,1065.0999755859375,1070.300048828125,87988,-0.012547260152788953,0.39433103591347274,-0.03466565773783709
2025-11-21,1080.0,1080.0,1051.5,1062.0999755859375,74872,-0.007661471426788968,0.38972426937083293,-0.03466565773783709
2025-11-24,1065.199951171875,1075.9000244140625,1041.199951171875,1064.0999755859375,69442,0.0018830619018672667,0.38788724642823225,-0.03466565773783709
2025-11-25,1064.0999755859375,1065.0999755859375,1050.699951171875,1059.9000244140625,87835,-0.003946951666418674,0.38301442276046715,-0.03466565773783709
2025-11-26,1052.0,1059.9000244140625,1042.5999755859375,1050.0999755859375,72550,-0.009246201153304767,0.37703611583383745,-0.03466565773783709
2025-11-27,1053.0999755859375,1054.0999755859375,1031.5,1033.800048828125,56615,-0.015522261819611471,0.3791072264943105,-0.03466565773783709
2025-11-28,1033.800048828125,1073.300048828125,1022.0,1062.699951171875,75213,0.027955021260165136,0.39366962337674144,-0.03466565773783709
2025-12-01,1060.0,1067.800048828125,1045.199951171875,1050.300048828125,70976,-0.011668300473784865,0.394668119817419,-0.03466565773783709
