date,open,high,low,close,volume,split_ratio,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200
2021-02-02,1196.6666259765625,1206.0,1180.0,1182.449951171875,72345,0.0,0.0,-0.00040864384934247155,0.2711613710462831,-0.01746680952459534,173402.1,1251.9160536299646
2021-02-03,1191.63330078125,1232.0,1184.183349609375,1210.0999755859375,93267,0.0,0.0,0.023383674198353743,0.2834136468229736,-0.017185550681510748,172075.65,1251.499973251417
2021-02-04,1214.9666748046875,1223.9166259765625,1200.36669921875,1203.6666259765625,57390,0.0,0.0,-0.005316378596123772,0.27908622761326196,-0.016904291838426153,133440.15,1251.0240195471897
2021-02-05,1226.7667236328125,1239.9832763671875,1203.3333740234375,1226.566650390625,135465,0.0,0.0,0.019025221701634454,0.27284358035734596,-0.016623032995341562,128620.35,1250.780662640159
2021-02-08,1228.13330078125,1247.4000244140625,1226.6666259765625,1228.4832763671875,98103,0.0,0.0,0.001562594234852277,0.2672926299096302,-0.01634177415225697,120271.2,1250.5587981001295
2021-02-09,1247.6666259765625,1259.3333740234375,1234.75,1242.63330078125,137412,0.0,0.0,0.011518288190219605,0.25884343464581655,-0.01606051530917238,115437.9,1250.47993743029
2021-02-10,1243.3333740234375,1249.5333251953125,1224.0,1229.38330078125,84171,0.0,0.0,-0.010662839947770286,0.26067332836883444,-0.01577925646608779,113321.25,1250.2700206477125
2021-02-11,1235.6666259765625,1274.6666259765625,1229.4000244140625,1256.4666748046875,149211,0.0,0.0,0.02203004872949421,0.2734563057404012,-0.015497997623003195,115029.0,1250.3316788980308
2021-02-12,1256.6666259765625,1261.3333740234375,1226.933349609375,1232.2332763671875,103632,0.0,0.0,-0.019286940850434364,0.2801895050377611,-0.018558888320098756,117042.3,1250.1515952907587
2021-02-15,1242.933349609375,1293.3333740234375,1242.933349609375,1264.300048828125,388971,0.0,0.0,0.026023296948671337,0.29295913421199254,-0.018467881753806804,132039.0,1250.2923759229714
2021-02-16,1273.3333740234375,1276.316650390625,1234.3499755859375,1245.36669921875,127362,0.0,0.0,-0.0149753609729939,0.2976843171938421,-0.01837687518751485,134191.35,1250.2433642144717
2021-02-17,1249.933349609375,1324.5,1237.0,1277.566650390625,919098,0.0,0.0,0.025855799092809217,0.30761019866026457,-0.0182858686212229,176127.6,1250.515237708762
2021-02-18,1289.0,1523.3333740234375,1286.75,1491.5,2874873,0.0,0.0,0.16745376810201118,0.6523239292083406,-0.018194862054930948,307924.05,1252.9130960400182
2021-02-19,1486.0,1579.9166259765625,1410.683349609375,1436.699951171875,1887231,0.0,0.0,-0.03674156810467655,0.6668301349189757,-0.025396060389419127,381695.85,1254.7418209667032
2021-02-22,1447.0333251953125,1498.6666259765625,1386.6666259765625,1396.3499755859375,551052,0.0,0.0,-0.028085179200448396,0.6439562209134355,-0.03068209587171684,402722.25,1256.150857331074
2021-02-23,1414.9666748046875,1435.0,1346.6666259765625,1414.6666259765625,385332,0.0,0.0,0.013117521188009462,0.6420628964011272,-0.030249276426505434,417433.35,1257.72812866088
2021-02-24,1423.3333740234375,1449.6666259765625,1411.75,1434.61669921875,161256,0.0,0.0,0.014102314196050125,0.6416273118918887,-0.029816456981294027,421864.65,1259.488213940063
2021-02-25,1442.3333740234375,1449.6666259765625,1402.183349609375,1410.0333251953125,149268,0.0,0.0,-0.0171358482281887,0.6458192213510021,-0.02938363753608262,426540.0,1260.9861752460854
2021-02-26,1374.0833740234375,1398.300048828125,1353.6666259765625,1370.8499755859375,208218,0.0,0.0,-0.027788952863186722,0.6564110560617838,-0.02895081809087121,434120.85,1262.0793473887707
2021-03-01,1376.8499755859375,1475.566650390625,1353.7166748046875,1430.7833251953125,312219,0.0,0.0,0.04371984584509914,0.6666941412491497,-0.028517998645659803,444793.8,1263.7579939341094
2021-03-02,1448.0,1452.933349609375,1392.050048828125,1399.9666748046875,142977,0.0,0.0,-0.021538306917588845,0.6731250117649187,-0.028085179200448396,448325.4,1265.1133041915282
2021-03-03,1414.63330078125,1433.0,1390.0,1394.0167236328125,153162,0.0,0.0,-0.00425006629011726,0.673921837422492,-0.02807036788358531,451320.15,1266.3959252804962
2021-03-04,1393.3333740234375,1473.316650390625,1385.566650390625,1431.2332763671875,245376,0.0,0.0,0.026697350256594143,0.6749305914284199,-0.028055556566722227,460719.45,1268.036097928125
2021-03-05,1431.0,1456.3333740234375,1397.6666259765625,1399.683349609375,172338,0.0,0.0,-0.02204387452330181,0.6817991354348841,-0.028040745249859146,462563.1,1269.346020830426
2021-03-08,1415.6666259765625,1422.9832763671875,1393.6666259765625,1398.3333740234375,106689,0.0,0.0,-0.0009644864220998972,0.6812529583361051,-0.028025933932996062,462992.4,1270.6294770811028
2021-03-09,1401.6666259765625,1521.3333740234375,1401.6666259765625,1453.683349609375,679329,0.0,0.0,0.03958281809914799,0.6900500524342594,-0.028011122616132977,490088.25,1272.4509086485484
2021-03-10,1476.6500244140625,1481.3333740234375,1440.6666259765625,1465.86669921875,134169,0.0,0.0,0.0083810202632153,0.6899848978134706,-0.027996311299269893,492588.15,1274.3754438781027
2021-03-12,1486.0,1492.933349609375,1418.0,1437.75,206736,0.0,0.0,-0.0191809386445132,0.6936240231970342,-0.02798149998240681,495464.4,1276.0010613519523
2021-03-15,1446.0,1466.316650390625,1411.6666259765625,1416.683349609375,119727,0.0,0.0,-0.014652512878195134,0.6961315515671358,-0.027966688665543728,496269.15,1277.4008851157078
2021-03-16,1423.3333740234375,1436.6666259765625,1400.0,1406.5999755859375,84450,0.0,0.0,-0.007117591963100134,0.6916950912852361,-0.027951877348680643,481043.1,1278.6864482049637
2021-03-17,1450.0,1515.0,1430.0,1436.183349609375,573618,0.0,0.0,0.021031831748123064,0.6901948644538904,-0.02793706603181756,503355.9,1280.2535815522713
2021-03-18,1460.0,1460.0,1372.949951171875,1395.9666748046875,255552,0.0,0.0,-0.028002465573511826,0.6968468978325486,-0.028039686705633282,470178.6,1281.4049556144844
2021-03-19,1395.9000244140625,1419.0833740234375,1326.683349609375,1400.9832763671875,228735,0.0,0.0,0.003593639914936997,0.6932356510708524,-0.028035551024286454,337871.7,1282.5947896518248
2021-03-22,1402.2667236328125,1429.7833251953125,1383.3333740234375,1415.5833740234375,125040,0.0,0.0,0.010421321869100941,0.3668743886473223,-0.028031415342939625,249762.15,1283.91805914806
2021-03-23,1419.2667236328125,1447.949951171875,1415.2166748046875,1437.11669921875,132987,0.0,0.0,0.015211626238664788,0.34900527468717857,-0.028027279661592797,228858.9,1285.4424237258777
2021-03-24,1433.0,1452.8499755859375,1396.0833740234375,1402.9666748046875,104205,0.0,0.0,-0.023762874951371193,0.3448816117116681,-0.028023143980245968,214802.55,1286.6118192590002
2021-03-25,1402.9666748046875,1409.0,1352.6666259765625,1387.316650390625,171522,0.0,0.0,-0.011154950930136076,0.34389537835376205,-0.02801900829889914,215315.85,1287.613857379713
2021-03-26,1397.4166259765625,1420.0,1375.050048828125,1383.86669921875,88314,0.0,0.0,-0.002486779907747483,0.33966949204541314,-0.02801487261755231,212268.15,1288.5715970995043
2021-03-30,1393.3333740234375,1410.0,1370.0,1396.2667236328125,101475,0.0,0.0,0.008960418240472778,0.3365458861935771,-0.028010736936205483,206931.0,1289.6431903983432
2021-03-31,1396.2667236328125,1449.6666259765625,1383.316650390625,1435.4000244140625,177303,0.0,0.0,0.028027095481752085,0.33454340324444964,-0.028006601254858654,200185.2,1291.0935071547185
2021-04-01,1433.3333740234375,1512.0,1431.6666259765625,1479.300048828125,395742,0.0,0.0,0.030583825879467064,0.3167223895845116,-0.028006601254858654,212823.45,1292.9662090619167
2021-04-05,1476.5999755859375,1480.683349609375,1425.0,1429.316650390625,152241,0.0,0.0,-0.03378854646634799,0.33062327389961266,-0.028370347563743376,212777.4,1294.3229298711578
2021-04-06,1441.6666259765625,1456.0167236328125,1411.199951171875,1422.800048828125,102537,0.0,0.0,-0.004559242740731384,0.3306891543243476,-0.028370347563743376,205635.45,1295.6013091642621
2021-04-07,1422.800048828125,1481.699951171875,1414.3333740234375,1421.699951171875,182700,0.0,0.0,-0.0007731920287437077,0.31740541023179003,-0.028370347563743376,206153.55,1296.8560220200593
2021-04-08,1429.1666259765625,1457.7667236328125,1429.0,1436.2166748046875,132876,0.0,0.0,0.010210820940696141,0.3088967163142387,-0.028370347563743376,207462.9,1298.2426951820955
2021-04-09,1441.6666259765625,1448.2667236328125,1421.6500244140625,1432.88330078125,77454,0.0,0.0,-0.0023209409011288873,0.30906366204016905,-0.028370347563743376,177369.15,1299.5824027004953
2021-04-12,1417.0,1418.316650390625,1340.0,1352.7833251953125,228612,0.0,0.0,-0.05590125556091319,0.33602738944438465,-0.03393619754826442,182091.3,1300.111765113379
2021-04-13,1371.933349609375,1375.0,1343.3333740234375,1360.5,104820,0.0,0.0,0.005704294738829274,0.33499096799620554,-0.03393619754826442,176995.5,1300.71264307245
2021-04-15,1373.3333740234375,1390.86669921875,1346.6666259765625,1362.0333251953125,88011,0.0,0.0,0.0011270306470507752,0.33023728797164925,-0.03393619754826442,175409.7,1301.3227991134736
2021-04-16,1366.6666259765625,1376.683349609375,1359.683349609375,1363.2332763671875,47646,0.0,0.0,0.0008809998622485438,0.3273254625917209,-0.03393619754826442,173569.5,1301.9388237627643
2021-04-19,1333.36669921875,1360.36669921875,1311.8333740234375,1325.683349609375,164190,0.0,0.0,-0.027544755111815755,0.3390823270511077,-0.03393619754826442,153098.1,1302.1750877015365
2021-04-20,1333.3333740234375,1383.3333740234375,1333.3333740234375,1363.4000244140625,139341,0.0,0.0,0.028450741887797726,0.34648941854506277,-0.03393619754826442,147287.55,1302.78429105191
2021-04-22,1366.566650390625,1382.2332763671875,1349.0167236328125,1368.2667236328125,76068,0.0,0.0,0.003569531415287708,0.33394995757830537,-0.03393619754826442,139654.2,1303.4358575452522
2021-04-23,1366.6666259765625,1389.7332763671875,1361.699951171875,1373.800048828125,76533,0.0,0.0,0.004044039878877692,0.334027246931507,-0.028370347563743376,137228.85,1304.135998752047
2021-04-26,1377.0,1384.699951171875,1363.61669921875,1367.5167236328125,55638,0.0,0.0,-0.004573682466143647,0.33175703777491894,-0.028370347563743376,133361.4,1304.7666527309602
2021-04-27,1367.5167236328125,1389.3333740234375,1367.5167236328125,1384.0333251953125,55695,0.0,0.0,0.012077805906916872,0.3299486438840951,-0.028370347563743376,130935.9,1305.5553758400583
2021-04-28,1400.0,1460.5,1397.36669921875,1420.38330078125,263571,0.0,0.0,0.026263800823443262,0.33307021963404193,-0.028370347563743376,135538.35,1306.6979422573836
2021-04-29,1420.38330078125,1453.316650390625,1393.88330078125,1406.61669921875,86553,0.0,0.0,-0.009692173623083278,0.3324466419118938,-0.028370347563743376,135450.3,1307.6921587445613
2021-04-30,1399.61669921875,1405.6666259765625,1382.0,1384.933349609375,71910,0.0,0.0,-0.015415251092510296,0.3370756396815986,-0.028370347563743376,133972.05,1308.460727807893
2021-05-03,1383.6666259765625,1418.6666259765625,1370.199951171875,1400.199951171875,86106,0.0,0.0,0.011023347489470092,0.3378219527784448,-0.028370347563743376,129412.2,1309.3735559010668
2021-05-04,1423.3333740234375,1423.3333740234375,1372.0167236328125,1379.8499755859375,93336,0.0,0.0,-0.014533621122401752,0.32585026068670087,-0.028370347563743376,114291.9,1310.074813808379
2021-05-05,1383.0,1395.0,1367.0333251953125,1368.8333740234375,53448,0.0,0.0,-0.00798391256833697,0.3044270944315675,-0.028370347563743376,109352.25,1310.6594760990763
2021-05-06,1380.0,1386.6666259765625,1343.0,1354.300048828125,113697,0.0,0.0,-0.01061730775353209,0.28537571596432204,-0.028370347563743376,109910.25,1311.0937106535944
2021-05-07,1363.3333740234375,1369.86669921875,1339.050048828125,1346.066650390625,103896,0.0,0.0,-0.006079449265784409,0.2855686489432885,-0.028370347563743376,105970.05,1311.4417001037143
