date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold
2025-01-30,149.5,150.6999969482422,135.75999450683594,140.14999389648438,4542106,0.0,-0.06166314057465849,0.4323146095497611,-0.04282621033198577
2025-01-31,140.99000549316406,142.6199951171875,136.50999450683594,137.7100067138672,2988318,0.0,-0.017409827248507592,0.42794478113900547,-0.04282621033198577
2025-02-01,139.08999633789062,144.88999938964844,136.97999572753906,138.0500030517578,2412346,0.0,0.0024689297895181817,0.42859579393857855,-0.04282621033198577
2025-02-03,138.3800048828125,140.4600067138672,131.05999755859375,131.99000549316406,2185208,0.0,-0.043897120062516226,0.4275826575846747,-0.04282621033198577
2025-02-04,133.0,134.5,129.11000061035156,131.08999633789062,2427699,0.0,-0.006818767465844644,0.4127198261543604,-0.04282621033198577
2025-02-05,132.10000610351562,133.97999572753906,130.3300018310547,131.83999633789062,1551229,0.0,0.005721260362742342,0.40751892496665787,-0.04282621033198577
2025-02-06,133.1999969482422,133.5,129.52000427246094,130.08999633789062,1211910,0.0,-0.013273665417245284,0.4008571467586739,-0.04282621033198577
2025-02-07,130.89999389648438,131.35000610351562,126.97000122070312,128.57000732421875,1397620,0.0,-0.01168413449504535,0.40002302909387,-0.04282621033198577
2025-02-10,129.64999389648438,130.22999572753906,125.0999984741211,126.66999816894531,1307933,0.0,-0.014778012343750868,0.39347383047547985,-0.04282621033198577
2025-02-11,126.66999816894531,126.66999816894531,121.19999694824219,123.58000183105469,1514080,0.0,-0.024394066334234576,0.385552056616677,-0.04282621033198577
2025-02-12,123.98999786376953,127.0,120.0,125.19000244140625,1731175,0.0,0.013028002803824101,0.3719041415672047,-0.04282621033198577
2025-02-13,125.3499984741211,127.0,121.5,121.98999786376953,1113093,0.0,-0.025561183123504194,0.3726497462414209,-0.04282621033198577
2025-02-14,123.01000213623047,123.63999938964844,115.31999969482422,118.19999694824219,1742832,0.0,-0.03106812838672046,0.36962891692629485,-0.04282621033198577
2025-02-17,118.01000213623047,123.87000274658203,116.27999877929688,120.5199966430664,3448709,0.0,0.01962774750188956,0.38460726832876774,-0.04282621033198577
2025-02-18,120.5999984741211,120.80000305175781,114.5,116.87999725341797,1774400,0.0,-0.030202451800830254,0.3902517840280727,-0.04282621033198577
2025-02-19,117.0,123.37000274658203,116.0,122.30999755859375,2142512,0.0,0.04645790924688775,0.4393187582084946,-0.04282621033198577
2025-02-20,122.0,124.4000015258789,120.55999755859375,123.37000274658203,1000377,0.0,0.00866654573744463,0.4434990787222198,-0.04282621033198577
2025-02-21,122.3499984741211,126.69999694824219,118.5999984741211,119.0199966430664,2020542,0.0,-0.035259836318972115,0.43260266153725496,-0.04282621033198577
2025-02-24,118.75,118.7699966430664,113.87999725341797,114.33000183105469,1407391,0.0,-0.039405099515140485,0.4157260981205794,-0.04282621033198577
