date,open,high,low,close,volume,split_ratio,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200
2021-02-02,211.1999969482422,211.4600067138672,202.0,208.82000732421875,3487955,0.0,0.0,-0.00372136811347068,0.5658305705275147,-0.040401586580086184,3135576.75,190.2239047043975
2021-02-03,209.8000030517578,219.0,205.3300018310547,208.77000427246094,3742550,0.0,0.0,-0.0002394552725025756,0.5644129037794666,-0.040401586580086184,3209517.5,190.40844300855736
2021-02-04,207.02000427246094,214.39999389648438,206.22999572753906,211.8699951171875,1842640,0.0,0.0,0.014848832597047057,0.5620287566705366,-0.040401586580086184,3181592.75,190.62199079073278
2021-02-05,213.38999938964844,220.92999267578125,208.39999389648438,215.14999389648438,4318535,0.0,0.0,0.015481185891766724,0.5554169682833522,-0.040401586580086184,3063702.0,190.86605052312834
2021-02-08,217.60000610351562,247.60000610351562,215.77000427246094,239.32000732421875,17618655,0.0,0.0,0.11234029334606133,0.6555327768892119,-0.040401586580086184,3630635.25,191.3481794465223
2021-02-09,241.1999969482422,247.39999389648438,220.1199951171875,226.3800048828125,7978095,0.0,0.0,-0.05406987316307321,0.6931264876039634,-0.040401586580086184,3738363.0,191.69675482399785
2021-02-10,219.0,246.97999572753906,216.00999450683594,243.49000549316406,15227395,0.0,0.0,0.07558088276925656,0.7148283150315934,-0.040401586580086184,4216187.0,192.21211055204924
2021-02-11,243.49000549316406,246.60000610351562,234.39999389648438,236.61000061035156,4360475,0.0,0.0,-0.02825579994085492,0.7257794513576544,-0.040401586580086184,4289958.0,192.6538806023806
2021-02-12,234.5800018310547,238.0,229.27000427246094,231.97999572753906,2374270,0.0,0.0,-0.01956808617923622,0.7204402653718115,-0.040401586580086184,4299444.75,193.04518523049165
2021-02-15,233.0,255.0,233.0,247.9499969482422,8384715,0.0,0.0,0.06884214809392408,0.7501307407961018,-0.040401586580086184,4608392.0,193.59150176499665
2021-02-16,249.97999572753906,293.3999938964844,249.35000610351562,290.30999755859375,15130655,0.0,0.0,0.1708408999060964,0.9262931681097539,-0.040401586580086184,5259524.25,194.55387485747028
2021-02-17,286.0,318.6000061035156,285.0,303.95001220703125,12936150,0.0,0.0,0.046984309059781904,0.8979085745148031,-0.040401586580086184,5802462.75,195.64239363706793
2021-02-18,301.0,313.760009765625,297.0299987792969,300.82000732421875,3422280,0.0,0.0,-0.010297761990812337,0.9054068593580691,-0.040401586580086184,5875890.0,196.6889370568406
2021-02-19,299.989990234375,312.0,289.20001220703125,298.7099914550781,3748730,0.0,0.0,-0.0070142138746326355,0.9089180833614287,-0.040401586580086184,5971741.75,197.7040719264748
2021-02-22,300.20001220703125,306.0,292.0299987792969,295.6400146484375,1564695,0.0,0.0,-0.010277449347061096,0.9045872510002007,-0.040401586580086184,5965566.5,198.67855891873316
2021-02-23,298.1400146484375,299.79998779296875,285.0,287.20001220703125,1631640,0.0,0.0,-0.028548241182583922,0.9146613747401405,-0.040401586580086184,5976309.5,199.55936939921375
2021-02-24,289.3999938964844,293.0,283.010009765625,287.42999267578125,796140,0.0,0.0,0.0008007676148154008,0.9016870798582188,-0.040401586580086184,5869726.0,200.4337039591796
2021-02-25,290.29998779296875,299.79998779296875,289.0,294.8500061035156,1510885,0.0,0.0,0.02581502841321126,0.9017535102124087,-0.040401586580086184,5881608.25,201.37316965215808
2021-02-26,290.0,296.5199890136719,285.7099914550781,289.2200012207031,1595740,0.0,0.0,-0.019094470972593203,0.9036206439921173,-0.040401586580086184,5887280.25,202.2472674787108
