date,open,high,low,close,volume,split_ratio,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200
2021-02-02,100.5999984741211,102.4749984741211,99.0,100.9250030517578,373282,0.0,0.0,0.014321638711133566,0.3894108676810387,-0.033126262927420824,568720.7,96.07966475638194
2021-02-03,101.7249984741211,105.5,98.75,103.25,599874,0.0,0.0,0.02303687766102791,0.3935113836564622,-0.03241190422688148,480652.2,96.15101137572144
2021-02-04,103.875,115.25,103.8499984741211,110.9250030517578,1595920,0.0,0.0,0.0743341699928115,0.42557098432276347,-0.03169754552634213,513969.8,96.2980162680203
2021-02-05,112.4499969482422,112.5,105.0749969482422,106.375,341218,0.0,0.0,-0.041018732716507245,0.4538961850806967,-0.03669324945063296,459979.2,96.39828476286587
2021-02-08,106.5,108.5,104.0,105.3249969482422,276464,0.0,0.0,-0.00987076899419792,0.4519382313189148,-0.03648342671397342,438075.2,96.48710776968554
2021-02-09,106.1999969482422,116.875,104.5500030517578,112.5999984741211,820304,0.0,0.0,0.06907193673553014,0.5026230422993476,-0.036273603977313884,460845.1,96.64743504037644
2021-02-10,112.0,112.5,109.4250030517578,109.9749984741211,492234,0.0,0.0,-0.023312611328350052,0.48961426811120495,-0.03606378124065435,454758.4,96.78004761185649
2021-02-11,110.1999969482422,120.5,109.625,117.3000030517578,695150,0.0,0.0,0.06660608937730883,0.5320362217788561,-0.03585395850399481,476943.1,96.98422627295004
2021-02-12,118.0999984741211,127.125,116.1999969482422,123.8249969482422,1095408,0.0,0.0,0.055626544984873405,0.5542652459931904,-0.03564413576733527,522229.2,97.25129861797782
2021-02-15,124.8499984741211,146.9499969482422,124.8249969482422,141.1999969482422,1874586,0.0,0.0,0.1403190020449796,0.7039737211523763,-0.035434313030675735,580418.5,97.68859909887598
2021-02-16,144.5,149.0,136.27499389648438,139.60000610351562,1641456,0.0,0.0,-0.011331380165065075,0.7085708376614033,-0.0352244902940162,642590.7,98.10562802429529
2021-02-17,138.0,143.0,132.35000610351562,140.8000030517578,608666,0.0,0.0,0.008595966302124447,0.684529166349991,-0.03501466755735666,662544.2,98.53044767630983
2021-02-18,141.1999969482422,144.3000030517578,139.0,140.0749969482422,331678,0.0,0.0,-0.005149190964499617,0.6903203221529859,-0.03480484482069712,667299.8,98.94382627603056
2021-02-19,139.5,141.8000030517578,132.5500030517578,137.3000030517578,235472,0.0,0.0,-0.019810772492893536,0.7025941578243082,-0.034595022084037585,669550.5,99.32547977628657
2021-02-22,137.5500030517578,139.4250030517578,132.75,133.85000610351562,218542,0.0,0.0,-0.02512743533546502,0.7102692669884086,-0.03438519934737805,669921.7,99.66900740143313
2021-02-23,134.0,143.10000610351562,134.0,141.8249969482422,347628,0.0,0.0,0.059581550101379444,0.7134610223401766,-0.03417537661071851,676304.9,100.08846998398845
2021-02-24,142.3000030517578,144.0,140.5500030517578,141.1999969482422,192920,0.0,0.0,-0.0044068395095970825,0.7081150863542305,-0.033965553874058974,661830.2,100.49753990403077
2021-02-25,142.3000030517578,142.4499969482422,138.47500610351562,139.27499389648438,194270,0.0,0.0,-0.013633166383590134,0.7108271915104493,-0.033755731137399436,643434.1,100.88338521738852
2021-02-26,138.5,142.5,135.4499969482422,137.3249969482422,221608,0.0,0.0,-0.014001055707757004,0.719723041160409,-0.0335459084007399,630005.5,101.24598831918806
2021-03-01,138.4499969482422,141.0,137.5,139.27499389648438,171894,0.0,0.0,0.014199868862747156,0.7079787835916167,-0.03333608566408036,616428.7,101.6243863846338
2021-03-02,140.64999389648438,141.5,137.125,139.89999389648438,233484,0.0,0.0,0.004487524878044713,0.7076493877754821,-0.033126262927420824,609438.8,102.00523820067211
2021-03-03,140.9499969482422,153.3000030517578,140.3000030517578,150.60000610351562,615306,0.0,0.0,0.07648329287954403,0.736565834266594,-0.03272632154782303,610210.4,102.48876822955613
2021-03-04,152.3249969482422,163.0,151.0500030517578,157.64999389648438,766484,0.0,0.0,0.046812666050776386,0.7422928537737696,-0.03232638016822524,568738.6,103.03763614664
2021-03-05,160.8000030517578,163.5,152.5500030517578,154.6999969482422,403174,0.0,0.0,-0.01871231882304547,0.7284686719920695,-0.031926438788627456,571836.4,103.55168948794947
2021-03-08,157.0,166.5,155.625,159.64999389648438,520450,0.0,0.0,0.03199739525462508,0.6985895249243567,-0.031526497409029665,584035.7,104.1098815716165
2021-03-09,160.6999969482422,164.0500030517578,152.5,157.6750030517578,323598,0.0,0.0,-0.012370754276427531,0.7000067496555928,-0.031126556029431873,559200.4,104.642867855001
2021-03-10,159.0,162.35000610351562,157.5,159.4250030517578,165260,0.0,0.0,0.011098778919481411,0.6775411611141333,-0.03072661464983408,542851.7,105.18796372760555
2021-03-12,161.60000610351562,163.0,155.0,157.4499969482422,490850,0.0,0.0,-0.012388308393975311,0.6702632066227187,-0.030326673270236294,532636.7,105.70798395865667
2021-03-15,158.22500610351562,158.22500610351562,152.5500030517578,154.39999389648438,227236,0.0,0.0,-0.019371248719429524,0.6578276134175404,-0.0299267318906385,489228.1,106.19248156997834
2021-03-16,154.39999389648438,159.0,154.39999389648438,155.47500610351562,197730,0.0,0.0,0.006962514569475831,0.6403461285410392,-0.02952679051104071,405385.3,106.6828549484215
2021-03-17,155.72500610351562,162.75,151.3000030517578,153.5500030517578,426496,0.0,0.0,-0.012381430945088034,0.441193285681182,-0.029126849131442922,344637.3,107.14919473054425
2021-03-18,155.0,160.5,146.5,152.39999389648438,309976,0.0,0.0,-0.007489476603174006,0.439669846647059,-0.02872690775184513,329702.8,107.59945143866307
2021-03-19,150.5,152.1999969482422,144.0500030517578,150.22500610351562,303338,0.0,0.0,-0.014271574016243571,0.4441265565258941,-0.02832696637224734,328285.8,108.02358631095015
2021-03-22,151.625,170.6999969482422,150.39999389648438,166.10000610351562,1421358,0.0,0.0,0.10567481680820179,0.5662229465303452,-0.027927024992649548,387580.1,108.60146113475678
2021-03-23,167.75,179.75,167.6750030517578,171.8249969482422,1755758,0.0,0.0,0.03446713205512264,0.5629592295631778,-0.02752708361305176,464440.9,109.23055104334868
2021-03-24,169.35000610351562,170.9499969482422,163.5500030517578,164.875,330660,0.0,0.0,-0.04044811332274134,0.5777624518883415,-0.03417537661071851,463592.5,109.7842271523701
2021-03-25,164.5,164.5,156.5,159.5500030517578,273566,0.0,0.0,-0.03229717633505491,0.5671566635992574,-0.033965553874058974,467624.8,110.27940900211524
