date,open,high,low,close,volume,split_ratio,dividend,daily_return,rolling_volatility_ann,var_95_threshold
2025-03-10,554.2999877929688,556.7000122070312,521.2000122070312,526.3499755859375,348732,0.0,0.0,-0.041431435096539126,0.7177220259975138,-0.040855186304021324
2025-03-11,521.0,522.6500244140625,505.29998779296875,510.45001220703125,473280,0.0,0.0,-0.030207968303230692,0.7198799761805373,-0.040855186304021324
2025-03-12,510.1499938964844,524.7999877929688,501.95001220703125,508.8500061035156,345372,0.0,0.0,-0.0031345010583850863,0.7145866197824443,-0.040855186304021324
2025-03-13,507.0,515.8499755859375,494.1499938964844,496.8500061035156,491727,0.0,0.0,-0.023582587906187058,0.7096020395301544,-0.040855186304021324
2025-03-17,495.0,509.0,489.79998779296875,493.1499938964844,467609,0.0,0.0,-0.007446940045443773,0.6971432205398937,-0.040855186304021324
2025-03-18,493.1499938964844,493.1499938964844,493.1499938964844,493.1499938964844,0,0.0,0.0,0.0,0.6947352895327272,-0.040855186304021324
2025-03-19,527.6500244140625,544.0,524.75,540.2999877929688,502962,0.0,0.0,0.09560984382042093,0.7649450763263398,-0.040855186304021324
2025-03-20,541.0,552.9500122070312,533.0,545.4000244140625,535661,0.0,0.0,0.009439268436644888,0.7655071977984255,-0.040855186304021324
2025-03-21,542.4500122070312,573.0,538.0499877929688,568.0,802615,0.0,0.0,0.04143743046256221,0.7702737465015459,-0.040855186304021324
2025-03-24,574.7000122070312,672.9000244140625,574.7000122070312,662.0499877929688,13389877,0.0,0.0,0.16558096442424075,0.8258799557693984,-0.040855186304021324
2025-03-25,661.9000244140625,661.9000244140625,633.2000122070312,641.0999755859375,1869087,0.0,0.0,-0.031644154660996016,0.8059554633492942,-0.040855186304021324
2025-03-26,639.0,645.0,615.0,617.75,749946,0.0,0.0,-0.036421738379566526,0.817072973458213,-0.040855186304021324
2025-03-27,614.0,622.7999877929688,600.0,605.3499755859375,855782,0.0,0.0,-0.020072884522966405,0.8193007722232261,-0.040855186304021324
2025-03-28,608.0,624.9500122070312,575.0,591.7999877929688,523427,0.0,0.0,-0.0223837256784446,0.8188726943462332,-0.040855186304021324
2025-04-01,582.5,615.9500122070312,581.3499755859375,605.9500122070312,549959,0.0,0.0,0.02391014651222445,0.7858426320126086,-0.040855186304021324
2025-04-02,609.0,618.6500244140625,588.0499877929688,611.9000244140625,312261,0.0,0.0,0.009819311968259026,0.7542179924715431,-0.040855186304021324
2025-04-03,604.0,626.0,598.0,619.9000244140625,283336,0.0,0.0,0.013074031182888968,0.7539640624209106,-0.040855186304021324
2025-04-04,619.0,624.3499755859375,593.7999877929688,606.5999755859375,314449,0.0,0.0,-0.021455151321693178,0.761520486038811,-0.040855186304021324
2025-04-07,505.1499938964844,594.0,505.1499938964844,587.6500244140625,528104,0.0,0.0,-0.03123961743251069,0.7683512728216662,-0.040855186304021324
2025-04-08,600.0,614.4000244140625,589.0,599.3499755859375,267100,0.0,0.0,0.019909726343567913,0.7697998788602707,-0.040855186304021324
2025-04-09,595.0,599.9000244140625,583.2999877929688,587.0,152113,0.0,0.0,-0.020605616232592494,0.7741535531809319,-0.040855186304021324
2025-04-11,612.0499877929688,623.7000122070312,598.7999877929688,618.1500244140625,497195,0.0,0.0,0.05306648111424628,0.7731102558485018,-0.040855186304021324
2025-04-15,633.0,634.9500122070312,603.7999877929688,625.0499877929688,268180,0.0,0.0,0.011162279554136845,0.7600180429639911,-0.040855186304021324
2025-04-16,633.0,707.5999755859375,633.0,694.75,22076001,0.0,0.0,0.11151110082113558,0.833869046393541,-0.040855186304021324
2025-04-17,694.75,704.75,682.5499877929688,700.6500244140625,2374531,0.0,0.0,0.008492298544890309,0.82191719935982,-0.040855186304021324
2025-04-21,701.0,716.2999877929688,694.0,706.9500122070312,865689,0.0,0.0,0.008991632874397304,0.8175405692030833,-0.040855186304021324
2025-04-22,708.0499877929688,716.25,698.5499877929688,702.0,787142,0.0,0.0,-0.0070019267579863875,0.8198917789714889,-0.040855186304021324
2025-04-23,705.0,716.0,685.7999877929688,707.0499877929688,783601,0.0,0.0,0.00719371480479869,0.7703553689065379,-0.040855186304021324
2025-04-24,707.9000244140625,713.8499755859375,691.5499877929688,696.0,336847,0.0,0.0,-0.015628297834302862,0.777066163313451,-0.040855186304021324
2025-04-25,694.0,698.0,659.0499877929688,675.0,699682,0.0,0.0,-0.030172413793103425,0.7833226657670305,-0.040855186304021324
2025-04-28,672.0499877929688,685.4500122070312,665.4500122070312,675.4500122070312,354678,0.0,0.0,0.000666684751157387,0.5391029160555684,-0.040855186304021324
2025-04-29,683.1500244140625,697.7000122070312,673.0,679.0999755859375,398926,0.0,0.0,0.005403750555840636,0.5255221089254976,-0.040855186304021324
2025-04-30,680.0,681.5,645.0,650.2000122070312,334287,0.0,0.0,-0.04255627215119684,0.5317496766425748,-0.040855186304021324
2025-05-02,653.4500122070312,661.7000122070312,640.2999877929688,643.9500122070312,268323,0.0,0.0,-0.009612426765088888,0.5272572059215075,-0.040855186304021324
2025-05-05,652.7999877929688,704.0,630.0999755859375,692.3499755859375,5398948,0.0,0.0,0.07516105669914253,0.5732941260166844,-0.040855186304021324
2025-05-06,697.9500122070312,713.0,665.4500122070312,681.1500244140625,3073911,0.0,0.0,-0.016176719241445037,0.576175271013132,-0.040855186304021324
2025-05-07,661.0,686.4000244140625,651.75,665.9000244140625,1196200,0.0,0.0,-0.02238860669955689,0.5843637367213593,-0.040855186304021324
2025-05-08,670.8499755859375,684.7000122070312,631.0,644.2000122070312,509279,0.0,0.0,-0.03258749273380113,0.5973402502703204,-0.040855186304021324
2025-05-09,625.5499877929688,632.9500122070312,613.0,620.75,667546,0.0,0.0,-0.03640175684985081,0.6070522548630597,-0.040855186304021324
2025-05-12,675.0,702.0,651.0,691.75,5727074,0.0,0.0,0.11437776882803052,0.7084008302500876,-0.040855186304021324
2025-05-13,686.0,699.0,672.0499877929688,688.5499877929688,834227,0.0,0.0,-0.0046259663274755836,0.7086098091870228,-0.040855186304021324
2025-05-14,689.5,693.0,678.0,683.9000244140625,533268,0.0,0.0,-0.0067532691327334415,0.7032827595594242,-0.040855186304021324
2025-05-15,686.7999877929688,729.7999877929688,686.4000244140625,713.7999877929688,3413238,0.0,0.0,0.043719786974014685,0.6964814330057114,-0.040855186304021324
2025-05-16,721.0,737.0,717.0,726.0499877929688,1195994,0.0,0.0,0.017161670229046022,0.6971613899281466,-0.040855186304021324
2025-05-19,728.0,741.8499755859375,707.0499877929688,726.4500122070312,759000,0.0,0.0,0.0005509598798816295,0.5868949313380475,-0.040855186304021324
2025-05-20,730.0499877929688,739.4500122070312,710.1500244140625,719.25,687407,0.0,0.0,-0.009911228695773433,0.5880886464485275,-0.040855186304021324
2025-05-21,720.0,733.9000244140625,711.25,721.5,560311,0.0,0.0,0.0031282586027112647,0.5875453380398998,-0.040855186304021324
2025-05-22,721.0,732.0,704.4500122070312,710.9000244140625,366189,0.0,0.0,-0.014691580853690267,0.589563806796752,-0.040855186304021324
2025-05-23,730.0,765.0,728.0,740.5,5691738,0.0,0.0,0.041637325319174634,0.6058028288655678,-0.040855186304021324
2025-05-26,739.4000244140625,744.0,721.1500244140625,731.4500122070312,661884,0.0,0.0,-0.012221455493543254,0.6046057351003225,-0.040855186304021324
2025-05-27,735.4500122070312,740.7999877929688,722.6500244140625,728.7999877929688,466080,0.0,0.0,-0.003622974051318284,0.5931189951122791,-0.040855186304021324
2025-05-28,731.5,733.8499755859375,720.0,722.2000122070312,246264,0.0,0.0,-0.009055949089577076,0.5948228323523762,-0.040855186304021324
2025-05-29,721.8499755859375,728.9000244140625,719.5,722.3499755859375,233641,0.0,0.0,0.00020764798722172628,0.5949224990858162,-0.040855186304021324
2025-05-30,723.7999877929688,736.2999877929688,713.2999877929688,717.1500244140625,453035,0.0,0.0,-0.007198659026266374,0.5725556807912029,-0.040855186304021324
2025-06-02,718.9000244140625,731.9500122070312,713.0,717.5,319112,0.0,0.0,0.00048800888799171993,0.570312085361399,-0.040855186304021324
2025-06-03,720.8499755859375,723.25,705.0999755859375,707.4000244140625,235739,0.0,0.0,-0.014076621025696845,0.5145195744552881,-0.040855186304021324
2025-06-04,710.7000122070312,724.9000244140625,703.5499877929688,713.5499877929688,409100,0.0,0.0,0.008693756243506323,0.5109525201818979,-0.040855186304021324
2025-06-05,716.9000244140625,729.0,712.0,713.8499755859375,238202,0.0,0.0,0.0004204159457652512,0.5028939075124429,-0.040855186304021324
2025-06-06,714.9000244140625,716.7000122070312,706.0,707.75,227538,0.0,0.0,-0.00854517867137361,0.4876565553716831,-0.040855186304021324
2025-06-09,713.4000244140625,766.25,711.25,735.2999877929688,3528982,0.0,0.0,0.038926157248984516,0.47693228092440165,-0.040855186304021324
2025-06-10,739.25,739.2999877929688,727.7000122070312,731.5999755859375,302248,0.0,0.0,-0.005031976429289764,0.2828157454244078,-0.040855186304021324
2025-06-11,733.0,740.9500122070312,715.1500244140625,723.8499755859375,379867,0.0,0.0,-0.010593220692487137,0.28553735250066187,-0.040855186304021324
2025-06-12,723.8499755859375,727.5999755859375,704.0,709.5,269649,0.0,0.0,-0.01982451622564685,0.2943490003789966,-0.040855186304021324
2025-06-13,690.0499877929688,707.0,688.9000244140625,701.3499755859375,300250,0.0,0.0,-0.011486997059989457,0.2550527832389455,-0.040855186304021324
2025-06-16,696.8499755859375,725.0,683.0,720.5499877929688,549994,0.0,0.0,0.02737579364851439,0.2662811028564813,-0.040855186304021324
2025-06-17,717.0,719.0,700.0,702.9500122070312,225820,0.0,0.0,-0.024425752389290678,0.2791058083249207,-0.040855186304021324
2025-06-18,701.0,712.6500244140625,691.0,693.4500122070312,240105,0.0,0.0,-0.013514474479021765,0.2807613225879013,-0.040855186304021324
2025-06-19,687.0,711.5499877929688,673.7999877929688,681.6500244140625,365065,0.0,0.0,-0.017016349535294073,0.28513304829635544,-0.040855186304021324
2025-06-20,678.0,685.8499755859375,647.0999755859375,653.4500122070312,1671052,0.0,0.0,-0.04137022107682253,0.31305662096647213,-0.040855186304021324
2025-06-23,648.0,663.0,645.0499877929688,652.7000122070312,358676,0.0,0.0,-0.0011477542061203438,0.2663814197980138,-0.040855186304021324
2025-06-24,659.0,665.0499877929688,640.0499877929688,642.8499755859375,618601,0.0,0.0,-0.015091215622605847,0.2674286282243609,-0.040855186304021324
2025-06-25,643.0,647.4000244140625,635.3499755859375,637.5499877929688,567658,0.0,0.0,-0.008244517374583316,0.2673913787552888,-0.040855186304021324
2025-06-26,639.0,645.9000244140625,637.5499877929688,642.0499877929688,421383,0.0,0.0,0.007058270074755679,0.2710358887670222,-0.040855186304021324
2025-06-27,644.7999877929688,651.6500244140625,640.5999755859375,642.5,397051,0.0,0.0,0.0007008990196823994,0.2711709157945408,-0.040855186304021324
2025-06-30,644.0,645.75,637.0499877929688,642.8499755859375,259976,0.0,0.0,0.0005447090831711687,0.2718582161126546,-0.040855186304021324
2025-07-01,646.0,667.7999877929688,642.5,655.7999877929688,1471256,0.0,0.0,0.020144688028070235,0.28511290157200286,-0.040855186304021324
2025-07-02,656.0499877929688,657.7000122070312,642.0,647.5,498712,0.0,0.0,-0.012656279273352111,0.2845297427784777,-0.040855186304021324
2025-07-03,651.7999877929688,654.5499877929688,644.0,649.1500244140625,322386,0.0,0.0,0.002548300253378377,0.28184491660836,-0.040855186304021324
2025-07-04,648.7999877929688,650.4000244140625,643.0,646.5499877929688,174740,0.0,0.0,-0.0040052938817041195,0.2813186928381009,-0.040855186304021324
2025-07-07,644.0,646.25,631.0499877929688,636.2000122070312,267534,0.0,0.0,-0.0160080052298317,0.28382906620034754,-0.040855186304021324
2025-07-08,635.75,641.5,630.3499755859375,636.6500244140625,292000,0.0,0.0,0.0007073439144871241,0.2363630564505638,-0.040855186304021324
2025-07-09,639.0,640.0,633.0999755859375,635.7000122070312,198060,0.0,0.0,-0.0014922047759372559,0.2370007377116913,-0.040855186304021324
2025-07-10,632.5499877929688,669.0,632.5499877929688,648.7999877929688,1976611,0.0,0.0,0.020607165855568876,0.25432494593861504,-0.040855186304021324
2025-07-11,645.0,650.75,640.7000122070312,642.7000122070312,185068,0.0,0.0,-0.009401935420325525,0.24922091000664987,-0.040855186304021324
2025-07-14,639.0,643.0999755859375,636.0499877929688,638.2999877929688,200400,0.0,0.0,-0.006846155796625619,0.24811632098349534,-0.040855186304021324
2025-07-15,640.9000244140625,651.7999877929688,640.9000244140625,644.6500244140625,138609,0.0,0.0,0.009948357735443558,0.22642748824417328,-0.040855186304021324
2025-07-16,644.6500244140625,650.9000244140625,640.5,644.4500122070312,204032,0.0,0.0,-0.0003102647940067538,0.21577179581062608,-0.040855186304021324
2025-07-17,646.0,657.0,643.7000122070312,646.6500244140625,315155,0.0,0.0,0.003413782551569655,0.21437029423946785,-0.040855186304021324
2025-07-18,646.0,648.2000122070312,638.5,640.3499755859375,149180,0.0,0.0,-0.009742594278618566,0.20991248370026613,-0.040855186304021324
2025-07-21,640.0499877929688,646.6500244140625,636.1500244140625,643.6500244140625,161022,0.0,0.0,0.005153508165757881,0.1578606282444423,-0.040855186304021324
2025-07-22,645.3499755859375,647.9500122070312,632.0499877929688,634.0999755859375,167422,0.0,0.0,-0.014837331571328272,0.16532646038762375,-0.040855186304021324
2025-07-23,638.0,648.7999877929688,634.0,645.2999877929688,353164,0.0,0.0,0.017662849137759284,0.16983367735349236,-0.040855186304021324
2025-07-24,646.4500122070312,680.0,640.0999755859375,674.0499877929688,3027985,0.0,0.0,0.04455292196475891,0.22585770226808902,-0.040855186304021324
2025-07-25,676.0,676.0,652.1500244140625,658.0999755859375,598110,0.0,0.0,-0.023662951555352918,0.24290245188587423,-0.040855186304021324
2025-07-28,650.0,658.75,635.6500244140625,638.7999877929688,323004,0.0,0.0,-0.029326832561853644,0.2650752368194928,-0.040855186304021324
2025-07-29,636.0,650.0,633.2000122070312,647.1500244140625,241537,0.0,0.0,0.013071441422443986,0.2690075269059236,-0.040855186304021324
2025-07-30,650.0,668.0,639.8499755859375,654.1500244140625,721576,0.0,0.0,0.010816657244721473,0.26226022526795606,-0.040855186304021324
2025-07-31,634.0,648.4000244140625,625.0499877929688,638.5999755859375,328886,0.0,0.0,-0.02377138003174961,0.27168100650072197,-0.040855186304021324
2025-08-01,639.0,649.9500122070312,621.0,626.0,319084,0.0,0.0,-0.01973062334425646,0.2793636914235907,-0.040855186304021324
2025-08-04,626.0,632.6500244140625,618.0,628.4500122070312,205505,0.0,0.0,0.003913757519219185,0.2798442807174222,-0.040855186304021324
2025-08-05,626.0,637.9500122070312,622.5499877929688,626.5999755859375,167431,0.0,0.0,-0.002943808712162599,0.27474922252863615,-0.040855186304021324
2025-08-06,626.1500244140625,632.4500122070312,616.0,618.5999755859375,145785,0.0,0.0,-0.012767316169329801,0.27789958843901075,-0.040855186304021324
2025-08-07,613.0,618.7000122070312,596.0499877929688,612.4000244140625,329289,0.0,0.0,-0.010022553211390672,0.27956958168775603,-0.040855186304021324
2025-08-08,611.0,614.5499877929688,590.0,593.1500244140625,194839,0.0,0.0,-0.031433702208647385,0.28547523323693796,-0.040855186304021324
2025-08-11,593.0,599.5,585.0,593.4500122070312,218058,0.0,0.0,0.0005057536552663944,0.2852231655209743,-0.040855186304021324
2025-08-12,594.0,606.2000122070312,593.5,601.2000122070312,211849,0.0,0.0,0.01305922965807671,0.29068314980721704,-0.040855186304021324
2025-08-13,604.0,624.0,600.0,606.7000122070312,319649,0.0,0.0,0.009148369741060591,0.2902578598884996,-0.040855186304021324
2025-08-14,607.0,610.4000244140625,600.0,606.1500244140625,120137,0.0,0.0,-0.0009065234578915504,0.29020267008238604,-0.040855186304021324
2025-08-18,614.7000122070312,631.0,610.25,626.5,415510,0.0,0.0,0.033572506419691894,0.3159433018567701,-0.040855186304021324
2025-08-19,625.0,647.9000244140625,621.0,642.0,548119,0.0,0.0,0.024740622505985632,0.3267551640250367,-0.040855186304021324
2025-08-20,641.0,648.0,638.2000122070312,642.9000244140625,226673,0.0,0.0,0.0014019071870132738,0.3263145807759779,-0.040855186304021324
2025-08-21,643.5999755859375,654.0,632.0,633.3499755859375,213904,0.0,0.0,-0.014854640636899785,0.3263245995946287,-0.040855186304021324
2025-08-22,632.0,647.0,628.0,638.4000244140625,318388,0.0,0.0,0.007973551784624222,0.3214603726020598,-0.040855186304021324
2025-08-25,640.0,663.9000244140625,634.0,636.6500244140625,1120867,0.0,0.0,-0.0027412279653438176,0.27694890844207126,-0.040855186304021324
2025-08-26,636.0,637.0,615.0,618.0999755859375,508921,0.0,0.85,-0.029136963978282138,0.2827897197615324,-0.040855186304021324
2025-08-28,617.0,617.0999755859375,602.0,603.7000122070312,257372,0.0,0.0,-0.023297142772503054,0.2763696416028134,-0.040855186304021324
2025-08-29,605.0,611.0499877929688,592.7999877929688,594.9500122070312,291554,0.0,0.0,-0.014493953657564784,0.2732249646490051,-0.040855186304021324
2025-09-01,595.0,617.0,595.0,612.6500244140625,309680,0.0,0.0,0.029750419100541103,0.29317965902464127,-0.040855186304021324
2025-09-02,613.0,617.75,607.0,611.4500122070312,267961,0.0,0.0,-0.0019587238377717364,0.2832330020218058,-0.040855186304021324
2025-09-03,610.0,624.0999755859375,607.4000244140625,614.4500122070312,232082,0.0,0.0,0.00490637000590044,0.276485117927895,-0.040855186304021324
2025-09-04,628.5,634.4000244140625,605.0,606.4500122070312,379358,0.0,0.0,-0.013019773522771949,0.27910246152663537,-0.040855186304021324
2025-09-05,607.0499877929688,619.5,605.0,613.5999755859375,229416,0.0,0.0,0.011789864349883716,0.2828163351325618,-0.040855186304021324
2025-09-08,618.5,632.7000122070312,614.0999755859375,622.7999877929688,297646,0.0,0.0,0.01499350158585977,0.2844183651113826,-0.040855186304021324
2025-09-09,625.0,631.9000244140625,616.5,626.75,270579,0.0,0.0,0.006342344708497816,0.2824506062029057,-0.040855186304021324
2025-09-10,625.9000244140625,638.0,623.2000122070312,631.3499755859375,393309,0.0,0.0,0.007339410587853923,0.2566703215290058,-0.040855186304021324
2025-09-11,631.3499755859375,641.5,623.4000244140625,625.8499755859375,245561,0.0,0.0,-0.008711491585781106,0.25981125374518754,-0.040855186304021324
2025-09-12,644.0,732.7999877929688,643.9500122070312,712.9500122070312,43244953,0.0,0.0,0.13917079175332447,0.5398097554497555,-0.040855186304021324
2025-09-15,715.0,764.2999877929688,713.0999755859375,736.75,23550754,0.0,0.0,0.03338240744157184,0.5465674176030657,-0.040855186304021324
2025-09-16,736.75,748.0,710.0,717.9500122070312,5740997,0.0,0.0,-0.025517458829954154,0.5591578925773554,-0.040855186304021324
2025-09-17,720.0999755859375,758.5,711.0999755859375,735.9500122070312,9811287,0.0,0.0,0.025071383374821066,0.5551445680129978,-0.040855186304021324
2025-09-18,735.9000244140625,744.25,727.2999877929688,735.75,1405140,0.0,0.0,-0.0002717741744869828,0.5525351768153779,-0.040855186304021324
2025-09-19,734.9500122070312,742.5,722.7000122070312,725.5999755859375,1080266,0.0,0.0,-0.013795480005521554,0.5569838209915351,-0.040855186304021324
2025-09-22,725.7999877929688,747.0,721.0,741.7000122070312,2069456,0.0,0.0,0.022188584844001102,0.5540055326353116,-0.040855186304021324
2025-09-23,750.0,790.0,731.1500244140625,738.2000122070312,11236046,0.0,0.0,-0.004718888961030565,0.5557820521969259,-0.040855186304021324
2025-09-24,739.9000244140625,740.0,724.5999755859375,727.8499755859375,1022302,0.0,0.0,-0.01402064000263259,0.5597573461509266,-0.040855186304021324
2025-09-25,722.25,726.9000244140625,710.0,712.75,736257,0.0,0.0,-0.020745999989601804,0.5536624276610473,-0.040855186304021324
2025-09-26,705.0,706.8499755859375,682.5,686.0,867632,0.0,0.0,-0.03753069098561912,0.5656557876740167,-0.040855186304021324
2025-09-29,686.0,696.0,676.0,678.6500244140625,525215,0.0,0.0,-0.010714250125273272,0.5640227874935323,-0.040855186304021324
2025-09-30,681.0,686.2999877929688,667.2999877929688,670.25,463126,0.0,0.0,-0.012377549711745761,0.5613477355763066,-0.040855186304021324
2025-10-01,671.7999877929688,684.7999877929688,670.4000244140625,681.3499755859375,390920,0.0,0.0,0.01656094828189114,0.5621836755406077,-0.040855186304021324
2025-10-03,681.5,688.4000244140625,675.9500122070312,682.7999877929688,375227,0.0,0.0,0.0021281459734174835,0.5623172972415984,-0.040855186304021324
2025-10-06,682.7999877929688,691.0999755859375,675.7000122070312,677.4000244140625,279485,0.0,0.0,-0.007908558106980434,0.5604608001704761,-0.040855186304021324
2025-10-07,673.0499877929688,678.9000244140625,667.0999755859375,668.9500122070312,271469,0.0,0.0,-0.012474183499388447,0.5635100651024955,-0.040855186304021324
2025-10-08,669.0,673.5,656.25,659.0,335362,0.0,0.0,-0.014874074333601883,0.5661182126938894,-0.040855186304021324
2025-10-09,658.7999877929688,662.7999877929688,650.9000244140625,652.8499755859375,246582,0.0,0.0,-0.009332358746680591,0.5676458731497174,-0.040855186304021324
2025-10-10,652.5499877929688,671.4500122070312,652.5499877929688,664.5499877929688,639582,0.0,0.0,0.01792144082801017,0.5699576116119444,-0.040855186304021324
2025-10-13,657.25,659.9000244140625,647.0,650.6500244140625,313144,0.0,0.0,-0.020916354878087184,0.57467164687181,-0.040855186304021324
2025-10-14,650.6500244140625,654.5999755859375,635.2000122070312,638.0499877929688,370545,0.0,0.0,-0.019365305691705137,0.292565472616242,-0.040855186304021324
2025-10-15,635.5,657.8499755859375,635.0,653.0,379984,0.0,0.0,0.02343078519403119,0.27772253330610064,-0.040855186304021324
2025-10-16,658.0,666.9500122070312,650.8499755859375,659.9000244140625,318259,0.0,0.0,0.010566653007752613,0.2731823628260726,-0.040855186304021324
2025-10-17,657.0,658.0,645.0,649.5499877929688,194234,0.0,0.0,-0.015684249489585578,0.25463962601445067,-0.040855186304021324
2025-10-20,650.0,667.9000244140625,650.0,653.5999755859375,373253,0.0,0.0,0.0062350671527680035,0.25740421160645804,-0.040855186304021324
2025-10-21,653.5999755859375,662.5,653.0,655.3499755859375,81694,0.0,0.0,0.0026774786801837536,0.2570373066797303,-0.040855186304021324
2025-10-23,660.0,662.0,651.7000122070312,654.0,195236,0.0,0.0,-0.0020599307793222055,0.23808835289577865,-0.040855186304021324
2025-10-24,652.5,656.5,645.0,649.0,149480,0.0,0.0,-0.007645259938837912,0.238126387376614,-0.040855186304021324
2025-10-27,649.0,668.7000122070312,647.3499755859375,654.2000122070312,474312,0.0,0.0,0.008012345465379322,0.24099731041423866,-0.040855186304021324
2025-10-28,655.0,664.5499877929688,653.0,657.25,231496,0.0,0.0,0.004662164072237296,0.23604469131614317,-0.040855186304021324
2025-10-29,664.0,684.5,660.0999755859375,677.6500244140625,979666,0.0,0.0,0.031038454795074166,0.23186551157650864,-0.040855186304021324
2025-10-30,680.0999755859375,691.2000122070312,678.0,680.9500122070312,546225,0.0,0.0,0.004869752341294609,0.22947223831224317,-0.040855186304021324
2025-10-31,680.0,680.0,662.0,665.0,428056,0.0,0.0,-0.02342317632881097,0.24008188102942374,-0.040855186304021324
2025-11-03,669.0,672.9500122070312,655.8499755859375,658.9500122070312,299205,0.0,0.0,-0.009097726004464235,0.23379396360240592,-0.040855186304021324
2025-11-04,659.7000122070312,663.1500244140625,648.0,649.1500244140625,168804,0.0,0.0,-0.014872126278813624,0.237862844078956,-0.040855186304021324
2025-11-06,650.0,652.8499755859375,632.0,639.75,250913,0.0,0.0,-0.014480511531286155,0.24088659290869327,-0.040855186304021324
2025-11-07,640.0,640.0499877929688,628.3499755859375,634.0999755859375,227031,0.0,0.0,-0.008831612995799154,0.23933264417212577,-0.040855186304021324
2025-11-10,630.6500244140625,639.0,625.0,627.2000122070312,141361,0.0,0.0,-0.01088150708810609,0.23710764141436,-0.040855186304021324
