date,open,high,low,close,volume,split_ratio,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200
2021-02-02,122.0999984741211,125.0,120.83000183105469,123.75,16010,0.0,0.0,0.015592954859843022,0.32310513195726687,-0.034252249001666436,61966.0,98.3681804731648
2021-02-03,124.94000244140625,126.0,120.79000091552734,125.56999969482422,32700,0.0,0.0,0.014707068241003762,0.3174816739605301,-0.034252249001666436,60765.75,98.638845341042
2021-02-04,125.41000366210938,125.41000366210938,123.61000061035156,123.80000305175781,11750,0.0,0.0,-0.014095696801529556,0.3001275339498452,-0.034252249001666436,60252.75,98.88920511925808
2021-02-05,124.20999908447266,124.20999908447266,122.11000061035156,123.19000244140625,30930,0.0,0.0,-0.0049273069088418,0.3009140514139418,-0.034252249001666436,59516.0,99.1310040975879
2021-02-08,125.19000244140625,133.77999877929688,123.01000213623047,124.5,26750,0.0,0.0,0.01063396000188277,0.30072053738769255,-0.034252249001666436,58908.75,99.38343191751241
2021-02-09,124.41000366210938,124.80000305175781,122.4000015258789,122.8499984741211,9760,0.0,0.0,-0.01325302430424824,0.30740215778510815,-0.034252249001666436,54822.75,99.61693009220504
2021-02-10,124.01000213623047,124.01000213623047,120.5999984741211,121.80000305175781,12785,0.0,0.0,-0.008546971391167446,0.27064247100467753,-0.034252249001666436,53460.25,99.83765718632995
2021-02-11,122.41000366210938,123.9000015258789,121.5,122.01000213623047,5810,0.0,0.0,0.0017241303711907907,0.19418791076009226,-0.034252249001666436,51772.0,100.05827753409017
2021-02-12,124.0,130.0,123.0,128.22000122070312,85735,0.0,0.0,0.05089745902584997,0.2576370015664643,-0.034252249001666436,53728.5,100.33849369017587
2021-02-15,135.0,135.0,126.86000061035156,129.1699981689453,22635,0.0,0.0,0.007409116668209759,0.2513882865554941,-0.034252249001666436,54561.5,100.62537433175567
2021-02-16,129.22999572753906,130.1999969482422,125.38999938964844,128.24000549316406,55840,0.0,0.0,-0.007199757598237988,0.2538760991842714,-0.034252249001666436,57027.5,100.90014678112291
2021-02-17,128.99000549316406,129.6999969482422,126.26000213623047,127.19000244140625,598705,0.0,0.0,-0.008187796372277845,0.25731728080132715,-0.034252249001666436,84584.0,101.16173738470782
2021-02-18,128.94000244140625,130.0,127.70999908447266,128.38999938964844,25185,0.0,0.0,0.009434679811371138,0.2483585975610646,-0.034252249001666436,82362.75,101.43266536485648
2021-02-19,129.72000122070312,129.72000122070312,127.0,127.9000015258789,25005,0.0,0.0,-0.003816479991423982,0.24054702999262786,-0.034252249001666436,79223.5,101.69602194357311
2021-02-22,128.7899932861328,130.0,127.80000305175781,128.6300048828125,7445,0.0,0.0,0.005707610228494753,0.2405602298780106,-0.034252249001666436,76955.5,101.96402177381431
2021-02-23,129.9600067138672,129.9600067138672,127.80000305175781,127.98999786376953,16565,0.0,0.0,-0.0049755655348535655,0.2415062596342549,-0.034252249001666436,77514.75,102.22298671003277
