date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold
2025-01-30,1873.1500244140625,1887.199951171875,1844.0,1859.949951171875,7336056,0.0,-0.011322285091362128,0.3361457946303242,-0.02880197493435491
2025-01-31,1871.0,1897.449951171875,1871.0,1879.800048828125,5820470,0.0,0.010672382686288673,0.30571251668601257,-0.02880197493435491
2025-02-01,1880.300048828125,1890.5999755859375,1846.0,1851.3499755859375,1701402,0.0,-0.015134627355671948,0.30804490257769096,-0.02880197493435491
2025-02-03,1836.0,1876.550048828125,1832.4000244140625,1863.300048828125,4823228,0.0,0.006454788883666129,0.30941249378761626,-0.02880197493435491
2025-02-04,1889.0,1911.199951171875,1875.0,1898.800048828125,7334787,0.0,0.019052218681755884,0.3174875777968145,-0.02880197493435491
2025-02-05,1906.0,1919.699951171875,1894.300048828125,1897.050048828125,4996744,0.0,-0.0009216346929631358,0.3174214239147904,-0.02880197493435491
2025-02-06,1917.0,1924.0,1900.0,1915.6500244140625,4765255,0.0,0.009804683644180745,0.3181912725321455,-0.02880197493435491
2025-02-07,1919.300048828125,1923.699951171875,1889.449951171875,1903.6500244140625,4126260,0.0,-0.006264192230869714,0.3046212076445372,-0.02880197493435491
2025-02-10,1905.0,1905.0,1878.5999755859375,1880.300048828125,3828734,0.0,-0.012265897242916046,0.3069460406760534,-0.02880197493435491
2025-02-11,1883.0999755859375,1903.0,1870.0,1875.6500244140625,4411601,0.0,-0.0024730225460348754,0.30504290110592974,-0.02880197493435491
2025-02-12,1885.0,1894.5999755859375,1847.0,1863.1500244140625,5633947,0.0,-0.0066643562697177305,0.30463670067718357,-0.02880197493435491
2025-02-13,1868.5,1873.5,1835.6500244140625,1843.25,5237744,0.0,-0.010680849181922913,0.304566460236132,-0.02880197493435491
2025-02-14,1854.0,1859.300048828125,1828.3499755859375,1856.4000244140625,5292961,0.0,0.00713415131645867,0.225417579312205,-0.02880197493435491
