date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold
2025-01-30,2384.0,2425.0,2384.0,2408.75,1419960,0.0,0.010402923440542056,0.19635281492990223,-0.01946629192543538
2025-01-31,2401.5,2479.0,2401.5,2468.800048828125,2116148,0.0,0.024929963187597215,0.2020287604711315,-0.01946629192543538
2025-02-01,2475.0,2602.0,2435.14990234375,2506.050048828125,2970999,0.0,0.01508830171065556,0.20185858419991218,-0.01946629192543538
2025-02-03,2505.0,2520.0,2416.5,2441.949951171875,2528480,0.0,-0.025578139465420646,0.21814425167541546,-0.01946629192543538
2025-02-04,2450.0,2450.0,2402.85009765625,2438.050048828125,1992474,0.0,-0.0015970443382258281,0.21766667812376952,-0.01946629192543538
2025-02-05,2453.0,2453.0,2387.0,2391.050048828125,1357416,0.0,-0.019277701055641194,0.22826737729993435,-0.01946629192543538
2025-02-06,2400.0,2408.949951171875,2360.300048828125,2372.699951171875,1132113,0.0,-0.007674493332016863,0.22341999224463352,-0.01946629192543538
2025-02-07,2380.0,2381.949951171875,2336.10009765625,2363.85009765625,855602,0.0,-0.003729866269544191,0.2231280962162265,-0.01946629192543538
2025-02-10,2370.89990234375,2398.0,2352.050048828125,2361.449951171875,1326354,0.0,-0.001015354775141919,0.22236289285081087,-0.01946629192543538
2025-02-11,2371.0,2377.949951171875,2296.550048828125,2315.25,1389260,0.0,-0.019564230505477398,0.2007078036094415,-0.01946629192543538
2025-02-12,2325.699951171875,2339.89990234375,2305.10009765625,2332.5,1341909,0.0,0.007450599287333937,0.20258859211685645,-0.01946629192543538
2025-02-13,2330.10009765625,2345.60009765625,2313.35009765625,2321.5,1334967,0.0,-0.004715969989281921,0.19917436460337284,-0.01946629192543538
2025-02-14,2322.0,2366.0,2313.39990234375,2318.35009765625,1135380,0.0,-0.0013568392607150592,0.19859225409696218,-0.01946629192543538
2025-02-17,2318.35009765625,2336.0,2300.0,2329.39990234375,1409168,0.0,0.004766236427652171,0.19911137624342654,-0.01946629192543538
2025-02-18,2329.39990234375,2338.550048828125,2288.0,2296.0,1035705,0.0,-0.014338414932594579,0.20498084843567718,-0.01946629192543538
2025-02-19,2298.75,2305.699951171875,2248.0,2250.39990234375,1521343,0.0,-0.019860669710910273,0.21510824402129336,-0.01946629192543538
2025-02-20,2250.39990234375,2254.449951171875,2226.5,2248.050048828125,2206196,0.0,-0.0010441937511540544,0.21349529108529586,-0.01946629192543538
2025-02-21,2248.050048828125,2253.550048828125,2226.39990234375,2241.64990234375,1781509,0.0,-0.0028469768667789275,0.19875605342190528,-0.01946629192543538
2025-02-24,2230.0,2251.0,2218.800048828125,2241.449951171875,1627949,0.0,-8.919821586139687e-05,0.19335911414275575,-0.01946629192543538
2025-02-25,2243.0,2269.60009765625,2237.949951171875,2259.300048828125,1988040,0.0,0.007963638736130374,0.1970616580059524,-0.01946629192543538
2025-02-27,2269.64990234375,2269.64990234375,2233.10009765625,2244.949951171875,1699658,0.0,-0.006351567895416688,0.19747942577740984,-0.01946629192543538
2025-02-28,2245.050048828125,2249.60009765625,2185.85009765625,2190.25,3683249,0.0,-0.024365777572600833,0.20482068794422698,-0.01946629192543538
2025-03-03,2199.0,2199.0,2158.5,2176.85009765625,1306470,0.0,-0.006117978469923568,0.17476016675951261,-0.01946629192543538
2025-03-04,2179.949951171875,2180.0,2136.0,2157.35009765625,1800330,0.0,-0.008957897478101495,0.15732555485234015,-0.01946629192543538
2025-03-05,2152.0,2191.89990234375,2150.0,2170.449951171875,1145673,0.0,0.0060721964088521485,0.14833741944180423,-0.01946629192543538
2025-03-06,2175.0,2229.800048828125,2163.75,2218.949951171875,1856868,0.0,0.022345597037984666,0.17683591566783802,-0.01946629192543538
