date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200
2021-02-02,92.1999969482422,98.0,91.8000030517578,97.1500015258789,2430821,0.0,0.06116874153412266,0.4676851873080554,-0.035560376543492866,949903.1,90.67050599457855
2021-02-03,97.8499984741211,99.5999984741211,95.5999984741211,96.8000030517578,1286914,0.0,-0.003602660510796496,0.4614941084673796,-0.03517203697623148,928025.5,90.731496015048
2021-02-04,98.0,101.0,96.0500030517578,99.3000030517578,2168623,0.0,0.02582644546677626,0.4637136431950516,-0.034783697408970096,943455.6,90.81675479153267
2021-02-05,100.1999969482422,100.6500015258789,95.8000030517578,96.25,1013462,0.0,-0.03071503482399751,0.47742364789093256,-0.03483357528556856,954474.65,90.87081693291046
2021-02-08,96.75,98.3499984741211,96.0500030517578,96.6999969482422,551446,0.0,0.004675292968750133,0.47663251763116754,-0.034591308199593794,957081.65,90.9288187241078
2021-02-09,96.9499969482422,98.0999984741211,92.75,93.8499984741211,656549,0.0,-0.02947258080728321,0.48646599608200647,-0.03434904111361903,916697.55,90.95788518928205
2021-02-10,93.6500015258789,94.9000015258789,92.6500015258789,93.0500030517578,708002,0.0,-0.008524192172298162,0.4696025513990002,-0.03410677402764426,912506.8,90.97870228244102
2021-02-11,92.8499984741211,96.5500030517578,92.8000030517578,93.9499969482422,589843,0.0,0.009672153325817723,0.47006837318918554,-0.033864506941669495,914544.9,91.00826740349378
2021-02-12,95.0,99.1999969482422,95.0,97.6999969482422,1600415,0.0,0.03991484962012182,0.4866110067522015,-0.03362223985569472,972863.65,91.07485177707336
2021-02-15,98.4499969482422,98.9499969482422,94.5999984741211,95.0999984741211,469227,0.3,-0.026612063002402042,0.4971848829624119,-0.033379972769719955,973279.15,91.11490298798927
2021-02-16,95.25,96.9499969482422,94.0,95.6999969482422,323575,0.0,0.006309132321220545,0.4947299224634332,-0.03313770568374519,964004.35,91.16052581346443
2021-02-17,95.3000030517578,96.5999984741211,93.8000030517578,94.4000015258789,365303,0.0,-0.013584069632378126,0.4854486889713767,-0.03289543859777042,965149.7,91.1927594026427
2021-02-18,94.9000015258789,97.75,94.4000015258789,96.0500030517578,472881,0.0,0.017478829440765953,0.469083844904729,-0.032653171511795656,957526.05,91.24109018522095
2021-02-19,95.4000015258789,102.25,95.0999984741211,99.0999984741211,3344296,0.0,0.03175424597040122,0.477655505516561,-0.03241090442582088,1102507.1,91.31928827764781
2021-02-22,99.75,102.8000030517578,98.25,99.9000015258789,1847438,0.0,0.008072684803993369,0.46423565158693075,-0.032168637339846116,1071633.65,91.4046685089735
2021-02-23,101.0999984741211,104.4499969482422,100.1500015258789,101.0999984741211,1971929,0.0,0.01201198128041403,0.41332030675662185,-0.03192637025387135,1133548.05,91.50113945390034
2021-02-24,102.0,102.8000030517578,95.0999984741211,99.3499984741211,701114,0.0,-0.017309594722179522,0.373727173653586,-0.031684103167896584,1135548.2,91.57923755360403
2021-02-25,100.3000030517578,105.6999969482422,100.1500015258789,102.75,1331403,0.0,0.03422246178256905,0.38582737274881923,-0.03144183608192182,1155571.15,91.69038941874231
2021-02-26,101.0,106.8000030517578,99.9499969482422,103.1500015258789,1976556,0.0,0.0038929588893323874,0.3836519556517604,-0.031199568995947044,1222333.4,91.80441540985811
2021-03-01,104.5,108.0999984741211,103.3000030517578,107.3000030517578,2071939,0.0,0.040232685065328955,0.39715539340388817,-0.030957301909972278,1294086.8,91.9586003615188
2021-03-02,107.5999984741211,110.5,106.0,108.0999984741211,1337571,0.0,0.0074556887195744714,0.3921989517882323,-0.03071503482399751,1239424.3,92.11921128801237
2021-03-03,108.5,109.5999984741211,103.5500030517578,104.75,1140159,0.0,-0.030989810558814,0.3644144675939944,-0.030976071772073177,1232086.55,92.24489077768389
2021-03-04,103.0,105.5,102.6999969482422,103.3000030517578,951773,0.0,-0.013842452966512653,0.3687513009221267,-0.030962332985332353,1171244.05,92.35489189483886
2021-03-05,103.6999969482422,104.0,96.1999969482422,97.75,1161411,0.0,-0.05372703666791767,0.40850265024703286,-0.034874791645791034,1178641.5,92.4085745625519
2021-03-08,99.6999969482422,101.6500015258789,97.8000030517578,98.75,637406,0.0,0.010230179028132946,0.39464731406295855,-0.03464626334655709,1182939.5,92.47167332312354
2021-03-09,99.5999984741211,102.5500030517578,99.5999984741211,101.5999984741211,749337,0.0,0.028860744041732556,0.4058207787118705,-0.03441773504732315,1187578.9,92.56250242910362
2021-03-10,103.0,104.1500015258789,101.8000030517578,103.25,434147,0.0,0.016240172742711056,0.39082046443037277,-0.03418920674808921,1173886.15,92.66884568851553
2021-03-12,103.9000015258789,105.1500015258789,99.4000015258789,100.3000030517578,461190,0.0,-0.02857139901445227,0.40536113333060153,-0.03396067844885527,1167453.5,92.74477760257766
2021-03-15,100.0,100.8000030517578,96.6999969482422,99.0500030517578,602930,0.0,-0.01246261178431829,0.40862250705321695,-0.03373215014962132,1117579.25,92.80751616426105
2021-03-16,99.6999969482422,100.5,98.0500030517578,98.4000015258789,397103,0.0,-0.006562357454337864,0.38661017490914357,-0.033503621850387376,1113973.05,92.86316278477466
2021-03-17,98.9000015258789,100.8499984741211,96.5,97.6500015258789,774316,0.0,-0.0076219511013193575,0.3751815054379388,-0.033275093551153434,1136510.1,92.91079302100455
2021-03-18,98.0500030517578,99.25,95.0999984741211,96.1500015258789,833267,0.0,-0.015360982862887895,0.3791905055278013,-0.03304656525191949,1159908.3,92.94302395140132
2021-03-19,95.0,95.8000030517578,89.69999694824219,94.1500015258789,825388,0.0,-0.020800831703176814,0.38336809003318245,-0.03281803695268555,1177533.65,92.95503367851055
2021-03-22,94.9000015258789,99.5,94.0,98.4499969482422,563828,0.0,0.045671750957766655,0.4108756954939727,-0.0325895086534516,1038510.25,93.00970992995067
2021-03-23,98.4000015258789,99.0999984741211,95.3000030517578,98.0500030517578,670703,0.0,-0.00406291425986216,0.39610802022463487,-0.03236098035421766,979673.5,93.05986210031692
2021-03-24,98.0,98.0,95.0,96.1500015258789,519905,0.0,-0.019377883393598028,0.40026745394317204,-0.03213245205498372,907072.3,93.09060975629266
2021-03-25,95.9499969482422,95.9499969482422,91.5500030517578,92.5999984741211,767284,0.0,-0.03692150801268912,0.41504713774526636,-0.03583260283733212,910380.8,93.08572805199245
2021-03-26,93.9000015258789,95.8000030517578,93.0,95.1999969482422,315364,0.0,0.028077737764193644,0.42613052201381274,-0.03576454626387231,859578.85,93.10676555344767
2021-03-30,97.9000015258789,99.25,91.5999984741211,98.8000030517578,516956,0.0,0.0378151913751934,0.4301083583852021,-0.03569648969041249,786598.85,93.1634146827841
2021-03-31,100.0,102.0,97.8499984741211,100.5,875779,0.0,0.01720644631307988,0.4346662061470063,-0.03562843311695268,726790.85,93.23641553171161
2021-04-01,100.9000015258789,102.4499969482422,100.5500030517578,101.3499984741211,479422,0.0,0.00845769625991144,0.41003557589958056,-0.03562843311695268,683883.4,93.31714770029281
2021-04-05,101.3000030517578,101.3000030517578,97.4000015258789,99.0,567571,0.0,-0.023186961119897265,0.41447619119834506,-0.03562843311695268,655254.0,93.37369349431974
2021-04-06,99.5999984741211,101.8000030517578,98.3000030517578,101.0500030517578,533097,0.0,0.020707101532907002,0.4104991232403432,-0.03562843311695268,634320.2,93.45007468394599
2021-04-07,100.8499984741211,103.3499984741211,100.0,100.6500015258789,592873,0.0,-0.003958451398304419,0.4081430276405223,-0.03562843311695268,605893.3,93.5217157470498
2021-04-08,101.4499969482422,105.0500030517578,101.0500030517578,102.0,904418,0.0,0.013412801327916446,0.3623956155073827,-0.03562843311695268,619243.9,93.6060767843926
2021-04-09,101.9000015258789,104.1999969482422,101.25,102.1999969482422,517494,0.0,0.001960754394531472,0.3612389449506384,-0.031286395431507755,607651.75,93.69158842781398
2021-04-12,100.0,100.9000015258789,92.1999969482422,94.1500015258789,571682,0.0,-0.07876708084874118,0.44308724736713945,-0.03753888442447581,614528.5,93.69614975217284
2021-04-13,94.9000015258789,97.75,94.5,96.8000030517578,266763,0.0,0.028146590365699442,0.451523265698932,-0.03753888442447581,604807.15,93.72703386460653
2021-04-15,94.9000015258789,96.75,93.6500015258789,96.1500015258789,230682,0.0,-0.006714891584573057,0.44197629623432344,-0.03753888442447581,586194.75,93.75114299556446
2021-04-16,96.25,99.0,94.3000030517578,96.3499984741211,449663,0.0,0.0020800514307672824,0.44035553042838677,-0.03753888442447581,588822.75,93.77700225405758
