date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200
2025-01-30,90.0,90.75,88.70999908447266,88.9800033569336,329939,0.0,-0.0030251724713322714,0.3915408131379623,-0.03995093369395869,897080.8,99.01862724148312
2025-01-31,88.0,90.4000015258789,88.0,89.88999938964844,521635,0.0,0.01022697233517178,0.3735381513333416,-0.03995093369395869,859666.7,98.92779512355442
2025-02-01,90.6999969482422,95.5,90.08000183105467,93.55999755859376,930286,0.0,0.040827658180715876,0.4076687572426491,-0.03995093369395869,836089.9,98.87438420251004
2025-02-03,93.4000015258789,93.44000244140624,89.41000366210938,89.81999969482422,637622,0.0,-0.03997432622235053,0.380309702884517,-0.03995093369395869,841641.65,98.78429082432412
2025-02-04,91.0,91.77999877929688,88.91000366210938,90.1999969482422,912340,0.0,0.004230653025039777,0.37800555663045243,-0.03995093369395869,855647.65,98.69887496486062
2025-02-05,91.0,91.9000015258789,90.79000091552734,91.12999725341795,513066,0.0,0.01031042501818935,0.3796950224187083,-0.03995093369395869,859027.7,98.62356274882637
2025-02-06,91.98999786376952,93.18000030517578,89.9000015258789,91.87999725341795,1129368,0.0,0.008230001345378879,0.38137241225407975,-0.03995093369395869,882137.5,98.55646259464322
2025-02-07,89.1500015258789,91.75,89.0,90.4499969482422,733002,0.0,-0.015563782628678302,0.3736927673396941,-0.03995093369395869,838935.4,98.4758012449278
2025-02-10,90.4499969482422,90.4499969482422,88.11000061035156,89.83999633789062,563095,0.0,-0.0067440644658134374,0.2912627167019633,-0.03995093369395869,810511.35,98.3898728378926
2025-02-11,89.69999694824219,89.83000183105469,85.5,86.7699966430664,812671,0.0,-0.0341718590824277,0.3112857981524883,-0.03995093369395869,805989.95,98.27425217923762
2025-02-12,86.93000030517578,86.93000030517578,80.69999694824219,83.5999984741211,1302566,0.0,-0.036533344376919685,0.33394682620877264,-0.03995093369395869,833084.6,98.12823970455985
2025-02-13,82.76000213623047,84.80000305175781,82.13999938964844,83.61000061035156,1194837,0.0,0.00011964278006004747,0.3202138625279762,-0.03995093369395869,861822.0,97.98377961407022
2025-02-14,83.8499984741211,84.6500015258789,78.0,83.80000305175781,1654003,0.0,0.0022724846312549563,0.3208973633614368,-0.03995093369395869,904711.2,97.84264750897259
2025-02-17,83.79000091552734,86.1500015258789,79.79000091552734,81.58999633789062,1769975,0.0,-0.02637239419313875,0.32329144173821267,-0.03995093369395869,929337.15,97.68092958687228
2025-02-18,82.1500015258789,82.25,76.5999984741211,76.94000244140625,3883495,0.0,-0.05699220621639989,0.3640749499782641,-0.03995093369395869,1085537.05,97.47455220234028
2025-02-19,76.88999938964844,79.54000091552734,76.80000305175781,78.19000244140625,1451864,0.0,0.016246425270806775,0.3629680243910866,-0.03995093369395869,1121815.55,97.28266613506732
2025-02-20,78.23999786376953,78.83000183105469,76.19999694824219,77.80000305175781,2434590,0.0,-0.0049878421469636836,0.36299765808560946,-0.03995093369395869,1221666.75,97.0888087909548
2025-02-21,77.61000061035156,79.26000213623047,76.08999633789062,76.48999786376953,1631369,0.0,-0.016838112295661234,0.36438207280094037,-0.03995093369395869,1221270.65,96.88384549814698
2025-02-24,75.88999938964844,76.73999786376953,73.25,76.01000213623047,1263891,0.0,-0.006275274427304134,0.3637741585777981,-0.03995093369395869,1210029.8,96.67614556419757
2025-02-25,75.9000015258789,77.12999725341797,75.38999938964844,76.52999877929688,1045309,0.0,0.00684116074795571,0.3651065223338779,-0.03995093369395869,1235746.15,96.4756863922085
2025-02-27,77.5,77.5,74.05000305175781,75.20999908447266,1414883,0.0,-0.017248134272560667,0.3542968769344333,-0.03995093369395869,1289993.35,96.26408751352457
2025-02-28,75.05999755859375,75.19999694824219,70.58000183105469,71.19000244140625,5547961,0.0,-0.05345029506716681,0.3871344271293405,-0.03995093369395869,1541309.65,96.0145941297224
2025-03-03,71.5999984741211,72.29000091552734,68.56999969482422,71.44999694824219,2032865,0.0,0.0036521210551991867,0.38339842447576655,-0.03995093369395869,1596438.6,95.77017027717037
2025-03-04,71.0,71.97000122070312,69.77999877929688,70.8499984741211,1555810,0.0,-0.008397459758545889,0.3350934922493922,-0.03995093369395869,1642348.0,95.52220836868231
2025-03-05,70.0999984741211,74.51000213623047,70.0999984741211,74.27999877929688,1438099,0.0,0.04841214367038593,0.3818495832815972,-0.03995093369395869,1668635.95,95.31084309913619
2025-03-06,75.3499984741211,76.0,74.25,74.4800033569336,1102449,0.0,0.002692576479853992,0.3812286365568138,-0.03995093369395869,1698105.1,95.10357106190034
2025-03-07,74.4800033569336,75.80000305175781,74.0199966430664,74.95999908447266,1019052,0.0,0.006444625482074251,0.3790157176775243,-0.03995093369395869,1692589.3,94.90313750988614
