date,open,high,low,close,volume,split_ratio,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200
2021-02-02,2019.199951171875,2075.60009765625,2010.0,2059.679931640625,263317,0.0,0.0,0.03768486083481348,0.8008893615516975,-0.02974235891101501,380541.25,1624.7230944320013
2021-02-03,2080.0,2088.0,1980.0,2007.8599853515625,155132,0.0,0.0,-0.025159222796226177,0.6529839103236015,-0.02974235891101501,259906.5,1628.5354018043354
2021-02-04,2007.8599853515625,2040.0,1982.0,1999.6199951171875,78392,0.0,0.0,-0.0041038669501310965,0.35970881508031843,-0.02974235891101501,131342.0,1632.2277858173986
2021-02-05,2006.0,2019.199951171875,1970.6400146484375,1981.0999755859375,47767,0.0,0.0,-0.00926176952444635,0.35971337460718467,-0.02974235891101501,110218.75,1635.6991508897227
2021-02-08,1997.97998046875,2031.5799560546875,1996.0,2019.0400390625,67547,0.0,0.0,0.019151009007176034,0.29836583877527184,-0.02974235891101501,106022.6,1639.5134880854719
2021-02-09,2079.9599609375,2120.0400390625,2026.02001953125,2035.6800537109375,228190,0.0,0.0,0.008241547629815216,0.2985808054442006,-0.02974235891101501,113849.85,1643.4554439623423
2021-02-10,2055.199951171875,2080.0,2032.4000244140625,2070.300048828125,79647,0.0,0.0,0.017006599369128406,0.302690135900249,-0.02974235891101501,114489.35,1647.702653961007
2021-02-11,2078.239990234375,2150.0,2062.47998046875,2135.43994140625,215427,0.0,0.0,0.03146398639897474,0.31466139227746637,-0.02974235891101501,121839.45,1652.5557612987704
2021-02-12,2155.199951171875,2192.0,2117.820068359375,2136.320068359375,153822,0.0,4.0,0.0004121525199840548,0.31258284615733445,-0.02974235891101501,126252.95,1657.3693364934034
2021-02-15,2153.60009765625,2153.60009765625,2080.39990234375,2089.820068359375,62340,0.0,0.0,-0.02176640134065233,0.32640760910577643,-0.02974235891101501,124798.2,1661.6723288502787
2021-02-16,2102.239990234375,2128.89990234375,2072.0,2079.699951171875,53515,0.0,0.0,-0.004842578239496409,0.3265937248037486,-0.02974235891101501,124468.95,1665.8318076793496
2021-02-17,2080.0,2126.9599609375,2047.5999755859375,2057.419921875,64952,0.0,0.0,-0.010713097956424278,0.32186067464933016,-0.02974235891101501,124037.7,1669.728206825575
2021-02-18,2057.60009765625,2106.0,2057.60009765625,2073.39990234375,71100,0.0,0.0,0.007766999968672916,0.319654976303768,-0.02974235891101501,106091.45,1673.7448406118256
2021-02-19,2089.679931640625,2106.39990234375,2030.3800048828125,2044.5799560546875,50980,0.0,0.0,-0.013899849352015825,0.3109088945022292,-0.02974235891101501,104099.1,1677.4347422580233
2021-02-22,2046.0,2071.280029296875,2003.260009765625,2015.1400146484375,64315,0.0,0.0,-0.014399016932093334,0.31533723954047127,-0.02974235891101501,103567.1,1680.7949937245946
2021-02-23,2016.9200439453125,2029.3199462890625,1980.800048828125,1994.8800048828125,46235,0.0,0.0,-0.010053896810321428,0.3117908189578879,-0.02974235891101501,103426.5,1683.9202177162188
2021-02-24,1999.97998046875,2060.0,1986.4000244140625,2005.3599853515625,36075,0.0,0.0,0.005253439025454387,0.3103727048907162,-0.02974235891101501,102466.15,1687.1186233643316
2021-02-25,2020.9200439453125,2056.840087890625,2005.199951171875,2052.820068359375,65665,0.0,0.0,0.02366661514864732,0.31326052141506383,-0.02974235891101501,99213.4,1690.757443712541
