date,open,high,low,close,volume,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200
2021-04-27,97.6500015258789,97.69999694824219,89.30000305175781,97.69999694824219,8834,0.04997306549144209,0.5173022630664343,-0.04990325811854533,10519.3,79.96280890352112
2021-04-28,99.9000015258789,102.55000305175781,99.0,99.19999694824219,9368,0.015353122281003273,0.5215971315391525,-0.04990325811854533,10564.85,80.15422370993626
2021-04-29,101.3499984741211,104.1500015258789,96.0999984741211,103.6500015258789,356544,0.04485891849329904,0.5262639909986432,-0.04990325811854533,27143.0,80.38801254392574
2021-04-30,107.0,108.80000305175781,106.1500015258789,108.55000305175781,32558,0.0472744954533888,0.5495996741443606,-0.04990325811854533,28333.15,80.66823135494894
2021-05-03,109.0,112.0,103.5999984741211,105.5,19952,-0.028097678176052576,0.5434274871749043,-0.04990325811854533,28992.05,80.91531363002407
2021-05-04,105.19999694824219,110.19999694824219,103.0999984741211,104.30000305175781,15407,-0.011374378656324069,0.5451752022390645,-0.04990325811854533,28100.05,81.14799710685725
2021-05-05,105.8499984741211,105.8499984741211,100.0,101.0999984741211,8155,-0.030680771658738615,0.5291380360662267,-0.04990325811854533,28050.1,81.34652448364594
2021-05-06,101.05000305175781,101.94999694824219,98.4000015258789,99.4000015258789,7515,-0.016815004687436685,0.508124932105782,-0.04990325811854533,27922.75,81.52616107113084
2021-05-07,98.75,100.0,95.55000305175781,96.19999694824219,16547,-0.03219320451221108,0.5122723791216621,-0.04990325811854533,28452.75,81.67216938831604
2021-05-10,93.0999984741211,96.0,92.1500015258789,92.80000305175781,19395,-0.035342973018114066,0.4982245551957138,-0.04990325811854533,28520.2,81.78289410138511
2021-05-11,92.80000305175781,97.4000015258789,91.6500015258789,95.0,16562,0.023706862886795133,0.5072184012461944,-0.04990325811854533,28705.95,81.91440759291362
2021-05-12,93.0999984741211,99.75,93.0999984741211,99.75,27871,0.050000000000000044,0.5365331991200608,-0.04990325811854533,29790.2,82.09187617407866
2021-05-14,104.0,104.44999694824219,98.75,100.05000305175781,21166,0.0030075493910557416,0.5087976391593148,-0.04990325811854533,30716.3,82.27056400370732
2021-05-17,103.0,105.0,99.8499984741211,102.1500015258789,26792,0.020989489355984547,0.5108003402907619,-0.04990325811854533,31919.4,82.46836935218664
2021-05-18,100.25,106.3499984741211,100.25,101.94999694824219,9972,-0.0019579498252484395,0.4949380608742081,-0.04990325811854533,31776.1,82.66221639294342
2021-05-19,102.05000305175781,103.6500015258789,100.05000305175781,100.80000305175781,5491,-0.011279979704837073,0.48996000294595454,-0.04990325811854533,31692.65,82.84269188208586
2021-05-20,102.05000305175781,102.69999694824219,99.9000015258789,100.1500015258789,6096,-0.006448427640871723,0.46196143872468115,-0.04990325811854533,31834.2,83.01490391834251
2021-05-21,100.5999984741211,101.0,97.55000305175781,98.6500015258789,22442,-0.014977533471254079,0.4668197563789143,-0.04990325811854533,32499.25,83.17047702886526
2021-05-24,98.55000305175781,101.4000015258789,95.1500015258789,95.94999694824219,19766,-0.027369534068668266,0.46334957712813846,-0.04990325811854533,33148.6,83.29763643104813
2021-05-25,96.94999694824219,100.69999694824219,96.94999694824219,100.69999694824219,14968,0.0495049520695896,0.4867490388663153,-0.04990325811854533,33270.05,83.47079424713961
2021-05-26,105.69999694824219,105.69999694824219,105.69999694824219,105.69999694824219,3771,0.0496524344739544,0.5029795494911566,-0.04990325811854533,33016.9,83.69198034366799
2021-05-27,110.5,110.5,102.05000305175781,103.3499984741211,19131,-0.022232720359223967,0.48637513087830214,-0.04990325811854533,33505.05,83.88758251412027
2021-05-28,105.6500015258789,105.6500015258789,99.0999984741211,99.6500015258789,11165,-0.035800648310301275,0.5021905958010181,-0.04990325811854533,16236.1,84.04442250428703
2021-05-31,101.0,101.0,97.0,99.4000015258789,14900,-0.0025087806941486157,0.47580782589672155,-0.04990325811854533,15353.2,84.19721433534764
2021-06-01,101.69999694824219,101.75,94.8499984741211,97.44999694824219,15133,-0.019617751988957766,0.44469500546118984,-0.04990325811854533,15112.25,84.32908281905803
2021-06-02,97.94999694824219,99.55000305175781,95.5,97.55000305175781,10263,0.001026229929681266,0.4368062424911237,-0.04990325811854533,14855.05,84.46063426415952
2021-06-03,99.44999694824219,102.0,97.19999694824219,101.44999694824219,30560,0.03997943387469838,0.46052589672386224,-0.04990325811854533,15975.3,84.62968264907578
2021-06-04,103.94999694824219,104.44999694824219,99.0,101.25,18469,-0.001971384467800652,0.44771078648484036,-0.04990325811854533,16523.0,84.79505894112478
2021-06-07,101.9000015258789,111.3499984741211,100.1500015258789,111.05000305175781,133825,0.09679015359760812,0.5530867038219094,-0.04990325811854533,22386.9,85.0563021661062
2021-06-08,117.5,119.0,111.05000305175781,114.44999694824219,56619,0.030616783458346397,0.5413158062516,-0.04990325811854533,24248.1,85.34877674105284
2021-06-09,114.80000305175781,119.94999694824219,112.69999694824219,116.05000305175781,69790,0.013979957590031233,0.5170025730742398,-0.04990325811854533,26909.5,85.65426157996534
2021-06-10,114.5999984741211,122.0,113.75,118.80000305175781,32451,0.023696681841305134,0.5169994696947847,-0.04990325811854533,27138.5,85.984069952819
2021-06-11,120.0,121.0,116.5999984741211,118.44999694824219,21464,-0.0029461792468400416,0.4991509586941377,-0.04990325811854533,27153.4,86.30711400252471
2021-06-14,118.80000305175781,118.80000305175781,109.0,111.6500015258789,31812,-0.05740815194224613,0.5491610489233247,-0.04990325811854533,27404.4,86.55928203758297
2021-06-15,112.05000305175781,116.0,111.0,112.1500015258789,24623,0.004478280279146318,0.546376769899428,-0.04990325811854533,28136.95,86.81391606234214
2021-06-16,111.19999694824219,114.3499984741211,111.0,111.94999694824219,6819,-0.001783366695635502,0.5463490512883469,-0.04990325811854533,28203.35,87.06402631991328
2021-06-17,110.44999694824219,112.80000305175781,106.5,107.3499984741211,18523,-0.04108975970984452,0.5669250363276136,-0.04990325811854533,28824.7,87.26587678910938
2021-06-18,109.9000015258789,116.05000305175781,105.0,114.5,36726,0.06660457966939393,0.6057631225357406,-0.04990325811854533,29538.9,87.53686308971527
2021-06-21,111.55000305175781,116.0,111.1500015258789,111.94999694824219,10129,-0.022270769010985236,0.6096234140275131,-0.04990325811854533,29057.05,87.77977984452647
2021-06-22,112.30000305175781,121.9000015258789,108.19999694824219,119.3499984741211,144059,0.06610095335062982,0.6294136001058935,-0.04990325811854533,35511.6,88.09391137317917
2021-06-23,121.0,122.0,115.0999984741211,116.9000015258789,30142,-0.020527833930164885,0.6223997528324708,-0.04990325811854533,36830.15,88.3805391358926
2021-06-24,117.9000015258789,119.5,115.55000305175781,117.0,9910,0.0008554189291345438,0.603776966917942,-0.04990325811854533,36369.1,88.66530989075935
2021-06-25,118.0,119.9000015258789,115.05000305175781,116.8499984741211,13505,-0.0012820643237513307,0.5959532450548405,-0.04990325811854533,36486.1,88.94575455328037
2021-06-28,119.75,128.5,114.8499984741211,128.35000610351562,122238,0.09841684021879948,0.6543635698288863,-0.04990325811854533,41853.0,89.33783665825783
2021-06-29,132.0,141.14999389648438,130.5,139.8000030517578,200714,0.08920916559215164,0.7024936524425356,-0.04990325811854533,51132.05,89.83994776665087
2021-06-30,134.5,134.5,125.8499984741211,129.85000610351562,138393,-0.07117308105178244,0.7571847162113264,-0.04990325811854533,57538.55,90.23805779985351
2021-07-01,128.89999389648438,133.5500030517578,128.5,131.0,41715,0.00885632531713254,0.7558716062061182,-0.04990325811854533,58096.3,90.64364926453159
2021-07-02,134.75,144.10000610351562,132.4499969482422,144.10000610351562,82688,0.10000004659172235,0.8074997503535319,-0.04990325811854533,61307.25,91.17555331268069
2021-07-05,156.89999389648438,158.5,156.89999389648438,158.5,40151,0.09993055715861665,0.8516089931710424,-0.04990325811854533,56623.55,91.84544830459431
2021-07-06,166.39999389648438,166.39999389648438,153.0500030517578,160.14999389648438,220723,0.010410056129239065,0.8086715380257051,-0.04990325811854533,64828.75,92.52509552441411
2021-07-07,163.75,163.75,152.14999389648438,153.25,78806,-0.043084571710594655,0.8349695936318405,-0.04990325811854533,65279.55,93.12932342964382
2021-07-08,151.0,158.39999389648438,146.75,153.14999389648438,33444,-0.0006525683753059175,0.8367942182850641,-0.04990325811854533,65329.2,93.72654403130393
2021-07-09,155.6999969482422,155.6999969482422,146.75,147.9499969482422,29929,-0.033953621648570964,0.8525689171154166,-0.04990325811854533,65752.45,94.2660808762486
2021-07-12,152.0,155.3000030517578,149.25,155.3000030517578,34059,0.049678987868360114,0.8605200343224476,-0.04990325811854533,65864.8,94.87338358446262
2021-07-13,163.0500030517578,163.0500030517578,163.0500030517578,163.0500030517578,23442,0.0499034117688788,0.8274275553477317,-0.04990325811854533,65805.75,95.55175790752028
2021-07-14,171.1999969482422,171.1999969482422,171.1999969482422,171.1999969482422,23372,0.04998462891102973,0.8320502741068978,-0.04990325811854533,66633.4,96.30447670394538
2021-07-15,179.75,179.75,179.75,179.75,18530,0.049941607500978424,0.8330070397285188,-0.04990325811854533,66633.75,97.13478041833399
2021-07-16,188.6999969482422,188.6999969482422,170.8000030517578,174.60000610351562,301319,-0.028650870077798984,0.8217826137602736,-0.04990325811854533,79863.4,97.90557868385818
2021-07-19,167.0,171.9499969482422,165.89999389648438,165.89999389648438,19666,-0.04982824686657372,0.845575006825964,-0.04990325811854533,80340.25,98.58214002925746
2021-07-20,159.1999969482422,162.89999389648438,157.64999389648438,157.64999389648438,14340,-0.049728754089935046,0.8675803765645774,-0.04990325811854533,73854.3,99.16987986873235
2021-07-22,156.0,165.5,152.10000610351562,162.85000610351562,80214,0.032984537953396176,0.8518047894347297,-0.04990325811854533,76357.9,99.80351296559587
2021-07-23,162.8000030517578,169.89999389648438,159.0,162.25,35379,-0.0036844094628663004,0.84460907710683,-0.04990325811854533,77631.35,100.4248710455402
2021-07-26,160.0500030517578,164.64999389648438,156.25,157.85000610351562,22006,-0.027118606449826665,0.8568396243584613,-0.04990325811854533,78056.4,100.99626542422654
2021-07-27,161.14999389648438,163.89999389648438,155.6999969482422,157.4499969482422,35980,-0.0025341092163855272,0.8571636095783163,-0.04990325811854533,73743.5,101.5579940961073
2021-07-28,159.0,159.8000030517578,149.60000610351562,150.75,33233,-0.04255317293175076,0.8241473938710568,-0.04990325811854533,65369.45,102.04746679166841
2021-07-29,154.0,154.6999969482422,144.14999389648438,147.64999389648438,21740,-0.020563887917184887,0.7757572649933876,-0.04990325811854533,59536.8,102.50122328027355
2021-07-30,145.0500030517578,155.0,145.0500030517578,155.0,24347,0.04977992825836908,0.7409947225223297,-0.04990325811854533,58668.4,103.02359916803204
2021-08-02,154.1999969482422,162.75,151.35000610351562,161.14999389648438,59057,0.03967737997731846,0.7483225555117241,-0.04990325811854533,57486.85,103.60197125488232
2021-08-03,161.10000610351562,166.0,153.10000610351562,153.5,28513,-0.04747126395424128,0.7000167052610146,-0.04990325811854533,56904.95,104.0984690533412
2021-08-04,153.89999389648438,154.85000610351562,148.0,149.75,44820,-0.02442996742671011,0.6121647994261304,-0.04990325811854533,48109.8,104.55271314236269
2021-08-05,150.0500030517578,153.9499969482422,146.3000030517578,150.60000610351562,14720,0.00567616763616452,0.6111749486617227,-0.04990325811854533,44905.5,105.01089516187666
2021-08-06,152.35000610351562,152.9499969482422,143.35000610351562,146.35000610351562,31736,-0.02822045038350629,0.6007323639658256,-0.04990325811854533,44820.1,105.4222295991069
2021-08-09,151.6999969482422,153.64999389648438,147.3000030517578,152.85000610351562,59564,0.044414073993290115,0.6214724844382149,-0.04990325811854533,46301.85,105.89414777328012
2021-08-10,155.8000030517578,155.8000030517578,145.25,145.25,15122,-0.04972198756975266,0.6347876644451208,-0.04990325811854533,45355.0,106.28574829294898
2021-08-11,142.0,144.89999389648438,138.0,142.14999389648438,30059,-0.021342554929539626,0.6118507961461943,-0.04990325811854533,45685.85,106.6426064581583
2021-08-12,145.89999389648438,148.85000610351562,140.0500030517578,145.10000610351562,15349,0.020752812759031736,0.5876470642553795,-0.04990325811854533,45284.7,107.02526715114693
2021-08-13,144.0,149.89999389648438,137.85000610351562,139.0500030517578,43042,-0.04169540177304809,0.565171434458526,-0.04990325811854533,46510.3,107.34392123971023
2021-08-16,139.0,144.8000030517578,132.10000610351562,133.35000610351562,69298,-0.04099242591257268,0.5319770715479326,-0.04990325811854533,34909.25,107.60268825328043
2021-08-17,133.35000610351562,140.0,133.10000610351562,133.8000030517578,16435,0.0033745551379493754,0.5321156545154463,-0.04990325811854533,34747.7,107.86335805227027
2021-08-18,139.0,140.4499969482422,134.0500030517578,138.0500030517578,60487,0.03176382588239535,0.5342048849100595,-0.04990325811854533,37055.05,108.16372267913084
2021-08-20,138.10000610351562,138.10000610351562,131.14999389648438,131.35000610351562,23159,-0.04853311698754703,0.5330477816317681,-0.04990325811854533,34202.3,108.39443196693567
2021-08-23,134.9499969482422,134.9499969482422,124.80000305175781,129.0500030517578,51918,-0.017510490634809694,0.5122864347959231,-0.04990325811854533,35029.25,108.59996003743142
2021-08-24,134.5500030517578,134.60000610351562,125.55000305175781,129.4499969482422,20175,0.00309952643956124,0.5139633634938675,-0.04990325811854533,34937.7,108.80742309127034
2021-08-25,132.4499969482422,132.5,127.0,129.64999389648438,73990,0.001544974530375276,0.5116591788364393,-0.04990325811854533,36838.2,109.01481185550132
2021-08-26,129.64999389648438,131.89999389648438,125.0999984741211,126.55000305175781,14288,-0.023910458855876726,0.513697940066964,-0.04990325811854533,35890.95,109.18929136989195
2021-08-27,128.9499969482422,132.85000610351562,126.19999694824219,132.85000610351562,13389,0.04978271750164365,0.5386112195609781,-0.04990325811854533,35473.4,109.42472136724145
2021-08-30,139.4499969482422,139.4499969482422,131.25,139.4499969482422,51050,0.04968001913062703,0.5679481828303531,-0.04990325811854533,36808.55,109.72348032824644
2021-08-31,140.0,144.0,136.5500030517578,137.89999389648438,14099,-0.011115117143624675,0.5361321635065032,-0.04990325811854533,34560.65,110.00384364733338
2021-09-01,135.5500030517578,143.85000610351562,135.5500030517578,142.75,11832,0.03517045916010919,0.5316072607499076,-0.04990325811854533,33726.6,110.32967604885246
2021-09-02,144.0,149.0,140.0,142.14999389648438,26945,-0.004203195120950132,0.5089265431858582,-0.04990325811854533,32832.85,110.64629612693835
2021-09-03,145.0,147.89999389648438,140.10000610351562,145.35000610351562,39144,0.022511518427229316,0.5101868620930197,-0.04990325811854533,34054.05,110.99160667396899
2021-09-06,149.89999389648438,149.89999389648438,145.0,147.10000610351562,21964,0.012039903175192768,0.5116987218417559,-0.04990325811854533,33565.45,111.3508942304819
2021-09-07,147.10000610351562,147.10000610351562,141.1999969482422,144.5,11046,-0.017675091744632443,0.5058028851860675,-0.04990325811854533,31139.55,111.68073607893481
2021-09-08,141.25,143.5,138.0500030517578,140.25,17429,-0.02941176470588236,0.4882457354257141,-0.04990325811854533,31254.9,111.9650073617315
2021-09-09,140.25,147.10000610351562,139.14999389648438,146.1999969482422,16608,0.04242422066482843,0.48297342581847924,-0.04990325811854533,30582.35,112.30565402428385
2021-09-13,149.5,149.5,144.5500030517578,147.1999969482422,7977,0.006839945423213756,0.47655439681660416,-0.04990325811854533,30213.75,112.65286141656205
2021-09-14,146.4499969482422,148.89999389648438,143.3000030517578,146.60000610351562,16018,-0.004076024844875015,0.4720445806256007,-0.04990325811854533,28862.55,112.9906439507606
2021-09-15,148.5,150.0,144.0500030517578,145.64999389648438,16310,-0.006480301278844691,0.4471000754938327,-0.04990325811854533,26213.15,113.31561260693695
2021-09-16,145.0,148.0,143.89999389648438,146.5500030517578,16301,0.0061792598214118755,0.4180869086335254,-0.04990325811854533,26206.45,113.64630305912424
2021-09-17,149.9499969482422,149.9499969482422,139.25,140.1999969482422,32958,-0.04332996227419361,0.45021001910254466,-0.04990325811854533,24830.0,113.91051891871746
2021-09-20,144.5500030517578,144.5500030517578,136.14999389648438,140.6999969482422,11204,0.0035663338864735383,0.4376226269406358,-0.04990325811854533,24232.25,114.1770808891605
2021-09-21,145.75,147.6999969482422,139.10000610351562,147.6999969482422,43478,0.049751244860190225,0.42905679097287747,-0.04990325811854533,23810.25,114.5106422429822
2021-09-22,155.0500030517578,155.0500030517578,155.0500030517578,155.0500030517578,10033,0.0497630755272882,0.4456814240716356,-0.04990325811854533,23303.15,114.91401896744763
2021-09-23,162.8000030517578,162.8000030517578,162.8000030517578,162.8000030517578,14227,0.049983875185174664,0.46675584428699185,-0.04990325811854533,20315.0,115.39049642102286
2021-09-24,170.89999389648438,170.89999389648438,170.89999389648438,170.89999389648438,110988,0.04975424258531125,0.4835277549454485,-0.04990325811854533,25150.0,115.94282972923641
2021-09-27,179.39999389648438,179.39999389648438,165.5500030517578,179.39999389648438,135111,0.04973668989800273,0.47866959712317547,-0.04990325811854533,31236.1,116.57424429806476
2021-09-28,188.35000610351562,188.35000610351562,171.60000610351562,188.35000610351562,289623,0.04988858702077481,0.4787605713221978,-0.04990325811854533,43164.75,117.28843098269611
2021-09-29,197.75,197.75,197.75,197.75,38305,0.04990705384590344,0.4789553062252435,-0.04990325811854533,44375.05,118.08904360973396
2021-09-30,207.60000610351562,207.60000610351562,207.60000610351562,207.60000610351562,30147,0.049810397489333136,0.4800692985020968,-0.04990325811854533,45290.8,118.97969995295568
2021-10-01,217.9499969482422,217.9499969482422,217.9499969482422,217.9499969482422,30631,0.04985544576316503,0.4884981342685695,-0.04990325811854533,45475.1,119.96447902753566
2021-10-04,228.8000030517578,228.8000030517578,217.9499969482422,228.8000030517578,794535,0.0497820888067837,0.4894752142604791,-0.04990325811854533,83244.65,121.04741956509011
2021-10-05,240.1999969482422,240.1999969482422,240.1999969482422,240.1999969482422,87656,0.04982514748439715,0.49794160153680733,-0.04990325811854533,86529.25,122.2330173499971
2021-10-06,252.1999969482422,252.1999969482422,252.1999969482422,252.1999969482422,27481,0.049958368661368935,0.5031182763313664,-0.04990325811854533,87351.0,123.52622112709406
2021-10-07,264.79998779296875,264.79998779296875,264.79998779296875,264.79998779296875,82661,0.04996031323232897,0.48245860316794636,-0.04990325811854533,90612.6,124.93193024814755
2021-10-08,278.0,278.0,278.0,278.0,19174,0.04984899099523954,0.4359891101243495,-0.04990325811854533,90740.9,126.45499561881276
2021-10-11,291.8999938964844,291.8999938964844,291.8999938964844,291.8999938964844,84696,0.049999978044907856,0.43872990929779504,-0.04990325811854533,94576.85,128.1012145071478
2021-10-12,306.45001220703125,306.45001220703125,278.6000061035156,306.45001220703125,1492630,0.049845901386714964,0.43060738082867456,-0.04990325811854533,168407.45,129.8758294096342
2021-10-13,313.0,313.8999938964844,291.1499938964844,291.1499938964844,221486,-0.049926636322698226,0.5067735738017108,-0.04990325811854533,178666.25,131.48054746422974
2021-10-14,276.6000061035156,305.70001220703125,276.6000061035156,293.95001220703125,463897,0.009617098984183281,0.49358893389997816,-0.04990325811854533,201046.05,133.09715905371036
2021-10-18,294.0,298.8500061035156,279.29998779296875,279.3500061035156,67392,-0.049668329638417275,0.5664508012427865,-0.04990325811854533,202767.75,134.55241126316116
2021-10-19,270.25,278.79998779296875,265.3999938964844,265.79998779296875,133058,-0.04850552358866178,0.5753151443779843,-0.04990325811854533,208860.45,135.85835729828364
