date,open,high,low,close,volume,split_ratio,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200
2021-02-02,940.0250244140624,960.3499755859376,940.0250244140624,944.1749877929688,1052974,0.0,0.0,0.006261323751926007,0.23965711868279002,-0.023926198763189688,581347.5,1077.941090651535
2021-02-03,950.0,1027.0,947.625,1018.3499755859376,1138854,0.0,0.0,0.07856063627183629,0.38015376692645636,-0.02391979773041105,612928.9,1077.348144232972
2021-02-04,1027.5,1027.75,980.5499877929688,1000.7999877929688,1215208,0.0,0.0,-0.017233748921014036,0.38226337629326146,-0.023913396697632417,645590.1,1076.5864710345638
2021-02-05,1004.5,1014.5499877929688,952.7999877929688,966.0499877929688,618854,0.0,0.0,-0.034722222645738654,0.39632286470982625,-0.029820792777636357,648862.4,1075.4866055296723
2021-02-08,967.0,999.5,966.0499877929688,971.3250122070312,467762,0.0,0.0,0.0054604052385671675,0.3958905422689524,-0.02947405195325714,645540.3,1074.450171765268
2021-02-09,982.4500122070312,997.5,970.5750122070312,987.9500122070312,650040,0.0,0.0,0.017115795218970886,0.39820665531826294,-0.029127311128877925,650046.6,1073.5894736602108
2021-02-10,994.0,994.0,980.4500122070312,986.4249877929688,200810,0.0,0.0,-0.0015436250774021332,0.395902011529127,-0.02878057030449871,631494.9,1072.7221653431238
2021-02-11,981.9249877929688,989.0,967.5,973.2750244140624,304086,0.0,0.0,-0.013330930928998619,0.39690344769431346,-0.028433829480119494,625491.3,1071.7326415527848
2021-02-12,973.2750244140624,976.7750244140624,945.625,948.9749755859376,333040,0.0,0.0,-0.024967299292154355,0.4033732964240055,-0.028503528867326145,609249.1,1070.5111722396819
2021-02-15,947.5,969.2249755859376,945.0,948.1749877929688,525482,0.0,0.0,-0.0008430019900945718,0.38922056712981307,-0.02820884306939516,617958.1,1069.2938967725504
2021-02-16,945.0,954.4000244140624,938.9749755859376,950.625,473248,0.0,0.0,0.002583924105332036,0.3871232805149691,-0.02791415727146418,619793.4,1068.1131117300374
2021-02-17,949.625,950.9249877929688,934.25,945.0,364446,0.0,0.0,-0.00591715976331364,0.3827044328608136,-0.0276194714735332,624392.9,1066.8881056431715
2021-02-18,949.9000244140624,956.9000244140624,930.5499877929688,933.875,342844,0.0,0.0,-0.011772486772486768,0.3830657840509544,-0.027324785675602214,626987.1,1065.5645921541845
2021-02-19,930.0,931.9000244140624,920.0,924.7750244140624,384290,0.0,0.0,-0.009744318657141093,0.38263067813076335,-0.027030099877671233,621367.2,1064.1637009328897
2021-02-22,919.9500122070312,928.8499755859376,905.0,908.9500122070312,404416,0.0,0.0,-0.017112283300533382,0.37927934068880864,-0.026735414079740248,611497.0,1062.619286119697
2021-02-23,913.0,916.0,892.7000122070312,900.4500122070312,549508,0.0,0.0,-0.009351449349080276,0.3794408357893548,-0.026440728281809267,617885.0,1061.0056615036508
2021-02-24,904.9749755859376,941.9749755859376,901.8250122070312,932.9500122070312,325704,0.0,0.0,0.03609306408952273,0.3942336723499275,-0.026146042483878286,597707.9,1059.7314759385104
2021-02-25,933.0,942.25,924.4500122070312,933.4000244140624,594068,0.0,0.0,0.0004823540394909287,0.3894247205804798,-0.0258513566859473,599131.3,1058.4744465701078
2021-02-26,925.5999755859376,931.875,910.0250244140624,924.7750244140624,743840,0.0,0.0,-0.009240411157493078,0.38243817283453463,-0.025556670888016317,565418.0,1057.1441040610923
2021-03-01,920.2750244140624,962.5,911.125,951.5499877929688,473508,0.0,0.0,0.028952948200424267,0.38635039896296786,-0.025261985090085336,558149.1,1056.0934163370314
2021-03-02,962.5,964.5,925.75,953.5250244140624,690514,0.0,0.0,0.002075599439262721,0.384024129582349,-0.024967299292154355,540026.1,1055.0728353228726
2021-03-03,935.5,986.375,935.5,980.875,590304,0.0,0.0,0.028683018154394002,0.39554821811739305,-0.02491524426570612,512598.6,1054.3345484042372
2021-03-04,971.0,974.9500122070312,958.0499877929688,967.3499755859376,734942,0.0,0.0,-0.013788733950872878,0.2843836015335491,-0.02486318923925789,488585.3,1053.4690302667418
2021-03-05,956.5499877929688,963.9000244140624,954.1500244140624,961.7249755859376,462878,0.0,0.0,-0.005814855163037369,0.2795335221187348,-0.024811134212809654,480786.5,1052.5561541007637
2021-03-08,964.9000244140624,973.25,958.0250244140624,966.4249877929688,194240,0.0,0.0,0.0048870647288405955,0.25308513042189107,-0.024759079186361423,467110.4,1051.6991275703379
2021-03-09,969.9249877929688,982.5,957.25,970.375,415792,0.0,0.0,0.004087241386475204,0.25276580260697806,-0.024707024159913188,455398.0,1050.8899322711304
2021-03-10,974.4500122070312,974.4500122070312,960.0,969.375,306568,0.0,0.0,-0.0010305294344969962,0.24504815162407856,-0.024654969133464953,460685.9,1050.0788384176863
2021-03-12,970.0499877929688,982.4749755859376,963.0,976.3250122070312,362030,0.0,0.0,0.007169580613314075,0.2465651824082472,-0.024602914107016722,463583.1,1049.3449695001673
