date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold
2025-01-30,395.0,400.0,389.0,396.75,345892,0.0,0.014835625046348166,0.3299388739429402,-0.03141719696432086
2025-01-31,394.25,401.5,382.95001220703125,398.3999938964844,1373913,0.0,0.004158774786350072,0.3274393560937299,-0.03141719696432086
2025-02-01,396.54998779296875,422.6000061035156,392.1499938964844,415.70001220703125,984730,0.0,0.043423741404579275,0.3603443278468524,-0.03141719696432086
2025-02-03,415.70001220703125,419.70001220703125,404.25,417.29998779296875,852987,0.0,0.00384887067345252,0.3347519257072376,-0.03141719696432086
2025-02-04,418.95001220703125,420.0,408.79998779296875,415.3500061035156,518151,0.0,-0.004672853454336878,0.3283539641094821,-0.03141719696432086
2025-02-05,415.25,423.0,408.0,417.95001220703125,941091,0.0,0.0062597955105545555,0.3283696707525363,-0.03141719696432086
2025-02-06,422.54998779296875,422.54998779296875,398.25,399.8999938964844,725550,0.0,-0.04318702663802243,0.35758259266137954,-0.03141719696432086
2025-02-07,403.25,404.75,384.0,385.79998779296875,780290,0.0,-0.035258830504422245,0.3688528254667203,-0.03141719696432086
2025-02-10,385.8999938964844,389.20001220703125,375.0,378.70001220703125,355266,0.0,-0.018403255081873016,0.35862418097902043,-0.03141719696432086
2025-02-11,378.6499938964844,379.45001220703125,360.04998779296875,366.1499938964844,300403,0.0,-0.03313973569054418,0.37136005750824563,-0.03141719696432086
2025-02-12,366.1499938964844,370.1499938964844,349.1499938964844,368.0,736079,0.0,0.005052590835324944,0.3721576028321523,-0.03141719696432086
2025-02-13,369.3999938964844,379.25,361.04998779296875,363.1499938964844,438170,0.0,-0.01317936441172729,0.3713804667074965,-0.03141719696432086
2025-02-14,364.6000061035156,366.0,353.79998779296875,358.75,446966,0.0,-0.012116188821246654,0.3676166610746226,-0.03141719696432086
2025-02-17,356.75,359.70001220703125,343.20001220703125,345.04998779296875,761620,0.0,-0.03818818733667251,0.38467478543098876,-0.03141719696432086
2025-02-18,348.6000061035156,348.95001220703125,332.54998779296875,337.6499938964844,673109,0.0,-0.021446150292068422,0.37662438528159237,-0.03141719696432086
2025-02-19,335.0,357.5,333.20001220703125,355.20001220703125,533043,0.0,0.05197695432486005,0.41896124595856316,-0.03141719696432086
2025-02-20,352.0,352.95001220703125,342.6499938964844,344.1499938964844,927001,0.0,-0.03110928471507568,0.4290747910059369,-0.03141719696432086
2025-02-21,345.79998779296875,351.6000061035156,341.0,343.5,344922,0.0,-0.0018886936161907064,0.42909235449666416,-0.03141719696432086
2025-02-24,340.3999938964844,342.95001220703125,335.20001220703125,338.6000061035156,296316,0.0,-0.014264902173171445,0.42887856318724465,-0.03141719696432086
2025-02-25,339.1499938964844,346.20001220703125,327.0,332.20001220703125,618832,0.0,-0.018901340168693936,0.42970368760918837,-0.03141719696432086
2025-02-27,332.8999938964844,335.8500061035156,318.0,334.1000061035156,838561,0.0,0.005719427533615651,0.39201511197517197,-0.03141719696432086
2025-02-28,330.0,335.5,319.6499938964844,322.3999938964844,868344,0.0,-0.03501949115022218,0.39479219635039947,-0.03141719696432086
2025-03-03,323.29998779296875,324.45001220703125,312.29998779296875,315.20001220703125,797135,0.0,-0.022332449831760526,0.39387490378435003,-0.03141719696432086
2025-03-04,314.8999938964844,339.20001220703125,310.20001220703125,334.1499938964844,1051853,0.0,0.06012049795545793,0.4257915402717431,-0.03141719696432086
2025-03-05,334.95001220703125,337.3999938964844,325.6000061035156,328.54998779296875,1810602,0.0,-0.016758959167452292,0.4233195765994725,-0.03141719696432086
2025-03-06,334.95001220703125,339.0,326.3500061035156,334.79998779296875,919684,0.0,0.019022980466334216,0.43555489840333267,-0.03141719696432086
2025-03-07,335.0,336.6499938964844,328.0,329.79998779296875,1685687,0.0,-0.014934289672351664,0.43184415160576317,-0.03141719696432086
2025-03-10,332.0,335.0,325.1000061035156,327.1000061035156,476411,0.0,-0.008186724649450361,0.41555303010179717,-0.03141719696432086
2025-03-11,323.8999938964844,335.8500061035156,322.0,333.8999938964844,854696,0.0,0.020788711910989077,0.4166259518043575,-0.03141719696432086
2025-03-12,333.8999938964844,336.3999938964844,328.0,329.54998779296875,248841,0.0,-0.013027871168108551,0.4151095598233456,-0.03141719696432086
2025-03-13,332.29998779296875,337.70001220703125,326.54998779296875,330.79998779296875,369413,0.0,0.003793051270829517,0.404577309565655,-0.03141719696432086
2025-03-17,330.95001220703125,333.8500061035156,327.29998779296875,331.5,229740,0.0,0.00211611920454291,0.4038292373111947,-0.03141719696432086
2025-03-18,331.5,331.5,331.5,331.5,0,0.0,0.0,0.4029047729562784,-0.03141719696432086
