date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200
2022-01-07,139.60000610351562,150.0,136.0,148.64999389648438,156614,0.0,0.07522599563460663,0.4275415798856155,-0.03684566774910891,43324.05,141.7316699030322
2022-01-10,149.8000030517578,152.0500030517578,144.0,150.8000030517578,172236,0.0,0.014463567060558624,0.427331479645062,-0.03640593667623111,50483.7,141.8219020736663
2022-01-11,150.8000030517578,156.0,150.10000610351562,154.89999389648438,266473,0.0,0.027188267650892328,0.41097719953241857,-0.035966205603353306,62900.4,141.95203234056004
2022-01-12,156.10000610351562,164.39999389648438,155.3000030517578,159.4499969482422,296217,0.0,0.029373810400525002,0.41942035029638064,-0.035526474530475506,76569.2,142.126141441134
2022-01-13,160.60000610351562,160.6999969482422,152.5,153.3000030517578,81049,0.0,-0.038570047125687124,0.44171259445434813,-0.037054274027913794,79463.95,142.23732414372728
2022-01-14,153.0,169.0,153.0,165.25,688884,0.0,0.077951707177772,0.5049149625799197,-0.03704123613548849,112225.45,142.46630599304342
2022-01-17,168.60000610351562,173.0,167.0,167.60000610351562,326169,0.0,0.014220914393437978,0.4863522152756911,-0.03702819824306318,126162.45,142.71639256130683
2022-01-18,168.8000030517578,171.9499969482422,159.0,160.4499969482422,235933,0.0,-0.042661150924167335,0.49365342914381327,-0.03805777959086189,135993.2,142.89284633630123
2022-01-19,160.14999389648438,169.1999969482422,160.14999389648438,165.0500030517578,179623,0.0,0.02866940598945278,0.4872843021834593,-0.037984598514458276,143968.45,143.11331555735057
2022-01-20,166.85000610351562,166.85000610351562,161.35000610351562,164.5,92278,0.0,-0.003332341966605923,0.48868811653942573,-0.03791141743805467,147516.5,143.3261183876257
2022-01-21,165.25,165.5500030517578,155.5,157.14999389648438,88825,0.0,-0.04468088816726823,0.5256929484551248,-0.04061559902492723,151002.95,143.46366938771388
2022-01-24,157.14999389648438,158.6999969482422,144.64999389648438,147.8000030517578,196635,0.0,-0.05949723963009157,0.5759241087220649,-0.043570032683562736,159683.7,143.5068169863611
2022-01-25,147.0,156.8000030517578,144.10000610351562,153.8000030517578,59334,0.0,0.040595398349882794,0.5817910596668108,-0.04346904582140769,161348.0,143.60923674820583
2022-01-27,151.0,158.64999389648438,150.64999389648438,153.8000030517578,52386,0.0,0.0,0.578693793838901,-0.04336805895925265,162935.5,143.71063740794267
2022-01-28,158.0,159.0,151.0,151.5500030517578,39404,0.0,-0.014629388526363085,0.5832594976273613,-0.043267072097097604,163683.25,143.78864104618958
2022-01-31,156.0500030517578,157.5500030517578,151.5,152.25,33568,0.0,0.004618917414360713,0.5833144382244211,-0.04316608523494256,163157.5,143.87283367259568
2022-02-01,153.3000030517578,156.64999389648438,148.0,149.10000610351562,35440,0.0,-0.0206896150836412,0.5906638257171059,-0.04306509837278751,159813.8,143.92484533857498
2022-02-02,150.35000610351562,159.0,149.14999389648438,156.6999969482422,76072,0.0,0.050972438186555946,0.5937505951580929,-0.042964111510632466,159634.25,144.0519612749896
2022-02-03,156.6999969482422,160.75,153.35000610351562,155.3000030517578,92995,0.0,-0.008934230528075848,0.5946336729965019,-0.04286312464847743,160873.1,144.16388208868878
2022-02-04,158.8000030517578,161.0,153.64999389648438,156.10000610351562,107729,0.0,0.005151339575255376,0.5935463559798461,-0.04276213778632238,163893.2,144.2826494918214
2022-02-07,158.8000030517578,158.8000030517578,144.1999969482422,146.0500030517578,111746,0.0,-0.06438182356695932,0.6384077103447803,-0.04468088816726823,161649.8,144.30023509938295
2022-02-08,146.0,146.60000610351562,139.14999389648438,139.75,109485,0.0,-0.04313593235273805,0.6011597825639208,-0.04460364037654172,158512.25,144.2549591282448
2022-02-09,141.0,143.5,138.3000030517578,139.3000030517578,47791,0.0,-0.0032200139409100936,0.5980772368947507,-0.044526392585815214,147578.15,144.2056560827076
2022-02-10,139.5,142.0,136.0,136.75,78898,0.0,-0.01830583629499527,0.5897583362650677,-0.0444491447950887,136712.2,144.13147045004388
2022-02-11,135.1999969482422,139.5500030517578,132.8000030517578,134.60000610351562,78760,0.0,-0.015722076025479925,0.576939169163634,-0.04437189700436219,136597.75,144.0366300087849
2022-02-14,133.0,136.0,126.5,128.6999969482422,121276,0.0,-0.04383364701139736,0.580796531154835,-0.04446907787830051,108217.35,143.88402669474965
2022-02-15,129.0,133.0,125.0999984741211,127.5999984741211,86047,0.0,-0.008546996893585512,0.4904049052226837,-0.044426715820506966,96211.25,143.72199656320112
2022-02-16,130.14999389648438,132.39999389648438,126.1500015258789,126.6500015258789,58610,0.0,-0.007445117238264354,0.48159615763285024,-0.04438435376271342,87345.1,143.55212596581484
2022-02-17,128.0,129.6999969482422,124.5,125.0,36975,0.0,-0.013028041894983744,0.46923426281951963,-0.044341991704919884,80212.7,143.36752769749828
2022-02-18,123.0,126.25,116.5,118.4499969482422,63594,0.0,-0.05240002441406244,0.46603691931285085,-0.048926413103005044,78778.5,143.11959206815246
2022-02-21,115.5999984741211,125.0,115.5999984741211,117.4499969482422,84627,0.0,-0.00844238096888228,0.464723456786083,-0.048540456290665335,78568.6,142.86417321123795
