date,open,high,low,close,volume,split_ratio,dividend,daily_return,rolling_volatility_ann,var_95_threshold
2025-03-10,1119.5999755859375,1137.0,1077.550048828125,1124.199951171875,1013160,0.0,0.0,0.004445018378305132,0.21031687624378026,-0.018586519780975086
2025-03-11,1120.4000244140625,1136.2249755859375,1116.875,1125.699951171875,957110,0.0,0.0,0.00133428221415266,0.2089229475350148,-0.018586519780975086
2025-03-12,1124.5,1127.050048828125,1095.824951171875,1097.75,717178,0.0,0.0,-0.02482895299300547,0.22678142103431045,-0.018586519780975086
2025-03-13,1101.050048828125,1105.875,1092.050048828125,1095.9749755859375,584340,0.0,0.0,-0.001616965988670005,0.2232700365948579,-0.018586519780975086
2025-03-17,1087.7750244140625,1101.675048828125,1078.0,1087.175048828125,820010,0.0,0.0,-0.008029313582737396,0.22500163571256793,-0.018586519780975086
2025-03-18,1087.175048828125,1087.175048828125,1087.175048828125,1087.175048828125,0,0.0,0.0,0.0,0.22353217908737114,-0.018586519780975086
2025-03-19,1103.25,1106.699951171875,1090.074951171875,1092.0,845086,0.0,0.0,0.004438062828130418,0.22207658506661063,-0.018586519780975086
2025-03-20,1102.0,1114.375,1090.574951171875,1110.7750244140625,953748,0.0,0.0,0.017193245800423584,0.2278685211554976,-0.018586519780975086
2025-03-21,1120.449951171875,1137.5,1115.9749755859375,1134.425048828125,1585274,0.0,0.0,0.021291462172133402,0.2392511182873077,-0.018586519780975086
2025-03-24,1136.550048828125,1144.300048828125,1130.0250244140625,1131.7750244140625,861902,0.0,0.0,-0.0023360066112785294,0.23740819899936358,-0.018586519780975086
2025-03-25,1130.0,1140.0,1115.0999755859375,1127.425048828125,1484284,0.0,0.0,-0.0038434984799117222,0.23808975638193194,-0.018586519780975086
2025-03-26,1127.449951171875,1134.925048828125,1120.050048828125,1121.7249755859375,1066938,0.0,0.0,-0.005055833421576228,0.23882967990150922,-0.018586519780975086
2025-03-27,1120.0999755859375,1134.0,1112.625,1121.0250244140625,1731172,0.0,0.0,-0.0006239953527907849,0.2387850669866185,-0.018586519780975086
2025-03-28,1121.5250244140625,1143.9749755859375,1121.5250244140625,1125.375,1432302,0.0,0.0,0.003880355470397445,0.23450109351978715,-0.018586519780975086
2025-04-01,1130.949951171875,1143.925048828125,1109.050048828125,1117.0,2040110,0.0,0.0,-0.00744196378984785,0.2314876987944533,-0.018586519780975086
2025-04-02,1115.0,1115.0,1074.0,1105.3499755859375,2601704,0.0,0.0,-0.01042974432771937,0.1898199794514541,-0.018586519780975086
2025-04-03,1099.0250244140625,1124.5250244140625,1097.5,1122.824951171875,635716,0.0,0.0,0.015809450374913325,0.1967631765310566,-0.018586519780975086
2025-04-04,1117.0,1141.4000244140625,1108.625,1131.074951171875,1183470,0.0,0.0,0.007347538894098893,0.18472754187442073,-0.018586519780975086
2025-04-07,1080.0,1128.675048828125,1080.0,1124.5,1474570,0.0,0.0,-0.00581301103438181,0.17016718472489764,-0.018586519780975086
2025-04-08,1127.5,1141.4749755859375,1115.625,1137.699951171875,1747016,0.0,0.0,0.01173850704479773,0.17406757271731763,-0.018586519780975086
2025-04-09,1141.5999755859375,1181.300048828125,1136.0999755859375,1172.425048828125,3706748,0.0,0.0,0.03052219314985627,0.19431254884331928,-0.018586519780975086
2025-04-11,1172.8499755859375,1186.0,1161.0250244140625,1180.699951171875,2236634,0.0,0.0,0.007057937180735774,0.19488852057803943,-0.018586519780975086
2025-04-15,1190.699951171875,1190.699951171875,1172.800048828125,1183.949951171875,1561748,0.0,0.0,0.0027526045010626277,0.1948518790333095,-0.018586519780975086
2025-04-16,1173.5,1195.050048828125,1173.5,1191.6500244140625,1354424,0.0,0.0,0.006503715156680467,0.1678926752859948,-0.018586519780975086
2025-04-17,1186.0,1211.5999755859375,1179.300048828125,1208.300048828125,1815842,0.0,0.0,0.013972243589093436,0.17002904325127874,-0.018586519780975086
2025-04-21,1200.5,1210.5,1195.25,1199.699951171875,953130,0.0,0.0,-0.007117518255991828,0.169195483092652,-0.018586519780975086
2025-04-22,1202.5,1210.0,1195.0,1203.6500244140625,975908,0.0,0.0,0.003292550973540642,0.16841230820955794,-0.018586519780975086
2025-04-23,1209.6500244140625,1220.949951171875,1200.0,1216.699951171875,1165112,0.0,0.0,0.010841961112546095,0.1696421135274677,-0.018586519780975086
2025-04-24,1217.5,1257.5,1189.5,1216.5999755859375,4674476,0.0,0.0,-8.216946654859836e-05,0.16475944588598684,-0.018586519780975086
2025-04-25,1213.449951171875,1217.5999755859375,1193.6500244140625,1206.75,2256568,0.0,0.0,-0.008096314140721206,0.15809911568658033,-0.018586519780975086
2025-04-28,1200.0,1209.199951171875,1193.0,1203.0,1961052,0.0,0.0,-0.003107520198881275,0.15844905982206678,-0.018586519780975086
2025-04-29,1203.0,1203.0,1179.5999755859375,1193.75,1952120,0.0,0.0,-0.007689110556940992,0.16106722243286078,-0.018586519780975086
2025-04-30,1187.5,1203.199951171875,1182.1500244140625,1194.0999755859375,2040862,0.0,0.0,0.0002931732657067698,0.15884117823418917,-0.018586519780975086
2025-05-02,1187.5,1192.4000244140625,1163.5,1165.9000244140625,1265148,0.0,0.0,-0.023616072145079325,0.18355039021049568,-0.018586519780975086
2025-05-05,1174.449951171875,1176.0,1161.8499755859375,1164.0999755859375,1827594,0.0,0.0,-0.0015439135349788469,0.18378737432955822,-0.018586519780975086
2025-05-06,1168.5,1187.0999755859375,1165.0,1178.25,1742026,0.0,0.0,0.012155334344835955,0.18407487231905223,-0.018586519780975086
2025-05-07,1165.5,1178.0,1163.6500244140625,1169.199951171875,1353304,0.0,0.0,-0.007680924106195586,0.18185440352506846,-0.018586519780975086
2025-05-08,1164.0,1175.050048828125,1157.550048828125,1170.3499755859375,2693092,0.0,0.0,0.0009835994372988655,0.17557280485685134,-0.018586519780975086
2025-05-09,1151.0,1174.5,1145.8499755859375,1162.699951171875,1816458,0.0,0.0,-0.006536527170201811,0.17686135212510734,-0.018586519780975086
2025-05-12,1179.9000244140625,1194.5,1173.0,1191.9000244140625,801500,0.0,0.0,0.025114022936663094,0.19276228977262544,-0.018586519780975086
2025-05-13,1190.0,1194.9000244140625,1171.0,1185.0999755859375,2333552,0.0,0.0,-0.0057052174585430215,0.19209254457045635,-0.018586519780975086
2025-05-14,1182.5,1189.5999755859375,1176.6500244140625,1185.199951171875,1203066,0.0,0.0,8.436046578097489e-05,0.16171296179362374,-0.018586519780975086
2025-05-15,1185.0,1207.449951171875,1170.75,1199.050048828125,1928224,0.0,0.0,0.011685874305475297,0.16481888773796335,-0.018586519780975086
2025-05-16,1207.300048828125,1207.300048828125,1188.3499755859375,1204.4000244140625,1369102,0.0,0.0,0.004461845100766304,0.16518182367025463,-0.018586519780975086
2025-05-19,1202.0,1211.050048828125,1198.0999755859375,1203.9000244140625,845862,0.0,0.0,-0.0004151444618604172,0.1639412834709269,-0.018586519780975086
2025-05-20,1209.9000244140625,1209.9000244140625,1177.1500244140625,1179.25,1555350,0.0,0.0,-0.020475142382408107,0.17162211596613694,-0.018586519780975086
2025-05-21,1179.25,1199.0,1179.25,1196.300048828125,1350296,0.0,0.0,0.014458383572715672,0.17824127553389152,-0.018586519780975086
2025-05-22,1192.5,1192.5,1170.0,1180.8499755859375,2161612,0.0,0.0,-0.012914881393946365,0.18315754149560043,-0.018586519780975086
2025-05-23,1178.0,1212.0,1176.050048828125,1207.199951171875,1154460,0.0,0.0,0.02231441430386849,0.19622793341017197,-0.018586519780975086
2025-05-26,1207.199951171875,1232.449951171875,1202.699951171875,1227.0,1248708,0.0,0.0,0.016401631568079722,0.20458912774457438,-0.018586519780975086
2025-05-27,1225.050048828125,1241.0,1216.0999755859375,1230.449951171875,1584098,0.0,0.0,0.0028116961465973755,0.20230138830562092,-0.018586519780975086
2025-05-28,1226.050048828125,1228.3499755859375,1208.0,1209.5,1447242,0.0,0.0,-0.017026252186789326,0.21140643380549506,-0.018586519780975086
2025-05-29,1210.699951171875,1219.9000244140625,1203.25,1217.5,1862596,0.0,0.0,0.006614303431169866,0.21036470238294366,-0.018586519780975086
2025-05-30,1217.5,1228.5,1195.25,1198.0999755859375,2134920,0.0,0.0,-0.01593431163372694,0.21842933447153096,-0.018586519780975086
2025-06-02,1200.0,1207.9000244140625,1195.5,1203.1500244140625,2052718,0.0,0.0,0.004215047935090199,0.20066970055882005,-0.018586519780975086
2025-06-03,1207.8499755859375,1213.199951171875,1191.0,1195.699951171875,1468888,0.0,0.0,-0.006192139875337399,0.2022199242661207,-0.018586519780975086
2025-06-04,1194.199951171875,1201.9000244140625,1192.449951171875,1198.75,1174082,0.0,0.0,0.002550847999229111,0.19845757742758435,-0.018586519780975086
2025-06-05,1202.5,1204.5,1190.25,1200.6500244140625,1467916,0.0,0.0,0.0015850047249739152,0.19599229870159982,-0.018586519780975086
2025-06-06,1201.949951171875,1211.449951171875,1195.0,1208.5999755859375,1004606,0.0,0.0,0.006621372598359487,0.1968353546238688,-0.018586519780975086
2025-06-09,1212.5,1213.6500244140625,1200.5,1207.6500244140625,678874,0.0,0.0,-0.000785993042416222,0.1948359970871821,-0.018586519780975086
2025-06-10,1207.6500244140625,1219.449951171875,1204.449951171875,1215.699951171875,1351562,0.0,0.0,0.0066657778289023195,0.17675828714223807,-0.018586519780975086
2025-06-11,1221.25,1225.0,1204.0,1209.5999755859375,1751374,0.0,0.0,-0.005017665403422522,0.17644537511304403,-0.018586519780975086
2025-06-12,1213.5,1214.050048828125,1183.1500244140625,1192.800048828125,2717158,0.0,0.0,-0.013888828618464966,0.18387571463381502,-0.018586519780975086
2025-06-13,1181.0,1190.0,1173.4000244140625,1188.4000244140625,829756,0.0,0.0,-0.0036888197803021106,0.1796161867867151,-0.018586519780975086
2025-06-16,1185.050048828125,1197.5,1182.550048828125,1194.9000244140625,532308,0.0,0.0,0.0054695387634351444,0.17999083483226017,-0.018586519780975086
2025-06-17,1190.050048828125,1193.449951171875,1176.5,1181.0,1531068,0.0,0.0,-0.01163279281116314,0.1842140603132832,-0.018586519780975086
2025-06-18,1181.949951171875,1182.050048828125,1162.699951171875,1170.4000244140625,1308554,0.0,0.0,-0.008975423866162124,0.17272665928931905,-0.018586519780975086
2025-06-19,1170.4000244140625,1170.4000244140625,1155.0,1159.449951171875,1474774,0.0,0.0,-0.00935583818675112,0.1666785064742636,-0.018586519780975086
2025-06-20,1169.050048828125,1199.0,1159.449951171875,1180.199951171875,22941194,0.0,0.0,0.017896417158004718,0.1739577862126024,-0.018586519780975086
2025-06-23,1186.5,1199.449951171875,1175.449951171875,1179.550048828125,1297744,0.0,0.0,-0.0005506713867465818,0.15393267217901288,-0.018586519780975086
2025-06-24,1187.5,1191.800048828125,1178.8499755859375,1182.9000244140625,1100860,0.0,0.0,0.0028400453115708935,0.1411928402807083,-0.018586519780975086
2025-06-25,1186.0,1214.449951171875,1186.0,1202.199951171875,2300288,0.0,0.0,0.016315771713144134,0.1538192325721507,-0.018586519780975086
2025-06-26,1210.0,1221.800048828125,1201.5999755859375,1215.699951171875,3115098,0.0,0.0,0.011229413199393745,0.1478945191148443,-0.018586519780975086
2025-06-27,1224.5,1231.8499755859375,1213.050048828125,1229.3499755859375,2375672,0.0,0.0,0.011228119570873218,0.15120897697943242,-0.018586519780975086
2025-06-30,1234.0,1237.800048828125,1221.5,1232.6500244140625,1658010,0.0,0.0,0.0026843851577351696,0.13896428231924338,-0.018586519780975086
2025-07-01,1235.0,1235.699951171875,1202.5999755859375,1205.050048828125,1077220,0.0,0.0,-0.02239076383343852,0.16097252873304627,-0.018586519780975086
2025-07-02,1205.25,1206.949951171875,1190.0,1194.0,1475052,0.0,0.0,-0.009169784142053605,0.16276518885250063,-0.018586519780975086
2025-07-03,1199.949951171875,1204.550048828125,1192.5,1194.199951171875,1263638,0.0,0.0,0.00016746329302774754,0.16250048566444067,-0.018586519780975086
2025-07-04,1192.449951171875,1198.5,1183.550048828125,1196.4000244140625,790114,0.0,5.0,0.0018422988880786306,0.16253716251865416,-0.018586519780975086
2025-07-07,1199.699951171875,1213.0,1194.0,1211.050048828125,868414,0.0,0.0,0.012245088695344464,0.16659247501394078,-0.018586519780975086
2025-07-08,1211.050048828125,1217.8499755859375,1203.5,1208.949951171875,711576,0.0,0.0,-0.001734113018931116,0.16669186516008017,-0.018586519780975086
2025-07-09,1210.0,1218.25,1207.25,1213.9000244140625,790360,0.0,0.0,0.004094522885243812,0.16565121829477844,-0.018586519780975086
2025-07-10,1212.5,1218.449951171875,1198.800048828125,1200.699951171875,569850,0.0,0.0,-0.010874102460422197,0.1690847900856564,-0.018586519780975086
2025-07-11,1202.0,1214.3499755859375,1198.550048828125,1201.75,741064,0.0,0.0,0.0008745305828488092,0.16170555124379948,-0.018586519780975086
2025-07-14,1202.6500244140625,1207.3499755859375,1188.5,1196.449951171875,942914,0.0,0.0,-0.004410275704701427,0.1619548352386229,-0.018586519780975086
2025-07-15,1196.449951171875,1210.0,1190.050048828125,1208.1500244140625,1064608,0.0,0.0,0.009778990947952204,0.16433472751652153,-0.018586519780975086
2025-07-16,1208.0,1245.0,1203.699951171875,1230.0,2810630,0.0,0.0,0.018085482054709612,0.1687026435607328,-0.018586519780975086
2025-07-17,1229.0,1235.0,1223.050048828125,1224.550048828125,546708,0.0,0.0,-0.004430854611280455,0.1656878158956666,-0.018586519780975086
2025-07-18,1229.5,1238.449951171875,1215.5,1236.0999755859375,899652,0.0,0.0,0.00943197607061097,0.16190535880852966,-0.018586519780975086
2025-07-21,1236.449951171875,1239.199951171875,1222.5,1236.300048828125,957974,0.0,0.0,0.00016185846302008144,0.1528920802618083,-0.018586519780975086
2025-07-22,1236.4000244140625,1238.75,1219.0,1221.75,774548,0.0,0.0,-0.011769027140229316,0.16025056468519489,-0.018586519780975086
2025-07-23,1230.0,1234.5,1216.800048828125,1226.25,720228,0.0,0.0,0.0036832412523020164,0.16035115395536914,-0.018586519780975086
2025-07-24,1226.4000244140625,1237.5,1155.0,1161.050048828125,5372012,0.0,0.0,-0.05317019463557593,0.2411872271373454,-0.018586519780975086
2025-07-25,1157.449951171875,1157.449951171875,1133.0,1137.300048828125,3178714,0.0,0.0,-0.02045562120596911,0.24498735598212568,-0.018586519780975086
2025-07-28,1137.3499755859375,1149.949951171875,1111.050048828125,1114.6500244140625,1879938,0.0,0.0,-0.019915610165849418,0.24586446630377393,-0.018586519780975086
2025-07-29,1115.0,1129.050048828125,1109.949951171875,1111.8499755859375,1801922,0.0,0.0,-0.002512043033055966,0.24459715931168846,-0.018586519780975086
2025-07-30,1115.0,1119.75,1110.8499755859375,1115.75,929698,0.0,0.0,0.0035076894362544575,0.23745678311224597,-0.018586519780975086
2025-07-31,1112.5,1132.949951171875,1110.5,1123.8499755859375,1346218,0.0,0.0,0.007259668909646022,0.23937104231184292,-0.018586519780975086
2025-08-01,1123.8499755859375,1143.8499755859375,1121.550048828125,1138.25,1410024,0.0,0.0,0.012813119835282993,0.2452612087602637,-0.018586519780975086
2025-08-04,1143.0,1143.300048828125,1129.0,1138.699951171875,812794,0.0,0.0,0.00039530083186911646,0.24501431252335057,-0.018586519780975086
2025-08-05,1139.8499755859375,1141.199951171875,1125.050048828125,1133.6500244140625,1135934,0.0,0.0,-0.004434817752135167,0.23934090486205178,-0.018586519780975086
2025-08-06,1135.0,1136.199951171875,1113.050048828125,1116.6500244140625,1127544,0.0,0.0,-0.014995809671319527,0.24282013094752344,-0.018586519780975086
2025-08-07,1118.0,1123.199951171875,1107.5,1117.300048828125,1014230,0.0,0.0,0.000582120091210836,0.2417089043740659,-0.018586519780975086
2025-08-08,1122.0,1126.4000244140625,1093.4000244140625,1096.5,1242852,2.0,0.0,-0.018616350057391484,0.24600238058357513,-0.018586519780975086
2025-08-11,1097.0,1108.9000244140625,1087.0,1105.0,1038967,0.0,0.0,0.007751937984496138,0.2489250957587657,-0.018586519780975086
2025-08-12,1108.0,1109.5999755859375,1089.0,1091.0999755859375,758197,0.0,0.0,-0.012579207614536236,0.25075048545157935,-0.018586519780975086
2025-08-13,1091.0999755859375,1100.800048828125,1086.5999755859375,1096.9000244140625,813725,0.0,0.0,0.00531578128302157,0.24806453521219807,-0.018586519780975086
2025-08-14,1099.9000244140625,1103.0,1084.699951171875,1089.4000244140625,941698,0.0,0.0,-0.006837450846084447,0.2341432401963725,-0.018586519780975086
2025-08-18,1120.5,1169.9000244140625,1120.5,1144.0999755859375,3478231,0.0,0.0,0.050211079443747586,0.3038773699612796,-0.018586519780975086
2025-08-19,1149.5999755859375,1168.0,1130.199951171875,1161.4000244140625,1851158,0.0,0.0,0.01512109885262869,0.3074413348684451,-0.018586519780975086
2025-08-20,1165.0,1192.800048828125,1156.699951171875,1190.300048828125,1652532,0.0,0.0,0.024883781476277234,0.32200943212770555,-0.018586519780975086
2025-08-21,1190.0,1190.300048828125,1168.800048828125,1179.4000244140625,991563,0.0,0.0,-0.009157375423779701,0.3210968204538611,-0.018586519780975086
2025-08-22,1175.0,1191.0,1158.0,1162.9000244140625,921658,0.0,0.0,-0.01399016420081678,0.32334243463976453,-0.018586519780975086
2025-08-25,1162.9000244140625,1166.800048828125,1148.800048828125,1153.0,931358,0.0,0.0,-0.008513220574615343,0.2669498800416934,-0.018586519780975086
2025-08-26,1149.0,1179.0,1149.0,1162.199951171875,3619892,0.0,0.0,0.007979142386708604,0.2577774681100258,-0.018586519780975086
2025-08-28,1165.5999755859375,1168.199951171875,1155.0,1162.4000244140625,1065888,0.0,0.0,0.0001721504479377245,0.24622129159566852,-0.018586519780975086
2025-08-29,1160.300048828125,1184.4000244140625,1150.0,1156.199951171875,1593255,0.0,0.0,-0.005333855051588454,0.24708157571920156,-0.018586519780975086
2025-09-01,1157.9000244140625,1176.0,1156.199951171875,1174.4000244140625,643866,0.0,0.0,0.015741285254112558,0.25162843213715336,-0.018586519780975086
2025-09-02,1174.4000244140625,1202.5,1172.4000244140625,1200.9000244140625,1773623,0.0,0.0,0.02256471342737032,0.26065350831944606,-0.018586519780975086
2025-09-03,1206.5,1206.5,1191.300048828125,1194.800048828125,827824,0.0,0.0,-0.005079503257495399,0.2597839967025597,-0.018586519780975086
2025-09-04,1230.0,1238.199951171875,1208.0,1212.5999755859375,3346196,0.0,0.0,0.01489782895076952,0.2631831578191456,-0.018586519780975086
2025-09-05,1212.0,1216.4000244140625,1191.0,1208.5,1434458,0.0,0.0,-0.0033811443744722336,0.262826732207438,-0.018586519780975086
2025-09-08,1208.5,1211.0,1185.199951171875,1187.699951171875,1112974,0.0,0.0,-0.01721145951851466,0.2648613234334833,-0.018586519780975086
2025-09-09,1195.199951171875,1204.0,1187.9000244140625,1202.199951171875,1295618,0.0,0.0,0.012208470654303971,0.2665407318265601,-0.018586519780975086
2025-09-10,1208.199951171875,1219.199951171875,1201.699951171875,1217.5,1015673,0.0,0.0,0.012726708908290085,0.25546925662514774,-0.018586519780975086
2025-09-11,1212.0999755859375,1224.9000244140625,1212.0999755859375,1220.800048828125,783400,0.0,0.0,0.0027105123844968215,0.2554113997867148,-0.018586519780975086
2025-09-12,1220.199951171875,1223.0,1209.5,1217.5999755859375,632659,0.0,0.0,-0.0026212918694256127,0.2490864671575117,-0.018586519780975086
2025-09-15,1212.199951171875,1220.0,1209.5999755859375,1212.5,523120,0.0,0.0,-0.004188547707126289,0.25127057558180926,-0.018586519780975086
2025-09-16,1212.0,1215.0,1201.199951171875,1204.199951171875,1137133,0.0,0.0,-0.0068454010953608035,0.25127525642739046,-0.018586519780975086
2025-09-17,1207.0,1212.5999755859375,1195.5999755859375,1204.300048828125,1005661,0.0,0.0,8.312378368113826e-05,0.18988054302219443,-0.018586519780975086
2025-09-18,1205.0999755859375,1213.300048828125,1200.0,1209.0999755859375,1345158,0.0,0.0,0.003985656865565401,0.18440313749980292,-0.018586519780975086
2025-09-19,1212.0,1212.0,1191.0,1194.5,2395784,0.0,0.0,-0.01207507723160961,0.17048913156986434,-0.018586519780975086
2025-09-22,1198.9000244140625,1201.199951171875,1184.0,1188.300048828125,1107323,0.0,0.0,-0.005190415380389335,0.16827864779130958,-0.018586519780975086
2025-09-23,1189.800048828125,1194.5,1165.0,1168.4000244140625,2114020,0.0,0.0,-0.01674663266545129,0.1714912739088719,-0.018586519780975086
2025-09-24,1167.9000244140625,1185.199951171875,1161.4000244140625,1178.5999755859375,1395188,0.0,0.0,0.008729845051989038,0.17075185907937077,-0.018586519780975086
2025-09-25,1184.5,1192.4000244140625,1171.5999755859375,1173.5,1273981,0.0,0.0,-0.004327147201409032,0.16982511833773972,-0.018586519780975086
2025-09-26,1170.0,1179.0,1160.199951171875,1162.5999755859375,1011036,0.0,0.0,-0.00928847414917977,0.17319470125546785,-0.018586519780975086
2025-09-29,1160.0,1162.0999755859375,1149.199951171875,1152.5,2130382,0.0,0.0,-0.008687403920550785,0.17489308401600592,-0.018586519780975086
2025-09-30,1155.5999755859375,1159.5999755859375,1146.4000244140625,1152.9000244140625,1409305,0.0,0.0,0.0003470927670823354,0.16519064375204215,-0.018586519780975086
2025-10-01,1157.9000244140625,1169.199951171875,1145.0,1166.4000244140625,727804,0.0,0.0,0.011709601625571109,0.1493415347759784,-0.018586519780975086
2025-10-03,1160.0,1171.300048828125,1154.4000244140625,1169.9000244140625,1159975,0.0,0.0,0.0030006858082485266,0.14941864691794599,-0.018586519780975086
2025-10-06,1163.5,1183.699951171875,1163.5,1181.699951171875,639965,0.0,0.0,0.010086269349145915,0.14380870239397453,-0.018586519780975086
2025-10-07,1181.699951171875,1192.199951171875,1175.0,1176.800048828125,922441,0.0,0.0,-0.004146486033862362,0.14398001720940518,-0.018586519780975086
2025-10-08,1170.0,1182.5,1158.5999755859375,1180.5,893579,0.0,0.0,0.003144078023755492,0.13229659356374887,-0.018586519780975086
2025-10-09,1175.0999755859375,1189.0999755859375,1172.9000244140625,1187.800048828125,922191,0.0,0.0,0.006183861777318889,0.1266709044599059,-0.018586519780975086
2025-10-10,1186.4000244140625,1202.0,1184.4000244140625,1199.5,1110822,0.0,0.0,0.009850101608783524,0.12321877434789828,-0.018586519780975086
2025-10-13,1199.0,1200.800048828125,1181.9000244140625,1188.0999755859375,1062394,0.0,0.0,-0.009503980336859064,0.12621206872282928,-0.018586519780975086
2025-10-14,1190.0999755859375,1194.300048828125,1171.0,1175.5,1293553,0.0,0.0,-0.010605147584254015,0.13026083036366226,-0.018586519780975086
2025-10-15,1175.5,1225.0,1175.5,1221.4000244140625,2283392,0.0,0.0,0.03904723472059768,0.19137772309221993,-0.018586519780975086
2025-10-16,1221.4000244140625,1286.5,1216.5,1276.5999755859375,6927367,0.0,0.0,0.04519399874611585,0.24412929373538597,-0.018586519780975086
2025-10-17,1263.9000244140625,1311.5999755859375,1261.300048828125,1289.5,3171952,0.0,0.0,0.010104985634314723,0.2451413335215504,-0.018586519780975086
2025-10-20,1289.5,1305.5999755859375,1280.800048828125,1285.4000244140625,1246633,0.0,0.0,-0.0031795080154614075,0.2461697601555295,-0.018586519780975086
2025-10-21,1280.0,1292.0,1277.300048828125,1287.300048828125,245138,0.0,0.0,0.0014781580659519733,0.2400927686201224,-0.018586519780975086
2025-10-23,1287.0,1303.800048828125,1270.800048828125,1272.800048828125,1751448,0.0,0.0,-0.011263885224893633,0.24381188240566964,-0.018586519780975086
2025-10-24,1274.4000244140625,1284.5,1259.4000244140625,1282.0,1433533,0.0,0.0,0.007228119750895212,0.23276099474672418,-0.018586519780975086
2025-10-27,1282.0,1292.199951171875,1275.800048828125,1283.0,1107997,0.0,0.0,0.0007800312012480326,0.23258209473837704,-0.018586519780975086
