date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold
2025-01-30,14545.0498046875,14884.4501953125,14359.5,14659.849609375,385236,0.0,0.008509764650603824,0.6927480309276102,-0.03808635299882894
2025-01-31,14768.5,15036.650390625,14407.7001953125,14985.9501953125,264203,0.0,0.022244470074846978,0.6943122354933529,-0.03808635299882894
2025-02-01,15127.849609375,15305.0,13610.0,14714.349609375,524302,0.0,-0.01812368134137099,0.6937057130178214,-0.03808635299882894
2025-02-03,14580.099609375,14700.0,14225.0,14486.150390625,331167,0.0,-0.015508617425034288,0.6931108755833216,-0.03808635299882894
2025-02-04,14652.400390625,15104.4501953125,14451.0,14933.650390625,274431,0.0,0.03089157491348482,0.6982913745674884,-0.03808635299882894
2025-02-05,14922.7001953125,15340.0,14880.0498046875,15102.0498046875,209151,0.0,0.011276507060069996,0.6457765820530209,-0.03808635299882894
2025-02-06,15208.4501953125,15258.4501953125,14501.5,14657.849609375,385102,0.0,-0.029413238670066177,0.6514543370077589,-0.03808635299882894
2025-02-07,14724.4501953125,15235.099609375,14687.650390625,15154.650390625,306015,0.0,0.033893155850927226,0.6656193176853942,-0.03808635299882894
2025-02-10,15231.599609375,15244.4501953125,14693.2001953125,14795.2001953125,204059,0.0,-0.02371880485839939,0.6464348138756121,-0.03808635299882894
2025-02-11,14848.0,14948.0,14360.0,14666.2998046875,238106,0.0,-0.008712311352558677,0.6372714601697208,-0.03808635299882894
2025-02-12,14620.2001953125,14875.0,14072.5,14766.0,295181,0.0,0.006797910627780457,0.6187542430460107,-0.03808635299882894
2025-02-13,14839.75,15067.4501953125,14640.0,14710.7998046875,234130,0.0,-0.003738330984186633,0.6183059829164952,-0.03808635299882894
2025-02-14,14784.349609375,14894.599609375,13781.400390625,14010.7001953125,417896,0.0,-0.04759085968608712,0.6285995540516848,-0.03808635299882894
2025-02-17,13863.2001953125,14240.0,13592.25,14199.5,271223,0.0,0.013475401090280004,0.625526371096215,-0.03808635299882894
