date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200
2021-08-18,1512.0,1597.9000244140625,1470.0,1544.6500244140625,1365679,0.0,0.03186484171020276,0.5459049312194482,-0.03133742584497827,591816.35,1591.714073893529
2021-08-20,1580.0,1599.0,1526.5999755859375,1544.0999755859375,365365,0.0,-0.00035609932310309844,0.4177095678005424,-0.03133742584497827,523500.7,1591.2403017710656
2021-08-23,1545.0,1563.3499755859375,1466.0,1484.6500244140625,431169,0.0,-0.03850136138323268,0.4283384637010209,-0.03133742584497827,490820.8,1590.179701996369
2021-08-24,1484.6500244140625,1484.6500244140625,1446.050048828125,1462.9000244140625,399166,0.0,-0.014649917248062527,0.41670977273515963,-0.03133742584497827,473417.85,1588.9132375428137
2021-08-25,1476.0,1490.0,1451.0,1459.4000244140625,419543,0.0,-0.002392507992063142,0.4130805646474443,-0.03133742584497827,460573.65,1587.6245488549655
2021-08-26,1465.0,1465.0,1422.0999755859375,1429.449951171875,315671,0.0,-0.02052218222636537,0.409111646142053,-0.03133742584497827,463538.25,1586.050672261104
2021-08-27,1433.699951171875,1453.0,1424.300048828125,1436.8499755859375,277887,0.0,0.005176833514175083,0.40569625415907484,-0.03133742584497827,459857.25,1584.5660882145849
2021-08-30,1474.0,1572.5,1456.0,1466.550048828125,1077246,0.0,0.020670267423066324,0.4158333680900129,-0.03133742584497827,450125.55,1583.391799265466
2021-08-31,1474.0,1532.9000244140625,1466.0,1522.5,699312,0.0,0.03815072742766801,0.4176647296628477,-0.03133742584497827,470647.4,1582.7859107155612
2021-09-01,1525.1500244140625,1544.5,1490.0,1498.199951171875,391724,0.0,-0.015960623204023028,0.4192908473698714,-0.03133742584497827,478530.65,1581.944259376818
2021-09-02,1504.0,1579.0,1500.050048828125,1560.800048828125,618055,0.0,0.041783540045696066,0.44865021542132333,-0.03133742584497827,500801.55,1581.7338692221049
2021-09-03,1572.9000244140625,1649.5,1572.9000244140625,1620.449951171875,858686,0.0,0.03821751696415965,0.467463186195878,-0.03133742584497827,533194.85,1582.1191038683712
2021-09-06,1626.800048828125,1680.0,1626.0999755859375,1653.050048828125,505372,0.0,0.020117929364417808,0.4723941358731389,-0.03133742584497827,542849.85,1582.8248844152345
2021-09-07,1659.0,1659.25,1595.0,1619.550048828125,250650,0.0,-0.02026556910587718,0.47605064390214225,-0.03133742584497827,530386.05,1583.1903089367559
2021-09-08,1627.0,1631.449951171875,1592.0999755859375,1613.75,199817,0.0,-0.003581271744162451,0.4616256423583592,-0.03133742584497827,508200.0,1583.4943854647486
2021-09-09,1610.0,1678.3499755859375,1596.300048828125,1656.9000244140625,554691,0.0,0.02673897717370255,0.42902058586601,-0.03133742584497827,502009.5,1584.2247898324035
2021-09-13,1660.0,1706.5999755859375,1647.800048828125,1671.8499755859375,308421,0.0,0.009022844439369182,0.4138279438481086,-0.03133742584497827,509748.45,1585.096682227961
2021-09-14,1681.050048828125,1706.949951171875,1678.0,1698.4000244140625,478063,0.0,0.01588064073681017,0.4160554225067931,-0.03133742584497827,519189.35,1586.2240786676239
2021-09-15,1705.0,1849.8499755859375,1700.0,1813.8499755859375,1871083,0.0,0.06797571214808751,0.46828709166195015,-0.03133742584497827,585759.8,1588.4890129653186
2021-09-16,1845.0,1964.0,1837.25,1947.6500244140625,1666295,0.0,0.07376577480444757,0.47366064678981956,-0.03133742584497827,652694.75,1592.0627543727687
2021-09-17,1967.199951171875,1983.5999755859375,1846.9000244140625,1881.800048828125,939201,0.0,-0.033809963166122725,0.48753906362425414,-0.03133742584497827,631370.85,1594.9457125265533
2021-09-20,1855.0,1988.0,1805.199951171875,1927.3499755859375,1097867,0.0,0.024205508330270353,0.4841979125722709,-0.03133742584497827,667995.95,1598.2532176316217
2021-09-21,1935.0,2129.89990234375,1881.0,2097.85009765625,1891176,0.0,0.08846349870551062,0.5510224766462332,-0.03133742584497827,740996.3,1603.2243308656978
2021-09-22,2124.0,2182.0,2082.10009765625,2122.60009765625,1220096,0.0,0.011797792429330878,0.5155963842580938,-0.03133742584497827,782042.8,1608.3922489432157
