date,open,high,low,close,volume,split_ratio,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200
2021-02-02,213.39999389648438,216.0,211.5,214.6999969482422,245244,0.0,0.0,0.0069175321960619485,0.1935313587864857,-0.037517504860541805,345070.8,222.05455658948114
2021-02-03,216.4250030517578,224.39999389648438,214.0749969482422,223.3000030517578,528454,0.0,0.0,0.040055920939713996,0.23151926111578217,-0.037517504860541805,349917.5,222.06694909159336
2021-02-04,223.4499969482422,227.9499969482422,220.25,221.0,371160,0.0,0.0,-0.010300058308663318,0.23304254170434552,-0.037517504860541805,344035.4,222.0563326827218
2021-02-05,221.0,222.1999969482422,212.5,214.02499389648438,258310,0.0,0.0,-0.03156111359056846,0.24908904246124083,-0.037517504860541805,345689.9,221.97641886395328
2021-02-08,215.0500030517578,218.375,213.0500030517578,216.35000610351562,399788,0.0,0.0,0.01086327425924738,0.25196565925550074,-0.037517504860541805,333371.9,221.92043465738178
2021-02-09,215.1750030517578,218.375,213.0,214.1750030517578,306818,0.0,0.0,-0.010053168432623716,0.2515272402416618,-0.037517504860541805,331490.4,221.84336568618156
2021-02-10,214.9499969482422,217.0,212.5,215.5500030517578,175284,0.0,0.0,0.006419983566745779,0.25208861122237175,-0.037517504860541805,327625.3,221.78074516245596
2021-02-11,216.9499969482422,216.9499969482422,213.5,215.1750030517578,187736,0.0,0.0,-0.0017397355355636135,0.25209686449784763,-0.037517504860541805,312757.5,221.7150163852351
2021-02-12,215.4499969482422,216.4499969482422,214.0,215.02499389648438,173812,0.0,0.0,-0.0006971495440729614,0.25201916743779457,-0.037517504860541805,309749.0,221.64844899728732
2021-02-15,205.0,213.375,203.0,212.5500030517578,1151710,0.0,0.0,-0.011510247250224537,0.2529027969541537,-0.037517504860541805,350637.5,221.5579171968343
2021-02-16,212.5,213.35000610351562,210.5,211.75,391800,0.0,0.0,-0.003763834581376191,0.25275241016842676,-0.037517504860541805,355927.3,221.4603259809454
2021-02-17,212.5,214.9499969482422,209.25,212.4250030517578,670048,0.0,0.0,0.0031877357816190166,0.24403412925269347,-0.037517504860541805,379020.7,221.37042227020723
2021-02-18,212.4250030517578,214.0,189.0,193.0,4623666,0.0,0.0,-0.09144405212518636,0.3985401974572502,-0.037517504860541805,586086.4,221.0881295112997
2021-02-19,202.0,202.0,191.02499389648438,192.47500610351562,1842902,0.0,0.0,-0.0027201756294527035,0.3822488952197836,-0.037517504860541805,651544.2,220.8034218156999
2021-02-22,192.35000610351562,193.02499389648438,182.1750030517578,182.9499969482422,682564,0.0,0.0,-0.04948699235344234,0.40943847217227064,-0.037517504860541805,669082.5,220.42677082199384
2021-02-23,184.4499969482422,188.0,182.5,186.5,305922,0.0,0.0,0.019404225804727115,0.4196512647802136,-0.037517504860541805,670394.1,220.08919101281978
2021-02-24,187.5749969482422,187.9250030517578,158.5,185.39999389648438,151308,0.0,0.0,-0.005898156051022063,0.41788638282972285,-0.037517504860541805,667449.4,219.74402487235875
2021-02-25,184.0,192.375,184.0,188.625,521442,0.0,0.0,0.017394855499921258,0.424833139040876,-0.037517504860541805,680441.2,219.4343828338278
2021-02-26,187.5,187.5,183.47500610351562,184.3000030517578,358890,0.0,0.0,-0.02292907593501492,0.4293409364962173,-0.037517504860541805,686051.7,219.08478701510074
2021-03-01,187.0,187.0,181.125,183.25,233982,0.0,0.0,-0.005697249236957025,0.4273651123681756,-0.037517504860541805,679042.0,218.72822197017436
2021-03-02,184.9499969482422,186.14999389648438,183.4499969482422,184.10000610351562,274312,0.0,0.0,0.004638505339785048,0.42548649131422167,-0.037517504860541805,680495.4,218.38366260831708
2021-03-03,185.5,186.72500610351562,183.52499389648438,184.39999389648438,341016,0.0,0.0,0.001629482797518511,0.4237581398094371,-0.037517504860541805,671123.5,218.0455166509854
2021-03-04,184.39999389648438,196.5,183.1750030517578,192.125,1521924,0.0,0.0,0.04189265921479457,0.42636053938600244,-0.037517504860541805,728661.7,217.78760106241842
2021-03-05,193.0,194.5,187.0,188.10000610351562,1056618,0.0,0.0,-0.020949870638825585,0.42905611791215165,-0.037517504860541805,768577.1,217.49220210760348
2021-03-08,189.5,190.75,186.0,187.0,212984,0.0,0.0,-0.005847985474866313,0.41987379218802173,-0.037517504860541805,759236.9,217.18879711150794
2021-03-09,188.0,188.4499969482422,183.0,183.52499389648438,775304,0.0,0.0,-0.018582920339655695,0.4173002112103015,-0.037517504860541805,782661.2,216.85383389543807
2021-03-10,185.0,186.5,182.0,185.02499389648438,380452,0.0,0.0,0.00817327366781484,0.42063866150665646,-0.037517504860541805,792919.6,216.5371290198266
