date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold
2025-01-30,968.6500244140625,984.0,941.5999755859375,968.3499755859375,23559,0.0,0.009591774944170073,0.5458393039702204,-0.035637718539156954
2025-01-31,973.9000244140625,988.9500122070312,946.0,968.3499755859375,33770,0.0,0.0,0.5419846862360638,-0.035637718539156954
2025-02-01,976.0,986.25,955.0,979.0499877929688,14117,0.0,0.011049736641503882,0.542557361412622,-0.035637718539156954
2025-02-03,974.0499877929688,974.9500122070312,952.0,964.8499755859375,11477,0.0,-0.01450386842763951,0.5440806099958256,-0.035637718539156954
2025-02-04,970.0,1025.0,961.5999755859375,1004.2000122070312,21535,0.0,0.04078358047031827,0.5551707757020596,-0.035637718539156954
2025-02-05,1019.25,1045.0999755859375,990.0,1028.800048828125,70041,0.0,0.024497148299199578,0.5542285931413956,-0.035637718539156954
2025-02-06,1039.0,1078.699951171875,1020.9500122070312,1032.9000244140625,43572,0.0,0.003985201585680054,0.537847804948837,-0.035637718539156954
2025-02-07,1037.5,1055.0,980.0,999.3499755859375,32215,0.0,-0.032481409657393545,0.5418919022912008,-0.035637718539156954
2025-02-10,1020.0,1020.0,960.8499755859375,965.7000122070312,24195,0.0,-0.03367185090406055,0.5128984145148038,-0.035637718539156954
2025-02-11,958.25,967.9000244140625,822.0999755859375,841.5999755859375,191587,0.0,-0.1285078544603856,0.6461579469616967,-0.035637718539156954
2025-02-12,816.0,876.0499877929688,785.7000122070312,857.75,144564,0.0,0.019189668349049782,0.645742906805719,-0.035637718539156954
2025-02-13,845.0,878.0,828.0499877929688,835.0999755859375,74895,0.0,-0.026406324003570347,0.6488533896454034,-0.035637718539156954
2025-02-14,846.0,849.9000244140625,760.0,768.9000244140625,96534,0.0,-0.07927188732753421,0.692501034983343,-0.035637718539156954
2025-02-17,768.2999877929688,796.4500122070312,737.5499877929688,764.5,106859,0.0,-0.005722492228317333,0.6901250116886717,-0.035637718539156954
2025-02-18,764.0,779.1500244140625,721.0,729.9000244140625,54268,0.0,-0.045258306848839136,0.6994850715960371,-0.035637718539156954
2025-02-19,721.0,770.2000122070312,665.0999755859375,675.3499755859375,289544,0.0,-0.07473632963900201,0.7304661700413521,-0.035637718539156954
2025-02-20,692.5999755859375,810.4000244140625,692.5999755859375,797.9000244140625,770352,0.0,0.18146154328620479,0.9895537961292763,-0.035637718539156954
2025-02-21,817.0,817.0,757.4500122070312,790.5999755859375,282078,0.0,-0.009149077083292267,0.9822717141418703,-0.035637718539156954
2025-02-24,760.3499755859375,851.9500122070312,760.3499755859375,813.1500244140625,204729,0.0,0.028522703673766747,0.9676167780645955,-0.035637718539156954
2025-02-25,813.1500244140625,836.0,802.5999755859375,820.7999877929688,62443,0.0,0.00940781301017446,0.9684050110296513,-0.035637718539156954
2025-02-27,809.0,821.9500122070312,782.5499877929688,793.2999877929688,50573,0.0,-0.0335038991337514,0.9412899751011848,-0.035637718539156954
2025-02-28,785.0,799.7999877929688,750.0,763.0,76069,0.0,-0.03819486733797395,0.9449901797082044,-0.035637718539156954
2025-03-03,781.0,866.7999877929688,777.5999755859375,826.5,715271,0.0,0.08322411533420704,0.9981713359994459,-0.035637718539156954
2025-03-04,801.2000122070312,908.0,801.2000122070312,891.2999877929688,309249,0.0,0.07840288904170456,1.0388355463241061,-0.035637718539156954
2025-03-05,871.0,899.2999877929688,860.0,884.4500122070312,105444,0.0,-0.007685376057167237,1.0381088490121335,-0.035637718539156954
2025-03-06,888.9000244140625,930.0999755859375,888.9000244140625,902.8499755859375,108026,0.0,0.02080384773017463,1.0299730584023,-0.035637718539156954
2025-03-07,912.0,944.4500122070312,895.0,924.0499877929688,80813,0.0,0.02348121258271374,1.0296360339192296,-0.035637718539156954
2025-03-10,937.9000244140625,945.0,893.0,916.0499877929688,124552,0.0,-0.008657540290766597,1.0294638271668883,-0.035637718539156954
2025-03-11,901.0,945.0,886.0499877929688,934.0,67509,0.0,0.019595013859754484,1.0269539715464049,-0.035637718539156954
2025-03-12,940.0499877929688,945.0,885.0,888.3499755859375,63817,0.0,-0.04887582913711186,1.034322346632207,-0.035637718539156954
2025-03-13,893.0,908.0,877.0499877929688,893.0,46874,0.0,0.005234450995504902,0.9263247122660325,-0.035637718539156954
2025-03-17,898.0,898.0,852.0,873.0999755859375,56163,0.0,-0.022284461829857216,0.9291041446753858,-0.035637718539156954
2025-03-18,873.0999755859375,873.0999755859375,873.0999755859375,873.0999755859375,0,0.0,0.0,0.9232732979553788,-0.035637718539156954
2025-03-19,912.7000122070312,940.0,910.0,921.4000244140625,51987,0.0,0.05532018116907045,0.8879993620465721,-0.035637718539156954
2025-03-20,922.0,939.9500122070312,903.0,919.5999755859375,64855,0.0,-0.0019536018888969275,0.8872506944726154,-0.035637718539156954
