date,open,high,low,close,volume,daily_return,rolling_volatility_ann,var_95_threshold
2025-01-30,525.0,526.4500122070312,491.0,494.3999938964844,273707,-0.04923078096829925,0.5682607013255183,-0.0397451458363702
2025-01-31,497.95001220703125,503.79998779296875,486.3999938964844,488.1499938964844,247813,-0.012641585916581932,0.5669749447154377,-0.0397451458363702
2025-02-01,491.8999938964844,504.04998779296875,487.25,494.1499938964844,146479,0.012291304056171626,0.573608802969596,-0.0397451458363702
2025-02-03,489.0,498.0,477.0,481.04998779296875,158856,-0.026510181656017262,0.5732956261682192,-0.0397451458363702
2025-02-04,485.8999938964844,488.0,473.5,475.25,124507,-0.012056933666246938,0.573305251083825,-0.0397451458363702
2025-02-05,478.0,488.1000061035156,468.0,469.25,328525,-0.012624934245134112,0.5677352195478077,-0.0397451458363702
2025-02-06,471.95001220703125,473.6000061035156,455.1499938964844,457.6499938964844,329783,-0.024720311355387548,0.5666473625159199,-0.0397451458363702
2025-02-07,457.6499938964844,460.04998779296875,440.0,451.25,534662,-0.013984472810747994,0.5666333234648889,-0.0397451458363702
2025-02-10,451.20001220703125,455.0,436.0,439.8500061035156,319450,-0.025263144368940393,0.5586199105115558,-0.0397451458363702
2025-02-11,441.6000061035156,442.95001220703125,413.8500061035156,421.95001220703125,619204,-0.04069567727201928,0.5663273153044661,-0.0397451458363702
2025-02-12,430.0,442.79998779296875,421.0,438.70001220703125,506953,0.03969664537367423,0.5924893557015969,-0.0397451458363702
2025-02-13,452.70001220703125,452.70001220703125,429.1000061035156,430.70001220703125,771583,-0.01823569586823859,0.581673395426852,-0.0397451458363702
2025-02-14,437.20001220703125,439.6499938964844,416.79998779296875,434.29998779296875,172884,0.008358429263770395,0.586214798368724,-0.0397451458363702
2025-02-17,434.0,434.29998779296875,416.6000061035156,421.1499938964844,1043357,-0.030278596053640694,0.5852055125224616,-0.0397451458363702
2025-02-18,421.1499938964844,428.04998779296875,402.5,404.95001220703125,404406,-0.03846606179325973,0.589207811126676,-0.0397451458363702
2025-02-19,405.3500061035156,414.1000061035156,403.25,412.8500061035156,284358,0.019508565645987685,0.4159677214651698,-0.0397451458363702
2025-02-20,413.95001220703125,429.0,410.6499938964844,423.8500061035156,220397,0.026644059191903935,0.4349643734879315,-0.0397451458363702
2025-02-21,436.6499938964844,444.8999938964844,426.1000061035156,430.6000061035156,316605,0.0159254450933084,0.437937249461119,-0.0397451458363702
2025-02-24,430.79998779296875,431.0,415.1000061035156,418.25,196278,-0.028680924125548457,0.437813315846938,-0.0397451458363702
2025-02-25,418.3500061035156,424.0,409.0,412.0,174058,-0.014943215780035879,0.4193029215115742,-0.0397451458363702
2025-02-27,413.1499938964844,415.25,399.70001220703125,408.3999938964844,231570,-0.008737878892028261,0.3733429522042155,-0.0397451458363702
2025-02-28,407.8500061035156,407.8500061035156,391.20001220703125,402.8500061035156,300353,-0.013589588334752767,0.3470549617856846,-0.0397451458363702
2025-03-03,402.79998779296875,405.0,381.0,392.79998779296875,341867,-0.02494729591232636,0.35106387414979934,-0.0397451458363702
2025-03-04,385.04998779296875,402.8999938964844,385.04998779296875,401.0,243055,0.020875795473173975,0.35911826026157107,-0.0397451458363702
2025-03-05,405.0,412.1499938964844,400.04998779296875,407.3999938964844,170995,0.015960084529886176,0.36410143845594306,-0.0397451458363702
2025-03-06,411.79998779296875,420.5,408.25,414.70001220703125,214955,0.01791855282256516,0.3741779155288289,-0.0397451458363702
2025-03-07,416.95001220703125,433.3500061035156,413.1499938964844,428.8999938964844,261324,0.03424157528687033,0.39847607416698283,-0.0397451458363702
2025-03-10,429.0,433.95001220703125,408.54998779296875,412.0,175091,-0.039403110601496594,0.411153472072286,-0.0397451458363702
2025-03-11,403.29998779296875,414.20001220703125,400.6000061035156,407.20001220703125,191792,-0.011650455808176585,0.4105664038782205,-0.0397451458363702
2025-03-12,409.8999938964844,419.79998779296875,405.95001220703125,408.54998779296875,182931,0.003315264109695404,0.4042964965657701,-0.0397451458363702
2025-03-13,413.79998779296875,414.0,400.0,400.8500061035156,164798,-0.018847098077396263,0.3854076250886689,-0.0397451458363702
2025-03-17,403.75,403.75,389.0,392.3999938964844,290747,-0.021080234697187783,0.35883155190315635,-0.0397451458363702
2025-03-18,392.3999938964844,392.3999938964844,392.3999938964844,392.3999938964844,0,0.0,0.35593902072909367,-0.0397451458363702
2025-03-19,404.79998779296875,414.25,404.5,412.8999938964844,182777,0.052242610394657385,0.4045658780791406,-0.0397451458363702
2025-03-20,414.8500061035156,423.0,408.6499938964844,410.3999938964844,208377,-0.006054734892117164,0.3918042771570968,-0.0397451458363702
2025-03-21,410.3500061035156,422.3999938964844,409.1000061035156,417.6499938964844,202073,0.017665692270523392,0.37180698542592183,-0.0397451458363702
2025-03-24,423.5,441.0,418.0,426.3999938964844,520695,0.0209505569923909,0.3727081565296095,-0.0397451458363702
2025-03-25,430.5,432.8999938964844,401.5,403.3500061035156,430979,-0.05405719541019627,0.40809253322120276,-0.0397451458363702
2025-03-26,405.95001220703125,409.20001220703125,383.45001220703125,387.5,565112,-0.03929591140119604,0.4220524275407995,-0.0397451458363702
2025-03-27,387.0,465.0,381.95001220703125,445.95001220703125,1899424,0.1508387411794354,0.6754578420637506,-0.0397451458363702
2025-03-28,446.0,483.70001220703125,433.0,457.6499938964844,1672783,0.026236083348331496,0.6760641708739957,-0.0397451458363702
2025-04-01,457.70001220703125,483.0,455.5,461.45001220703125,419635,0.008303328659950537,0.6740092670248817,-0.0397451458363702
2025-04-02,461.45001220703125,462.54998779296875,448.54998779296875,451.8999938964844,196694,-0.020695672462702652,0.677140004989417,-0.0397451458363702
2025-04-03,447.0,461.6000061035156,447.0,455.04998779296875,253039,0.006970555297697079,0.6675343804305658,-0.0397451458363702
2025-04-04,452.70001220703125,452.79998779296875,427.04998779296875,431.95001220703125,236789,-0.050763600056280334,0.6954403097385563,-0.0397451458363702
2025-04-07,386.1000061035156,417.79998779296875,378.6000061035156,414.29998779296875,265302,-0.0408612661541099,0.7112350443069678,-0.0397451458363702
2025-04-08,429.0,438.0,417.0,430.29998779296875,140414,0.03861935909106373,0.7207297314103257,-0.0397451458363702
2025-04-09,427.0,434.20001220703125,418.79998779296875,426.3500061035156,99658,-0.009179599817589534,0.7124335595013541,-0.0397451458363702
2025-04-11,447.0,449.8999938964844,435.6000061035156,445.29998779296875,188024,0.044447006961815694,0.7122769515223848,-0.0397451458363702
2025-04-15,455.0,461.0,450.45001220703125,456.20001220703125,157958,0.02447793557795963,0.712870792405198,-0.0397451458363702
2025-04-16,456.20001220703125,463.45001220703125,455.29998779296875,461.54998779296875,147362,0.011727258752263214,0.7130159810756916,-0.0397451458363702
2025-04-17,461.0,473.1499938964844,455.29998779296875,465.29998779296875,230810,0.008124797094961833,0.7069136347628818,-0.0397451458363702
2025-04-21,469.8500061035156,475.20001220703125,461.29998779296875,472.0,188546,0.014399338884170332,0.6991466695150539,-0.0397451458363702
2025-04-22,474.0,492.0,466.75,480.95001220703125,524747,0.018961890269133974,0.6989110573043411,-0.0397451458363702
2025-04-23,540.0,540.0,490.3500061035156,494.1000061035156,3957107,0.02734170612896003,0.6854196766890848,-0.0397451458363702
2025-04-24,494.79998779296875,498.25,480.45001220703125,482.5,472431,-0.023477041004296928,0.6929961506689882,-0.0397451458363702
2025-04-25,482.95001220703125,484.0,454.3999938964844,461.70001220703125,522659,-0.04310878299060883,0.7146269076116016,-0.0397451458363702
2025-04-28,458.70001220703125,470.6000061035156,456.3999938964844,462.1499938964844,297812,0.0009746191846564667,0.7126073681446938,-0.0397451458363702
2025-04-29,465.0,469.6000061035156,459.0,467.45001220703125,234886,0.011468177822228975,0.6798595685618718,-0.0397451458363702
2025-04-30,465.0,465.0,444.0,447.25,305511,-0.043213202865603484,0.6834107961071406,-0.0397451458363702
2025-05-02,449.1000061035156,453.0,438.04998779296875,438.3500061035156,197643,-0.01989937148459331,0.4483049632787614,-0.0397451458363702
2025-05-05,445.6000061035156,447.0,437.8500061035156,442.8500061035156,168755,0.010265769219442777,0.4396633970457022,-0.0397451458363702
2025-05-06,442.8500061035156,446.3500061035156,423.29998779296875,425.1000061035156,205092,-0.040081291081321524,0.4580548595212839,-0.0397451458363702
2025-05-07,416.0,432.75,415.0,428.20001220703125,368719,0.007292416040946215,0.455067241313055,-0.0397451458363702
2025-05-08,433.0,444.75,425.6000061035156,427.6499938964844,181616,-0.0012844892453691692,0.45387555700761567,-0.0397451458363702
2025-05-09,417.04998779296875,430.0,415.5,426.1000061035156,222706,-0.0036244307613481075,0.4188165624152776,-0.0397451458363702
2025-05-12,454.95001220703125,455.0,443.45001220703125,450.8999938964844,391258,0.05820227044761861,0.4381235763053513,-0.0397451458363702
2025-05-13,450.1499938964844,467.8999938964844,446.25,465.3500061035156,656979,0.032047044583346285,0.43220758079838933,-0.0397451458363702
2025-05-14,469.0,469.3500061035156,458.1499938964844,464.04998779296875,260737,-0.0027936355291627857,0.4302993680895449,-0.0397451458363702
2025-05-15,464.20001220703125,472.3500061035156,458.45001220703125,464.6499938964844,318063,0.0012929773069692008,0.40490311973149334,-0.0397451458363702
2025-05-16,462.1499938964844,492.0,462.1499938964844,484.75,801278,0.04325838021638617,0.4226785943661391,-0.0397451458363702
2025-05-19,492.0,496.6000061035156,487.0,490.5,332132,0.01186178442496133,0.42271291704851,-0.0397451458363702
2025-05-20,494.0,495.3999938964844,473.54998779296875,478.3999938964844,190904,-0.024668717846107246,0.4330741083289395,-0.0397451458363702
2025-05-21,484.5,484.5,475.5,479.79998779296875,176818,0.0029264086838332037,0.4306442195310928,-0.0397451458363702
2025-05-22,482.0,486.0,473.0,478.3500061035156,191147,-0.003022054452570755,0.42588204198642693,-0.0397451458363702
2025-05-23,481.20001220703125,482.20001220703125,473.75,477.45001220703125,168260,-0.001881454761159973,0.4141859728843153,-0.0397451458363702
2025-05-26,479.0,481.5,470.20001220703125,471.95001220703125,227379,-0.01151953054640431,0.4081489624759519,-0.0397451458363702
2025-05-27,473.8999938964844,489.0,470.8999938964844,486.3500061035156,285457,0.030511693026861186,0.3911755012920662,-0.0397451458363702
2025-05-28,489.0,490.0,478.79998779296875,482.5,218822,-0.007916122247762836,0.3928975198033232,-0.0397451458363702
2025-05-29,483.6499938964844,485.0,478.5,480.5,115733,-0.004145077720207224,0.39205073088907266,-0.0397451458363702
2025-05-30,480.5,490.6499938964844,479.0,483.8999938964844,210762,0.007075949836595985,0.3567352285947962,-0.0397451458363702
2025-06-02,484.8999938964844,492.3500061035156,479.0,487.54998779296875,213131,0.00754286824245165,0.3460820797836034,-0.0397451458363702
2025-06-03,490.0,491.0,482.79998779296875,484.5,125245,-0.006255743758245891,0.34782420815461584,-0.0397451458363702
2025-06-04,489.0,489.0,475.1000061035156,479.6000061035156,142834,-0.010113506494291769,0.3131768716917496,-0.0397451458363702
2025-06-05,480.0,487.95001220703125,479.8500061035156,483.20001220703125,107951,0.007506267843413239,0.3131893643524246,-0.0397451458363702
2025-06-06,483.0,501.5,481.79998779296875,484.8500061035156,396827,0.0034147223816241024,0.31224281084073147,-0.0397451458363702
2025-06-09,482.3999938964844,489.5,473.29998779296875,477.1000061035156,388537,-0.01598432484776613,0.3199708908966715,-0.0397451458363702
2025-06-10,482.79998779296875,487.0,466.29998779296875,468.95001220703125,618463,-0.01708235965672167,0.26566071634308713,-0.0397451458363702
2025-06-11,469.1000061035156,490.45001220703125,469.1000061035156,484.1499938964844,354544,0.03241279729990221,0.26618440935073157,-0.0397451458363702
2025-06-12,485.0,486.0,467.0,468.1499938964844,210654,-0.03304760962864117,0.29241706444199167,-0.0397451458363702
2025-06-13,460.0,468.0,450.95001220703125,458.1000061035156,308310,-0.02146745257715621,0.30218355802045715,-0.0397451458363702
2025-06-16,455.79998779296875,464.8500061035156,448.6499938964844,461.54998779296875,208698,0.007531066674278941,0.2592899826416569,-0.0397451458363702
2025-06-17,459.25,467.3999938964844,456.04998779296875,457.5,157162,-0.008774754414651587,0.2550019865166634,-0.0397451458363702
