date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200
2022-03-07,770.0,773.7999877929688,716.3499755859375,750.6500244140625,18330,0.0,-0.028724787310815514,0.8109806034524476,-0.04367223291228843,45769.85,830.8367605764125
2022-03-08,761.9000244140625,769.75,750.0,757.2000122070312,10915,0.0,0.008725754452724388,0.8096695850405813,-0.04367223291228843,45524.4,830.1040566125381
2022-03-09,768.5499877929688,799.7999877929688,731.0,737.2999877929688,31449,0.0,-0.026281067212425624,0.8106879285973745,-0.04367223291228843,46443.9,829.1806330421941
2022-03-10,766.0,766.7999877929688,733.2000122070312,743.4500122070312,14827,0.0,0.008341278334307312,0.8113991187573799,-0.04367223291228843,46384.3,828.3275920388593
2022-03-11,753.0,759.4500122070312,736.0,742.6500244140625,12995,0.0,-0.0010760478577354071,0.8109756630599649,-0.04367223291228843,45573.7,827.4750789281647
2022-03-14,739.5999755859375,747.4500122070312,704.0,719.3499755859375,25112,0.0,-0.03137419788884854,0.8051890768664693,-0.04367223291228843,44227.9,826.3992072531178
2022-03-15,722.9000244140625,740.0499877929688,716.9000244140625,723.2999877929688,14532,0.0,0.00549108548146382,0.794676219486572,-0.04367223291228843,43749.0,825.3733443729174
2022-03-16,734.7000122070312,738.0,712.0,720.7000122070312,10041,0.0,-0.0035946020044476112,0.7710640817431934,-0.04367223291228843,42830.75,824.3318186797245
2022-03-17,729.7999877929688,738.6500244140625,715.0,721.4500122070312,16043,0.0,0.0010406549012025312,0.7671748202574598,-0.04367223291228843,43117.45,823.3081191128321
2022-03-21,734.4000244140625,756.25,730.0,741.5499877929688,34132,0.0,0.027860524285596044,0.7729391793009204,-0.04367223291228843,44081.45,822.4946053683559
2022-03-22,748.4500122070312,752.7999877929688,715.5,725.5999755859375,17997,0.0,-0.02150901823153195,0.7693664348885065,-0.04367223291228843,43756.9,821.5304796988792
2022-03-23,734.7999877929688,744.75,722.5,736.1500244140625,23327,0.0,0.014539759072629055,0.7593918503871496,-0.04367223291228843,44198.45,820.6809229298761
2022-03-24,739.4000244140625,799.7000122070312,727.9000244140625,749.0499877929688,84550,0.0,0.017523552198716486,0.7433074414855072,-0.04367223291228843,46053.65,819.9681773066234
2022-03-25,759.7999877929688,783.0,734.0,743.4500122070312,40885,0.0,-0.007476103967957504,0.6854347656550821,-0.04367223291228843,43308.5,819.2068025295131
2022-03-28,743.0,743.0,707.4500122070312,715.75,33826,0.0,-0.03725874201656143,0.6013536759807813,-0.04367223291228843,33283.35,818.1773816088214
2022-03-29,717.9000244140625,727.2000122070312,699.2000122070312,704.5,35642,0.0,-0.01571777855396439,0.5785650002722591,-0.04367223291228843,27128.0,817.0462633838581
2022-03-30,711.0,731.0,682.0,691.7000122070312,38266,0.0,-0.0181688967962651,0.3171902978439084,-0.04367223291228843,26814.05,815.7990370039893
2022-03-31,692.0,716.5,683.25,698.2999877929688,42147,0.0,0.009541673369180215,0.3210235969715776,-0.04367223291228843,27480.75,814.6298922357204
2022-04-01,710.0,734.7999877929688,697.6500244140625,723.4000244140625,15330,0.0,0.03594448956017371,0.31667536302564714,-0.04367223291228843,26881.05,813.7221323568979
2022-04-04,737.0,751.5,726.8499755859375,749.7999877929688,18105,0.0,0.03649428046438019,0.3397517934643184,-0.04367223291228843,26922.55,813.0860911174559
2022-04-05,760.0,787.0,745.9500122070312,752.7000122070312,30234,0.0,0.003867730676548442,0.34004361144770606,-0.04367223291228843,27517.75,812.4852346108845
2022-04-06,752.7000122070312,753.7000122070312,735.0,738.8499755859375,13238,0.0,-0.018400473490738145,0.33121830123970686,-0.04367223291228843,27633.9,811.7525454663578
2022-04-07,744.9000244140625,747.8499755859375,733.5499877929688,742.0499877929688,8076,0.0,0.004331071682710075,0.33001576614644895,-0.04367223291228843,26465.25,811.058987678563
2022-04-08,745.0,760.2000122070312,740.0,746.25,8935,0.0,0.005660012500671385,0.31718743202327954,-0.04367223291228843,26170.65,810.4141221295225
2022-04-11,746.25,769.7999877929688,746.25,760.5,20908,0.0,0.019095477386934734,0.3225662371833377,-0.04367223291228843,26566.3,809.9174641978855
