date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold
2025-01-30,206.60000610351562,215.0,204.5800018310547,211.61000061035156,1591574,0.0,0.025938166614943414,0.5541300803144437,-0.044243375232365885
2025-01-31,210.8000030517578,212.0500030517578,205.10000610351562,206.22999572753906,1615470,0.0,-0.02542415229570827,0.5625560299581398,-0.044243375232365885
2025-02-01,204.66000366210938,209.25,202.5,204.02000427246094,736712,0.0,-0.010716149448976697,0.5642096904521734,-0.044243375232365885
2025-02-03,203.1999969482422,209.1999969482422,200.80999755859375,203.60000610351562,1399099,0.0,-0.0020586126857659037,0.5516695100523987,-0.044243375232365885
2025-02-04,205.3000030517578,208.5,201.66000366210938,202.4499969482422,865398,0.0,-0.005648374856574101,0.5221548724727992,-0.044243375232365885
2025-02-05,204.5500030517578,216.8000030517578,203.41000366210938,214.33999633789062,2346092,0.0,0.05873054862375815,0.5570173595290977,-0.044243375232365885
2025-02-06,224.0,231.6999969482422,213.00999450683594,228.0,25182216,0.0,0.06373053977557896,0.5950537275216522,-0.044243375232365885
2025-02-07,225.0,232.8000030517578,224.5,231.8000030517578,10665612,0.0,0.01666668005156935,0.5961010501053456,-0.044243375232365885
2025-02-10,233.0,244.8000030517578,229.39999389648438,241.9600067138672,34316102,0.0,0.043830903918671504,0.6095218716867427,-0.044243375232365885
2025-02-11,242.0,242.3699951171875,228.42999267578125,231.49000549316406,9036327,0.0,-0.043271618987366645,0.6310358685820908,-0.044243375232365885
2025-02-12,227.5,230.61000061035156,222.5,229.0399932861328,5462453,0.0,-0.010583663004421151,0.6306935545348993,-0.044243375232365885
2025-02-13,228.10000610351562,248.0,226.60000610351562,244.5500030517578,28447016,0.0,0.06771747389220706,0.6517958973614583,-0.044243375232365885
2025-02-14,247.0,247.69000244140625,238.6999969482422,245.25999450683594,11046406,0.0,0.0029032567827360634,0.6356847693626192,-0.044243375232365885
2025-02-17,241.8000030517578,255.75999450683594,233.66000366210938,242.91000366210938,14350711,0.0,-0.009581631319253159,0.6079437352949617,-0.044243375232365885
2025-02-18,242.8800048828125,243.1999969482422,225.5500030517578,227.8000030517578,5487500,0.0,-0.06220411009243465,0.6485254644334151,-0.044243375232365885
2025-02-19,226.7100067138672,251.22999572753906,225.55999755859375,248.05999755859375,13274935,0.0,0.08893763931264176,0.7134942209336606,-0.044243375232365885
2025-02-20,245.0,250.77999877929688,242.5500030517578,249.4600067138672,7096771,0.0,0.00564383281888392,0.7003970771426449,-0.044243375232365885
2025-02-21,249.0,263.8900146484375,248.0,251.50999450683594,11923672,0.0,0.008217701185746051,0.6935950002740845,-0.044243375232365885
2025-02-24,248.77000427246094,256.8800048828125,246.35000610351562,250.25,6585491,0.0,-0.005009719432050974,0.6947351649676636,-0.044243375232365885
2025-02-25,248.89999389648438,254.58999633789062,244.14999389648438,248.86000061035156,4002531,0.0,-0.005554443115478258,0.5916199871760507,-0.044243375232365885
2025-02-27,249.35000610351562,254.0,243.10000610351562,251.02999877929688,4038717,0.0,0.008719754736089325,0.5912180604628314,-0.044243375232365885
2025-02-28,249.47999572753906,250.38999938964844,222.10000610351562,224.32000732421875,9842512,0.0,-0.10640159178171082,0.711833988091067,-0.044243375232365885
2025-03-03,227.61000061035156,235.0,222.55999755859375,232.22000122070312,6216719,0.0,0.03521751800349304,0.7115203441511152,-0.044243375232365885
2025-03-04,230.0,233.5,225.5399932861328,228.5399932861328,3040169,0.0,-0.01584707568351451,0.7133164144178684,-0.044243375232365885
2025-03-05,229.75,252.24000549316406,229.00999450683594,246.99000549316406,21229458,0.0,0.0807299061391491,0.7572614850181559,-0.044243375232365885
2025-03-06,247.0,252.77999877929688,242.7899932861328,247.32000732421875,5686370,0.0,0.0013360938649957799,0.7557895906800328,-0.044243375232365885
2025-03-07,249.24000549316406,256.989990234375,248.41000366210938,251.11000061035156,6068734,0.0,0.01532424864101034,0.7356964729899899,-0.044243375232365885
