date,open,high,low,close,volume,split_ratio,dividend,daily_return,rolling_volatility_ann,var_95_threshold,avg_volume_20d,ema_200
2021-03-24,509.739990234375,514.010009765625,484.260009765625,484.55999755859375,44795,0.0,0.0,-0.049397718755013975,0.7912772027238852,-0.0499955355852536,82812.25,405.0164084643348
2021-03-25,477.0,484.6300048828125,460.3399963378906,460.80999755859375,45390,0.0,0.0,-0.04901353830209254,0.8094452909585641,-0.049995530906733476,84234.75,405.5715685548249
2021-03-26,460.80999755859375,476.1700134277344,442.3999938964844,445.4599914550781,40565,0.0,0.0,-0.03331092247312584,0.8012138213563267,-0.04999552622821335,84692.75,405.9684682851757
2021-03-30,463.989990234375,463.989990234375,443.0499877929688,452.0299987792969,16690,0.0,0.0,0.014748815719135777,0.7979456009293613,-0.04999552154969322,83088.0,406.42679197168434
2021-03-31,450.0,464.0,443.0,457.3299865722656,22875,0.0,0.0,0.011724858543197048,0.7980086052766142,-0.049995516871173096,78962.25,406.9332914204464
2021-04-01,468.0,480.1900024414063,462.0,480.1900024414063,38590,0.0,0.0,0.0499858232356003,0.7473977271484468,-0.04999551219265297,78135.0,407.6622139181674
2021-04-05,483.7999877929688,492.0,456.2000122070313,465.7000122070313,42440,0.0,0.0,-0.030175535018855615,0.7571291151636373,-0.04999550751413284,73162.25,408.2397044484049
2021-04-06,472.5899963378906,474.3699951171875,451.989990234375,452.6000061035156,41750,0.0,0.0,-0.028129709598744723,0.6992533279768107,-0.049995502835612715,69951.0,408.68110048477416
2021-04-07,464.3800048828125,472.0,442.2000122070313,468.9100036621094,27845,0.0,0.0,0.03603622920602301,0.7107663060735578,-0.04999549815709259,66778.75,409.2803930537029
2021-04-08,469.0,492.3500061035156,469.0,485.7999877929688,44985,0.0,0.0,0.03601967115001048,0.7218145324330508,-0.04999549347857246,63358.0,410.04178205608366
2021-04-09,489.8999938964844,502.0,473.510009765625,490.1400146484375,51825,0.0,0.0,0.008933773084651264,0.6267650201128608,-0.049995488800052335,56056.25,410.83877939531106
