date,open,high,low,close,volume,dividend,daily_return,rolling_volatility_ann,var_95_threshold
2025-01-30,4011.300048828125,4059.699951171875,3907.14990234375,3961.14990234375,240651,0.0,-0.01391572069177538,0.4985896609410947,-0.03293529140495066
2025-01-31,3974.949951171875,4092.89990234375,3963.0,4023.60009765625,139970,0.0,0.015765673315102147,0.5034005141554004,-0.03293529140495066
2025-02-01,4060.0,4126.5498046875,3846.75,3917.75,201342,0.0,-0.026307310639023918,0.5038632027080038,-0.03293529140495066
2025-02-03,3875.5,3931.449951171875,3840.10009765625,3902.89990234375,192921,0.0,-0.003790465868483195,0.4983200273116882,-0.03293529140495066
2025-02-04,3900.0,3920.0,3808.39990234375,3877.0,393527,0.0,-0.00663606625632307,0.4943434206280939,-0.03293529140495066
2025-02-05,3878.050048828125,3964.85009765625,3878.050048828125,3895.050048828125,396028,0.0,0.004655674188322134,0.4947322080289336,-0.03293529140495066
2025-02-06,3910.0,3945.0,3885.0,3921.14990234375,172402,0.0,0.0067007748779703835,0.494451104706717,-0.03293529140495066
2025-02-07,3940.800048828125,3955.800048828125,3885.75,3912.25,152667,0.0,-0.0022697174465149406,0.4943054704459183,-0.03293529140495066
2025-02-10,3912.25,3917.75,3781.5,3794.89990234375,144490,0.0,-0.029995551832385448,0.4820799047553121,-0.03293529140495066
2025-02-11,3799.949951171875,3809.0,3500.64990234375,3560.35009765625,540824,0.0,-0.06180658534435668,0.5232245539135718,-0.03293529140495066
2025-02-12,3560.35009765625,3565.89990234375,3401.0,3479.949951171875,1011381,0.0,-0.022582090041454617,0.5225916122647545,-0.03293529140495066
2025-02-13,3518.10009765625,3518.10009765625,3390.39990234375,3404.0,869828,0.0,-0.021825012496601848,0.5212175881795869,-0.03293529140495066
2025-02-14,3410.0,3475.0,3330.949951171875,3411.64990234375,321223,0.0,0.002247327363028795,0.5219436059532465,-0.03293529140495066
2025-02-17,3399.0,3474.0,3335.050048828125,3447.25,340083,0.0,0.01043486250795933,0.5218531852206911,-0.03293529140495066
2025-02-18,3410.35009765625,3468.75,3366.5,3403.60009765625,296138,0.0,-0.01266223869569949,0.5175080248817763,-0.03293529140495066
2025-02-19,3380.0,3587.949951171875,3379.0,3568.60009765625,563786,0.0,0.04847808063985548,0.5433130146198969,-0.03293529140495066
2025-02-20,3570.0,3753.949951171875,3525.0,3732.449951171875,523328,0.0,0.045914321871827646,0.4714690740565244,-0.03293529140495066
2025-02-21,3739.10009765625,3932.35009765625,3735.0,3844.449951171875,807902,0.0,0.03000710028672593,0.4627143277569971,-0.03293529140495066
